Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,cleaned_text,informativeness_encoded,information_type_encoded,timestamp
348142755119239168,I hope they got all the animals out of the Calgary Zoo #yycflood,Outsiders,Sympathy and support,Related - but not informative,hope got animals calgary zoo yycflood,1,5,2023-01-12 02:00:00
348144160219475968,"RT @bpincott: @aldjohnmar &amp; I helping to evacuate 125 people from @innfromthecold. No heat, water or power  #yycflood http://t.co/blljZhEw…",Eyewitness,Donations and volunteering,Related and informative,rt bpincott aldjohnmar amp helping evacuate 125 people innfromthecold heat water power yycflood http co blljzhew,0,6,2023-01-12 03:00:00
348145020072759296,"RT @CalgaryPolice: Please note, Quarry park is flooded and we are not allowing people into that community #yycflood",Government,Caution and advice,Related and informative,rt calgarypolice please note quarry park flooded allowing people community yycflood,0,1,2023-01-12 04:00:00
348145074569355264,Unbelievable #yycflood “@X929: Water up to Row 14 at Saddledome. #theshow”,Eyewitness,Infrastructure and utilities,Related and informative,unbelievable yycflood x929 water row 14 saddledome theshow,0,4,2023-01-12 05:00:00
348149373760315392,RT @MCCCan: Mennonite Disaster Service is monitoring the #flooding in #Alberta to see how they can respond. To donate go to http://t.co/zfY…,NGOs,Donations and volunteering,Related and informative,rt mcccan mennonite disaster service monitoring flooding alberta see respond donate go http co zfy,0,6,2023-01-12 06:00:00
348149566668947457,RT @waynerama: my feet are in #vancouver but my heart is with #alberta. good vibes and love to those affected by the flood. #mrmrs,Outsiders,Sympathy and support,Related - but not informative,rt waynerama feet vancouver heart alberta good vibes love affected flood mrmrs,1,5,2023-01-12 07:00:00
348149604434456576,RT @Maddie_Alvarez: Watching the news right now is like watching a horror film😓#abflood #yycflood,Outsiders,Sympathy and support,Related - but not informative,rt maddie_alvarez watching news right like watching horror film abflood yycflood,1,5,2023-01-12 08:00:00
348149650592772097,RT @cfhorgan: footage of a tree falling into the Bow near Memorial Dr. https://t.co/hmhfcqcDqH #yycflood #abflood,Eyewitness,Infrastructure and utilities,Related and informative,rt cfhorgan footage tree falling bow near memorial dr https co hmhfcqcdqh yycflood abflood,0,4,2023-01-12 09:00:00
348149914821328896,RT @cityofcalgary: There is NO boil water advisory in place. Our water treatment plans are uncomprimised and quality remains high #yycflood,Government,Infrastructure and utilities,Related and informative,rt cityofcalgary boil water advisory place water treatment plans uncomprimised quality remains high yycflood,0,4,2023-01-12 10:00:00
348150254568349696,Today was the summer solstice.... #yycflood http://t.co/gCPRPsq7bG,Not applicable,Other Useful Information,Related - but not informative,today summer solstice yycflood http co gcprpsq7bg,1,3,2023-01-12 11:00:00
348150342619381760,"So impressed with how Calgary is handling this flood! Emergency services, city officials, their staff &amp; media are keeping us well informed!",Eyewitness,Sympathy and support,Related - but not informative,impressed calgary handling flood emergency services city officials staff amp media keeping us well informed,1,5,2023-01-12 12:00:00
348151970013523968,":( @EITS: Our show at the Sled Island Festival has been cancelled due to flooding. Stay safe, Calgary. #sledisland http://t.co/iuiuyo2Ckr",Outsiders,Other Useful Information,Related and informative,eits show sled island festival cancelled due flooding stay safe calgary sledisland http co iuiuyo2ckr,0,3,2023-01-12 13:00:00
348151995196129280,RT @jengerson: Very wet. #yycflood http://t.co/RVVApZ4cIb,Eyewitness,Other Useful Information,Related - but not informative,rt jengerson wet yycflood http co rvvapz4cib,1,3,2023-01-12 14:00:00
348154868306935809,RT @AnaheimDucks: Our thoughts are with the @NHLFlames and everyone affected by the #yycflood! Stay safe!,Outsiders,Sympathy and support,Related - but not informative,rt anaheimducks thoughts nhlflames everyone affected yycflood stay safe,1,5,2023-01-12 15:00:00
348156944449679362,RT @CalgaryPolice: @edmontonpolice arrive in #yyc to offer assistance to the citizens of Calgary. #yycflood Thank you #yeg http://t.co/uJdX…,Government,Donations and volunteering,Related and informative,rt calgarypolice edmontonpolice arrive yyc offer assistance citizens calgary yycflood thank yeg http co ujdx,0,6,2023-01-12 16:00:00
348157120648183809,"Western Canada hit by heavy flooding: As many as 100,000 people have fled their homes as heavy floods wash awa... http://t.co/xgGjNeGFCQ",Media,Affected individuals,Related and informative,western canada hit heavy flooding many 100 000 people fled homes heavy floods wash awa http co xggjnegfcq,0,0,2023-01-12 17:00:00
348157204521684993,RT @SunNewsNetwork: Alberta Premier Alison Redford calls flooding ‘absolutely tragic’ http://t.co/0mEDpgf7wD #yycflood #abflood #Abpoli,Government,Other Useful Information,Related and informative,rt sunnewsnetwork alberta premier alison redford calls flooding absolutely tragic http co 0medpgf7wd yycflood abflood abpoli,0,3,2023-01-12 18:00:00
348157758174015488,Not living in an evacuation are? That's a good thing. #yycflood,Outsiders,Other Useful Information,Related - but not informative,living evacuation good thing yycflood,1,3,2023-01-12 19:00:00
348158001452044289,I would like to see all this craziness. #yycflood,Outsiders,Not applicable,Related - but not informative,would like see craziness yycflood,1,2,2023-01-12 20:00:00
348159523984379905,@MissLukasha I'm concerned for your safety due to flooding. Hope your ok. I believe your near Calgary. I seen SaddleDome is flooded,Outsiders,Sympathy and support,Related - but not informative,misslukasha concerned safety due flooding hope ok believe near calgary seen saddledome flooded,1,5,2023-01-12 21:00:00
348160950022590464,I am about to fly from #yxe to #yyc. I will be curious to see how horrible the flooding looks from the air. Fingers crossed for #calgary.,Eyewitness,Infrastructure and utilities,Related - but not informative,fly yxe yyc curious see horrible flooding looks air fingers crossed calgary,1,4,2023-01-12 22:00:00
348161289761206273,RT @Mookalicious: This pic of an awesome firefighter in Mission needs to go viral.  Please share! #abflood http://t.co/H1YF3RhJZs,Outsiders,Donations and volunteering,Related and informative,rt mookalicious pic awesome firefighter mission needs go viral please share abflood http co h1yf3rhjzs,0,6,2023-01-12 23:00:00
348163105903214592,"RT @LaylaaaaC: We've been seeing floods happen around the world, but once it hits your city it really hits the heart 😕#yycflood #prayforcal…",Eyewitness,Sympathy and support,Related - but not informative,rt laylaaaac seeing floods happen around world hits city really hits heart yycflood prayforcal,1,5,2023-01-13 00:00:00
348163172999495681,RT @allisonjones_cp: Momo news! Cat is safe (so is owner) after watery escape from truck in #yycflood: http://t.co/YleMb0AfFc By @ploriggio…,Eyewitness,Affected individuals,Related - but not informative,rt allisonjones_cp momo news cat safe owner watery escape truck yycflood http co ylemb0affc ploriggio,1,0,2023-01-13 01:00:00
348163303027122177,RT @Stevethegrunt: Awesome RT @MissSon: This pic of an awesome firefighter in Mission needs 2 go viral.  Pls share! #abflood http://t.co/JZ…,Not applicable,Donations and volunteering,Related and informative,rt stevethegrunt awesome rt missson pic awesome firefighter mission needs 2 go viral pls share abflood http co jz,0,6,2023-01-13 02:00:00
348163869258166272,RT @Mookalicious: This pic of an awesome firefighter in Mission needs to go viral.  Please share! #abflood http://t.co/H1YF3RhJZs,Outsiders,Other Useful Information,Related - but not informative,rt mookalicious pic awesome firefighter mission needs go viral please share abflood http co h1yf3rhjzs,1,3,2023-01-13 03:00:00
348165517636419584,"RT @TELUS: RT @tgreenc: Free local, long distance &amp; text mess for evac'd @TELUS customers in #abflood limit calls to keep lines open for 1s…",Business,Donations and volunteering,Related and informative,rt telus rt tgreenc free local long distance amp text mess evac telus customers abflood limit calls keep lines open 1s,0,6,2023-01-13 04:00:00
348166079681540097,"RT @markusoff: Breanne Waggott catches a fish outside her home in Bridgeland, several blocks from river. #yycflood foraging. http://t.co/FL…",Eyewitness,Other Useful Information,Related and informative,rt markusoff breanne waggott catches fish outside home bridgeland several blocks river yycflood foraging http co fl,0,3,2023-01-13 05:00:00
348168990511742976,The floods in Calgary are crazy 😧,Eyewitness,Other Useful Information,Related - but not informative,floods calgary crazy,1,3,2023-01-13 06:00:00
348170034893422592,@YMCA_Calgary Glad to see all partners at South Fish Creek Recreation Association coming together to welcome evacuees. #yycflood #staysafe,Business,Donations and volunteering,Related and informative,ymca_calgary glad see partners south fish creek recreation association coming together welcome evacuees yycflood staysafe,0,6,2023-01-13 07:00:00
348170517230014464,Saw this earlier today by the Curling club...#yycflood http://t.co/qwkggnSauV,Eyewitness,Infrastructure and utilities,Related - but not informative,saw earlier today curling club yycflood http co qwkggnsauv,1,4,2023-01-13 08:00:00
348170538222497792,"Stay safe, #yyc friends #abflood",Outsiders,Sympathy and support,Related - but not informative,stay safe yyc friends abflood,1,5,2023-01-13 09:00:00
348170575962845184,RT @betheed: #yycflood East Elbow Park http://t.co/Efvk63yU7U,Eyewitness,Infrastructure and utilities,Related and informative,rt betheed yycflood east elbow park http co efvk63yu7u,0,4,2023-01-13 10:00:00
348171003781857281,RT @DavidSuzukiFDN: Is Alberta Flooding a Sign of Climate Change? http://t.co/4e8hZjB6sC,Media,Other Useful Information,Related and informative,rt davidsuzukifdn alberta flooding sign climate change http co 4e8hzjb6sc,0,3,2023-01-13 11:00:00
348171477713027073,RT @jianghomeshi: Canadian Red Cross has set up a direct way to help out re #Alberta floods. Donate here - https://t.co/quOnhjeO6k #yycfloo…,NGOs,Donations and volunteering,Related and informative,rt jianghomeshi canadian red cross set direct way help alberta floods donate https co quonhjeo6k yycfloo,0,6,2023-01-13 12:00:00
348171955893043201,RT @CalgaryPolice: List of current road closures #yycflood #yyc http://t.co/2rlJcWZhie,Government,Infrastructure and utilities,Related and informative,rt calgarypolice list current road closures yycflood yyc http co 2rljcwzhie,0,4,2023-01-13 13:00:00
348172421444009984,"RT @AP: Flooding forces downtown evacuation of Canadian city of Calgary, forces 75,000 from their homes: http://t.co/yDoqNce7Rw -MM",Media,Affected individuals,Related and informative,rt ap flooding forces downtown evacuation canadian city calgary forces 75 000 homes http co ydoqnce7rw mm,0,0,2023-01-13 14:00:00
348172870234542080,RT @andrewmcintyre: Air shot of the extent of the Zoo flooding: http://t.co/mEAIxyXipl #yyc #yycflood,Outsiders,Infrastructure and utilities,Related and informative,rt andrewmcintyre air shot extent zoo flooding http co meaixyxipl yyc yycflood,0,4,2023-01-13 15:00:00
348172924781461504,RT @989JetFM: Here's how you can help out our provincial neighbours in #Alberta: http://t.co/dOT2dtoUEm - Matt #abflood,Media,Donations and volunteering,Related and informative,rt 989jetfm help provincial neighbours alberta http co dot2dtouem matt abflood,0,6,2023-01-13 16:00:00
348173822358331392,"Military to Help Calgary, Southern Alberta Cope With Record Floods: The city of Calgary in the oil-rich provin... http://t.co/cuDaA3zzOv",Media,Donations and volunteering,Related and informative,military help calgary southern alberta cope record floods city calgary oil rich provin http co cudaa3zzov,0,6,2023-01-13 17:00:00
348174388572598273,"RT @CIAwesome: Calgary, we love your community spirit, but the best way to help is to stay home and off the roads! #yycflood #abflood #yych…",Media,Sympathy and support,Related - but not informative,rt ciawesome calgary love community spirit best way help stay home roads yycflood abflood yych,1,5,2023-01-13 18:00:00
348174715719913472,@AlwaysLyndsay check out the City's blog for critical updates on affected areas http://t.co/va1uP2t8ME #yycflood,Media,Caution and advice,Related and informative,alwayslyndsay check city blog critical updates affected areas http co va1up2t8me yycflood,0,1,2023-01-13 19:00:00
348175114178789376,@LisaOstrikoff: RT @cityofcalgary: There is NO boil water advisory in effect. #yyc water quality good #yycflood Yet!,Government,Caution and advice,Related and informative,lisaostrikoff rt cityofcalgary boil water advisory effect yyc water quality good yycflood yet,0,1,2023-01-13 20:00:00
348176225677750272,RT @DorrieF: “@Mookalicious: This pic of an awesome firefighter in Mission needs to go viral.  Please share! #abflood http://t.co/SMxBv3f7B…,Eyewitness,Other Useful Information,Related and informative,rt dorrief mookalicious pic awesome firefighter mission needs go viral please share abflood http co smxbv3f7b,0,3,2023-01-13 21:00:00
348177437844176896,RT @alex_ruiz: RCMP statement on @CBC news: there may be 4 casualties in High River :( #yycflood #abflood,Media,Affected individuals,Related and informative,rt alex_ruiz rcmp statement cbc news may 4 casualties high river yycflood abflood,0,0,2023-01-13 22:00:00
348177597219340288,RT @chloeelang: Praying the priddis dam doesn't give out again. 🙏 #staystrong #yycflood,Eyewitness,Sympathy and support,Related - but not informative,rt chloeelang praying priddis dam give staystrong yycflood,1,5,2023-01-13 23:00:00
348178062791290882,Insurance companies brace for flood of claims http://t.co/bH5XvUN57Y #abflood #yycflood,Business,Other Useful Information,Related - but not informative,insurance companies brace flood claims http co bh5xvun57y abflood yycflood,1,3,2023-01-14 00:00:00
348179098780176385,"The flooding in Calgary right now....unreal. And it all travels east, so fuck.",Outsiders,Other Useful Information,Related and informative,flooding calgary right unreal travels east fuck,0,3,2023-01-14 01:00:00
348180801688576000,"RT @metrocalgary: Despite a safe water supply, Calgarians flock to stock up on bottled water: http://t.co/77PcdgbxNN #yycflood #abflood",Media,Infrastructure and utilities,Related and informative,rt metrocalgary despite safe water supply calgarians flock stock bottled water http co 77pcdgbxnn yycflood abflood,0,4,2023-01-14 02:00:00
348180856180965377,RT @Earls16thAve: Sending our love to Earls Tin Palace! Stay safe friends! #yycflood #earlstinpalace #repost http://t.co/8MPeImDlq2,Outsiders,Sympathy and support,Related - but not informative,rt earls16thave sending love earls tin palace stay safe friends yycflood earlstinpalace repost http co 8mpeimdlq2,1,5,2023-01-14 03:00:00
348181946729373696,RT @CBC_Carla: AMA tells me MOST people with flooded homes will not have insurance since flood insurance doesn't exist for homes in Canada #,Media,Other Useful Information,Related and informative,rt cbc_carla ama tells people flooded homes insurance since flood insurance exist homes canada,0,3,2023-01-14 04:00:00
348184253588193280,"Flooding forces evacuation of downtown Calgary, 75,000 residents: Flooding forced the western Canadian city of... http://t.co/C3kslp1zMQ",Media,Affected individuals,Related and informative,flooding forces evacuation downtown calgary 75 000 residents flooding forced western canadian city http co c3kslp1zmq,0,0,2023-01-14 05:00:00
348184903692726272,RT @SunDaveDormer: Email from my uncle in LA: All we hear down here is Calgary is flooding and the dumbass anchor said what happens if it…,Eyewitness,Not applicable,Related - but not informative,rt sundavedormer email uncle la hear calgary flooding dumbass anchor said happens,1,2,2023-01-14 06:00:00
348185495102173186,Well it's a beautiful day in Skyrim! May as well no-life it! #YYCFlood,Not labeled,Not labeled,Not related,well beautiful day skyrim may well life yycflood,2,7,2023-01-14 07:00:00
348185612555268098,"can't stop watching the devastation in Calgary, Canmore and Medicine Hat - my hometown. Stay safe and help your neighbours #yycflood #medhat",Eyewitness,Sympathy and support,Related - but not informative,stop watching devastation calgary canmore medicine hat hometown stay safe help neighbours yycflood medhat,1,5,2023-01-14 08:00:00
348187235729932288,"RT @markeyre: Can you see the car? RT @GlobalCalgary: PHOTO: Macleod Trail under water, courtesy of Jeff Berg. #YYC #yycflood http://t.co/Y…",Media,Infrastructure and utilities,Related and informative,rt markeyre see car rt globalcalgary photo macleod trail water courtesy jeff berg yyc yycflood http co,0,4,2023-01-14 09:00:00
348187583873941505,RT @CIAwesome: The Shaw Go WiFi network has been opened to all non Shaw customers in #abflood who need Internet access. #yycflood,Business,Donations and volunteering,Related and informative,rt ciawesome shaw go wifi network opened non shaw customers abflood need internet access yycflood,0,6,2023-01-14 10:00:00
348187827110023169,RT @JGrivel: Disasters like this make you realize the importance of not taking things for granted. #heartbreaking #yycflood #abfloods,Outsiders,Sympathy and support,Related - but not informative,rt jgrivel disasters like make realize importance taking things granted heartbreaking yycflood abfloods,1,5,2023-01-14 11:00:00
348188443685302275,RT @MapleLeafs: Our thoughts are with the @NHLFlames and everyone in Alberta affected by the #yycflood.,Outsiders,Sympathy and support,Related - but not informative,rt mapleleafs thoughts nhlflames everyone alberta affected yycflood,1,5,2023-01-14 12:00:00
348188636627484673,RT @31stScouts: Media reports @CanadianArmy Reservists from #Edmonton staging in #RedDeer for deployment to #Canmore #Calgary — #yycFlood #…,Government,Donations and volunteering,Related and informative,rt 31stscouts media reports canadianarmy reservists edmonton staging reddeer deployment canmore calgary yycflood,0,6,2023-01-14 13:00:00
348190331113701377,RT @CBCCalgary: Thanks to Bryce Jablonski for this photo taken in Bridgeland during the #YYCFLOOD #YYC http://t.co/4Yn8qeRZ84,Media,Other Useful Information,Related and informative,rt cbccalgary thanks bryce jablonski photo taken bridgeland yycflood yyc http co 4yn8qerz84,0,3,2023-01-14 14:00:00
348191300002119681,RT @vlrny: Due to their lack of space the DI is asking for donations be brought to @NeighbourLink 3751 21st. NE #yycflood #yychelps,NGOs,Donations and volunteering,Related and informative,rt vlrny due lack space di asking donations brought neighbourlink 3751 21st ne yycflood yychelps,0,6,2023-01-14 15:00:00
348192554090631170,"@BretBaier massive flooding in Calgary, Alberta, Canada.",Media,Caution and advice,Related - but not informative,bretbaier massive flooding calgary alberta canada,1,1,2023-01-14 16:00:00
348193468469870592,RT @Mookalicious: This pic of an awesome firefighter in Mission needs to go viral.  Please share! #abflood http://t.co/H1YF3RhJZs,Eyewitness,Donations and volunteering,Related and informative,rt mookalicious pic awesome firefighter mission needs go viral please share abflood http co h1yf3rhjzs,0,6,2023-01-14 17:00:00
348194420568489984,RT @aldjohnmar: All of Downtown now under evacuation orders. I'm so sorry everyone... #yyc #yyccc #yycflood,Eyewitness,Caution and advice,Related and informative,rt aldjohnmar downtown evacuation orders sorry everyone yyc yyccc yycflood,0,1,2023-01-14 18:00:00
348194529641377794,"RT @ctvedmonton: In #yyc. this aft., @pmharper, @Premier_Redford, @nenshi, and @GriffMLA are briefed. http://t.co/2E0sTq9iAJ #yycflood http…",Media,Other Useful Information,Related and informative,rt ctvedmonton yyc aft pmharper premier_redford nenshi griffmla briefed http co 2e0stq9iaj yycflood http,0,3,2023-01-14 19:00:00
348196391912361984,Saturdays game against the Okotoks Erratic has been cancelled because of flooding in southern Alberta. No make up date at this time.,Outsiders,Caution and advice,Related and informative,saturdays game okotoks erratic cancelled flooding southern alberta make date time,0,1,2023-01-14 20:00:00
348197813760425984,RT @shoaibtahir1: Only in Canada will volunteers be told they aren't needed... too many volunteers already #bighearts #yycflood #yyc,Media,Donations and volunteering,Related and informative,rt shoaibtahir1 canada volunteers told needed many volunteers already bighearts yycflood yyc,0,6,2023-01-14 21:00:00
348197813773008896,RT @MinisterJono: Out near High River - incredible devastation by the rising waters. #ableg #abflood,Government,Infrastructure and utilities,Related and informative,rt ministerjono near high river incredible devastation rising waters ableg abflood,0,4,2023-01-14 22:00:00
348198124138934272,RT @Mookalicious: This pic of an awesome firefighter in Mission needs to go viral.  Please share! #abflood http://t.co/H1YF3RhJZs,Outsiders,Donations and volunteering,Related and informative,rt mookalicious pic awesome firefighter mission needs go viral please share abflood http co h1yf3rhjzs,0,6,2023-01-14 23:00:00
348199046910967809,"About 100,000 people evacuated in southern Alberta. #ABflood",Outsiders,Affected individuals,Related and informative,100 000 people evacuated southern alberta abflood,0,0,2023-01-15 00:00:00
348199252431876096,"@globaltvnews we are mining Twitter, news/blogs/wikis to help #Alberta floods response here http://t.co/Gpn5W0XZf6 #crisisResponse",Media,Other Useful Information,Related and informative,globaltvnews mining twitter news blogs wikis help alberta floods response http co gpn5w0xzf6 crisisresponse,0,3,2023-01-15 01:00:00
348199323735048192,RT @MapleLeafs: Our thoughts are with the @NHLFlames and everyone in Alberta affected by the #yycflood.,Business,Sympathy and support,Related - but not informative,rt mapleleafs thoughts nhlflames everyone alberta affected yycflood,1,5,2023-01-15 02:00:00
348199478903324672,RT @660News: Reminder: Call 311 for flood-related calls only. Call  911 in case of emergency. #yyc #yycflood,Media,Caution and advice,Related and informative,rt 660news reminder call 311 flood related calls call 911 case emergency yyc yycflood,0,1,2023-01-15 03:00:00
348199755731566592,Observe this horrible douchebag. RT @HenryMaltin  I swear if my clothes get wrecked from the flood. Im sueing calgary #pissed #hugoboss,Eyewitness,Not applicable,Related - but not informative,observe horrible douchebag rt henrymaltin swear clothes get wrecked flood im sueing calgary pissed hugoboss,1,2,2023-01-15 04:00:00
348200057721470976,RT @sarahoffin: Photo by Erin Mielzynski: Canmore roads washed away #cougarcreek dangerously close to homes #globalyyc #abflood http://t.co…,Eyewitness,Infrastructure and utilities,Related and informative,rt sarahoffin photo erin mielzynski canmore roads washed away cougarcreek dangerously close homes globalyyc abflood http co,0,4,2023-01-15 05:00:00
348200175174557697,"Airdrie BMX provincial is canceled. I have never seen that happen before, but I agree with their decision #ABflood #Provincial #BMX #Airdrie",Outsiders,Caution and advice,Related and informative,airdrie bmx provincial canceled never seen happen agree decision abflood provincial bmx airdrie,0,1,2023-01-15 06:00:00
348201341174292480,Convenience stores price gouging? There's a surprise. #yyc #yycflood,Eyewitness,Not applicable,Related - but not informative,convenience stores price gouging surprise yyc yycflood,1,2,2023-01-15 07:00:00
348201815147417600,@bpincott addresses the volunteers and staff at the Acadia Rec Centre #yyc #yyccc #yycflood http://t.co/0X0JzNa9mH,Outsiders,Donations and volunteering,Related - but not informative,bpincott addresses volunteers staff acadia rec centre yyc yyccc yycflood http co 0x0jzna9mh,1,6,2023-01-15 08:00:00
348202926633799680,calgary is pretty close to me praying for the people out there who have been affected by the flood.. crazy,Outsiders,Sympathy and support,Related - but not informative,calgary pretty close praying people affected flood crazy,1,5,2023-01-15 09:00:00
348203450892439554,Strangers open homes to Calgary flood victims on Kijiji: As shocking photos of the damage done by flooding in... http://t.co/k9A7zbThwv,Media,Donations and volunteering,Related and informative,strangers open homes calgary flood victims kijiji shocking photos damage done flooding http co k9a7zbthwv,0,6,2023-01-15 10:00:00
348204600165273600,"@settinprecedent why do you care, you're a lawyer... #lowestofthelow #yycflood",Outsiders,Not applicable,Related - but not informative,settinprecedent care lawyer lowestofthelow yycflood,1,2,2023-01-15 11:00:00
348207041237630978,"RT @kidscbc: If you're stuck in the house today, here is a fun activity to do with the kids http://t.co/26U5flPf16 #yycflood #abflood #yyc",Media,Not applicable,Related - but not informative,rt kidscbc stuck house today fun activity kids http co 26u5flpf16 yycflood abflood yyc,1,2,2023-01-15 12:00:00
348208320517120000,RT @paul_dunphy: We're now hearing that the Saddledome  might be half-filled with water. #yyc #abflood,Eyewitness,Infrastructure and utilities,Related and informative,rt paul_dunphy hearing saddledome might half filled water yyc abflood,0,4,2023-01-15 13:00:00
348208542802644992,RT @rap_unzel: Taking advantage of #yycflood http://t.co/XmIyPyKq3x,Not labeled,Not labeled,Not applicable,rt rap_unzel taking advantage yycflood http co xmiypykq3x,3,7,2023-01-15 14:00:00
348211671757639680,Raw Video:  Downtown Calgary flooding | Global News Video http://t.co/rNgSH8kfpI via @sharethis,Media,Other Useful Information,Related and informative,raw video downtown calgary flooding global news video http co rngsh8kfpi via sharethis,0,3,2023-01-15 15:00:00
348212258939236352,Unnnno need fi stop bout go swim in this dutty water #abflood,Not applicable,Other Useful Information,Related - but not informative,unnnno need fi stop bout go swim dutty water abflood,1,3,2023-01-15 16:00:00
348212342854660096,RT @rap_unzel: Taking advantage of #yycflood http://t.co/XmIyPyKq3x,Eyewitness,Not applicable,Related - but not informative,rt rap_unzel taking advantage yycflood http co xmiypykq3x,1,2,2023-01-15 17:00:00
348214188327440385,"RT @mamapiderman: here's another business and chain to boycott, everyone! This is despicable behavior!! https://t.co/eugaWCcDSk #yycflood",Not labeled,Not labeled,Not related,rt mamapiderman another business chain boycott everyone despicable behavior https co eugawccdsk yycflood,2,7,2023-01-15 18:00:00
348216776221421568,"Flooding forces evacuation of downtown Calgary, Canada http://t.co/qa6Kitlz3b",Outsiders,Affected individuals,Related and informative,flooding forces evacuation downtown calgary canada http co qa6kitlz3b,0,0,2023-01-15 19:00:00
348216906244816896,“@WilliamShatner: My thoughts and prayers are with the flood victims in Calgary. MBB” #yyc #yycflood,Outsiders,Sympathy and support,Related - but not informative,williamshatner thoughts prayers flood victims calgary mbb yyc yycflood,1,5,2023-01-15 20:00:00
348217606676824065,"RT @tranbc_ftgeorge: RT @TranBC: If you're looking for info on the flooding in Alberta, follow @AB_EmergAlert, @AMARoadReports and #AbFlood",Media,Caution and advice,Related and informative,rt tranbc_ftgeorge rt tranbc looking info flooding alberta follow ab_emergalert amaroadreports abflood,0,1,2023-01-15 21:00:00
348218403619741697,Hearts &amp; thoughts with those impacted by flooding &amp; evacuations in Alberta. Be safe &amp; take care of one another!,Outsiders,Sympathy and support,Related - but not informative,hearts amp thoughts impacted flooding amp evacuations alberta safe amp take care one another,1,5,2023-01-15 22:00:00
348221293478412288,RT @RedCrossAB: Telus has made it even easier to donate. Text REDCROSS to 30333 to donate $5 in support of #ABfloods #yycflood,NGOs,Donations and volunteering,Related and informative,rt redcrossab telus made even easier donate text redcross 30333 donate 5 support abfloods yycflood,0,6,2023-01-15 23:00:00
348222367211859968,RT @GlobalCalgary: We are live streaming a special Calgary edition of @GlobalNational right now - http://t.co/tjXEoTHOqP #yycflood #abflood,Media,Other Useful Information,Related and informative,rt globalcalgary live streaming special calgary edition globalnational right http co tjxeothoqp yycflood abflood,0,3,2023-01-16 00:00:00
348222744695025664,RT @CBC_Carla: AMA tells me MOST people with flooded homes will not have insurance since flood insurance doesn't exist for homes in Canada #,Media,Caution and advice,Related and informative,rt cbc_carla ama tells people flooded homes insurance since flood insurance exist homes canada,0,1,2023-01-16 01:00:00
348222950220120065,Pls RT 5:36 pm June 21 @LethbridgeCity: Whoop Up and Highway 3 remain open. #yql #abflood,Government,Infrastructure and utilities,Related and informative,pls rt 5 36 pm june 21 lethbridgecity whoop highway 3 remain open yql abflood,0,4,2023-01-16 02:00:00
348225148060581888,Hey @google maybe change today's doodle to show support for southern Alberta's emergency #abflood #yycflood http://t.co/T7OsnZRGKh,Outsiders,Sympathy and support,Related and informative,hey google maybe change today doodle show support southern alberta emergency abflood yycflood http co t7osnzrgkh,0,5,2023-01-16 03:00:00
348225202573950976,"RT @patstaron: When this is all said and done, nobody in #YYC should be going to Queensland Liquor ever again. #NoClass #ABflood http://t.c…",Eyewitness,Other Useful Information,Related - but not informative,rt patstaron said done nobody yyc going queensland liquor ever noclass abflood http c,1,3,2023-01-16 04:00:00
348225663955771393,RT @MadelnCanada: Smile. No matter how difficult the situation can be. #abflood http://t.co/7sLdFn1wWF&lt; #TeamCalgary ♥,Outsiders,Sympathy and support,Related - but not informative,rt madelncanada smile matter difficult situation abflood http co 7sldfn1wwf lt teamcalgary,1,5,2023-01-16 05:00:00
348226280501686272,RT @cityofcalgary: South Fish Creek Recreation Complex reception centre is Full. #yyc #yycflood,Government,Donations and volunteering,Related and informative,rt cityofcalgary south fish creek recreation complex reception centre full yyc yycflood,0,6,2023-01-16 06:00:00
348229426242273280,"Riverbend &amp; Douglasdale, I'm headed your way to report on #ABflood for @GlobalCalgary. Tweet to me. #yyc",Media,Infrastructure and utilities,Related - but not informative,riverbend amp douglasdale headed way report abflood globalcalgary tweet yyc,1,4,2023-01-16 07:00:00
348231431102791681,RT @DopeMarcJames: Quite devastating. Please stay safe to everyone affected by the flood in Calgary. #CalgaryStrong http://t.co/BrgydAWsjz,Outsiders,Sympathy and support,Related - but not informative,rt dopemarcjames quite devastating please stay safe everyone affected flood calgary calgarystrong http co brgydawsjz,1,5,2023-01-16 08:00:00
348234065134096386,i get all the donations and stuff to the #yyc flooding but majority of the people in Calgary who are affected are pretty well off,NGOs,Donations and volunteering,Related - but not informative,get donations stuff yyc flooding majority people calgary affected pretty well,1,6,2023-01-16 09:00:00
348234375508393985,@cbcian live in #calgary right now on #cbnn #yycflood. http://t.co/3J3ejDBvnF,Media,Other Useful Information,Related and informative,cbcian live calgary right cbnn yycflood http co 3j3ejdbvnf,0,3,2023-01-16 10:00:00
348236099384127488,RT @Cdn_Puck_Girl: #Saddledome flood waters now up to row 14.  #yycflood #CalgaryFlames http://t.co/TmflatUEmz,Eyewitness,Infrastructure and utilities,Related and informative,rt cdn_puck_girl saddledome flood waters row 14 yycflood calgaryflames http co tmflatuemz,0,4,2023-01-16 11:00:00
348236158087598081,RT@Genevieves: Rogers/Fido customers: make a $5 donation to help those in the affected regions by texting “ABHELP” to 4664 #yycflood #rogers,NGOs,Donations and volunteering,Related and informative,rt genevieves rogers fido customers make 5 donation help affected regions texting abhelp 4664 yycflood rogers,0,6,2023-01-16 12:00:00
