Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,cleaned_text,informativeness_encoded,information_type_encoded,timestamp
360171314369142786,RT @abc_es: ÚLTIMA HORA: Ascienden a 60 los muertos en el descarrilamiento de un tren en Santiago de Compostela http://t.co/3I1Nsgy5gv,Media,Affected individuals,Related and informative,rt abc_es última hora ascienden 60 los muertos en el descarrilamiento de un tren en santiago de compostela http co 3i1nsgy5gv,1,2,2023-01-09 19:00:00
360171842834661377,"RT @A3Noticias: El accidente de tren de Santiago, el tercero más grave de la historia ferroviaria en España http://t.co/wzSQe7tLYY",Media,Other Useful Information,Related and informative,rt a3noticias el accidente de tren de santiago el tercero más grave de la historia ferroviaria en españa http co wzsqe7tlyy,1,1,2023-01-09 20:00:00
360172010611027968,RT @sextaNoticias: Sigue en laSexta un especial informativo del accidente de tren en Santiago de Compostela a partir de las 00:00 http://t.…,Media,Other Useful Information,Related and informative,rt sextanoticias sigue en lasexta un especial informativo del accidente de tren en santiago de compostela partir de las 00 00 http,1,1,2023-01-09 21:00:00
360172044190613507,"RT @ActualidadRT URGENTE: El tren de #Alvia iba a más del doble de la velocidad permitida, según fuentes #noticias #Santiago #España",Media,Other Useful Information,Related and informative,rt actualidadrt urgente el tren de alvia iba más del doble de la velocidad permitida según fuentes noticias santiago españa,1,1,2023-01-09 22:00:00
360172128055734272,RT @Cristiano: Es con gran tristeza que me enteré de la noticia del accidente de tren en España. #animogalicia,Outsiders,Sympathy and support,Related - but not informative,rt cristiano es con gran tristeza que enteré de la noticia del accidente de tren en españa animogalicia,2,3,2023-01-09 23:00:00
360172136444329985,RT @Cristiano: Es con gran tristeza que me enteré de la noticia del accidente de tren en España. #animogalicia,Outsiders,Sympathy and support,Related - but not informative,rt cristiano es con gran tristeza que enteré de la noticia del accidente de tren en españa animogalicia,2,3,2023-01-10 00:00:00
360172178404151297,RT @Cristiano: Es con gran tristeza que me enteré de la noticia del accidente de tren en España. #animogalicia,Outsiders,Sympathy and support,Related - but not informative,rt cristiano es con gran tristeza que enteré de la noticia del accidente de tren en españa animogalicia,2,3,2023-01-10 01:00:00
360172430054010881,RT @FCBarcelona_es: El FC Barcelona quiere expresar su más sincero pésame por las víctimas del accidente de tren en Santiago de Compostela …,Business,Sympathy and support,Related - but not informative,rt fcbarcelona_es el fc barcelona quiere expresar su más sincero pésame por las víctimas del accidente de tren en santiago de compostela,2,3,2023-01-10 02:00:00
360172530704719872,RT @Cristiano: Es con gran tristeza que me enteré de la noticia del accidente de tren en España. #animogalicia,Outsiders,Sympathy and support,Related - but not informative,rt cristiano es con gran tristeza que enteré de la noticia del accidente de tren en españa animogalicia,2,3,2023-01-10 03:00:00
360172639777587200,RT @Cristiano: Es con gran tristeza que me enteré de la noticia del accidente de tren en España. #animogalicia,Outsiders,Sympathy and support,Related - but not informative,rt cristiano es con gran tristeza que enteré de la noticia del accidente de tren en españa animogalicia,2,3,2023-01-10 04:00:00
360172836905697280,RT @Cristiano: Es con gran tristeza que me enteré de la noticia del accidente de tren en España. #animogalicia,Outsiders,Sympathy and support,Related - but not informative,rt cristiano es con gran tristeza que enteré de la noticia del accidente de tren en españa animogalicia,2,3,2023-01-10 05:00:00
360173000466759680,RT @Cristiano: Es con gran tristeza que me enteré de la noticia del accidente de tren en España. #animogalicia,Outsiders,Sympathy and support,Related - but not informative,rt cristiano es con gran tristeza que enteré de la noticia del accidente de tren en españa animogalicia,2,3,2023-01-10 06:00:00
360173134684504064,RT @A3Noticias: Asciende a 45 muertos y 70 heridos el balance tras descarrilar un tren de pasajeros en Santiago de Compostela http://t.co/F…,Media,Affected individuals,Related and informative,rt a3noticias asciende 45 muertos 70 heridos el balance tras descarrilar un tren de pasajeros en santiago de compostela http co f,1,2,2023-01-10 07:00:00
360173294080630784,RT @Cristiano: Es con gran tristeza que me enteré de la noticia del accidente de tren en España. #animogalicia,Outsiders,Sympathy and support,Related - but not informative,rt cristiano es con gran tristeza que enteré de la noticia del accidente de tren en españa animogalicia,2,3,2023-01-10 08:00:00
360173608636653568,RT @FCBarcelona_es: El FC Barcelona quiere expresar su más sincero pésame por las víctimas del accidente de tren en Santiago de Compostela …,Business,Sympathy and support,Related - but not informative,rt fcbarcelona_es el fc barcelona quiere expresar su más sincero pésame por las víctimas del accidente de tren en santiago de compostela,2,3,2023-01-10 09:00:00
360173654807556097,@Cristiano: Es con gran tristeza que me enteré de la noticia del accidente de tren en España. #animogalicia,Outsiders,Sympathy and support,Related - but not informative,cristiano es con gran tristeza que enteré de la noticia del accidente de tren en españa animogalicia,2,3,2023-01-10 10:00:00
360173671559593984,RT @Cristiano: Es con gran tristeza que me enteré de la noticia del accidente de tren en España. #animogalicia,Outsiders,Sympathy and support,Related - but not informative,rt cristiano es con gran tristeza que enteré de la noticia del accidente de tren en españa animogalicia,2,3,2023-01-10 11:00:00
360173839348547584,RT @FCBarcelona_es: El FC Barcelona quiere expresar su más sincero pésame por las víctimas del accidente de tren en Santiago de Compostela …,Business,Sympathy and support,Related - but not informative,rt fcbarcelona_es el fc barcelona quiere expresar su más sincero pésame por las víctimas del accidente de tren en santiago de compostela,2,3,2023-01-10 12:00:00
360173906465800192,RT @Cristiano: Es con gran tristeza que me enteré de la noticia del accidente de tren en España. #animogalicia,Outsiders,Sympathy and support,Related - but not informative,rt cristiano es con gran tristeza que enteré de la noticia del accidente de tren en españa animogalicia,2,3,2023-01-10 13:00:00
360173919019343872,RT @Cristiano: Es con gran tristeza que me enteré de la noticia del accidente de tren en España. #animogalicia,Outsiders,Sympathy and support,Related - but not informative,rt cristiano es con gran tristeza que enteré de la noticia del accidente de tren en españa animogalicia,2,3,2023-01-10 14:00:00
360174250377752577,RT @Cristiano: Es con gran tristeza que me enteré de la noticia del accidente de tren en España. #animogalicia,Outsiders,Sympathy and support,Related - but not informative,rt cristiano es con gran tristeza que enteré de la noticia del accidente de tren en españa animogalicia,2,3,2023-01-10 15:00:00
360174728511635458,Ya van 50 muertos en españa por el accidente del tren,Outsiders,Affected individuals,Related and informative,ya van 50 muertos en españa por el accidente del tren,1,2,2023-01-10 16:00:00
360174845968924672,RT @CCTTLEBRIJA: TODO NTRO APOYO A LOS FAMILIARES DE LAS VÍCTIMAS DEL ACCIDENTE DE TREN EN SANTIAGO DE COMPOSTELA.,Outsiders,Sympathy and support,Related - but not informative,rt ccttlebrija todo ntro apoyo los familiares de las víctimas del accidente de tren en santiago de compostela,2,3,2023-01-10 17:00:00
360175038919475202,RT @Cristiano: Es con gran tristeza que me enteré de la noticia del accidente de tren en España. #animogalicia,Outsiders,Sympathy and support,Related - but not informative,rt cristiano es con gran tristeza que enteré de la noticia del accidente de tren en españa animogalicia,2,3,2023-01-10 18:00:00
360175529661440002,"RT @RT_com: UPDATE: The train that derailed in #Santiago de Compostela was traveling at twice the legal speed, sources say: http://t.co/KMp…",Media,Other Useful Information,Related and informative,rt rt_com update train derailed santiago de compostela traveling twice legal speed sources say http co kmp,1,1,2023-01-10 19:00:00
360175852597678080,RT @Cristiano: Es con gran tristeza que me enteré de la noticia del accidente de tren en España. #animogalicia,Outsiders,Sympathy and support,Related - but not informative,rt cristiano es con gran tristeza que enteré de la noticia del accidente de tren en españa animogalicia,2,3,2023-01-10 20:00:00
360175957442703362,RT @ponchohd: Lamentable el accidente de tren en Santiago de Compostela. Abrazos hasta España!,Outsiders,Sympathy and support,Related - but not informative,rt ponchohd lamentable el accidente de tren en santiago de compostela abrazos hasta españa,2,3,2023-01-10 21:00:00
360175965856464896,Alrededor de treinta muertos al descarrilar tren en España: MADRID. - Alrededor de treinta personas han fallec... http://t.co/vupGmIAL0M,Media,Affected individuals,Related and informative,alrededor de treinta muertos al descarrilar tren en españa madrid alrededor de treinta personas han fallec http co vupgmial0m,1,2,2023-01-10 22:00:00
360176083276005376,RT @SoteraChile: España: terribles imágenes de la tragedia de tren http://t.co/EZkFBCWPEi #tnmadrugada,Media,Other Useful Information,Related and informative,rt soterachile españa terribles imágenes de la tragedia de tren http co ezkfbcwpei tnmadrugada,1,1,2023-01-10 23:00:00
360176171385757697,RT @paugasol: My heart is with the families of all the victims from the tragic train accident in Santiago de Compostela.,Outsiders,Sympathy and support,Related - but not informative,rt paugasol heart families victims tragic train accident santiago de compostela,2,3,2023-01-11 00:00:00
360176259445170176,@DrKenWilcox Train Derails In Spain 45 killed 200 Hurt http://t.co/suk3jHvZIF,Outsiders,Affected individuals,Related and informative,drkenwilcox train derails spain 45 killed 200 hurt http co suk3jhvzif,1,2,2023-01-11 01:00:00
360176334930063360,RT @lanuevaespana: La cifra de muertos aumenta: Al menos 56 muertos en el accidente de tren en Santiago de Compostela http://t.co/x89h8Lq4Bw,Media,Affected individuals,Related and informative,rt lanuevaespana la cifra de muertos aumenta al menos 56 muertos en el accidente de tren en santiago de compostela http co x89h8lq4bw,1,2,2023-01-11 02:00:00
360176343343824898,Photos: See deadly crash: Deadly train crash in Spain http://t.co/5MFBUpy6YD,Media,Other Useful Information,Related and informative,photos see deadly crash deadly train crash spain http co 5mfbupy6yd,1,1,2023-01-11 03:00:00
360176603394871296,"RT @DatosSFC: Desde Sevilla, todo nuestro apoyo para las víctimas y familiares del terrible accidente de tren en Compostela. #ÁnimoGalicia",Outsiders,Sympathy and support,Related - but not informative,rt datossfc desde sevilla todo nuestro apoyo para las víctimas familiares del terrible accidente de tren en compostela ánimogalicia,2,3,2023-01-11 04:00:00
360176737612607488,RT @FCBarcelona_cat: El FC Barcelona vol expressar el seu condol per les víctimes de l'accident de tren a Santiago de Compostela #ÁnimoGali…,Business,Sympathy and support,Related - but not informative,rt fcbarcelona_cat el fc barcelona vol expressar el seu condol per les víctimes de l accident de tren santiago de compostela ánimogali,2,3,2023-01-11 05:00:00
360176787927474176,RT @FCBarcelona_es: El FC Barcelona quiere expresar su más sincero pésame por las víctimas del accidente de tren en Santiago de Compostela …,Business,Sympathy and support,Related - but not informative,rt fcbarcelona_es el fc barcelona quiere expresar su más sincero pésame por las víctimas del accidente de tren en santiago de compostela,2,3,2023-01-11 06:00:00
360176808911577088,RT @elchurra_58: #RT TODO MI ANIMO PARA LAS FAMILIAS DELOS FALLECIDOS EN EL ACCIDENTE DE TREN DE SANTIAGO DE COMPOSTELA (ESPAÑA) D.E.P. @ca…,Outsiders,Sympathy and support,Related - but not informative,rt elchurra_58 rt todo mi animo para las familias delos fallecidos en el accidente de tren de santiago de compostela españa e p ca,2,3,2023-01-11 07:00:00
360177110893084673,RT @Cristiano: Es con gran tristeza que me enteré de la noticia del accidente de tren en España. #animogalicia,Outsiders,Sympathy and support,Related - but not informative,rt cristiano es con gran tristeza que enteré de la noticia del accidente de tren en españa animogalicia,2,3,2023-01-11 08:00:00
360178335646629888,RT @Cristiano: Es con gran tristeza que me enteré de la noticia del accidente de tren en España. #animogalicia,Outsiders,Sympathy and support,Related - but not informative,rt cristiano es con gran tristeza que enteré de la noticia del accidente de tren en españa animogalicia,2,3,2023-01-11 09:00:00
360178968978141185,At least 35 Killed as Train Derails in Spain: Bodies covered in blankets lay next to carriages as smoke billow... http://t.co/eRnr9zbIea,Media,Affected individuals,Related and informative,least 35 killed train derails spain bodies covered blankets lay next carriages smoke billow http co ernr9zbiea,1,2,2023-01-11 10:00:00
360178977345769472,RT @FCBarcelona_es: El FC Barcelona quiere expresar su más sincero pésame por las víctimas del accidente de tren en Santiago de Compostela …,Business,Sympathy and support,Related - but not informative,rt fcbarcelona_es el fc barcelona quiere expresar su más sincero pésame por las víctimas del accidente de tren en santiago de compostela,2,3,2023-01-11 11:00:00
360179329692467202,RT @Cristiano: Es con gran tristeza que me enteré de la noticia del accidente de tren en España. #animogalicia,Outsiders,Sympathy and support,Related - but not informative,rt cristiano es con gran tristeza que enteré de la noticia del accidente de tren en españa animogalicia,2,3,2023-01-11 12:00:00
360179602305454082,"@gabycastellanos en España de luto, 56 muertos x ahora en accidente de tren en Galicia",Outsiders,Affected individuals,Related and informative,gabycastellanos en españa de luto 56 muertos x ahora en accidente de tren en galicia,1,2,2023-01-11 13:00:00
360180206306594816,RT @Cristiano: Es con gran tristeza que me enteré de la noticia del accidente de tren en España. #animogalicia,Outsiders,Sympathy and support,Related - but not informative,rt cristiano es con gran tristeza que enteré de la noticia del accidente de tren en españa animogalicia,2,3,2023-01-11 14:00:00
360180462129389568,RT @Cristiano: Es con gran tristeza que me enteré de la noticia del accidente de tren en España. #animogalicia,Outsiders,Sympathy and support,Related - but not informative,rt cristiano es con gran tristeza que enteré de la noticia del accidente de tren en españa animogalicia,2,3,2023-01-11 15:00:00
360180952862961665,RT @Cristiano: Es con gran tristeza que me enteré de la noticia del accidente de tren en España. #animogalicia,Outsiders,Sympathy and support,Related - but not informative,rt cristiano es con gran tristeza que enteré de la noticia del accidente de tren en españa animogalicia,2,3,2023-01-11 16:00:00
360182408315809792,"RT @A3Noticias: El accidente de tren de Santiago, el tercero más grave de la historia ferroviaria en España http://t.co/wzSQe7tLYY",Media,Other Useful Information,Related and informative,rt a3noticias el accidente de tren de santiago el tercero más grave de la historia ferroviaria en españa http co wzsqe7tlyy,1,1,2023-01-11 17:00:00
360183129715122178,Photos: Train crash in Spain http://t.co/DA7YV0eahC #BreakingNews,Media,Other Useful Information,Related and informative,photos train crash spain http co da7yv0eahc breakingnews,1,1,2023-01-11 18:00:00
360185843425611777,RT @Cristiano: Es con gran tristeza que me enteré de la noticia del accidente de tren en España. #animogalicia,Outsiders,Sympathy and support,Related - but not informative,rt cristiano es con gran tristeza que enteré de la noticia del accidente de tren en españa animogalicia,2,3,2023-01-11 19:00:00
360186556474073088,RT @Telegraph: Dozens killed in Spain's worst ever train disaster http://t.co/d5NOnkCp8O,Media,Affected individuals,Related and informative,rt telegraph dozens killed spain worst ever train disaster http co d5nonkcp8o,1,2,2023-01-11 20:00:00
360186694886096898,RT @abc_es: ÚLTIMA HORA: Ascienden a 60 los muertos en el descarrilamiento de un tren en Santiago de Compostela http://t.co/3I1Nsgy5gv,Media,Affected individuals,Related and informative,rt abc_es última hora ascienden 60 los muertos en el descarrilamiento de un tren en santiago de compostela http co 3i1nsgy5gv,1,2,2023-01-11 21:00:00
360186808111333376,@perfilcom: Randazzo viajó a España a pedir ayuda ferroviaria el día que descarriló un tren http://t.co/43h2BscmxA// ESTE SR ES MUFAAAA!!!,Media,Other Useful Information,Related and informative,perfilcom randazzo viajó españa pedir ayuda ferroviaria el día que descarriló un tren http co 43h2bscmxa este sr es mufaaaa,1,1,2023-01-11 22:00:00
360186883629780992,"Passenger train derails in northwestern Spain, leaving at least 35 dead http://t.co/MR9h7gZjA2",Media,Affected individuals,Related and informative,passenger train derails northwestern spain leaving least 35 dead http co mr9h7gzja2,1,2,2023-01-11 23:00:00
360189165335347202,Randazzo viajó a España a pedir ayuda ferroviaria el día q descarriló un tren// Seguro q @678Oficial dice q ésto es una jugada d Magnetto,Outsiders,Other Useful Information,Related and informative,randazzo viajó españa pedir ayuda ferroviaria el día q descarriló un tren seguro q 678oficial dice q ésto es una jugada magnetto,1,1,2023-01-12 00:00:00
360189421162725376,RT @FCBarcelona_es: El FC Barcelona quiere expresar su más sincero pésame por las víctimas del accidente de tren en Santiago de Compostela …,Business,Sympathy and support,Related - but not informative,rt fcbarcelona_es el fc barcelona quiere expresar su más sincero pésame por las víctimas del accidente de tren en santiago de compostela,2,3,2023-01-12 01:00:00
360189555401441280,RT @JuanFernett: Mi corazón está con todas las familias de las víctimas en el trágico accidente de tren en Santiago de Compostela. http://t…,Outsiders,Sympathy and support,Related - but not informative,rt juanfernett mi corazón está con todas las familias de las víctimas en el trágico accidente de tren en santiago de compostela http,2,3,2023-01-12 02:00:00
360189731574775809,"Descarriló un tren en España: confirman 35 muertos  Se trata de una formación Alvia de Renfe, que cubría la ruta... http://t.co/XH9r9iW8M4",Outsiders,Affected individuals,Related and informative,descarriló un tren en españa confirman 35 muertos se trata de una formación alvia de renfe que cubría la ruta http co xh9r9iw8m4,1,2,2023-01-12 03:00:00
360189995794968576,RT @vickydavilalafm: Ya son 56 muertos y por lo menos 70 heridos por descarrilamiento de tren en España,Media,Affected individuals,Related and informative,rt vickydavilalafm ya son 56 muertos por lo menos 70 heridos por descarrilamiento de tren en españa,1,2,2023-01-12 04:00:00
360190079668461568,: At Least 56 Die in Train Derailment in Spain http://t.co/A3bQ8929hr,Outsiders,Affected individuals,Related and informative,least 56 die train derailment spain http co a3bq8929hr,1,2,2023-01-12 05:00:00
360190121615699969,RT @cnnbrk: Local media report more than 50 killed in train derailment in northwestern Spain. http://t.co/hGfzqDrqi7,Media,Affected individuals,Related and informative,rt cnnbrk local media report 50 killed train derailment northwestern spain http co hgfzqdrqi7,1,2,2023-01-12 06:00:00
360191023416213504,"At least 45 killed as train derails in Spain: SANTIAGO DE COMPOSTELA, Spain (Reuters) - At least 45 people wer... http://t.co/vDIWvnwowG",Media,Affected individuals,Related and informative,least 45 killed train derails spain santiago de compostela spain reuters least 45 people wer http co vdiwvnwowg,1,2,2023-01-12 07:00:00
360191782572662786,"Ahora está en Brasil, pero será q el señor Vélez va para España a cubrir el accidente de tren? Quiere estar en todo. Protagonista del año!",Outsiders,Other Useful Information,Related - but not informative,ahora está en brasil pero será q el señor vélez va para españa cubrir el accidente de tren quiere estar en todo protagonista del año,2,1,2023-01-12 08:00:00
360193196048912384,"RT @SIGUEMEPRIMERO: Se descarriló tren en santiago de compostela españa hay heridos y muertos, http://t.co/UtjRPpxHHC",Outsiders,Affected individuals,Related and informative,rt siguemeprimero se descarriló tren en santiago de compostela españa hay heridos muertos http co utjrppxhhc,1,2,2023-01-12 09:00:00
360193984569671680,RT @peluky1626: El Real Madrid anula la rueda de prensa tras el partido en Lyon por el accidente de tren en Santiago de Compostela. Bonito …,Outsiders,Not applicable,Related and informative,rt peluky1626 el real madrid anula la rueda de prensa tras el partido en lyon por el accidente de tren en santiago de compostela bonito,1,7,2023-01-12 10:00:00
360195767148879873,RT @CarlosVerareal: Descarrilamiento de tren enluta a #España http://t.co/G80KJRhFrT //Van 45 fallecidos/ (Mi solidaridad y oración por to…,Outsiders,Sympathy and support,Related and informative,rt carlosverareal descarrilamiento de tren enluta españa http co g80kjrhfrt van 45 fallecidos mi solidaridad oración por,1,3,2023-01-12 11:00:00
360200196325519360,RT @Cristiano: Es con gran tristeza que me enteré de la noticia del accidente de tren en España. #animogalicia,Outsiders,Sympathy and support,Related - but not informative,rt cristiano es con gran tristeza que enteré de la noticia del accidente de tren en españa animogalicia,2,3,2023-01-12 12:00:00
360200296993013760,RT @diariopanorama: Se eleva a 60 el número de muertos por accidente de tren en #España http://t.co/yjiTToiGSe,Media,Affected individuals,Related and informative,rt diariopanorama se eleva 60 el número de muertos por accidente de tren en españa http co yjittoigse,1,2,2023-01-12 13:00:00
360200506733363201,RT @Cristiano: Es con gran tristeza que me enteré de la noticia del accidente de tren en España. #animogalicia,Outsiders,Sympathy and support,Related - but not informative,rt cristiano es con gran tristeza que enteré de la noticia del accidente de tren en españa animogalicia,2,3,2023-01-12 14:00:00
360203144921235456,RT @A3Noticias: Ascienden a 60 los fallecidos al descarrilar un tren en Santiago de Compostela y los heridos superan el centenar http://t.c…,Media,Affected individuals,Related and informative,rt a3noticias ascienden 60 los fallecidos al descarrilar un tren en santiago de compostela los heridos superan el centenar http c,1,2,2023-01-12 15:00:00
360203182682537984,RT @A3Noticias: Ascienden a 60 los fallecidos al descarrilar un tren en Santiago de Compostela y los heridos superan el centenar http://t.c…,Media,Affected individuals,Related and informative,rt a3noticias ascienden 60 los fallecidos al descarrilar un tren en santiago de compostela los heridos superan el centenar http c,1,2,2023-01-12 16:00:00
360203207860944898,RT @Cristiano: Es con gran tristeza que me enteré de la noticia del accidente de tren en España. #animogalicia,Outsiders,Sympathy and support,Related - but not informative,rt cristiano es con gran tristeza que enteré de la noticia del accidente de tren en españa animogalicia,2,3,2023-01-12 17:00:00
360203262370136066,RT @paugasol: Mi corazón está con todas las familias de las víctimas en el trágico accidente de tren en Santiago de Compostela.,Outsiders,Sympathy and support,Related - but not informative,rt paugasol mi corazón está con todas las familias de las víctimas en el trágico accidente de tren en santiago de compostela,2,3,2023-01-12 18:00:00
360204382266077184,RT @paugasol: My heart is with the families of all the victims from the tragic train accident in Santiago de Compostela.,Outsiders,Sympathy and support,Related - but not informative,rt paugasol heart families victims tragic train accident santiago de compostela,2,3,2023-01-12 19:00:00
360206500397989888,"RT @Jecon: Train derails in Spain, killing 56 people and injuring more than 100 http://t.co/MGoC9EB3fF",Media,Affected individuals,Related and informative,rt jecon train derails spain killing 56 people injuring 100 http co mgoc9eb3ff,1,2,2023-01-12 20:00:00
360207884522500097,RT @Tiyana_: Pray for the train victims in Spain,Outsiders,Sympathy and support,Related - but not informative,rt tiyana_ pray train victims spain,2,3,2023-01-12 21:00:00
360209146999603200,RT @FCBarcelona_es: El FC Barcelona quiere expresar su más sincero pésame por las víctimas del accidente de tren en Santiago de Compostela …,Business,Sympathy and support,Related - but not informative,rt fcbarcelona_es el fc barcelona quiere expresar su más sincero pésame por las víctimas del accidente de tren en santiago de compostela,2,3,2023-01-12 22:00:00
360210141041266689,RT @HsalasteleSUR: #España. 03:25HLE. 6 de las principales tendencias temáticas en Twitter hablan del accidente del tren #Alvia http://t.co…,Media,Other Useful Information,Related - but not informative,rt hsalastelesur españa 03 25hle 6 de las principales tendencias temáticas en twitter hablan del accidente del tren alvia http co,2,1,2023-01-12 23:00:00
360210866647465984,Spain train crash: at least 56 dead http://t.co/Ws3aTmSge0 #Europe #accident #news,Media,Affected individuals,Related and informative,spain train crash least 56 dead http co ws3atmsge0 europe accident news,1,2,2023-01-13 00:00:00
360213760742404098,RT @montanertwiter: Adolorido por lo sucedido c el tren en España.  PAZ,Outsiders,Sympathy and support,Related - but not informative,rt montanertwiter adolorido por lo sucedido c el tren en españa paz,2,3,2023-01-13 01:00:00
360214079471747073,"Spain passenger train derails, killing at least 40 http://t.co/9ZEHeuwJuk",Not applicable,Affected individuals,Related and informative,spain passenger train derails killing least 40 http co 9zeheuwjuk,1,2,2023-01-13 02:00:00
360216222769491969,Ánimos para os afectados polo accidente de tren acontecido en Santiago de Compostela. #ÁnimoGalicia #TragediaSantiago,Outsiders,Sympathy and support,Related - but not informative,ánimos para os afectados polo accidente de tren acontecido en santiago de compostela ánimogalicia tragediasantiago,2,3,2023-01-13 03:00:00
360218735161778177,"At least 60 people dead after train derails in Spain, leaving dozens of passengers crushed under smashed carri... http://t.co/L1gEulJw8P",Media,Affected individuals,Related and informative,least 60 people dead train derails spain leaving dozens passengers crushed smashed carri http co l1geuljw8p,1,2,2023-01-13 04:00:00
360219519521787905,Photo: breakingnews: Dozens killed in train wreck in Spain Reuters: The estimate of the death toll from the... http://t.co/j5ZA1FNYgh,Media,Affected individuals,Related and informative,photo breakingnews dozens killed train wreck spain reuters estimate death toll http co j5za1fnygh,1,2,2023-01-13 05:00:00
360219771180032000,RT @BBCBreaking: At least 45 people killed in #Galicia train derailment - Spain's PM due to visit site http://t.co/siQK1VCKeF http://t.co/S…,Media,Affected individuals,Related and informative,rt bbcbreaking least 45 people killed galicia train derailment spain pm due visit site http co siqk1vckef http co,1,2,2023-01-13 06:00:00
360220882649628672,Descarriló un tren en España: confirman 60 muertos http://t.co/QrD991j1p2 vía @infobaeamerica,Media,Affected individuals,Related and informative,descarriló un tren en españa confirman 60 muertos http co qrd991j1p2 vía infobaeamerica,1,2,2023-01-13 07:00:00
360221054632865793,"Suman 56 los muertos por el descarrilamiento de un tren en Santiago de Compostela, España http://t.co/Wf0Dni6hHA",Outsiders,Affected individuals,Related and informative,suman 56 los muertos por el descarrilamiento de un tren en santiago de compostela españa http co wf0dni6hha,1,2,2023-01-13 08:00:00
360221641822842882,Al menos 60 muertos y más de 100 heridos deja accidente de tren en España http://t.co/Y7riMkFwZf vía http://t.co/XM3XwBP7OF Triste suceso.,Media,Affected individuals,Related and informative,al menos 60 muertos más de 100 heridos deja accidente de tren en españa http co y7rimkfwzf vía http co xm3xwbp7of triste suceso,1,2,2023-01-13 09:00:00
360222921077174272,"Spain passenger train derails, killing dozens - CBC.ca: CBC.caSpain passenger train derails, killing dozensCBC... http://t.co/FFcCp0YA17",Media,Affected individuals,Related and informative,spain passenger train derails killing dozens cbc ca cbc caspain passenger train derails killing dozenscbc http co ffccp0ya17,1,2,2023-01-13 10:00:00
360237097833082881,"At least 56 people killed, 70 injured as train derails in #Spain",Media,Affected individuals,Related and informative,least 56 people killed 70 injured train derails spain,1,2,2023-01-13 11:00:00
360238100280115201,Más de cincuenta muertos al descarrilar un tren en Santiago de Compostela: Fuentes de la Delegación del Gobier... http://t.co/IzKVvPth0c,Media,Affected individuals,Related and informative,más de cincuenta muertos al descarrilar un tren en santiago de compostela fuentes de la delegación del gobier http co izkvvpth0c,1,2,2023-01-13 12:00:00
360252537082888192,Toll rises in Spain train derailment; reports say up to 60 dead http://t.co/XXJ0spg8VK,Media,Affected individuals,Related and informative,toll rises spain train derailment reports say 60 dead http co xxj0spg8vk,1,2,2023-01-13 13:00:00
360253019406864384,Confirman 69 muertos en descarrilamiento de tren en España http://t.co/rPjeuo3EmW,Media,Affected individuals,Related and informative,confirman 69 muertos en descarrilamiento de tren en españa http co rpjeuo3emw,1,2,2023-01-13 14:00:00
360253468218363904,Al menos 77 muertos y más de 143 heridos por tragedia ferroviaria en España: Un tren que cubría la ruta entre ... http://t.co/M7SscIDIWC,Media,Affected individuals,Related and informative,al menos 77 muertos más de 143 heridos por tragedia ferroviaria en españa un tren que cubría la ruta entre http co m7sscidiwc,1,2,2023-01-13 15:00:00
360253812142911488,ACTUALIZACIÓN: Cerca de 70 muertos tras descarrilamiento de un tren en España  http://t.co/OltDDvd8Yf,Media,Affected individuals,Related and informative,actualización cerca de 70 muertos tras descarrilamiento de un tren en españa http co oltddvd8yf,1,2,2023-01-13 16:00:00
360256085434703874,RT @aguerosergiokun: Al despertarnos en Hong Kong nos enteramos del accidente del tren en España. Mis condolencias a las familias de las ví…,Outsiders,Sympathy and support,Related - but not informative,rt aguerosergiokun al despertarnos en hong kong nos enteramos del accidente del tren en españa mis condolencias las familias de las ví,2,3,2023-01-13 17:00:00
360259042423222273,"Man. RT @BreakingNews: At least 77 killed in Spain train derailment, spokeswoman for high court says - @BloombergNews http://t.co/BueaC8QUk9",Media,Affected individuals,Related and informative,man rt breakingnews least 77 killed spain train derailment spokeswoman high court says bloombergnews http co bueac8quk9,1,2,2023-01-13 18:00:00
360259617059643392,RT @Cristiano: Es con gran tristeza que me enteré de la noticia del accidente de tren en España. #animogalicia,Outsiders,Sympathy and support,Related - but not informative,rt cristiano es con gran tristeza que enteré de la noticia del accidente de tren en españa animogalicia,2,3,2023-01-13 19:00:00
360259713503469568,"RT @elle_emm_aitch: RT @BreakingNews: At least 77 killed in Spain train derailment, spokeswoman for high court says - @BloombergNews http:/…",Media,Affected individuals,Related and informative,rt elle_emm_aitch rt breakingnews least 77 killed spain train derailment spokeswoman high court says bloombergnews http,1,2,2023-01-13 20:00:00
360260661437149184,"At least 60 killed, up to 131 injured, after train derails in Spain - http://t.co/pjTl2YJdj3",Media,Affected individuals,Related and informative,least 60 killed 131 injured train derails spain http co pjtl2yjdj3,1,2,2023-01-13 21:00:00
360263157052215297,Descarriló un tren en España: confirman 77 muertos http://t.co/PANGFU8Tso,Media,Affected individuals,Related and informative,descarriló un tren en españa confirman 77 muertos http co pangfu8tso,1,2,2023-01-13 22:00:00
