Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,cleaned_text,informativeness_encoded,information_type_encoded,timestamp
328172381938003970,RT @MiaFarrow: We can contact complicit companies. We can refuse to buy their products until working conditions are safe in #Bangladesh gar…,Outsiders,Other Useful Information,Related and informative,rt miafarrow contact complicit companies refuse buy products working conditions safe bangladesh gar,1,2,2023-01-13 11:00:00
328176895013302273,"RT @greenhousenyt: BBC: #Bangladesh workers' deaths were avoidable--Floors added illegally, Employees forced to work despite cracks http:…",Media,Other Useful Information,Related and informative,rt greenhousenyt bbc bangladesh workers deaths avoidable floors added illegally employees forced work despite cracks http,1,2,2023-01-13 12:00:00
328180367913783296,RT @TelegraphNews: A young woman gave birth while trapped underneath the rubble of the #Bangladesh factory which collapsed last week http:/…,Media,Affected individuals,Related and informative,rt telegraphnews young woman gave birth trapped underneath rubble bangladesh factory collapsed last week http,1,1,2023-01-13 13:00:00
328183069037174784,"#bdnews #bangladesh Bangladesh building toll rises to 352, four arrested: DHAKA—Two factory bosses and two eng... http://t.co/CmcGModVcp",Media,Affected individuals,Related and informative,bdnews bangladesh bangladesh building toll rises 352 four arrested dhaka two factory bosses two eng http co cmcgmodvcp,1,1,2023-01-13 14:00:00
328188186067091457,RT @Monika_Dutt: Wow. Bangladesh garment factory collapse death toll at 350. http://t.co/5iBVNs5IIS #humanrights #globalhealth,Outsiders,Affected individuals,Related and informative,rt monika_dutt wow bangladesh garment factory collapse death toll 350 http co 5ibvns5iis humanrights globalhealth,1,1,2023-01-13 15:00:00
328191260504498179,AP PHOTOS: Survivors Found In Bangladesh Collapse: AP PHOTOS: Survivors found in Bangladesh collapse,Media,Affected individuals,Related and informative,ap photos survivors found bangladesh collapse ap photos survivors found bangladesh collapse,1,1,2023-01-13 16:00:00
328198231454535681,Army help with rescue after Bangladesh Dhaka building collapse http://t.co/jlUwXqNChV,Outsiders,Other Useful Information,Related and informative,army help rescue bangladesh dhaka building collapse http co jluwxqnchv,1,2,2023-01-13 17:00:00
328198726378209281,All India News- Bangladesh building collapse: 5 arrested - Bangladesh building collapse: 5 arrested&amp;nbsp;&amp;nbsp;&amp;nb... http://t.co/EodcM7L27k,Media,Other Useful Information,Related and informative,india news bangladesh building collapse 5 arrested bangladesh building collapse 5 arrested amp nbsp amp nbsp amp nb http co eodcm7l27k,1,2,2023-01-13 18:00:00
328199682666950656,"i can't take this #savar news anymore. worse is the feeling that after a few days everyone will forget about this, things will be as usual.",Not labeled,Not labeled,Not related,take savar news anymore worse feeling days everyone forget things usual,0,0,2023-01-13 19:00:00
328202287346491392,RT @CriticalReading: #Bangladesh: Tragedy in garments sector—support needed http://t.co/ECyXoNFdxU,Media,Donations and volunteering,Related - but not informative,rt criticalreading bangladesh tragedy garments sector support needed http co ecyxonfdxu,2,6,2023-01-13 20:00:00
328207928689561601,RT @bbcmundo_ultimo: #Bangladesh: rescatan a 29 personas tres días después del #derrumbe http://t.co/iZ6GUuPKo7,Not labeled,Not labeled,Not applicable,rt bbcmundo_ultimo bangladesh rescatan 29 personas tres días después del derrumbe http co iz6guupko7,3,0,2023-01-13 21:00:00
328208809489211392,@tobeymonster Rescues and Arrests in Building Collapse in Bangladesh: The police said that they had taken five people int...  @lifestr3am,Media,Other Useful Information,Related and informative,tobeymonster rescues arrests building collapse bangladesh police said taken five people int lifestr3am,1,2,2023-01-13 22:00:00
328208813675122688,@tobeymonster Rescues and Arrests in Building Collapse in Bangladesh: The police said that they had taken five people int...  @lifestr3am,Outsiders,Other Useful Information,Related and informative,tobeymonster rescues arrests building collapse bangladesh police said taken five people int lifestr3am,1,2,2023-01-13 23:00:00
328213884592857088,RT @DressedStripped: Bangla Desh-SAVAR COLLAPSE: Death toll now 355; 500 believed still missing http://t.co/qtRmVpCsKU @cleanclothes @ILRF …,Outsiders,Affected individuals,Related and informative,rt dressedstripped bangla desh savar collapse death toll 355 500 believed still missing http co qtrmvpcsku cleanclothes ilrf,1,1,2023-01-14 00:00:00
328214534718361600,"AP PHOTOS: Survivors found in Bangladesh collapse: By The Associated Press Working round-the-clock, rescuers h... http://t.co/yMNatuaPYo",Media,Donations and volunteering,Related and informative,ap photos survivors found bangladesh collapse associated press working round clock rescuers h http co ymnatuapyo,1,6,2023-01-14 01:00:00
328214769591021568,#bdnews #bangladesh Bangladesh Arrests Execs After 324 Killed in Collapse: Bangladesh police arrested executiv... http://t.co/c8VsA01sqK,Media,Other Useful Information,Related and informative,bdnews bangladesh bangladesh arrests execs 324 killed collapse bangladesh police arrested executiv http co c8vsa01sqk,1,2,2023-01-14 02:00:00
328218984879112192,"Novas detenções e busca por sobreviventes no desabamento em Bangladesh: SAVAR, Bangladesh, 27 Abr 2013 (AFP) -... http://t.co/DM0ktsoJrH",Not applicable,Other Useful Information,Related and informative,novas detenções e busca por sobreviventes desabamento em bangladesh savar bangladesh 27 abr 2013 afp http co dm0ktsojrh,1,2,2023-01-14 03:00:00
328238345777975296,"RT @Memzers: If a building with 3000 workers in it would collapse in white western world, that would be 24/7 news. #Bangladesh cannot be fo…",Media,Other Useful Information,Related and informative,rt memzers building 3000 workers would collapse white western world would 24 7 news bangladesh fo,1,2,2023-01-14 04:00:00
328240421954269185,"RT @jianghomeshi: Shareholders at Wal-Mart rejected a supplier safety proposal in #Bangladesh, b/c  it could 'lead to higher costs'... http…",Outsiders,Other Useful Information,Related and informative,rt jianghomeshi shareholders wal mart rejected supplier safety proposal bangladesh b c could lead higher costs http,1,2,2023-01-14 05:00:00
328248470798475264,RT @StoereVrouwen: Volop aandacht voor ingestortte #kledingfabriek #Bangladesh. Gaan we nu massaal #eerlijk winkelen? Op naar bewuste kledi…,Not labeled,Not labeled,Not related,rt stoerevrouwen volop aandacht voor ingestortte kledingfabriek bangladesh gaan nu massaal eerlijk winkelen op naar bewuste kledi,0,0,2023-01-14 06:00:00
328253965340901376,Bangladesh factory collapse: Baby is born in the rubble four days after hundreds of workers are trapped: Rescu... http://t.co/C4kNZ8KC26,Outsiders,Affected individuals,Related and informative,bangladesh factory collapse baby born rubble four days hundreds workers trapped rescu http co c4knz8kc26,1,1,2023-01-14 07:00:00
328260286182199296,http://t.co/VGNcxdZRhF 6 taken into custody after Bangladesh collapse http://t.co/rxvV05PadR,Media,Other Useful Information,Related and informative,http co vgncxdzrhf 6 taken custody bangladesh collapse http co rxvv05padr,1,2,2023-01-14 08:00:00
328288404783640576,"RT @thinkprogress: As Bangladesh death toll exceeds 300 from factory collapse, U.S. retailers refuse new safety standards http://t.co/kxSSa…",NGOs,Affected individuals,Related and informative,rt thinkprogress bangladesh death toll exceeds 300 factory collapse u retailers refuse new safety standards http co kxssa,1,1,2023-01-14 09:00:00
328297623863844864,Jamaat's Half-day #Hartal begins in 6 area #Bangladesh. #Shibir #savebangladesh,Not labeled,Not labeled,Not related,jamaat half day hartal begins 6 area bangladesh shibir savebangladesh,0,0,2023-01-14 10:00:00
328298311733882880,Western retailers link to factory collapse in Bangladesh: video http://t.co/5OkC5jDAs2,Outsiders,Other Useful Information,Related and informative,western retailers link factory collapse bangladesh video http co 5okc5jdas2,1,2,2023-01-14 11:00:00
328336312144891904,At least 161 dead in Bangladesh building collapse - USA Today - CLARIFICATION:... http://t.co/eGFPiBANHv,Media,Affected individuals,Related and informative,least 161 dead bangladesh building collapse usa today clarification http co egfpibanhv,1,1,2023-01-14 12:00:00
328348282675920896,RT @AsCorrespondent: #Bangladesh building collapse death toll nears 350 - http://t.co/XtAqD8nabC #buildingcollapse,Media,Affected individuals,Related and informative,rt ascorrespondent bangladesh building collapse death toll nears 350 http co xtaqd8nabc buildingcollapse,1,1,2023-01-14 13:00:00
328353361973870593,RT @beenasarwar: We RISE for Workers in #Bangladesh http://t.co/bgJrsdUu2f  Workers were forced to go into the bldg to work despite huge cr…,Outsiders,Other Useful Information,Related - but not informative,rt beenasarwar rise workers bangladesh http co bgjrsduu2f workers forced go bldg work despite huge cr,2,2,2023-01-14 14:00:00
328357522710863872,"Bangladesh building collapse death toll hits 359: SAVAR, Bangladesh (AP) — Police in Bangladesh took six peopl... http://t.co/Lwmk7xBbtZ",Media,Affected individuals,Related and informative,bangladesh building collapse death toll hits 359 savar bangladesh ap police bangladesh took six peopl http co lwmk7xbbtz,1,1,2023-01-14 15:00:00
328367878476795905,Bangladesh building collapse death toll hits 359 - http://t.co/Uc5OWpRD8Z http://t.co/BElStw4XK0,Outsiders,Affected individuals,Related and informative,bangladesh building collapse death toll hits 359 http co uc5owprd8z http co belstw4xk0,1,1,2023-01-14 16:00:00
328374417375760384,RT @CBSNews: Bangladesh building collapse death toll rises near 350 http://t.co/VXciopJflp,Media,Affected individuals,Related and informative,rt cbsnews bangladesh building collapse death toll rises near 350 http co vxciopjflp,1,1,2023-01-14 17:00:00
328387302269259776,"@tobeymonster Bangladesh building collapse death toll hits 362: SAVAR, Bangladesh (AP) — Bangladesh rescuers on Sunday lo...  @lifestr3am",Media,Affected individuals,Related and informative,tobeymonster bangladesh building collapse death toll hits 362 savar bangladesh ap bangladesh rescuers sunday lo lifestr3am,1,1,2023-01-14 18:00:00
328387394539778048,"@lifestr3am Bangladesh building collapse death toll hits 362: SAVAR, Bangladesh (AP) — Bangladesh rescuers on Sunday lo...  @tobeymonster",Media,Affected individuals,Related and informative,lifestr3am bangladesh building collapse death toll hits 362 savar bangladesh ap bangladesh rescuers sunday lo tobeymonster,1,1,2023-01-14 19:00:00
328389508502544384,"@lifestr3am Bangladesh building collapse death toll hits 362: SAVAR, Bangladesh (AP) — Bangladesh rescuers on Sunday lo...  @tobeymonster",Media,Affected individuals,Related and informative,lifestr3am bangladesh building collapse death toll hits 362 savar bangladesh ap bangladesh rescuers sunday lo tobeymonster,1,1,2023-01-14 20:00:00
328392817787408384,"Cari Korban Tertimbun, Tim SAR Kerahkan Alat Berat Bongkar Rana Plaza http://t.co/kLPnbWY1Ta",Outsiders,Not applicable,Related - but not informative,cari korban tertimbun tim sar kerahkan alat berat bongkar rana plaza http co klpnbwy1ta,2,5,2023-01-14 21:00:00
328400182976851968,"Bangladesh owner is at nexus of politics, business: SAVAR, Bangladesh (AP) — When the cracks in the building appeared e...  @tobeymonster",Outsiders,Other Useful Information,Related - but not informative,bangladesh owner nexus politics business savar bangladesh ap cracks building appeared e tobeymonster,2,2,2023-01-14 22:00:00
328403160932700160,Bangladesh building collapse death toll hits 362 - http://t.co/xiqsFNb8YD,Outsiders,Affected individuals,Related and informative,bangladesh building collapse death toll hits 362 http co xiqsfnb8yd,1,1,2023-01-14 23:00:00
328405161624076288,Bangladesh building collapse: Fleeing owner at the heart of biz-politics nexus,Outsiders,Other Useful Information,Related - but not informative,bangladesh building collapse fleeing owner heart biz politics nexus,2,2,2023-01-15 00:00:00
328409557237895168,@Associated Press Bangladesh building collapse death toll hits 362 http://t.co/WMdb5ZY0EH,Media,Affected individuals,Related and informative,associated press bangladesh building collapse death toll hits 362 http co wmdb5zy0eh,1,1,2023-01-15 01:00:00
328429836697739264,‘পাকিস্তানে বোমা হামলায় নিহত ৫’ http://t.co/6Iz6kCDjCe #বলসবদ #bangla #banglanews #bangladesh,Not labeled,Not labeled,Not related,প ক স ত ন ব ম হ মল য় ন হত ৫ http co 6iz6kcdjce বলসবদ bangla banglanews bangladesh,0,0,2023-01-15 02:00:00
328435297685745664,"Childbirth scares me, but this woman bore nature's best gift stuck under a collapsed building http://t.co/AOkaScbmft #Savar #Bangladesh",Not labeled,Not labeled,Not related,childbirth scares woman bore nature best gift stuck collapsed building http co aokascbmft savar bangladesh,0,0,2023-01-15 03:00:00
328440196666388481,"Desperate hunt for survivors in ruins of collapsed building: Four days after the collapse in Bangladesh, worke... http://t.co/BchIHa5Vsc",Outsiders,Affected individuals,Related and informative,desperate hunt survivors ruins collapsed building four days collapse bangladesh worke http co bchiha5vsc,1,1,2023-01-15 04:00:00
328441043890614272,"RT @rajoyee: Sohel Rana, owner of Rana Plaza, arrested from Benapol. http://t.co/DAXehvkOBk #SavarTragedy #Shahbag #Bangladesh",Outsiders,Other Useful Information,Related and informative,rt rajoyee sohel rana owner rana plaza arrested benapol http co daxehvkobk savartragedy shahbag bangladesh,1,2,2023-01-15 05:00:00
328444973949259776,No tengo claro dónde comprar pero si dónde NO. Y tu? #Bangladesh #NoConMiPasta @elcorteingles @Mango @PrimarkSpain http://t.co/20G1n66voW,Not applicable,Not applicable,Related and informative,tengo claro dónde comprar pero si dónde tu bangladesh noconmipasta elcorteingles mango primarkspain http co 20g1n66vow,1,5,2023-01-15 06:00:00
328450686595514370,"@lifestr3am Collapsed building owner arrested on India border: SAVAR, Bangladesh (AP) — The owner of an illegally-const...  @tobeymonster",Media,Other Useful Information,Related and informative,lifestr3am collapsed building owner arrested india border savar bangladesh ap owner illegally const tobeymonster,1,2,2023-01-15 07:00:00
328452469199863809,"RT @cnnbrk: Building's owner is 6th person arrested in connection with the collapse of a building in Bangladesh, killing 363. http://t.co/K…",Media,Affected individuals,Related and informative,rt cnnbrk building owner 6th person arrested connection collapse building bangladesh killing 363 http co k,1,1,2023-01-15 08:00:00
328453165420773376,Владелец рухнувшего в Бангладеш здания арестован на границе с Индией: Владельца здания Rana Plaza Сохеля Рану ... http://t.co/QLOCJ4ywTa,Not labeled,Not labeled,Not applicable,владелец рухнувшего в бангладеш здания арестован на границе с индией владельца здания rana plaza сохеля рану http co qlocj4ywta,3,0,2023-01-15 09:00:00
328453429691310080,"Building's owner is 6th person arrested in connection with the collapse of a building in Bangladesh, killing 363. http://t.co/fRCr7c113Z",Outsiders,Other Useful Information,Related and informative,building owner 6th person arrested connection collapse building bangladesh killing 363 http co frcr7c113z,1,2,2023-01-15 10:00:00
328453723284180992,"Collapsed building owner arrested on India border: SAVAR, Bangladesh (AP) — The owner of an illegally-constructed build...  @tobeymonster",Government,Other Useful Information,Related and informative,collapsed building owner arrested india border savar bangladesh ap owner illegally constructed build tobeymonster,1,2,2023-01-15 11:00:00
328456827060752385,Владелец рухнувшего в Бангладеш здания арестован на границе с Индией: Владельца здания Rana Plaza Сохеля Рану ... http://t.co/WaL5wCBHxr,Not applicable,Not applicable,Related and informative,владелец рухнувшего в бангладеш здания арестован на границе с индией владельца здания rana plaza сохеля рану http co wal5wcbhxr,1,5,2023-01-15 12:00:00
328470366274076672,"RT @ahalim200: Couple hugging each other before they died, in a collapse building in Bangladesh. http://t.co/37UUYUHUbr",Media,Affected individuals,Related and informative,rt ahalim200 couple hugging died collapse building bangladesh http co 37uuyuhubr,1,1,2023-01-15 13:00:00
328476070548480000,Owners of #Bangladesh building that collapsed killing 370 are arrested at the border as they tried to flea to India. http://t.co/ZgWdsdCyGx,Outsiders,Affected individuals,Related and informative,owners bangladesh building collapsed killing 370 arrested border tried flea india http co zgwdsdcygx,1,1,2023-01-15 14:00:00
328484270404403202,RT @nycjim: Owner of collapsed #Bangladesh factory arrested while trying to flee to India; death toll now 372. http://t.co/YgvU9YoA8K,Media,Other Useful Information,Related and informative,rt nycjim owner collapsed bangladesh factory arrested trying flee india death toll 372 http co ygvu9yoa8k,1,2,2023-01-15 15:00:00
328508278596321280,"RT @cnnbrk: Building's owner is 6th person arrested in connection with the collapse of a building in Bangladesh, killing 363. http://t.co/K…",Media,Affected individuals,Related and informative,rt cnnbrk building owner 6th person arrested connection collapse building bangladesh killing 363 http co k,1,1,2023-01-15 16:00:00
328521016676610048,URGENT: #Bangladesh's Local Govt. Division INDEFINITELY strips rights of #Savar municipality to authorize building designs: 71 TV. #Shahbag,Not labeled,Not labeled,Not related,urgent bangladesh local govt division indefinitely strips rights savar municipality authorize building designs 71 tv shahbag,0,0,2023-01-15 17:00:00
328540830593847296,RT @GeorgieBC: What are you wearing today? #Bangladesh http://t.co/aV77wxkHUr,Outsiders,Other Useful Information,Related - but not informative,rt georgiebc wearing today bangladesh http co av77wxkhur,2,2,2023-01-15 18:00:00
328543124865572864,Desperate search continues in Bangladesh after building collapse - CNN http://t.co/40srcVyIY0,Media,Other Useful Information,Related and informative,desperate search continues bangladesh building collapse cnn http co 40srcvyiy0,1,2,2023-01-15 19:00:00
328543997289177088,No hay nada más rentable que un esclavo libre. #Bangladesh,Not labeled,Not labeled,Not related,hay nada más rentable que un esclavo libre bangladesh,0,0,2023-01-15 20:00:00
328547344322809856,Desperate search continues in Bangladesh after building collapse - CNN: Indian ExpressDesperate search continu... http://t.co/1RW3mX7mER,Media,Other Useful Information,Related and informative,desperate search continues bangladesh building collapse cnn indian expressdesperate search continu http co 1rw3mx7mer,1,2,2023-01-15 21:00:00
328549361783025664,#Bangladesh nabs fugitive building owner - Al Jazeera English - The fugitive owner of an illegally... http://t.co/JfLJmdtgiB,Media,Other Useful Information,Related and informative,bangladesh nabs fugitive building owner al jazeera english fugitive owner illegally http co jfljmdtgib,1,2,2023-01-15 22:00:00
328555439325339648,Labels of German retailer KIK also found in the rubble. KIK supply chain now counts close to 700 deaths in just 8 months. #Bangladesh.,Outsiders,Other Useful Information,Related and informative,labels german retailer kik also found rubble kik supply chain counts close 700 deaths 8 months bangladesh,1,2,2023-01-15 23:00:00
328557033190195204,"RT @MigueGarrido: #bangladesh Ve a tu armario y mira cuantas prendas tienes d @Mango @elcorteingles @inditexgroup , etc Tienes un cadaver x…",Not labeled,Not labeled,Not applicable,rt miguegarrido bangladesh tu armario mira cuantas prendas tienes mango elcorteingles inditexgroup etc tienes un cadaver x,3,0,2023-01-16 00:00:00
328559088403357697,RT @eitbcomNoticias: En busca y captura un empresario español dueño de una de las empresas que se alojaban en la fábrica de #Bangladesh htt…,Not labeled,Not labeled,Not applicable,rt eitbcomnoticias en busca captura un empresario español dueño de una de las empresas que se alojaban en la fábrica de bangladesh htt,3,0,2023-01-16 01:00:00
328561370071179264,@tobeymonster Fire erupts amid Bangladesh building wreckage: Flames break out at site of last week's building collapse in...  @lifestr3am,Outsiders,Infrastructure and utilities,Related and informative,tobeymonster fire erupts amid bangladesh building wreckage flames break site last week building collapse lifestr3am,1,4,2023-01-16 02:00:00
328561449796501506,"@tobeymonster Fire breaks out at collapsed factory in Bangladesh: SAVAR, Bangladesh (AP) — A fire broke out late Sunday in the wrecka...",Outsiders,Other Useful Information,Related and informative,tobeymonster fire breaks collapsed factory bangladesh savar bangladesh ap fire broke late sunday wrecka,1,2,2023-01-16 03:00:00
328561487520075777,"@tobeymonster Fire breaks out at collapsed factory in Bangladesh: SAVAR, Bangladesh (AP) — A fire broke out late Sunday i...  @lifestr3am",Media,Other Useful Information,Related and informative,tobeymonster fire breaks collapsed factory bangladesh savar bangladesh ap fire broke late sunday lifestr3am,1,2,2023-01-16 04:00:00
328561512681701376,"@lifestr3am Fire breaks out at collapsed factory in Bangladesh: SAVAR, Bangladesh (AP) — A fire broke out late Sunday i...  @tobeymonster",Media,Infrastructure and utilities,Related and informative,lifestr3am fire breaks collapsed factory bangladesh savar bangladesh ap fire broke late sunday tobeymonster,1,4,2023-01-16 05:00:00
328561873408622593,#Bangladesh-eko lantegiko arduradun espainiar baten bila ari da Polizia http://t.co/FQpElLkd3T,Not labeled,Not labeled,Not related,bangladesh eko lantegiko arduradun espainiar baten bila ari da polizia http co fqpellkd3t,0,0,2023-01-16 06:00:00
328572057191333888,@tobeymonster Deadly Bangladesh Collapse: Building Owner Arrested: Cheers broke out at the scene of collapsed factory when news was a...,Media,Other Useful Information,Related and informative,tobeymonster deadly bangladesh collapse building owner arrested cheers broke scene collapsed factory news,1,2,2023-01-16 07:00:00
328572069757472769,@tobeymonster Deadly Bangladesh Collapse: Building Owner Arrested: Cheers broke out at the scene of collapsed factory when news was a...,Media,Other Useful Information,Related and informative,tobeymonster deadly bangladesh collapse building owner arrested cheers broke scene collapsed factory news,1,2,2023-01-16 08:00:00
328574166913662976,RT @mishurahman: what would be appropriate punishment fir just captured Rana plaza owner? Putting him inside rubble for 4 days n then jail?…,Outsiders,Other Useful Information,Related - but not informative,rt mishurahman would appropriate punishment fir captured rana plaza owner putting inside rubble 4 days n jail,2,2,2023-01-16 09:00:00
328579908924211202,RT @RT_com: BREAKING: Fire kills 'last survivor' in Bangladesh building collapse http://t.co/w4ksh8k2Pb,Media,Affected individuals,Related and informative,rt rt_com breaking fire kills last survivor bangladesh building collapse http co w4ksh8k2pb,1,1,2023-01-16 10:00:00
328581574046130176,RT @itsericbrown: In the wake of the #Bangladesh factory tragedy. Check out @BanTshirts - US made. Boycott poorly regulated super-chains li…,Outsiders,Other Useful Information,Related and informative,rt itsericbrown wake bangladesh factory tragedy check bantshirts us made boycott poorly regulated super chains li,1,2,2023-01-16 11:00:00
328588272349614081,RT @thoughtmarrow: an existentialist photograph and the reality of non-existence #Savar #Bangladesh #Shahbag http://t.co/u0hqtH0xRb,Outsiders,Other Useful Information,Related - but not informative,rt thoughtmarrow existentialist photograph reality non existence savar bangladesh shahbag http co u0hqth0xrb,2,2,2023-01-16 12:00:00
328588435919097858,Dhaka building collapse: Shattered lives: Victims' families in Bangladesh speak of their loss http://t.co/WN3z2uNbi0,Media,Affected individuals,Related - but not informative,dhaka building collapse shattered lives victims families bangladesh speak loss http co wn3z2unbi0,2,1,2023-01-16 13:00:00
328588490474401792,RT @AdamBates_KPMG: The dreadful price paid by families of dead garment workers in #Bangladesh so we can have low-price clothes http://t.co…,Outsiders,Other Useful Information,Related and informative,rt adambates_kpmg dreadful price paid families dead garment workers bangladesh low price clothes http co,1,2,2023-01-16 14:00:00
328590101061988352,"ম্যানইউর ড্র, চেলসির জয় http://t.co/62EZ6DI8kl #বলসবদ #bangla #banglanews #bangladesh",Not labeled,Not labeled,Not related,ম য নইউর ড র চ লস র জয় http co 62ez6di8kl বলসবদ bangla banglanews bangladesh,0,0,2023-01-16 15:00:00
328592818991943680,Fire breaks out in #Bangladesh building where 377 die *THERE ARE A LOT OF AWFUL WAYS TO DIE &amp; THIS IS 1 OF THEM http://t.co/XqaAnepDSo #NEWS,Outsiders,Affected individuals,Related and informative,fire breaks bangladesh building 377 die lot awful ways die amp 1 http co xqaanepdso news,1,1,2023-01-16 16:00:00
328592848326885379,"Bangladesh factory collapse: Owner of building arrested: DHAKA, BANGLADESH — Bangladesh authorities have arres... http://t.co/XgOsXOFUnz",Media,Other Useful Information,Related and informative,bangladesh factory collapse owner building arrested dhaka bangladesh bangladesh authorities arres http co xgosxofunz,1,2,2023-01-16 17:00:00
328594811277959168,আন্তর্জাতিক সংবাদ মাধ্যমে রানাকে গ্রেফতারের খবর http://t.co/mDltUvf8BZ #Shahbag #Bangladesh,Not applicable,Other Useful Information,Related and informative,আন তর জ ত ক স ব দ ম ধ যম র ন ক গ র ফত র র খবর http co mdltuvf8bz shahbag bangladesh,1,2,2023-01-16 18:00:00
328594937115447297,"@tobeymonster Owner of collapsed building captured in Bangladesh: SAVAR, Bangladesh (AP) — The fugitive owner of an illegally constru...",Media,Other Useful Information,Related and informative,tobeymonster owner collapsed building captured bangladesh savar bangladesh ap fugitive owner illegally constru,1,2,2023-01-16 19:00:00
328595020984745984,"@tobeymonster Owner of collapsed building captured in Bangladesh: SAVAR, Bangladesh (AP) — The fugitive owner of an illegally constru...",Government,Other Useful Information,Related and informative,tobeymonster owner collapsed building captured bangladesh savar bangladesh ap fugitive owner illegally constru,1,2,2023-01-16 20:00:00
328597239767375873,Bangladesh: fire 'kills last survivor of Dhaka factory collapse: A fire broke out in the rubble of a Banglades... http://t.co/XKOnrXzHhK,Outsiders,Affected individuals,Related and informative,bangladesh fire kills last survivor dhaka factory collapse fire broke rubble banglades http co xkonrxzhhk,1,1,2023-01-16 21:00:00
328599169168179200,"RT @BreakingNews: Report: Fire 'kills last survivor from Bangladesh building collapse,' country's fire chief says - @AFP http://t.co/TiWkNp…",Media,Affected individuals,Related and informative,rt breakingnews report fire kills last survivor bangladesh building collapse country fire chief says afp http co tiwknp,1,1,2023-01-16 22:00:00
328599651508957186,"Amazingly sad story @RPearshouse #Bangladesh garment factory owners ignored cracks in building, sent workers to death http://t.co/21J4EeDKZI",Outsiders,Other Useful Information,Related and informative,amazingly sad story rpearshouse bangladesh garment factory owners ignored cracks building sent workers death http co 21j4eedkzi,1,2,2023-01-16 23:00:00
328606484021772291,"RT @henrystreetedit: Hundreds of 1000s of Bangladesh’s garment workers walk out, protest sweatshop factory deaths (now at 264+) #Savar http…",Outsiders,Affected individuals,Related and informative,rt henrystreetedit hundreds 1000s bangladesh garment workers walk protest sweatshop factory deaths 264 savar http,1,1,2023-01-17 00:00:00
328607322890973185,RT @Projonmo13: [Let's #LOL] by Mizanur Rahman from @Scyberjuddho #savar #sotrue #shahbag #saveBangladesh সোহেল রানার এই (cont) http://t.co…,Not labeled,Not labeled,Not related,rt projonmo13 let lol mizanur rahman scyberjuddho savar sotrue shahbag savebangladesh স হ ল র ন র এই cont http co,0,0,2023-01-17 01:00:00
328613278781693952,My thought &amp; prayers are with the victims and their families. Truly is a crule &amp; unjust tragedy. #Bangladesh #Dhakabuildingcollapse,Outsiders,Sympathy and support,Related - but not informative,thought amp prayers victims families truly crule amp unjust tragedy bangladesh dhakabuildingcollapse,2,3,2023-01-17 02:00:00
328626318897995776,Claim: #Prime #University originally from #Dhaka #Bangladesh has been hijacked and the new #Uttara campus is fake? http://t.co/5BZmrOkKX4,Not labeled,Not labeled,Not related,claim prime university originally dhaka bangladesh hijacked new uttara campus fake http co 5bzmrokkx4,0,0,2023-01-17 03:00:00
328646250209611776,Charity calls for #UK #retailers to be more accountable in #Bangladesh http://t.co/Maw0RVmFU7,Outsiders,Other Useful Information,Related - but not informative,charity calls uk retailers accountable bangladesh http co maw0rvmfu7,2,2,2023-01-17 04:00:00
328654500418187264,"Bangladesh factory collapse: building owner arrested, fire breaks out http://t.co/riEF9s3sZP via @BSzybalski",Outsiders,Other Useful Information,Related and informative,bangladesh factory collapse building owner arrested fire breaks http co rief9s3szp via bszybalski,1,2,2023-01-17 05:00:00
328674964418985984,"@tobeymonster Tears and Rage as Hope Fades in Bangladesh: The collapse of the building, the Rana Plaza, is considered...  @SancheezyRican",Outsiders,Sympathy and support,Related and informative,tobeymonster tears rage hope fades bangladesh collapse building rana plaza considered sancheezyrican,1,3,2023-01-17 06:00:00
328679154545483776,"Tears and Rage as Hope Fades in Bangladesh: The collapse of the building, the Rana Plaza, is considered the de... http://t.co/7ybkeG8vNp",Media,Sympathy and support,Related and informative,tears rage hope fades bangladesh collapse building rana plaza considered de http co 7ybkeg8vnp,1,3,2023-01-17 07:00:00
328685592802115584,"@tobeymonster Owner is at nexus of Bangladesh politics, business: SAVAR, Bangladesh (AP) — When the cracks in the bui...  @SancheezyRican",Government,Other Useful Information,Related and informative,tobeymonster owner nexus bangladesh politics business savar bangladesh ap cracks bui sancheezyrican,1,2,2023-01-17 08:00:00
328685970260127744,"@SancheezyRican Owner is at nexus of Bangladesh politics, business: SAVAR, Bangladesh (AP) — When the cracks in the bui...  @tobeymonster",Outsiders,Other Useful Information,Related - but not informative,sancheezyrican owner nexus bangladesh politics business savar bangladesh ap cracks bui tobeymonster,2,2,2023-01-17 09:00:00
328702168695730176,"Consumo consciente, quem vem? “@bbcbrasil: Desabamento em #Bangladesh revela lado obscuro da indústria de roupas -  http://t.co/HZSt9CXmVX”",Not applicable,Not applicable,Related - but not informative,consumo consciente quem vem bbcbrasil desabamento em bangladesh revela lado obscuro da indústria de roupas http co hzst9cxmvx,2,5,2023-01-17 10:00:00
328711865892999169,"@tobeymonster Owner is at nexus of Bangladesh politics, business: SAVAR, Bangladesh (AP) — When the cracks in the bui...  @SancheezyRican",Outsiders,Other Useful Information,Related and informative,tobeymonster owner nexus bangladesh politics business savar bangladesh ap cracks bui sancheezyrican,1,2,2023-01-17 11:00:00
