Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,cleaned_text,informativeness_encoded,information_type_encoded,timestamp
407173398016442368,"RT @BBCBreaking: At least four people confirmed dead - 63 injured - in the Metro-North train crash, New York Fire Department says http://t.…",Media,Affected individuals,Related and informative,rt bbcbreaking least four people confirmed dead 63 injured metro north train crash new york fire department says http,0,2,2023-01-11 02:00:00
407173473526886400,@bylandl I hear Metro North and derailment and I start (with no statistical justification) worrying about you. Hoping my worry is pointless.,Outsiders,Sympathy and support,Related - but not informative,bylandl hear metro north derailment start statistical justification worrying hoping worry pointless,1,3,2023-01-11 03:00:00
407173473539076097,"So apparently back when I visited #NY, I was supposed to take the metro train that derailed this morning, but we didn't have time... Crazy!",Outsiders,Sympathy and support,Related - but not informative,apparently back visited ny supposed take metro train derailed morning time crazy,1,3,2023-01-11 04:00:00
407173507064545280,"RT @BBCBreaking: A Metro-North passenger train has derailed in New York City, and a number of injuries are reported http://t.co/fISiSFeTm7",Media,Affected individuals,Related and informative,rt bbcbreaking metro north passenger train derailed new york city number injuries reported http co fisisfetm7,0,2,2023-01-11 05:00:00
407173700006711297,"RT @washingtonpost: 4 dead, 63 hurt after Metro-North train derailment in Bronx, according to NY Gov. Cuomo http://t.co/z8DtXqi7K1",Media,Affected individuals,Related and informative,rt washingtonpost 4 dead 63 hurt metro north train derailment bronx according ny gov cuomo http co z8dtxqi7k1,0,2,2023-01-11 06:00:00
407174022955532289,RT @weknowthedj: Thoughts to all of those killed and injured in the train derailment in New York City,Outsiders,Sympathy and support,Related - but not informative,rt weknowthedj thoughts killed injured train derailment new york city,1,3,2023-01-11 07:00:00
407174350123839488,RT @ABC: More photos of NYC Metro North train derailment: http://t.co/qCfZmgG5cz http://t.co/I79joemWQz,Media,Other Useful Information,Related and informative,rt abc photos nyc metro north train derailment http co qcfzmgg5cz http co i79joemwqz,0,0,2023-01-11 08:00:00
407174543061823488,And now so sad to hear of the metro north derailment this morning. #praying,Outsiders,Sympathy and support,Related - but not informative,sad hear metro north derailment morning praying,1,3,2023-01-11 09:00:00
407174736012406784,"RT @SharonNBC6: Breaking News- 4 confirmed dead, dozens injured after a Train derailed in NYC.@nbc6",Media,Affected individuals,Related and informative,rt sharonnbc6 breaking news 4 confirmed dead dozens injured train derailed nyc nbc6,0,2,2023-01-11 10:00:00
407174790521184257,"#ABC Governor: 4 Dead, 63 Hurt in NYC Train Derailment: NY Gov. Cuomo: 4 people dead, 63 injured in Metro-North train derailment in t...",Government,Affected individuals,Related and informative,abc governor 4 dead 63 hurt nyc train derailment ny gov cuomo 4 people dead 63 injured metro north train derailment,0,2,2023-01-11 11:00:00
407175147050000384,"RT @BBCBreaking: At least four people confirmed dead - 63 injured - in the Metro-North train crash, New York Fire Department says http://t.…",Media,Affected individuals,Related and informative,rt bbcbreaking least four people confirmed dead 63 injured metro north train crash new york fire department says http,0,2,2023-01-11 12:00:00
407175277073010689,RT @BBCWorld: New York train crash: Your photos of #MetroNorth derailment in Bronx http://t.co/jej0tm27bs http://t.co/BZjfgVUoqN,Media,Other Useful Information,Related and informative,rt bbcworld new york train crash photos metronorth derailment bronx http co jej0tm27bs http co bzjfgvuoqn,0,0,2023-01-11 13:00:00
407175436464971776,"RT @AFP: #UPDATE: Four dead, 67 injured in New York train derailment: Fire Dept.",Media,Affected individuals,Related and informative,rt afp update four dead 67 injured new york train derailment fire dept,0,2,2023-01-11 14:00:00
407175721652871168,"RT @GMA: Latest on NYC train derailment: 4 dead, 63 injured, 11 critically. Full story: http://t.co/jneLAg9Vsg http://t.co/8w7e4LApr4",Media,Affected individuals,Related and informative,rt gma latest nyc train derailment 4 dead 63 injured 11 critically full story http co jnelag9vsg http co 8w7e4lapr4,0,2,2023-01-11 15:00:00
407175742653730817,RT @ABC: Update: NYFD says 3 of the 4 fatalities in Metro North derailment happened when victims were thrown from train http://t.co/WXCdsa5…,Media,Affected individuals,Related and informative,rt abc update nyfd says 3 4 fatalities metro north derailment happened victims thrown train http co wxcdsa5,0,2,2023-01-11 16:00:00
407175755219484672,"Bloomberg breaking news: FDNY Confirms Four People Killed, 63 Injured in Metro-North Derailment",Media,Affected individuals,Related and informative,bloomberg breaking news fdny confirms four people killed 63 injured metro north derailment,0,2,2023-01-11 17:00:00
407175881040592896,RT @thesundaytimes: Latest: A passenger train has derailed in New York. Multiple injuries reported. (Photo: @KellyWBZ) http://t.co/S0DPo0V3…,Media,Affected individuals,Related and informative,rt thesundaytimes latest passenger train derailed new york multiple injuries reported photo kellywbz http co s0dpo0v3,0,2,2023-01-11 18:00:00
407175960736591872,"RT @Krislyy: 😧 RT @ABC: Latest on NYC train derailment: 4 dead, 63 injured, 11 critically. Full story: http://t.co/7r2PQWfXOe http://t.co/S…",Media,Affected individuals,Related and informative,rt krislyy rt abc latest nyc train derailment 4 dead 63 injured 11 critically full story http co 7r2pqwfxoe http co,0,2,2023-01-11 19:00:00
407176073999155200,RT @BBCWorld: New York train crash: Your photos of #MetroNorth derailment in Bronx http://t.co/jej0tm27bs http://t.co/BZjfgVUoqN,Media,Other Useful Information,Related and informative,rt bbcworld new york train crash photos metronorth derailment bronx http co jej0tm27bs http co bzjfgvuoqn,0,0,2023-01-11 20:00:00
407176078189281280,New York train crash: Metro-North derailment in Bronx - BBC News: BBC NewsNew York train crash: Metro-North de... http://t.co/UBhPPzurie,Media,Other Useful Information,Related and informative,new york train crash metro north derailment bronx bbc news bbc newsnew york train crash metro north de http co ubhppzurie,0,0,2023-01-11 21:00:00
407176115917033472,"RT @DJROBSWIFT: R.I.P. to the FOUR people who died in the metro north train derailment in the Bronx, NY. Tomorrow is not promised. http://t…",Outsiders,Sympathy and support,Related - but not informative,rt djrobswift r p four people died metro north train derailment bronx ny tomorrow promised http,1,3,2023-01-11 22:00:00
407176128529330176,"At least 4 people have died, and 60 more are injured after a Metro North passenger train derailed in New York City  http://t.co/GXv50SU6pI",Media,Affected individuals,Related and informative,least 4 people died 60 injured metro north passenger train derailed new york city http co gxv50su6pi,0,2,2023-01-11 23:00:00
407176380175384576,"RT @Philip_Elliott: NEW YORK (AP) _ MTA spokeswoman says NYC train derailment has caused multiple fatalities, dozens of injuries",Media,Affected individuals,Related and informative,rt philip_elliott new york ap _ mta spokeswoman says nyc train derailment caused multiple fatalities dozens injuries,0,2,2023-01-12 00:00:00
407176497632661505,RT @JoshMargolin: NYC derailment: @NYGovCuomo confirms @MetroNorth operator is alive but injured. @ABC @AaronKatersky @ABC7NY,Media,Affected individuals,Related and informative,rt joshmargolin nyc derailment nygovcuomo confirms metronorth operator alive injured abc aaronkatersky abc7ny,0,2,2023-01-12 01:00:00
407177458124083200,"RT @BBCWorld: New York train crash: Of 63 people hurt, 11 critical after Metro-North derailment in Bronx - fire department http://t.co/MNwF…",Media,Affected individuals,Related and informative,rt bbcworld new york train crash 63 people hurt 11 critical metro north derailment bronx fire department http co mnwf,0,2,2023-01-12 02:00:00
407177667809513473,"RT @ABC: Update on NYC commuter train derailment: 4 dead  Injured: 11 critical, 6 serious, 46 minor",Media,Affected individuals,Related and informative,rt abc update nyc commuter train derailment 4 dead injured 11 critical 6 serious 46 minor,0,2,2023-01-12 03:00:00
407177743319576577,RT @DenverChannel: #BREAKING: New York Gov. Cuomo says 4 people dead and 63 injured in Bronx train derailment. (via @AP),Media,Affected individuals,Related and informative,rt denverchannel breaking new york gov cuomo says 4 people dead 63 injured bronx train derailment via ap,0,2,2023-01-12 04:00:00
407177743336357888,FDNY: 'Multiple injuries' in NYC train derailment,Government,Affected individuals,Related and informative,fdny multiple injuries nyc train derailment,0,2,2023-01-12 05:00:00
407178045296881665,"RT @AP: MORE: N.Y. Gov. Cuomo says 4 people dead, 63 injured in Metro-North train derailment in the Bronx: http://t.co/BvLALnM275 -MM",Media,Affected individuals,Related and informative,rt ap n gov cuomo says 4 people dead 63 injured metro north train derailment bronx http co bvlalnm275 mm,0,2,2023-01-12 06:00:00
407178598945021952,"They would if it were #RedEye. RT @JoeDunn8: No, @foxnews, please return to NYC derailment coverage. @HowardKurtz",Outsiders,Other Useful Information,Related - but not informative,would redeye rt joedunn8 foxnews please return nyc derailment coverage howardkurtz,1,0,2023-01-12 07:00:00
407178963875028992,RT @BBCBreaking: New York train crash: Continuing coverage of Metro-North derailment in Bronx - http://t.co/rZXq9In3Lu http://t.co/3BCAq3Vi…,Media,Other Useful Information,Related and informative,rt bbcbreaking new york train crash continuing coverage metro north derailment bronx http co rzxq9in3lu http co 3bcaq3vi,0,0,2023-01-12 08:00:00
407179249057943552,"RT @AP: BREAKING: MTA spokeswoman says NYC train derailment has caused multiple fatalities, dozens of injuries.",Media,Affected individuals,Related and informative,rt ap breaking mta spokeswoman says nyc train derailment caused multiple fatalities dozens injuries,0,2,2023-01-12 09:00:00
407179412673531905,"RT @ABC: Update on NYC commuter train derailment: 4 dead  Injured: 11 critical, 6 serious, 46 minor",Media,Affected individuals,Related and informative,rt abc update nyc commuter train derailment 4 dead injured 11 critical 6 serious 46 minor,0,2,2023-01-12 10:00:00
407179613970784256,RT @TIME: At least four dead and 60 injured in NYC train derailment http://t.co/clVrzuzgDW,Media,Affected individuals,Related and informative,rt time least four dead 60 injured nyc train derailment http co clvrzuzgdw,0,2,2023-01-12 11:00:00
407179689476628480,Via @OnFrequency: Multiple Deaths in NYC Train Derailment http://t.co/Cmi42V292b  #TopPicks,Media,Other Useful Information,Related and informative,via onfrequency multiple deaths nyc train derailment http co cmi42v292b toppicks,0,0,2023-01-12 12:00:00
407179706249654272,RT @NBCNewYork: Photos of the Metro-North train derailment: http://t.co/s8xFXewOAW (Photo credit: Ray Martin via @JordanJacobs_US) http://t…,Media,Other Useful Information,Related and informative,rt nbcnewyork photos metro north train derailment http co s8xfxewoaw photo credit ray martin via jordanjacobs_us http,0,0,2023-01-12 13:00:00
407179714634067968,"Governor: 4 dead, 63 hurt in NYC train derailment: NEW YORK (AP) — A Metro-North passenger train derailed on a... http://t.co/oseesnWCRh",Government,Affected individuals,Related and informative,governor 4 dead 63 hurt nyc train derailment new york ap metro north passenger train derailed http co oseesnwcrh,0,2,2023-01-12 14:00:00
407180486402777089,Deaths and injures in Metro-North train derailment - New York News http://t.co/SyuOD7t2fL,Media,Affected individuals,Related and informative,deaths injures metro north train derailment new york news http co syuod7t2fl,0,2,2023-01-12 15:00:00
407180708688326657,"RT @abc7newsBayArea: #BREAKING: NY Gov. Cuomo says 4 people dead, 63 injured in Metro-North train derailment in the Bronx. (AP)",Media,Affected individuals,Related and informative,rt abc7newsbayarea breaking ny gov cuomo says 4 people dead 63 injured metro north train derailment bronx ap,0,2,2023-01-12 16:00:00
407180943561326592,RT @mailandguardian: At least four people were killed and 63 injured when a suburban train derailed in New York. http://t.co/BBqhUjg7x0,Media,Affected individuals,Related and informative,rt mailandguardian least four people killed 63 injured suburban train derailed new york http co bbqhujg7x0,0,2,2023-01-12 17:00:00
407181136528302080,“@CardinalDolan: Let us pray for those killed and injured in the terrible Metro North train derailment this morning in the Bronx.”,Outsiders,Sympathy and support,Related - but not informative,cardinaldolan let us pray killed injured terrible metro north train derailment morning bronx,1,3,2023-01-12 18:00:00
407181249766117376,RT @rickygoldin: Thoughts with all affected by train derailment in The Bronx. #nyctrain #MetroNorth  Rpg,Outsiders,Sympathy and support,Related - but not informative,rt rickygoldin thoughts affected train derailment bronx nyctrain metronorth rpg,1,3,2023-01-12 19:00:00
407181295899668480,"RT @ReformedBroker: Horrified by this crash on Metro North this morning, prayers go out to the riders’ families. http://t.co/37ThuAMUa3",Media,Sympathy and support,Related - but not informative,rt reformedbroker horrified crash metro north morning prayers go riders families http co 37thuamua3,1,3,2023-01-12 20:00:00
407181358813806592,"Passenger Train Derails in NYC, Killing 4: A passenger trail derailed in the Bronx early Sund... http://t.co/mP4LhVvQN9 via  @Matzav.com",Media,Affected individuals,Related and informative,passenger train derails nyc killing 4 passenger trail derailed bronx early sund http co mp4lhvvqn9 via matzav com,0,2,2023-01-12 21:00:00
407182109603033088,RT @TexasHedger: Pictures of Metro North Train Derailment: http://t.co/equ9Cb5ueR  http://t.co/GwJw2gOKlT  http://t.co/Vh9fO1Rmdp,Media,Other Useful Information,Related and informative,rt texashedger pictures metro north train derailment http co equ9cb5uer http co gwjw2goklt http co vh9fo1rmdp,0,0,2023-01-12 22:00:00
407182151541485568,RT @WSJ: Breaking: A Metro-North passenger train has derailed in New York City.  http://t.co/fl6ywO6Uvj,Media,Other Useful Information,Related and informative,rt wsj breaking metro north passenger train derailed new york city http co fl6ywo6uvj,0,0,2023-01-12 23:00:00
407182780661911552,RT @WSJ: Breaking: Four died when a commuter train derailed in New York City.  http://t.co/fl6ywO6Uvj,Media,Affected individuals,Related and informative,rt wsj breaking four died commuter train derailed new york city http co fl6ywo6uvj,0,2,2023-01-13 00:00:00
407182969422761984,"RT @idasiegal4ny: For info on family members involved in Metro North crash call, (718) 817-7444",Outsiders,Caution and advice,Related - but not informative,rt idasiegal4ny info family members involved metro north crash call 718 817 7444,1,4,2023-01-13 01:00:00
407182986183200769,"RT @DenyceLawton: Heavy heart this am. Condolences to the families &amp; loved ones on the NYC Train Derailment, to @RealPaulWalker &amp; #RogerRod…",Outsiders,Sympathy and support,Related - but not informative,rt denycelawton heavy heart condolences families amp loved ones nyc train derailment realpaulwalker amp rogerrod,1,3,2023-01-13 02:00:00
407183858623598592,RT @CardinalDolan: Let us pray for those killed and injured in the terrible Metro North train derailment this morning in the Bronx.,Outsiders,Sympathy and support,Related - but not informative,rt cardinaldolan let us pray killed injured terrible metro north train derailment morning bronx,1,3,2023-01-13 03:00:00
407183950893694976,"RT @AusNewsNetwork: UPDATE: #NYC Train derailment: At least 4 dead, 48 injured in Bronx, NY. Sending 4 cars close to the Hudson River. http…",Media,Affected individuals,Related and informative,rt ausnewsnetwork update nyc train derailment least 4 dead 48 injured bronx ny sending 4 cars close hudson river http,0,2,2023-01-13 04:00:00
407184202569101312,"RT @AP: MORE: N.Y. Gov. Cuomo says 4 people dead, 63 injured in Metro-North train derailment in the Bronx: http://t.co/BvLALnM275 -MM",Media,Affected individuals,Related and informative,rt ap n gov cuomo says 4 people dead 63 injured metro north train derailment bronx http co bvlalnm275 mm,0,2,2023-01-13 05:00:00
407184659727265793,RT @JamaicaGleaner: Official: Multiple deaths in NYC train derailment http://t.co/kMWQQMWNkO,Media,Affected individuals,Related and informative,rt jamaicagleaner official multiple deaths nyc train derailment http co kmwqqmwnko,0,2,2023-01-13 06:00:00
407184714252840960,"Governor: 4 dead, 63 hurt in NYC train derailment - Ct Post  http://t.co/9DiCzdP9qp",Media,Affected individuals,Related and informative,governor 4 dead 63 hurt nyc train derailment ct post http co 9diczdp9qp,0,2,2023-01-13 07:00:00
407185104335695872,RT @tracysolomon: People seeking information about family members involved in Bronx train derailment should contact Metro North at (718) 81…,Outsiders,Donations and volunteering,Related and informative,rt tracysolomon people seeking information family members involved bronx train derailment contact metro north 718 81,0,5,2023-01-13 08:00:00
407185456665595905,"RT @BBCBreaking: At least 4 people dead and dozens hurt in New York City train derailment, say US media http://t.co/pQkBRmZAL4",Media,Affected individuals,Related and informative,rt bbcbreaking least 4 people dead dozens hurt new york city train derailment say us media http co pqkbrmzal4,0,2,2023-01-13 09:00:00
407185788011839489,"RT @RT_com: BREAKING: At least 4 dead, 48 injured in NYC train derailment http://t.co/WYrU4wrnxQ http://t.co/VllW0FPlYF",Media,Affected individuals,Related and informative,rt rt_com breaking least 4 dead 48 injured nyc train derailment http co wyru4wrnxq http co vllw0fplyf,0,2,2023-01-13 10:00:00
407185884476604416,"“@ABC: Latest on NYC train derailment: 4 dead, 63 injured, 11 critically. Full story: http://t.co/fM1yqG6aJN http://t.co/hI9eWKFppY”",Media,Affected individuals,Related and informative,abc latest nyc train derailment 4 dead 63 injured 11 critically full story http co fm1yqg6ajn http co hi9ewkfppy,0,2,2023-01-13 11:00:00
407185888670531584,Just saw about the train derailment in NYC. My heart goes out to all the victims and their families! So sad :(,Outsiders,Sympathy and support,Related - but not informative,saw train derailment nyc heart goes victims families sad,1,3,2023-01-13 12:00:00
407186094199799808,News dot Clair Wyant dot com Live Stream: WCBS Metro-North train derailment coverage. http://t.co/pvr1BvwQSL,Media,Other Useful Information,Related and informative,news dot clair wyant dot com live stream wcbs metro north train derailment coverage http co pvr1bvwqsl,0,0,2023-01-13 13:00:00
407186232599662592,New York train crash kills four http://t.co/d7c9vVUkiB,Media,Affected individuals,Related and informative,new york train crash kills four http co d7c9vvukib,0,2,2023-01-13 14:00:00
407186257778057217,"RT @KelEMartin: 4 dead, 63 injured and 11 critically injured from the bronx metro-north crash. Prayers go out to everyone aboard and their …",Outsiders,Affected individuals,Related and informative,rt kelemartin 4 dead 63 injured 11 critically injured bronx metro north crash prayers go everyone aboard,0,2,2023-01-13 15:00:00
407186752668184576,God bless those injured and R.I.P. to those who have passed on the Metro North train crash this morning.,Outsiders,Sympathy and support,Related - but not informative,god bless injured r p passed metro north train crash morning,1,3,2023-01-13 16:00:00
407187016925736960,"RT @fox12oregon: Four dead, dozens injured in NYC train derailment - KPTV - FOX 12 http://t.co/1bdWuF9qDQ",Media,Affected individuals,Related and informative,rt fox12oregon four dead dozens injured nyc train derailment kptv fox 12 http co 1bdwuf9qdq,0,2,2023-01-13 17:00:00
407187067253186560,New York train crash kills four: Four people have been killed and 63 injured in a passenger train crash in the... http://t.co/bEe19IaDKK,Media,Affected individuals,Related and informative,new york train crash kills four four people killed 63 injured passenger train crash http co bee19iadkk,0,2,2023-01-13 18:00:00
407187230847799296,My heart goes out to everyone who was on the derailed train in New York this morning.,Outsiders,Sympathy and support,Related - but not informative,heart goes everyone derailed train new york morning,1,3,2023-01-13 19:00:00
407187658667225089,Too much is going on this morning. Metro North derailment in NYC. http://t.co/tBce9TILGH,Outsiders,Other Useful Information,Related and informative,much going morning metro north derailment nyc http co tbce9tilgh,0,0,2023-01-13 20:00:00
407187662865715200,"RT @BBCWorld: Wreckage and rescue: Pictures of #MetroNorth train crash in Bronx, New York http://t.co/GWGfOGCv15 http://t.co/IktrXVsZwt",Media,Other Useful Information,Related and informative,rt bbcworld wreckage rescue pictures metronorth train crash bronx new york http co gwgfogcv15 http co iktrxvszwt,0,0,2023-01-13 21:00:00
407187717361917952,NYC Train Derailment - http://t.co/eER5r5OspV: Syracuse.comNYC Train DerailmentSyracuse.comCars from a Metro-No... http://t.co/IposYFcp3e,Media,Other Useful Information,Related and informative,nyc train derailment http co eer5r5ospv syracuse comnyc train derailmentsyracuse comcars metro http co iposyfcp3e,0,0,2023-01-13 22:00:00
407187771921825792,"RT @BBCWorld: Wreckage and rescue: Pictures of #MetroNorth train crash in Bronx, New York http://t.co/GWGfOGCv15 http://t.co/IktrXVsZwt",Media,Other Useful Information,Related and informative,rt bbcworld wreckage rescue pictures metronorth train crash bronx new york http co gwgfogcv15 http co iktrxvszwt,0,0,2023-01-13 23:00:00
407188094866059265,RT @Circa: People seeking information about family members involved in Bronx train derailment should contact Metro North at (718) 817-7444,Government,Affected individuals,Related and informative,rt circa people seeking information family members involved bronx train derailment contact metro north 718 817 7444,0,2,2023-01-14 00:00:00
407188128416673792,RT @WSJNY: Video report: Four killed in Metro-North train derailment http://t.co/qGdr39r4fo,Media,Affected individuals,Related and informative,rt wsjny video report four killed metro north train derailment http co qgdr39r4fo,0,2,2023-01-14 01:00:00
407188128437665793,RT @JonMaggio: #mta #metronorth #derailment http://t.co/H7gp5fDBI0,Media,Other Useful Information,Related - but not informative,rt jonmaggio mta metronorth derailment http co h7gp5fdbi0,1,0,2023-01-14 02:00:00
407188333920813056,"RT @GMA: Latest on NYC train derailment: 4 dead, 63 injured, 11 critically. Full story: http://t.co/jneLAg9Vsg http://t.co/8w7e4LApr4",Media,Affected individuals,Related and informative,rt gma latest nyc train derailment 4 dead 63 injured 11 critically full story http co jnelag9vsg http co 8w7e4lapr4,0,2,2023-01-14 03:00:00
407188573012918272,"In my old 'hood.... RT @HuffingtonPost Photos, video show aftermath of horrific NYC train derailment  http://t.co/k8xm5dOkKA",Media,Infrastructure and utilities,Related and informative,old hood rt huffingtonpost photos video show aftermath horrific nyc train derailment http co k8xm5dokka,0,1,2023-01-14 04:00:00
407188812079845376,"RT @BreakingNews: Train involved in derailment was the 05:54 a.m. train from Poughkeepsie, New York, due at Grand Central at 07:43 a.m. - @…",Media,Other Useful Information,Related and informative,rt breakingnews train involved derailment 05 54 train poughkeepsie new york due grand central 07 43,0,0,2023-01-14 05:00:00
407188891792191488,"Reporting from the site of today's New York train crash. Four dead, 63 people injured so far.",Outsiders,Affected individuals,Related and informative,reporting site today new york train crash four dead 63 people injured far,0,2,2023-01-14 06:00:00
407189055365857280,RT @HotNewHipHop: Our condolences go out the friends and family of those killed in the Metro-North train derailment in the Bronx this morni…,Outsiders,Sympathy and support,Related - but not informative,rt hotnewhiphop condolences go friends family killed metro north train derailment bronx morni,1,3,2023-01-14 07:00:00
407189625774804992,RT @EllenDatlow: re: Metro North derailment:JFK HS at 99 Terrace View Ave/Bronx has been established as family ctr. Family members seeking …,Outsiders,Other Useful Information,Related and informative,rt ellendatlow metro north derailment jfk hs 99 terrace view ave bronx established family ctr family members seeking,0,0,2023-01-14 08:00:00
407189755798237184,"RT @GMA: Latest on NYC train derailment: 4 dead, 63 injured, 11 critically. Full story: http://t.co/jneLAg9Vsg http://t.co/8w7e4LApr4",Media,Affected individuals,Related and informative,rt gma latest nyc train derailment 4 dead 63 injured 11 critically full story http co jnelag9vsg http co 8w7e4lapr4,0,2,2023-01-14 09:00:00
407190074573746176,RT @HotNewHipHop: Our condolences go out the friends and family of those killed in the Metro-North train derailment in the Bronx this morni…,Media,Sympathy and support,Related - but not informative,rt hotnewhiphop condolences go friends family killed metro north train derailment bronx morni,1,3,2023-01-14 10:00:00
407190267515928577,"RT @ABC: Latest on NYC train derailment: 4 dead, 63 injured, 11 critically. Full story: http://t.co/WXCdsa5ccV http://t.co/44MkNoUcza",Media,Affected individuals,Related and informative,rt abc latest nyc train derailment 4 dead 63 injured 11 critically full story http co wxcdsa5ccv http co 44mknoucza,0,2,2023-01-14 11:00:00
407190280077864960,"Wreckage and rescue: Pictures of MetroNorth train crash in #Bronx, #NewYork http://t.co/iTsJhGFkDf http://t.co/kVNgs1pwzb",Media,Other Useful Information,Related and informative,wreckage rescue pictures metronorth train crash bronx newyork http co itsjhgfkdf http co kvngs1pwzb,0,0,2023-01-14 12:00:00
407190498206420992,"4 dead, 63 hurt after Metro-North train derailment in Bronx, according to NY Gov. Cuomo http://t.co/qarQAv5sT1",Media,Affected individuals,Related and informative,4 dead 63 hurt metro north train derailment bronx according ny gov cuomo http co qarqav5st1,0,2,2023-01-14 13:00:00
407191009920294912,"RT @ABC: Latest on NYC train derailment: 4 dead, 63 injured, 11 critically. Full story: http://t.co/WXCdsa5ccV http://t.co/44MkNoUcza",Media,Affected individuals,Related and informative,rt abc latest nyc train derailment 4 dead 63 injured 11 critically full story http co wxcdsa5ccv http co 44mknoucza,0,2,2023-01-14 14:00:00
407191374794993664,"New York Train Derailment Kills at Least 4, Injures Dozens: At least 4 people were killed and 60 injured after... http://t.co/ZryeTXR3lB",Media,Affected individuals,Related and informative,new york train derailment kills least 4 injures dozens least 4 people killed 60 injured http co zryetxr3lb,0,2,2023-01-14 15:00:00
407191433544626176,"RT @BBCWorld: Wreckage and rescue: Pictures of #MetroNorth train crash in Bronx, New York http://t.co/GWGfOGCv15 http://t.co/IktrXVsZwt",Media,Other Useful Information,Related and informative,rt bbcworld wreckage rescue pictures metronorth train crash bronx new york http co gwgfogcv15 http co iktrxvszwt,0,0,2023-01-14 16:00:00
407191601300393984,"RT @BBCWorld: Wreckage and rescue: Pictures of #MetroNorth train crash in Bronx, New York http://t.co/GWGfOGCv15 http://t.co/IktrXVsZwt",Media,Other Useful Information,Related and informative,rt bbcworld wreckage rescue pictures metronorth train crash bronx new york http co gwgfogcv15 http co iktrxvszwt,0,0,2023-01-14 17:00:00
407191689388761088,RT @CardinalDolan: Let us pray for those killed and injured in the terrible Metro North train derailment this morning in the Bronx.,Outsiders,Sympathy and support,Related - but not informative,rt cardinaldolan let us pray killed injured terrible metro north train derailment morning bronx,1,3,2023-01-14 18:00:00
407191903273111553,Commuter train derailment kills 4 in NYC - USA TODAY http://t.co/PqwYs9UDff,Media,Affected individuals,Related and informative,commuter train derailment kills 4 nyc usa today http co pqwys9udff,0,2,2023-01-14 19:00:00
407192012329201664,"RT @BBCBreaking: At least four people confirmed dead - 63 injured - in the Metro-North train crash, New York Fire Department says http://t.…",Media,Affected individuals,Related and informative,rt bbcbreaking least four people confirmed dead 63 injured metro north train crash new york fire department says http,0,2,2023-01-14 20:00:00
407192427561496576,Thoughts with all those involved in today's New York train derailment. http://t.co/ftgOGt28YM,Outsiders,Sympathy and support,Related - but not informative,thoughts involved today new york train derailment http co ftgogt28ym,1,3,2023-01-14 21:00:00
407192435949707264,"Let's all say a prayer for the people we lost this morning. @NYGovCuomo, at Metro-North train derailment. http://t.co/z59itREE1r #lohud",Outsiders,Sympathy and support,Related - but not informative,let say prayer people lost morning nygovcuomo metro north train derailment http co z59itree1r lohud,1,3,2023-01-14 22:00:00
407192662455107584,RT @intelligencer: At Least Four Killed in Metro-North Derailment http://t.co/aGxTaJApcj,Media,Affected individuals,Related and informative,rt intelligencer least four killed metro north derailment http co agxtajapcj,0,2,2023-01-14 23:00:00
407192826049728513,“@YahooNews: PHOTOS: Deadly passenger train derailment in NYC along Hudson River: http://t.co/GJdsvjTsKf http://t.co/heiNQJYyBw” - CRAZY!,Media,Other Useful Information,Related and informative,yahoonews photos deadly passenger train derailment nyc along hudson river http co gjdsvjtskf http co heinqjyybw crazy,0,0,2023-01-15 00:00:00
407193069306404864,Deadly Train Derailment in New York [PHOTOS] - http://t.co/Vjr1z4gROL,Media,Other Useful Information,Related and informative,deadly train derailment new york photos http co vjr1z4grol,0,0,2023-01-15 01:00:00
407194184995467264,"New York Train Derailment Kills at Least 4, Injures Dozens http://t.co/yoOFX6Kmqt #Google #News",Outsiders,Affected individuals,Related and informative,new york train derailment kills least 4 injures dozens http co yoofx6kmqt google news,0,2,2023-01-15 02:00:00
407194260501315586,RT @kima_jones: Peace to the families of the Metro-North derailment this morning. I rode that train home every day for years. http://t.co/X…,Outsiders,Sympathy and support,Related - but not informative,rt kima_jones peace families metro north derailment morning rode train home every day years http co x,1,3,2023-01-15 03:00:00
407194390499979264,RT @NBCNewYork: Photos of the Metro-North train derailment: http://t.co/s8xFXewOAW (Photo credit: Ray Martin via @JordanJacobs_US) http://t…,Media,Other Useful Information,Related and informative,rt nbcnewyork photos metro north train derailment http co s8xfxewoaw photo credit ray martin via jordanjacobs_us http,0,0,2023-01-15 04:00:00
407194445042708480,"http://t.co/gO0OZ9H1HS New York Train Derailment Kills at Least 4, Injures Dozens http://t.co/ip28sIaGbK",Media,Affected individuals,Related and informative,http co go0oz9h1hs new york train derailment kills least 4 injures dozens http co ip28siagbk,0,2,2023-01-15 05:00:00
407194482783043584,"RT @NYCityAlerts: Bronx: Metro North Train Derailment U/D Another photo of major train derailment, 4 dead, 67 injured, 11 critically. http:…",Media,Affected individuals,Related and informative,rt nycityalerts bronx metro north train derailment u another photo major train derailment 4 dead 67 injured 11 critically http,0,2,2023-01-15 06:00:00
407195166471372801,RT @michaelroston: Gov. Cuomo/MTA keeps saying call 311 for people missing after train derailment but if you are outside NYC you have to ca…,Media,Caution and advice,Related and informative,rt michaelroston gov cuomo mta keeps saying call 311 people missing train derailment outside nyc ca,0,4,2023-01-15 07:00:00
