Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,cleaned_text,informativeness_encoded,information_type_encoded
295549681025576961,"RT @PorqueTTs: Mais de 245: Até agora há pouco foram confirmados mais de 245 pessoas mortas da tragédia na Boate Kiss, de Santa Maria/RS ...",Media,Affected individuals,Related and informative,rt porquetts mais de 245 até agora há pouco foram confirmados mais de 245 pessoas mortas da tragédia na boate kiss de santa maria rs,2,1
295549911716466688,"RT @PorqueTTs: Mais de 245: Até agora há pouco foram confirmados mais de 245 pessoas mortas da tragédia na Boate Kiss, de Santa Maria/RS ...",Media,Affected individuals,Related and informative,rt porquetts mais de 245 até agora há pouco foram confirmados mais de 245 pessoas mortas da tragédia na boate kiss de santa maria rs,2,1
295549987192971266,"De tudo que ouvi, o relato que mais me partiu o coração: os celulares dos mortos não param de tocar :( #SantaMaria",Outsiders,Other Useful Information,Related - but not informative,de tudo que ouvi relato que mais partiu coração os celulares dos mortos não param de tocar santamaria,1,3
295550360498622464,"#SantaMaria madre de dios, ruega por nosotros pecadores...",Outsiders,Sympathy and support,Related - but not informative,santamaria madre de dios ruega por nosotros pecadores,1,4
295550905779113984,#luto #santamaria 🙏😢🙏😢 http://t.co/S0htHtHV,Media,Sympathy and support,Related - but not informative,luto santamaria http co s0hththv,1,4
295551660724453377,RT @elizastar: Galera do Rio grande do sul doação de sangue av presidente Vargas 2291 Santa Maria Rio Grande do Sul #SantaMaria,Outsiders,Donations and volunteering,Related and informative,rt elizastar galera rio grande sul doação de sangue av presidente vargas 2291 santa maria rio grande sul santamaria,2,2
295551807520907264,RT @LucasnaRede_: Noticia triste e lamentável.Chocado com o número de pessoas q foram atingidas nesse acidente em #SantaMaria.Que Deus c ...,Outsiders,Sympathy and support,Related - but not informative,rt lucasnarede_ noticia triste e lamentável chocado com número de pessoas q foram atingidas nesse acidente em santamaria que deus c,1,4
295551958515851264,"RT @MeusFattos: Precisam-se de Doadores de sangue URGENTE, repassem o endereço do HEMOCENTRO de #SantaMaria: Av. Pres. Vargas, 2291 - Sa ...",NGOs,Donations and volunteering,Related and informative,rt meusfattos precisam se de doadores de sangue urgente repassem endereço hemocentro de santamaria av pres vargas 2291 sa,2,2
295552075989925888,"Desejo Forças para todos, sem palavras... #SantaMaria",Outsiders,Sympathy and support,Related - but not informative,desejo forças para todos sem palavras santamaria,1,4
295552604451246081,#santamaria dia dificil hoje em :(,Outsiders,Sympathy and support,Related - but not informative,santamaria dia dificil hoje em,1,4
295552734470492160,"RT @GarotaCiume: O que nós temos que lembrar é que no céu hoje, chegaram mais 245 estrelas! #TODOSDesejamForçasASantaMaria #SantaMaria",Outsiders,Sympathy and support,Related - but not informative,rt garotaciume que nós temos que lembrar é que céu hoje chegaram mais 245 estrelas todosdesejamforçasasantamaria santamaria,1,4
295552872911884288,"RT @GarotaCiume: O que nós temos que lembrar é que no céu hoje, chegaram mais 245 estrelas! #TODOSDesejamForçasASantaMaria #SantaMaria",Outsiders,Sympathy and support,Related - but not informative,rt garotaciume que nós temos que lembrar é que céu hoje chegaram mais 245 estrelas todosdesejamforçasasantamaria santamaria,1,4
295553208439406592,RT @TWFanmiIy: #TODOSDesejamForçasASantaMaria #PrayForSantaMaria #SantaMaria #TWFanmilyDesejaForçasASantaMaria Desejo todo o consolo do  ...,Outsiders,Sympathy and support,Related - but not informative,rt twfanmiiy todosdesejamforçasasantamaria prayforsantamaria santamaria twfanmilydesejaforçasasantamaria desejo todo consolo,1,4
295553351062519808,Death toll in Brazil nightclub fire hits 245 - Los Angeles Times: Brisbane TimesDeath toll in Brazil nightclub f... http://t.co/1GKBbzhR,Media,Affected individuals,Related and informative,death toll brazil nightclub fire hits 245 los angeles times brisbane timesdeath toll brazil nightclub f http co 1gkbbzhr,2,1
295553443328843777,Nightclub fire kills 245 in southern Brazil - Reuters: Brisbane TimesNightclub fire kills 245 in southern Brazil... http://t.co/zGGqoMzA,Media,Affected individuals,Related and informative,nightclub fire kills 245 southern brazil reuters brisbane timesnightclub fire kills 245 southern brazil http co zggqomza,2,1
295553938244116480,"RT @nosjovens: Precisam-se de Doadores de sangue URGENTE, repassem o endereço do HEMOCENTRO de #SantaMaria: Av. Pres. Vargas, 2291 - San ...",Outsiders,Donations and volunteering,Related and informative,rt nosjovens precisam se de doadores de sangue urgente repassem endereço hemocentro de santamaria av pres vargas 2291 san,2,2
295554517041299459,Nightclub fire kills 245 in southern Brazil - Reuters http://t.co/6GPV56qR,Media,Affected individuals,Related and informative,nightclub fire kills 245 southern brazil reuters http co 6gpv56qr,2,1
295554873565515777,"meeu deus ,  mortos no banheiro da boate Kiss , em Santa Maria -RS http://t.co/zqGQPld1",Outsiders,Sympathy and support,Related - but not informative,meeu deus mortos banheiro da boate kiss em santa maria rs http co zqgqpld1,1,4
295555376873607168,Pictures of tragic fire in Brazil- 245 fatalities!!  Mail Online http://t.co/IHruwFBr #BRAZIL,Media,Affected individuals,Related and informative,pictures tragic fire brazil 245 fatalities mail online http co ihruwfbr brazil,2,1
295555494330920963,"O que me revolta , é que mesmo nessas horas de apuro total , as pessoas ainda deixam prevalecer o dinheiro e esquecem da vida ! #SANTAMARIA",Outsiders,Sympathy and support,Related - but not informative,que revolta é que mesmo nessas horas de apuro total pessoas ainda deixam prevalecer dinheiro e esquecem da vida santamaria,1,4
295555712438923264,RT @poring_rid: boate kiss? hotter than hell,Outsiders,Other Useful Information,Related - but not informative,rt poring_rid boate kiss hotter hell,1,3
295556614222663681,#TODOSDesejamForçasASantaMaria #PrayForSantaMaria #BeliebersDesejamForçasASantaMaria #SantaMaria #BrasilDesejaForçasAsVitimasDeSantaMaria,Outsiders,Sympathy and support,Related - but not informative,todosdesejamforçasasantamaria prayforsantamaria beliebersdesejamforçasasantamaria santamaria brasildesejaforçasasvitimasdesantamaria,1,4
295557096542437376,#EBC Ex-presidente Lula manifesta solidariedade aos parentes das vítimas do incêndio na Boate Kiss http://t.co/eeC1g0ZS,Media,Sympathy and support,Related and informative,ebc ex presidente lula manifesta solidariedade aos parentes das vítimas incêndio na boate kiss http co eec1g0zs,2,4
295557708919209984,"senhor ajudamos a suportar a dor, que o seu consolo venha sobre todos de #SantaMARIA  #TODOSDesejamForçasASantaMaria",Outsiders,Sympathy and support,Related - but not informative,senhor ajudamos suportar dor que seu consolo venha sobre todos de santamaria todosdesejamforçasasantamaria,1,4
295558006719000576,"RT @_Heloisa_Helena: Certos comentários horríveis sobre #SantaMaria melhor nem responder Calado ficarei, pois que a língua que falo é d ...",Outsiders,Other Useful Information,Related - but not informative,rt _heloisa_helena certos comentários horríveis sobre santamaria melhor nem responder calado ficarei pois que língua que falo é,1,3
295558015120203777,"RT @SimplyTeBR: Porta principal da boate de #SantaMaria estava trancada na hora do incêndio, diz Bombeiros. http://t.co/8Ncb9tTy",Media,Other Useful Information,Related and informative,rt simplytebr porta principal da boate de santamaria estava trancada na hora incêndio diz bombeiros http co 8ncb9tty,2,3
295558174482763776,RT @SkyNewsBreak: UPDATE: Police in Brazil say at least 245 people dead after fire at nightclub in Santa Maria area of Rio Grande do Sul ...,Media,Affected individuals,Related and informative,rt skynewsbreak update police brazil say least 245 people dead fire nightclub santa maria area rio grande sul,2,1
295558325473517568,RT @portalR7: Tragédia no RS: Dilma chora ao falar sobre vítimas http://t.co/ybxETDmD #R7 #SantaMaria,Media,Sympathy and support,Related and informative,rt portalr7 tragédia rs dilma chora ao falar sobre vítimas http co ybxetdmd r7 santamaria,2,4
295558463898140672,Un abrazo de solidaridad para los hermanos de Brasil por la tragedia que nos enluta. #SantaMaria http://t.co/plwgNxXo,Outsiders,Sympathy and support,Related - but not informative,un abrazo de solidaridad para los hermanos de brasil por la tragedia que nos enluta santamaria http co plwgnxxo,1,4
295558669406457856,"RT @gabichanas: De tudo que ouvi, o relato que mais me partiu o coração: os celulares dos mortos não param de tocar. #SantaMaria",Outsiders,Sympathy and support,Related - but not informative,rt gabichanas de tudo que ouvi relato que mais partiu coração os celulares dos mortos não param de tocar santamaria,1,4
295559109808373760,"@killhim A terrible tragedy happened in Santa Maria, Rio Grande do Sul, Brazil. Let's all pray for them! #SantaMaria",Outsiders,Sympathy and support,Related - but not informative,killhim terrible tragedy happened santa maria rio grande sul brazil let pray santamaria,1,4
295559189516926976,"RT @100BELIEBER16: If you hate Brazil, forget it. They need your support! 245 teenagers dead in nightclub fire in southern Brazil... #Pr ...",Outsiders,Affected individuals,Related - but not informative,rt 100belieber16 hate brazil forget need support 245 teenagers dead nightclub fire southern brazil pr,1,1
295559449563787265,Pastora Sarah Sheena Boate Kiss um pedacinho do inferno em Santa Maria. Venha viver essa experiência única. http://t.co/q708rQvJ,Not labeled,Not labeled,Not related,pastora sarah sheena boate kiss um pedacinho inferno em santa maria venha viver essa experiência única http co q708rqvj,0,0
295559571194392577,Awful~&gt;@Gawker: So far 245 people are confirmed dead following a massive nightclub fire in southern Brazil. http://t.co/eNlLwaJ1,Media,Affected individuals,Related and informative,awful gt gawker far 245 people confirmed dead following massive nightclub fire southern brazil http co enllwaj1,2,1
295559772508393472,RT @CandyOfMiley: #PrayForBrazil ai você percebe q os outros paises se preocupam mais do q os brasileiros,Outsiders,Sympathy and support,Related - but not informative,rt candyofmiley prayforbrazil ai você percebe q os outros paises se preocupam mais q os brasileiros,1,4
295559856415453184,"RT @100BELIEBER16: If you hate Brazil, forget it. They need your support! 245 teenagers dead in nightclub fire in southern Brazil... #Pr ...",Outsiders,Affected individuals,Related and informative,rt 100belieber16 hate brazil forget need support 245 teenagers dead nightclub fire southern brazil pr,2,1
295559868985786368,Nearly at 300 followers Wow !!! anyone want to make me really happy? http://t.co/NSIhJgKp  #santamaria,Not applicable,Other Useful Information,Related - but not informative,nearly 300 followers wow anyone want make really happy http co nsihjgkp santamaria,1,3
295560145826623489,"horrível o que aconteceu em santa maria, só o que posso fazer é desejar força a todas as famílias. #SantaMaria",Outsiders,Sympathy and support,Related - but not informative,horrível que aconteceu em santa maria só que posso fazer é desejar força todas famílias santamaria,1,4
295560598782107648,"RT @100BELIEBER16: If you hate Brazil, forget it. They need your support! 245 teenagers dead in nightclub fire in southern Brazil... #Pr ...",Outsiders,Affected individuals,Related and informative,rt 100belieber16 hate brazil forget need support 245 teenagers dead nightclub fire southern brazil pr,2,1
295561282474606592,RT @SBTOficial: Nossa solidariedade às famílias de #SantaMaria e a todos os gaúchos neste domingo triste.,Outsiders,Sympathy and support,Related - but not informative,rt sbtoficial nossa solidariedade às famílias de santamaria e todos os gaúchos neste domingo triste,1,4
295561303437762560,"My solidarity to Brazil, Rio Grande do Sul by the tragedy of 245 students and friends killed in a nightclub. #PrayForSantaMaria",Outsiders,Sympathy and support,Related and informative,solidarity brazil rio grande sul tragedy 245 students friends killed nightclub prayforsantamaria,2,4
295561819358109697,"@FabianoFuba e pensar q isso pode acontecer em qq lugar. Com parentes, amigos nossos... Que Deus conforte essas famílias! #SantaMaria",Outsiders,Sympathy and support,Related - but not informative,fabianofuba e pensar q isso pode acontecer em qq lugar com parentes amigos nossos que deus conforte essas famílias santamaria,1,4
295561903239991298,"tu não os ve tu não os toca mas estão presentes, vários momentos inesqueciveis me veem a mente ♪ #SantaMaria",Outsiders,Not applicable,Related - but not informative,tu não os tu não os toca mas estão presentes vários momentos inesqueciveis veem mente santamaria,1,5
295561974543155200,"RT @RoLombardiReal: Bem-vindo ao Brasil, o país onde o dinheiro vale mais que 245 vidas #SantaMaria",Outsiders,Sympathy and support,Related and informative,rt rolombardireal bem vindo ao brasil país onde dinheiro vale mais que 245 vidas santamaria,2,4
295562037445132291,Tragic. @NYTimes: Scores Dead as Fire Sweeps Through Nightclub in Brazil http://t.co/u4FP0LLz,Media,Other Useful Information,Related and informative,tragic nytimes scores dead fire sweeps nightclub brazil http co u4fp0llz,2,3
295562297487798272,RT @ruinmestyles: #SantaMaria #BeliebersDesejamForçasASantaMaria #DirectionersDesejamForçasASantaMaria #LovaticsDesejamForçasASantaMaria ...,Outsiders,Sympathy and support,Related - but not informative,rt ruinmestyles santamaria beliebersdesejamforçasasantamaria directionersdesejamforçasasantamaria lovaticsdesejamforçasasantamaria,1,4
295562561724747777,"O governo dos estados proximo a RS , mandem os medicos do exercito , enfermeiros e tudo !!! AJUDEM #SantaMaria",Outsiders,Donations and volunteering,Related - but not informative,governo dos estados proximo rs mandem os medicos exercito enfermeiros e tudo ajudem santamaria,1,2
295562918265778178,"RT @BBCWorld: VIDEO: At this time of sadness, we are together: #Brazil President Dilma Rousseff as fire kills at least 245 http://t.co ...",Media,Other Useful Information,Related and informative,rt bbcworld video time sadness together brazil president dilma rousseff fire kills least 245 http co,2,3
295563090223845377,RT @LeandroGamePlay: Nova foto dos mortos no banheiro da boate kiss em #SantaMaria http://t.co/VabShMkm,Outsiders,Other Useful Information,Related and informative,rt leandrogameplay nova foto dos mortos banheiro da boate kiss em santamaria http co vabshmkm,2,3
295563098587279361,RT @GinsburgJobs: HORROR: AT LEAST 245 DEAD IN BRAZIL NIGHTCLUB BLAZE  http://t.co/onBvx3Xn via @HuffPostWorld,Media,Affected individuals,Related and informative,rt ginsburgjobs horror least 245 dead brazil nightclub blaze http co onbvx3xn via huffpostworld,2,1
295563157328510976,RT @bandascalene: Sempre revoltante quando a irresponsabilidade de poucos acaba com a vida de tanta gente! #SantaMaria,Outsiders,Other Useful Information,Related - but not informative,rt bandascalene sempre revoltante quando irresponsabilidade de poucos acaba com vida de tanta gente santamaria,1,3
295563228614889473,"RT @BBCWorld: VIDEO: At this time of sadness, we are together: #Brazil President Dilma Rousseff as fire kills at least 245 http://t.co ...",Media,Sympathy and support,Related and informative,rt bbcworld video time sadness together brazil president dilma rousseff fire kills least 245 http co,2,4
295563396387069952,"Já chegou em 245 o calculo de mortos no incêndio na boate Kiss Em Santa Maria .Que deus ilumine todos las , que de mt mt força #SantaMaria",Outsiders,Affected individuals,Related and informative,já chegou em 245 calculo de mortos incêndio na boate kiss em santa maria que deus ilumine todos las que de mt mt força santamaria,2,1
295563631284846592,"Uma tragédia! Força, RS! RT @JornalOGlobo: Incêndio em boate de #SantaMaria já é o segundo maior da história no Brasil. http://t.co/rCJqAD8W",Media,Other Useful Information,Related and informative,uma tragédia força rs rt jornaloglobo incêndio em boate de santamaria já é segundo maior da história brasil http co rcjqad8w,2,3
295563945861865473,She is! a legend her work is amazing.  #santamaria http://t.co/Fz3qe5qT,Not labeled,Not labeled,Not related,legend work amazing santamaria http co fz3qe5qt,0,0
295564247839166464,232 mortos e 131 feridos #SantaMaria,Outsiders,Affected individuals,Related and informative,232 mortos e 131 feridos santamaria,2,1
295564335906955267,RT @FelipeFaarto: 245 mortos = 2+4+5= 11 de setembro no Brasil #SantaMaria,Outsiders,Sympathy and support,Related and informative,rt felipefaarto 245 mortos 2 4 5 11 de setembro brasil santamaria,2,4
295564625334923264,#SantaMaria  #BeliebersDesejamForçasASantaMaria #TODOSDesejamForçasASantaMaria.  #BrasilDesejaForçasAsVitimasDeSantaMaria. Uma imensa perda.,Outsiders,Sympathy and support,Related - but not informative,santamaria beliebersdesejamforçasasantamaria todosdesejamforçasasantamaria brasildesejaforçasasvitimasdesantamaria uma imensa perda,1,4
295564671455490048,"RT @funkmasterflex: (Photos) Fire Kills Over 245 People In Brazil Nightclub, Hundreds More Injured - http://t.co/ZBriCDNP #IFWT",Outsiders,Affected individuals,Related and informative,rt funkmasterflex photos fire kills 245 people brazil nightclub hundreds injured http co zbricdnp ifwt,2,1
295564746969731072,Falaram que os feridos tão sendo atendidos pelos colegas de faculdade no hospital universitário. To com meu coração apertado. #SantaMaria,Outsiders,Affected individuals,Related - but not informative,falaram que os feridos tão sendo atendidos pelos colegas de faculdade hospital universitário com meu coração apertado santamaria,1,1
295564872794660868,"Nightclub tragedies in recent history: On Saturday, a massive fire at the Kiss nightclub in southern Brazil kill... http://t.co/yS9JC2U4",Media,Other Useful Information,Related and informative,nightclub tragedies recent history saturday massive fire kiss nightclub southern brazil kill http co ys9jc2u4,2,3
295564902171553793,Tenho certeza que Deus está com vocês hoje #SantaMaria,Outsiders,Sympathy and support,Related - but not informative,tenho certeza que deus está com vocês hoje santamaria,1,4
295565149618704385,Footage of nightclub scenes. Youths aged between 18-22 yrs old died due to fire. RT@portalR7: #RS http://t.co/w0n7bkcI  #SantaMaria tragic,Media,Affected individuals,Related and informative,footage nightclub scenes youths aged 18 22 yrs old died due fire rt portalr7 rs http co w0n7bkci santamaria tragic,2,1
295565472584327168,"RT @ofleexi: quem fica zuando com as vitimas de #santamaria são um bando de retardados, que não sabem o sofrimento q cada familia que pe ...",Outsiders,Other Useful Information,Related - but not informative,rt ofleexi quem fica zuando com vitimas de santamaria são um bando de retardados que não sabem sofrimento q cada familia que pe,1,3
295566265295175681,Desejo os meus sinceros pêsames a todas as famílias de #SantaMaria. Que Deus conforte todas as famílias! #TODOSDesejamForçasASantaMaria,Outsiders,Sympathy and support,Related - but not informative,desejo os meus sinceros pêsames todas famílias de santamaria que deus conforte todas famílias todosdesejamforçasasantamaria,1,4
295566382748299264,At least 220 killed in Brazil nightclub fire: At least 220 people have died in a fire that swept through a night... http://t.co/vQWfw17R,Media,Affected individuals,Related and informative,least 220 killed brazil nightclub fire least 220 people died fire swept night http co vqwfw17r,2,1
295566416294342656,Minha solidariedade a #SantaMaria e a todos os Gaúchos.,Outsiders,Sympathy and support,Related - but not informative,minha solidariedade santamaria e todos os gaúchos,1,4
295566420501217280,"Quantas vidas foram tiradas, sonhos foram perdidos... Que Deus conforte os familiares, nesse momento tão triste e desesperador #SantaMaria",Outsiders,Sympathy and support,Related - but not informative,quantas vidas foram tiradas sonhos foram perdidos que deus conforte os familiares nesse momento tão triste e desesperador santamaria,1,4
295566638584053760,RT @guihermeleicam: Tristeza é pouco pra o que estou sentindo agora ao ler a notícia da tragédia em #SantaMaria. Que Deus conforte os fa ...,Outsiders,Sympathy and support,Related - but not informative,rt guihermeleicam tristeza é pouco pra que estou sentindo agora ao ler notícia da tragédia em santamaria que deus conforte os fa,1,4
295567020278304769,RT @jornaldacbn: Rodoviária de Porto Alegre confirma pelo seu twitter @rodoviariapoa ônibus extras para #SantaMaria,Media,Not applicable,Related and informative,rt jornaldacbn rodoviária de porto alegre confirma pelo seu twitter rodoviariapoa ônibus extras para santamaria,2,5
295567066415640576,"RT @BBCBreaking: Death toll from fire at nightclub in Santa Maria in southern #Brazil has now reached 245, police say http://t.co/KOjmSdhw",Media,Affected individuals,Related and informative,rt bbcbreaking death toll fire nightclub santa maria southern brazil reached 245 police say http co kojmsdhw,2,1
295567133545467904,"RT @BBCWorld: VIDEO: At this time of sadness, we are together: #Brazil President Dilma Rousseff as fire kills at least 245 http://t.co ...",Media,Sympathy and support,Related and informative,rt bbcworld video time sadness together brazil president dilma rousseff fire kills least 245 http co,2,4
295567334872072192,RT @luthd: foi na boate kiss e levou um kiss da morte,Outsiders,Not applicable,Related - but not informative,rt luthd foi na boate kiss e levou um kiss da morte,1,5
295567766860214272,#Brazillian Barbecue: 245 people dead in Brazil nightclub fire http://t.co/ijQETyY3,Media,Affected individuals,Related and informative,brazillian barbecue 245 people dead brazil nightclub fire http co ijqetyy3,2,1
295568551220228097,RT @fernandesml01: #SantaMaria Meu coração e minhas orações estão com vocês... não tem como nao sentir um vazio mesmo nao tendo familiar ...,Outsiders,Sympathy and support,Related - but not informative,rt fernandesml01 santamaria meu coração e minhas orações estão com vocês não tem como nao sentir um vazio mesmo nao tendo familiar,1,4
295569230684897280,"RT @cnnbrk: 245 people killed in Brazil nightclub fire, police tell state news agency. http://t.co/MKONrvLf",Media,Affected individuals,Related and informative,rt cnnbrk 245 people killed brazil nightclub fire police tell state news agency http co mkonrvlf,2,1
295569390055858176,Deus há de confortar essaa familias... 245 novas estrelas no céu esta noite. (@ Boate Kiss) http://t.co/k67A4DTQ,Outsiders,Sympathy and support,Related - but not informative,deus há de confortar essaa familias 245 novas estrelas céu esta noite boate kiss http co k67a4dtq,1,4
295569830482935809,"@pires_cleo Programação da Boate Kiss de Santa Maria neste sábado 26/01, noite da tragédia: http://t.co/BSzkAzYM",Outsiders,Other Useful Information,Related - but not informative,pires_cleo programação da boate kiss de santa maria neste sábado 26 01 noite da tragédia http co bszkazym,1,3
295569998246719488,RT @portalR7: [ATUALIZADA]: Polícia faz recontagem e número de mortos é de 232 http://t.co/XFdCP57p #R7 #SantaMaria,Media,Affected individuals,Related and informative,rt portalr7 atualizada polícia faz recontagem e número de mortos é de 232 http co xfdcp57p r7 santamaria,2,1
295570010833825793,RT @guihermeleicam: Tristeza é pouco pra o que estou sentindo agora ao ler a notícia da tragédia em #SantaMaria. Que Deus conforte os fa ...,Outsiders,Sympathy and support,Related - but not informative,rt guihermeleicam tristeza é pouco pra que estou sentindo agora ao ler notícia da tragédia em santamaria que deus conforte os fa,1,4
295570329579958272,RT @BBCBreaking: #Brazil nightclub death toll revised to 230 by fire services as victims' families gather at scene in Santa Maria http:/ ...,Media,Affected individuals,Related and informative,rt bbcbreaking brazil nightclub death toll revised 230 fire services victims families gather scene santa maria http,2,1
295570333770063872,"RT @DaniAlbuqerque: Um bombeiro pegou o celular de um corpo, e nele havia 104 chamadas perdidas da mãe Sem palavras #SantaMaria",Outsiders,Sympathy and support,Related and informative,rt danialbuqerque um bombeiro pegou celular de um corpo e nele havia 104 chamadas perdidas da mãe sem palavras santamaria,2,4
295570367320305665,Oh no! :( @rapplerdotcom: More than 150 dead in Brazil nightclub fire. Read: http://t.co/4rJNknLh,Media,Affected individuals,Related and informative,oh rapplerdotcom 150 dead brazil nightclub fire read http co 4rjnknlh,2,1
295570396680421377,RT @SelMyAddiction: #PrayForBrazil AND #PrayForSantaMaria! we from USA loves you! :(,Outsiders,Sympathy and support,Related - but not informative,rt selmyaddiction prayforbrazil prayforsantamaria usa loves,1,4
295570614813589504,"RT @cnnbrk: 245 people killed in Brazil nightclub fire, police tell state news agency. http://t.co/MKONrvLf",Media,Affected individuals,Related and informative,rt cnnbrk 245 people killed brazil nightclub fire police tell state news agency http co mkonrvlf,2,1
295571009044619268,#SantaMaria meu deus que horror ! coitados dos familiares !! ):,Outsiders,Sympathy and support,Related - but not informative,santamaria meu deus que horror coitados dos familiares,1,4
295571034223042560,RT @nouisfeelings: #PrayForBrazil hug me gringas,Outsiders,Sympathy and support,Related - but not informative,rt nouisfeelings prayforbrazil hug gringas,1,4
295571084579848192,RT @ZaynDaily: #prayforsantamaria 245 teenagers died last night in nightclub fire in southern my country. brazil needs your prayers and  ...,Media,Sympathy and support,Related and informative,rt zayndaily prayforsantamaria 245 teenagers died last night nightclub fire southern country brazil needs prayers,2,4
295571248149299200,Over 200 dead in Brazil nightclub fire: Over 200 dead in Brazil nightclub fire http://t.co/IcTWR8WK,Media,Affected individuals,Related and informative,200 dead brazil nightclub fire 200 dead brazil nightclub fire http co ictwr8wk,2,1
295571294257291264,"According to Band TV, there were so many dead that to transfer to the sports center was necessary to use trucks. #SantaMaria",Media,Other Useful Information,Related and informative,according band tv many dead transfer sports center necessary use trucks santamaria,2,3
295571659182723072,"Fire! Fire! Fire! belongs in the oven, fireplace, firepit, or other SAFE places. MUSIC is not about FIRE!!! #brazil RIP sweet people.",Outsiders,Sympathy and support,Related - but not informative,fire fire fire belongs oven fireplace firepit safe places music fire brazil rip sweet people,1,4
295571780809134080,"RT @h0ran4ttack: `alô a senhora poderia vir a boate Kiss para reconhecer o corpo do seu filho?` CARALHO, COMO ISSO DEVE DOER.",Outsiders,Other Useful Information,Related - but not informative,rt h0ran4ttack alô senhora poderia vir boate kiss para reconhecer corpo seu filho caralho como isso deve doer,1,3
295572124750462976,"RT @FletcherGalaxy: #prayforbrazil eu to impressionada, as gringas que nos odiavam, estão mandando forças",Outsiders,Sympathy and support,Related - but not informative,rt fletchergalaxy prayforbrazil eu impressionada gringas que nos odiavam estão mandando forças,1,4
295572141510905857,RT @guihermeleicam: Tristeza é pouco pra o que estou sentindo agora ao ler a notícia da tragédia em #SantaMaria. Que Deus conforte os fa ...,Outsiders,Sympathy and support,Related - but not informative,rt guihermeleicam tristeza é pouco pra que estou sentindo agora ao ler notícia da tragédia em santamaria que deus conforte os fa,1,4
295572200226947072,RT @SkyNewsBreak: UPDATE: Police in Brazil say 231 people have died after a fire at a nightclub in the Santa Maria area of Rio Grande do ...,Media,Affected individuals,Related and informative,rt skynewsbreak update police brazil say 231 people died fire nightclub santa maria area rio grande,2,1
295572330279743489,"RT @MOLEQEBAITOLA: ''Um bombeiro pegou o celular de um corpo, e nele havia 104 chamadas perdidas da mãe Sem palavras #SantaMaria",Outsiders,Sympathy and support,Related - but not informative,rt moleqebaitola um bombeiro pegou celular de um corpo e nele havia 104 chamadas perdidas da mãe sem palavras santamaria,1,4
295572808401047552,Deus espalhe sua misericórdia.#SantaMaria,Outsiders,Sympathy and support,Related - but not informative,deus espalhe sua misericórdia santamaria,1,4
295573009736015872,"RT @coriscando: A tragédia na boate Kiss no Rio Grande do Sul já é a segunda maior do Brasil com 245 mortos, que Deus possa cuidar de todos",Outsiders,Affected individuals,Related and informative,rt coriscando tragédia na boate kiss rio grande sul já é segunda maior brasil com 245 mortos que deus possa cuidar de todos,2,1
295573294948696065,RT @maria_ressa: 245 dead in Brazil nightclub fire http://t.co/khvpz3PI via @rapplerdotcom,Media,Affected individuals,Related and informative,rt maria_ressa 245 dead brazil nightclub fire http co khvpz3pi via rapplerdotcom,2,1
295573320110333953,Todo o meu amor e respeito a todos de #SantaMaria,Outsiders,Sympathy and support,Related - but not informative,todo meu amor e respeito todos de santamaria,1,4
295573366272839680,BBC News - In pictures: Brazil nightclub fire http://t.co/4mFhlZoW,Media,Other Useful Information,Related and informative,bbc news pictures brazil nightclub fire http co 4mfhlzow,2,3
295573454357405697,Celso Portiolli pegou a Bruna para ser a Rainha da Desgraça ? É isso mesmo #Produção ????? #DomingoLegal #SantaMaria,Not labeled,Not labeled,Not related,celso portiolli pegou bruna para ser rainha da desgraça é isso mesmo produção domingolegal santamaria,0,0
295573563396743169,"RT @_SophiaTirulipa: `alô a senhora poderia vir a boate Kiss para reconhecer o corpo do seu filho?` CARALHO, COMO ISSO DEVE DOER.",Outsiders,Other Useful Information,Related - but not informative,rt _sophiatirulipa alô senhora poderia vir boate kiss para reconhecer corpo seu filho caralho como isso deve doer,1,3
295573827654660098,Que tal ganhar muitos seguidores reais ? Só hoje 27/01 #addseguidores http://t.co/OJ6zQpZP #SantaMaria,Not labeled,Not labeled,Not related,que tal ganhar muitos seguidores reais só hoje 27 01 addseguidores http co oj6zqpzp santamaria,0,0
295574163161243649,"Today, 01.27, in Santa Maria, Brazil, 245 people died in a fire at a nightclub. Now, many victims who survive… http://t.co/lDTIphq3",Media,Affected individuals,Related and informative,today 01 27 santa maria brazil 245 people died fire nightclub many victims survive http co ldtiphq3,2,1
295574414848843776,The Lede Blog: Fire at a Nightclub in Southern Brazil: Scenes from an intense fire that ripped through a nightclub crowded with unive...,Media,Affected individuals,Related and informative,lede blog fire nightclub southern brazil scenes intense fire ripped nightclub crowded unive,2,1
295574595212288001,RT @pqpeedro: 245 novas estrelas brilharão no céu hoje a noite.#TODOSDesejamForçasASantaMaria #SantaMaria #ForçaSantaMaria #prayforsanta ...,Outsiders,Affected individuals,Related - but not informative,rt pqpeedro 245 novas estrelas brilharão céu hoje noite todosdesejamforçasasantamaria santamaria forçasantamaria prayforsanta,1,1
295574603600891905,RT @pqpeedro: 245 novas estrelas brilharão no céu hoje a noite.#TODOSDesejamForçasASantaMaria #SantaMaria #ForçaSantaMaria #prayforsanta ...,Outsiders,Sympathy and support,Related - but not informative,rt pqpeedro 245 novas estrelas brilharão céu hoje noite todosdesejamforçasasantamaria santamaria forçasantamaria prayforsanta,1,4
