Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,cleaned_text,informativeness_encoded,information_type_encoded
369411605169061889,"RT @superstarmarian: Sa mga turista na dumadayo sa BAHAMAS, come to Manila now, where it's MAS BAHA. #WaleysianDeep #IngatMgaMars",Not applicable,Not applicable,Related and informative,rt superstarmarian sa mga turista na dumadayo sa bahamas come manila mas baha waleysiandeep ingatmgamars,0,1
369412087505637377,I can't sleep! Ang lakas na naman ng ulan!! Pls #MaringPH tigil tigil din pag may time !! Over na!! G R R!! http://t.co/5MGoV9unkn,Eyewitness,Other Useful Information,Related and informative,sleep ang lakas na naman ng ulan pls maringph tigil tigil din pag may time na g r r http co 5mgov9unkn,0,3
369415312921227265,"RT@teamUST: FLOOD UPDATES: as of 6:27 PM, (MANILA) All reported floods in MANILA have already subsided. via @MMDA omg. Sudden tachycardia😵",NGOs,Caution and advice,Related and informative,rt teamust flood updates 6 27 pm manila reported floods manila already subsided via mmda omg sudden tachycardia,0,0
369416332132896771,RT @jeffcanoy: Ingat kayo lahat dyan sa Manila! Di na first time 'yang baha at ulan kaya dapat alam na gagawin ha.,Outsiders,Sympathy and support,Related - but not informative,rt jeffcanoy ingat kayo lahat dyan sa manila di na first time yang baha ulan kaya dapat alam na gagawin ha,1,5
369417145836244992,RT @ANCALERTS: RT Rep. @lanimrevilla: Tirona Hiway near SM Bacoor Passable only for buses.Not safe for light vehicles.#MaringPH,Media,Infrastructure and utilities,Related and informative,rt ancalerts rt rep lanimrevilla tirona hiway near sm bacoor passable buses safe light vehicles maringph,0,2
369417569444188160,"RT @gmanews: PHOTO: Ilang taga-Sta. Rosa, Laguna, nakangiti pa rin sa kabila ng kalamidad. http://t.co/OsaPWt4js9 #MaringPH | via @glenjuego",Media,Other Useful Information,Related and informative,rt gmanews photo ilang taga sta rosa laguna nakangiti pa rin sa kabila ng kalamidad http co osapwt4js9 maringph via glenjuego,0,3
369417577845383168,Sharon: Napanuod ko kasi lahat daw ng kwarto sa Manila baha eh.. concern lang ako bat ang sungit mo. Me: Ewan ko sayo gagita ka :)),Not labeled,Not labeled,Not related,sharon napanuod ko kasi lahat daw ng kwarto sa manila baha eh concern lang ako bat ang sungit mo ewan ko sayo gagita ka,2,4
369418446070493184,@soeyey kasalanan ko bang taga Manila ka?! :p Sorry taga Mt.Olympus ako. Di abot baha. XD,Not labeled,Not labeled,Not related,soeyey kasalanan ko bang taga manila ka p sorry taga mt olympus ako di abot baha xd,2,4
369421327565746176,Who's in the FEU-UST area? How's the flood there? #MaringPH,Outsiders,Infrastructure and utilities,Related - but not informative,feu ust area flood maringph,1,2
369421843448336384,“@miggsdelly: #MaringPH YAWA”,Outsiders,Not applicable,Related - but not informative,miggsdelly maringph yawa,1,1
369422355161825281,RT @chiniehdiaz: Blasted rain. Let's help those affected! &gt; RT @momblogger: For #maringPH Text donations  RED&lt;space&gt;AMOUNT to 2899 (Globe) …,Outsiders,Donations and volunteering,Related and informative,rt chiniehdiaz blasted rain let help affected gt rt momblogger maringph text donations red lt space gt amount 2899 globe,0,7
369423516988215297,RT @ohteenquotation: Take time to RETWEET this❣ #PrayForThePhilippines #MaringPH http://t.co/MtDaRGCVYu,Outsiders,Sympathy and support,Related - but not informative,rt ohteenquotation take time retweet prayforthephilippines maringph http co mtdargcvyu,1,5
369426541068828672,"RT @dlsu_cgb: Let's all pray for those affected by #MaringPH to be safe and out of harms way. Stay safe, Lasallians!",Outsiders,Sympathy and support,Related - but not informative,rt dlsu_cgb let pray affected maringph safe harms way stay safe lasallians,1,5
369426956317499392,"Manila, Taguig, Mandaluyong All levels na. Qc walang balak ? #MaringPH hateyou dapat bkas kna dumating! :(",Not labeled,Not labeled,Not related,manila taguig mandaluyong levels na qc walang balak maringph hateyou dapat bkas kna dumating,2,4
369428390765268992,Pinoy lang ang kayang kumaway at ngumiti sa tv sa kabila ng trahedya. Winner ka Noypi! #habagat,Eyewitness,Sympathy and support,Related - but not informative,pinoy lang ang kayang kumaway ngumiti sa tv sa kabila ng trahedya winner ka noypi habagat,1,5
369428759847239681,@michiquita_b PRAYERS UP!!! To all those who are affected by the floods in Manila specially in Cavite may God keep you safe. :),Outsiders,Sympathy and support,Related - but not informative,michiquita_b prayers affected floods manila specially cavite may god keep safe,1,5
369429342851309568,TV Patrol August 19 2013 Headlines | Maring &amp; Habagat Cause Flood in Metro Manila http://t.co/vgfSOnIMLn,Media,Other Useful Information,Related and informative,tv patrol august 19 2013 headlines maring amp habagat cause flood metro manila http co vgfsonimln,0,3
369429695198011392,"RT @annecurtissmith: Help victims of Maring. Pls donate to the Red Cross. GLOBE subs, please text RED &lt;5,25,50,100 or 300&gt; to 2899 #rescuePH",NGOs,Donations and volunteering,Related and informative,rt annecurtissmith help victims maring pls donate red cross globe subs please text red lt 5 25 50 100 300 gt 2899 rescueph,0,7
369429825192087552,I hope that are fellow countrymen in the southern part and any place affected by typhoon #MaringPH was alright :( #PrayForThePhilippines,Outsiders,Sympathy and support,Related - but not informative,hope fellow countrymen southern part place affected typhoon maringph alright prayforthephilippines,1,5
369430521467531264,condolence to the family of my friend's friend.   she died because of the damn flood in manila. rest in peace love. :(,Outsiders,Sympathy and support,Related - but not informative,condolence family friend friend died damn flood manila rest peace love,1,5
369431561663303682,"RT @inquirerdotnet: SKYWAY UPDATE: #FloodPH at Buendia off-ramp. Buendia exit will be closed, via @TRBSAFE @InqMetro @dzIQ990",Media,Infrastructure and utilities,Related and informative,rt inquirerdotnet skyway update floodph buendia ramp buendia exit closed via trbsafe inqmetro dziq990,0,2
369434673811709953,#FloodPH stay safe everyone!,Outsiders,Sympathy and support,Related - but not informative,floodph stay safe everyone,1,5
369437907654033409,RT @ohteenquotation: Take time to RETWEET this❣ #PrayForThePhilippines #MaringPH http://t.co/MtDaRGCVYu,Outsiders,Sympathy and support,Related and informative,rt ohteenquotation take time retweet prayforthephilippines maringph http co mtdargcvyu,0,5
369439732167483392,"RT @inquirerdotnet: SKYWAY UPDATE: #FloodPH at Buendia off-ramp. Buendia exit will be closed, via @TRBSAFE @InqMetro @dzIQ990",Media,Infrastructure and utilities,Related and informative,rt inquirerdotnet skyway update floodph buendia ramp buendia exit closed via trbsafe inqmetro dziq990,0,2
369442903052931072,"RT @pcdspo: If you or someone you know requires aid &amp; relief services, tweet details using the #reliefPH hashtag. @DSWDserves is monitoring.",Government,Caution and advice,Related and informative,rt pcdspo someone know requires aid amp relief services tweet details using reliefph hashtag dswdserves monitoring,0,0
369444702392553472,"RT @inquirerdotnet: Rainfall amount in the Philippines as of Aug 19, 2013 09:02 PM. http://t.co/ZK7BJpu5P2 via @nababaha #FloodPH",Media,Caution and advice,Related and informative,rt inquirerdotnet rainfall amount philippines aug 19 2013 09 02 pm http co zk7bjpu5p2 via nababaha floodph,0,0
369446619193683969,"RT @bangheadbang: Nag-suspend na ang Manila at Makati. Ano pa bang gusto mong baha, Mayor Herbert Bautista? Baha ng luha namin? Sabihin mo …",Eyewitness,Not applicable,Related - but not informative,rt bangheadbang nag suspend na ang manila makati ano pa bang gusto mong baha mayor herbert bautista baha ng luha namin sabihin mo,1,1
369448359842430976,"RT @meralco: #FloodPH update: Please be informed that parts of Cavite (Bacoor, Noveleta, Kawit, Imus, Gen. Trias and (cont) http://t.co/m9g…",Business,Caution and advice,Related and informative,rt meralco floodph update please informed parts cavite bacoor noveleta kawit imus gen trias cont http co m9g,0,0
369451975340879872,RT @stateofdnation: Inaasahang lalabas ng PAR si #MaringPH sa Huwebes. Magiging maulan pa rin ang malaking bahagi ng bansa habang 'di pa it…,Media,Not applicable,Related and informative,rt stateofdnation inaasahang lalabas ng par si maringph sa huwebes magiging maulan pa rin ang malaking bahagi ng bansa habang di pa,0,1
369452478640570368,will welcome the day when this website can be taken down. #reliefPH #maringPH http://t.co/kFeY9HAYTA,Not applicable,Not applicable,Related and informative,welcome day website taken reliefph maringph http co kfey9hayta,0,1
369452562530836480,"@DoTheUnnie_CL Strong storm hit our capital city, Manila. :/ A lot if strong floods there.",Eyewitness,Caution and advice,Related and informative,dotheunnie_cl strong storm hit capital city manila lot strong floods,0,0
369453053260210178,Preparation for Flood and Typhoon : Survival Checklist http://t.co/YoizIKyiF7 #PrayForThePhilippines #MaringPH,Eyewitness,Caution and advice,Related and informative,preparation flood typhoon survival checklist http co yoizikyif7 prayforthephilippines maringph,0,0
369453992771731456,"[BREAKING NEWS ALERT]#walangpasok sa UST, all levels pati office work, bukas Aug.20 | via @UST_CSC #ImpactPhilippines #PHAlert",Media,Caution and advice,Related and informative,breaking news alert walangpasok sa ust levels pati office work bukas aug 20 via ust_csc impactphilippines phalert,0,0
369456878482231296,Say what?? #maring #monsoon #rains #pray http://t.co/FuWVygdsWr,Outsiders,Sympathy and support,Related - but not informative,say maring monsoon rains pray http co fuwvygdswr,1,5
369458384228974592,"If you or someone you know is in need of rescue, please tweet name, exact location and contact info with hashtag #RescuePH",NGOs,Caution and advice,Related and informative,someone know need rescue please tweet name exact location contact info hashtag rescueph,0,0
369459319550406656,You may also text your donations RED&lt;space&gt;AMOUNT to 2899 (Globe) or 4143 (Smart). Follow the Phil.Red Cross at @philredcross. #MaringPH,NGOs,Donations and volunteering,Related and informative,may also text donations red lt space gt amount 2899 globe 4143 smart follow phil red cross philredcross maringph,0,7
369464755368366083,"RT @annecurtissmith: Help victims of Maring. Pls donate to the Red Cross. For SMART, please text RED &lt;10,25,50, or 100&gt; to 4143 GO #rescuePH",Business,Donations and volunteering,Related and informative,rt annecurtissmith help victims maring pls donate red cross smart please text red lt 10 25 50 100 gt 4143 go rescueph,0,7
369466361795186688,"RT @jayarmira: Kung sinuman ang nag-friendzone kay #Maring, umamin na please.",Not labeled,Not labeled,Not related,rt jayarmira kung sinuman ang nag friendzone kay maring umamin na please,2,4
369468115010088962,RT @interaksyon: 5 ways your phone can save your life during a typhoon #RescuePH #WalangPasok http://t.co/FjwQw7g7tl,Media,Other Useful Information,Related and informative,rt interaksyon 5 ways phone save life typhoon rescueph walangpasok http co fjwqw7g7tl,0,3
369469574632062976,RT @PushMoNaYanTeh: WALANG BAHA SA STA. ANA MANILA THANK GOD @ennairayoung: Musta sa lugar nyo?,Outsiders,Not applicable,Related and informative,rt pushmonayanteh walang baha sa sta ana manila thank god ennairayoung musta sa lugar nyo,0,1
369469897606066178,RT @zheLPagunsan: Angels we are all SMART users let's donate just text RED &lt;amount&gt; send to 4143 GO! #RescuePH  @143redangel @TeamAngelTayo…,NGOs,Donations and volunteering,Related and informative,rt zhelpagunsan angels smart users let donate text red lt amount gt send 4143 go rescueph 143redangel teamangeltayo,0,7
369472988795502592,#MaringPH + #HabagatPH = Rain and Flood  #Adamsonian + #Benildean + #Rizalian + #Prayers = No More Maring and Habagat,Media,Sympathy and support,Related - but not informative,maringph habagatph rain flood adamsonian benildean rizalian prayers maring habagat,1,5
369474771387297792,RT @ANCALERTS: PAGASA 11pm bulletin: Tropical Storm Maring has intensified as it remains almost stationary #MaringPH,Media,Caution and advice,Related and informative,rt ancalerts pagasa 11pm bulletin tropical storm maring intensified remains almost stationary maringph,0,0
369475077542141952,@ANCALERTS: Tropical Storm Maring expected to leave PH Area of Responsibility on Thursday #MaringPH,Media,Other Useful Information,Related and informative,ancalerts tropical storm maring expected leave ph area responsibility thursday maringph,0,3
369478542041821184,"RT @PhilippineStar: [PHOTO] At 11pm today, tropical Storm #MaringPH has intensified as it remained almost stationary. | via @dost_PAGASA ht…",Media,Caution and advice,Related and informative,rt philippinestar photo 11pm today tropical storm maringph intensified remained almost stationary via dost_pagasa ht,0,0
369479024398974978,"The news is LITERALLY flooded with rain, rain, and rain that brought by #MaringPH",Outsiders,Other Useful Information,Related - but not informative,news literally flooded rain rain rain brought maringph,1,3
369481389973860352,RT @PanahonTV: ALERT: Tropical Storm #MARING” has intensified as it remained almost stationary.| via @dost_pagasa #MaringPH,Media,Caution and advice,Related and informative,rt panahontv alert tropical storm maring intensified remained almost stationary via dost_pagasa maringph,0,0
369482958656131072,RT @ANCALERTS: Tropical Storm Maring expected to leave PH Area of Responsibility on Thursday #MaringPH,Media,Other Useful Information,Related and informative,rt ancalerts tropical storm maring expected leave ph area responsibility thursday maringph,0,3
369483986248007680,RT @DepEd_PH: WEATHER BULLETIN No. 7 Tropical Cyclone Alert: “#MaringPH” Issued at 11:00PM 19 August 2013 http://t.co/8XTiQtmtsu | via @dos…,Government,Caution and advice,Related and informative,rt deped_ph weather bulletin 7 tropical cyclone alert maringph issued 11 00pm 19 august 2013 http co 8xtiqtmtsu via dos,0,0
369493389877604352,“@MsLeaSalonga: #ReliefPH: Help tropical storm 'Maring' victims via @rapplerdotcom  http://t.co/HZAOYejCjM”,Outsiders,Donations and volunteering,Related and informative,msleasalonga reliefph help tropical storm maring victims via rapplerdotcom http co hzaoyejcjm,0,7
369494400713236480,Hasn't stopped raining though! Flood all over manila #badweather #bagyongmaring,Eyewitness,Caution and advice,Related - but not informative,stopped raining though flood manila badweather bagyongmaring,1,0
369494920811532288,"RT @gmanews: #MaringPH's rains not as bad as 2012 Habagat, but storm is not over yet http://t.co/7IwnxU415B",Media,Caution and advice,Related and informative,rt gmanews maringph rains bad 2012 habagat storm yet http co 7iwnxu415b,0,0
369496145552097280,RT @OneMapua: Le'ts help! Please RETWEET | #ReliefPH: Help tropical storm 'Maring' victims http://t.co/qKGquVAxnr via @rapplerdotcom,NGOs,Donations and volunteering,Related and informative,rt onemapua le ts help please retweet reliefph help tropical storm maring victims http co qkgquvaxnr via rapplerdotcom,0,7
369498779575005184,RT @dost_pagasa: WEATHER BULLETIN No. 7 Tropical Cyclone Alert: Tropical Storm “#MaringPH”  Issued at 11:00PM 19 August 2013... http://t.co…,Government,Caution and advice,Related and informative,rt dost_pagasa weather bulletin 7 tropical cyclone alert tropical storm maringph issued 11 00pm 19 august 2013 http co,0,0
369535756554887168,Buti nalang nakarating ako ng maayos sa duty ko. Salamat sa bota na blue green! #baha #MaringPH,Eyewitness,Not applicable,Related - but not informative,buti nalang nakarating ako ng maayos sa duty ko salamat sa bota na blue green baha maringph,1,1
369535853028077568,Nakakatakot na ang ulan. Ang lakas pa ng kulog at kidlat. Worse than yesterday. #MaringPH,Not labeled,Not labeled,Not applicable,nakakatakot na ang ulan ang lakas pa ng kulog kidlat worse yesterday maringph,3,4
369535974667067392,RT @rapplerdotcom: #ReliefPH: Help tropical storm 'Maring' victims  http://t.co/q43rUfolG3 http://t.co/cYBfl2cyBW,Media,Donations and volunteering,Related and informative,rt rapplerdotcom reliefph help tropical storm maring victims http co q43rufolg3 http co cybfl2cybw,0,7
369544963064733697,The thunder's getting louder and the rain's not showing signs of stopping. We hope everyone's safe and with their loved ones  #reliefPH,Eyewitness,Sympathy and support,Related - but not informative,thunder getting louder rain showing signs stopping hope everyone safe loved ones reliefph,1,5
369546422678745088,"RT @jhigou: Define STEADY - #MaringPH &amp; #habagat, nagbreak at hirap pareho mag move-on?? Move move din parang #MyHusbandsLoverDay51",Outsiders,Not applicable,Related - but not informative,rt jhigou define steady maringph amp habagat nagbreak hirap pareho mag move move move din parang myhusbandsloverday51,1,1
369558472909520896,PUBLIC REPORTS| City of Manila Flood &amp; Traffic Situation,Media,Other Useful Information,Related and informative,public reports city manila flood amp traffic situation,0,3
369562566554443776,I think someone used the wrong account to tweet this. Haha! “@interaksyon: Tumahimik. Meme na kayo ulit #Maring #MaringPH #RescuePH”,Not labeled,Not labeled,Not related,think someone used wrong account tweet haha interaksyon tumahimik meme na kayo ulit maring maringph rescueph,2,4
369563623510646785,RT @gmanews: #FlashReport: Rains brought about by #habagat to continue until Thursday. Volume of rain less than 2012 Habagat. —Samuel Duran…,Media,Caution and advice,Related and informative,rt gmanews flashreport rains brought habagat continue thursday volume rain less 2012 habagat samuel duran,0,0
369574344130699264,@MMDA is Roxas Blvd passable? Thanks! #roxasblvd #maringph #FloodPH,Outsiders,Not applicable,Related and informative,mmda roxas blvd passable thanks roxasblvd maringph floodph,0,1
369577309503623169,May pasok pa rin kaming mga Immortal! #Maring #TheConjurain #PrayForThePhilippines — feeling exhausted,Eyewitness,Other Useful Information,Related - but not informative,may pasok pa rin kaming mga immortal maring theconjurain prayforthephilippines feeling exhausted,1,3
369580543345950720,"Woke up with this. May swimming pool na sa tapat ng bahay, hanggang dyan ka lang ah. #flood #maring http://t.co/wiqKHFWHCw",Eyewitness,Other Useful Information,Related - but not informative,woke may swimming pool na sa tapat ng bahay hanggang dyan ka lang ah flood maring http co wiqkhfwhcw,1,3
369580585263828993,PAGASA's color coded warning signals. #weatheralert #floodPH #bedweather #maringPH #PAGASA #walangpasok http://t.co/yO9PRGz5MB,Government,Caution and advice,Related and informative,pagasa color coded warning signals weatheralert floodph bedweather maringph pagasa walangpasok http co yo9prgz5mb,0,0
369581151523860480,Sana mag cancel na rin yung mga private companies... #walangpasok #floodPH,Not labeled,Not labeled,Not applicable,sana mag cancel na rin yung mga private companies walangpasok floodph,3,4
369581285724803072,office suspended again. excited pa naman akong pumasok. wala na akong allowance nito. LOL  #FloodPH #heavyrain #WeStandBy,Not labeled,Not labeled,Not applicable,office suspended excited pa naman akong pumasok wala na akong allowance nito lol floodph heavyrain westandby,3,4
369585559720562689,RT @PhilippineStar: Heavy rains in NLEX Meycauayan area #Habagat | via follower @alvinabrantes,Media,Caution and advice,Related and informative,rt philippinestar heavy rains nlex meycauayan area habagat via follower alvinabrantes,0,0
369586692174258176,#habagat here in pasay boundary manila is non-stop heavy pouring since 3:30 am. Taft Ave cor vito cruz knee deep already. #pls stop,Eyewitness,Other Useful Information,Related and informative,habagat pasay boundary manila non stop heavy pouring since 3 30 taft ave cor vito cruz knee deep already pls stop,0,3
369587090650329088,"FLOOD NEWS: Metro Manila floods ease, roads now passable - http://t.co/3WnfM6a05P http://t.co/JWvjs2L6pH",Media,Infrastructure and utilities,Related and informative,flood news metro manila floods ease roads passable http co 3wnfm6a05p http co jwvjs2l6ph,0,2
369589779182006272,"Grabe ulang, ayaw tumigil grrr #bagyo #ulan #habagat #mandaluyong #baha",Eyewitness,Sympathy and support,Related - but not informative,grabe ulang ayaw tumigil grrr bagyo ulan habagat mandaluyong baha,1,5
369590265734250497,#WalangPasok dahil kay #MaringPH wew sa #albay #moderate lang not to much mainit makulimlim peo slightly may #hangin,Eyewitness,Not applicable,Related and informative,walangpasok dahil kay maringph wew sa albay moderate lang much mainit makulimlim peo slightly may hangin,0,1
369594048996057089,Charging all my gadgets just to be sure. Hope the power supply doesnt get cut #MaringPH,Eyewitness,Sympathy and support,Related - but not informative,charging gadgets sure hope power supply doesnt get cut maringph,1,5
369596032889278464,Baha Baha Baha again in Manila. never ending rains hounds us in 3 days strait now. Flood waters r inside our house,Eyewitness,Infrastructure and utilities,Related and informative,baha baha baha manila never ending rains hounds us 3 days strait flood waters r inside house,0,2
369598998266384384,"Mareng #MaringPH, tama na please wag lang lumebel kay Ondoy.",Eyewitness,Not applicable,Related - but not informative,mareng maringph tama na please wag lang lumebel kay ondoy,1,1
369600986366476288,may god bless and help those people who were affected by the flooding in manila. #godbless #Habagat,Outsiders,Sympathy and support,Related - but not informative,may god bless help people affected flooding manila godbless habagat,1,5
369601397425070081,RT @dost_pagasa: WEATHER BULLETIN No. 7 Tropical Cyclone Alert: Tropical Storm “#MaringPH”  Issued at 11:00PM 19 August 2013... http://t.co…,Government,Caution and advice,Related and informative,rt dost_pagasa weather bulletin 7 tropical cyclone alert tropical storm maringph issued 11 00pm 19 august 2013 http co,0,0
369602596996382721,@rapplerdotcom You've been quoted in my #Storify story #maringPH: Metro Manila flooded as heavy rains continue http://t.co/0ZPgV7nR1b,Media,Other Useful Information,Related and informative,rapplerdotcom quoted storify story maringph metro manila flooded heavy rains continue http co 0zpgv7nr1b,0,3
369603544875167744,As per Sec Lacierda: We encourage private entities to exercise due prudence... meaning wala narin pasok! #habagat #maring #makati h. rains,Eyewitness,Caution and advice,Related and informative,per sec lacierda encourage private entities exercise due prudence meaning wala narin pasok habagat maring makati h rains,0,0
369603863642263553,"Not another high-tide, please. Guess I won't be staying here in the internet. . . #FloodPH",Eyewitness,Other Useful Information,Related - but not informative,another high tide please guess staying internet floodph,1,3
369604786422685696,RT @ukinphilippines: British nationals who have been affected by #MaringPH heavy rain or floods &amp; require assistance may call (02) 8582200.…,Eyewitness,Caution and advice,Related and informative,rt ukinphilippines british nationals affected maringph heavy rain floods amp require assistance may call 02 8582200,0,0
369604824150441985,"RT @DZMMTeleRadyo: #MaringPH, lumakas pa habang pa-Taiwan; Luzon at Visayas, patuloy na uulanin ng Habagat http://t.co/oe5ryjOD2V http://t.…",Media,Caution and advice,Related and informative,rt dzmmteleradyo maringph lumakas pa habang pa taiwan luzon visayas patuloy na uulanin ng habagat http co oe5ryjod2v http,0,0
369606548030377985,"“@MMDA: FLOOD UPDATE (ALONG MANILA) as of 7:37 AM, #mmda http://t.co/HqLdfNZIhd” --- update sa baha sa Manila",Government,Caution and advice,Related and informative,mmda flood update along manila 7 37 mmda http co hqldfnzihd update sa baha sa manila,0,0
369606636114960384,"RT @RescuePH: Remember: #rescuePH for emergencies, #reliefPH for evacuation centers and relief ops, #floodPH flood situation, #safenow once…",Government,Donations and volunteering,Related and informative,rt rescueph remember rescueph emergencies reliefph evacuation centers relief ops floodph flood situation safenow,0,7
369607823065231360,RT @dost_pagasa: Red Rainfall Warning No. 17A   Weather System: Southwest Monsoon (#Habagat) enhanced by  Tropical Storm... http://t.co/vaG…,Government,Caution and advice,Related and informative,rt dost_pagasa red rainfall warning 17a weather system southwest monsoon habagat enhanced tropical storm http co vag,0,0
369607961510821888,RT @dost_pagasa: Red Rainfall Warning No. 17A   Weather System: Southwest Monsoon (#Habagat) enhanced by  Tropical Storm... http://t.co/vaG…,Government,Caution and advice,Related and informative,rt dost_pagasa red rainfall warning 17a weather system southwest monsoon habagat enhanced tropical storm http co vag,0,0
369608397684879361,Let us all pray for the Philippines. #MaringPH,Outsiders,Sympathy and support,Related - but not informative,let us pray philippines maringph,1,5
369608439636299777,RT @dost_pagasa Red Rainfall Warning No. 17A  Weather System: Southwest Monsoon (#Habagat) enhanced by Tropical Storm “MARING” @dzIQ990,Government,Caution and advice,Related and informative,rt dost_pagasa red rainfall warning 17a weather system southwest monsoon habagat enhanced tropical storm maring dziq990,0,0
369608938779451392,"RT @ItsPaoloPascual: @MMDA: FLOOD UPDATE (ALONG MANILA) as of 7:37 AM, #mmda http://t.co/QZdaKTdMRr #PrayForThePhilippines",Government,Caution and advice,Related and informative,rt itspaolopascual mmda flood update along manila 7 37 mmda http co qzdaktdmrr prayforthephilippines,0,0
369610201256579072,Be 100% ready. Stay safe. #MaringPH #Habagat,Outsiders,Sympathy and support,Related - but not informative,100 ready stay safe maringph habagat,1,5
369610545172717569,"Ulan, please lubayan mo na kami. Wag kang o.a sa pagbuhos. Hayy. Baha na naman ang Pinas. :( #MaringPH #Habagat",Eyewitness,Sympathy and support,Related - but not informative,ulan please lubayan mo na kami wag kang sa pagbuhos hayy baha na naman ang pinas maringph habagat,1,5
369610905887076352,"@iamrpaul: ASSISTANCE and SUPPORT is different, so dont expect to much to our politicians.. #BayanNiJuan #PrayForThePhilippines #rescuePH",Outsiders,Donations and volunteering,Related - but not informative,iamrpaul assistance support different dont expect much politicians bayannijuan prayforthephilippines rescueph,1,7
369612101276286976,RT @TheDutchessMing: “@ariannatngco: YUCK IN THE PHILIPPINES ARE SO MANY BEGGAR PEOPLE SO BETTER DIE #FloodPH” -so many beggar? Well you lo…,Outsiders,Not applicable,Related - but not informative,rt thedutchessming ariannatngco yuck philippines many beggar people better die floodph many beggar well lo,1,1
369612461982220288,Ayoko nga masuspend eh Maski gusto ko naman pero Syemre naawa ako sa mga taong nahihirapan dahil kay bagyong MARING. #FloodPH,Outsiders,Not applicable,Related - but not informative,ayoko nga masuspend eh maski gusto ko naman pero syemre naawa ako sa mga taong nahihirapan dahil kay bagyong maring floodph,1,1
369612487144267776,mi paborito! 😋😋😋 #jacobina #coffee #breakfast #maring ☔☔☔⚡⚡ http://t.co/DM0FgrJlAP,Not labeled,Not labeled,Not related,mi paborito jacobina coffee breakfast maring http co dm0fgrjlap,2,4
369612487148060672,"Slex-Merville. Under the skyway, whats suppose to be pavement is all water. #FloodPH http://t.co/bcF8gW42dY",Eyewitness,Infrastructure and utilities,Related and informative,slex merville skyway whats suppose pavement water floodph http co bcf8gw42dy,0,2
369612944339779584,Pinasok na kame ng tubig sa loob ng bahay! Tengene! Wag na sanang tumaas pa! Maring stop na pls! #PrayForThePhilippines #MaringPH,Eyewitness,Affected individuals,Related - but not informative,pinasok na kame ng tubig sa loob ng bahay tengene wag na sanang tumaas pa maring stop na pls prayforthephilippines maringph,1,6
369613493785227264,"RT @iamsuperbianca: Red rainfall warning issued over Metro Manila as of 8AM, August 20. Extra precaution and stay safe everyone. #MaringPH …",Outsiders,Caution and advice,Related and informative,rt iamsuperbianca red rainfall warning issued metro manila 8am august 20 extra precaution stay safe everyone maringph,0,0
369613648974872576,#typhoon #maring #typhoonmaring #taytay @ House of Santos http://t.co/NfsuV3a5y0,Outsiders,Infrastructure and utilities,Related - but not informative,typhoon maring typhoonmaring taytay house santos http co nfsuv3a5y0,1,2
369613946778828800,"amidst #maring and the #flood do not forget to THANK GOD everyday, because... @ Hacienda VEA http://t.co/CMSiiHvqSd",Outsiders,Sympathy and support,Related - but not informative,amidst maring flood forget thank god everyday hacienda vea http co cmsiihvqsd,1,5
369614378774974465,"RT @iamsuperbianca: Red rainfall warning issued over Metro Manila as of 8AM, August 20. Extra precaution and stay safe everyone. #MaringPH …",Outsiders,Caution and advice,Related and informative,rt iamsuperbianca red rainfall warning issued metro manila 8am august 20 extra precaution stay safe everyone maringph,0,0
369614403949187072,RT @MovePH: Don't just sit on your butt. Do something! http://t.co/4nZR3VqsiC #ReliefPH #MaringPH #MovePH,Outsiders,Donations and volunteering,Related and informative,rt moveph sit butt something http co 4nzr3vqsic reliefph maringph moveph,0,7
369614710137569280,RT @dost_pagasa: Red Rainfall Warning No. 17A   Weather System: Southwest Monsoon (#Habagat) enhanced by  Tropical Storm... http://t.co/vaG…,Government,Caution and advice,Related and informative,rt dost_pagasa red rainfall warning 17a weather system southwest monsoon habagat enhanced tropical storm http co vag,0,0
369614773052137472,RT @iamsuperbianca: PRAYING FOR SUNSHINE. #MaringPH,Outsiders,Sympathy and support,Related - but not informative,rt iamsuperbianca praying sunshine maringph,1,5
369614924055457792,#Maring is having a tough heavy flow.,Eyewitness,Caution and advice,Related and informative,maring tough heavy flow,0,0
369615330894548992,“@ariannatngco: ITS YOUR TIME TO DIE WHO LIVE IN THE PHILIPPINES #PrayForThePhilippines #FloodPH”why dont you kill yourself first whore!!,Not applicable,Not applicable,Related - but not informative,ariannatngco time die live philippines prayforthephilippines floodph dont kill first whore,1,1
369616144585355266,"RT @iamsuperbianca: Red rainfall warning issued over Metro Manila as of 8AM, August 20. Extra precaution and stay safe everyone. #MaringPH …",Outsiders,Caution and advice,Related and informative,rt iamsuperbianca red rainfall warning issued metro manila 8am august 20 extra precaution stay safe everyone maringph,0,0
369616169747353600,Akyat akyat na ng gamit habang may time! Water is rising real fast! :( #flood #MaringPH #typhoon… http://t.co/USHyNavEyw,Eyewitness,Caution and advice,Related and informative,akyat akyat na ng gamit habang may time water rising real fast flood maringph typhoon http co ushynaveyw,0,0
369616543061409792,Pasong Tamo cor Vito Cruz #Makati #MaringPH http://t.co/eR7DzjX7Ue,Eyewitness,Other Useful Information,Related and informative,pasong tamo cor vito cruz makati maringph http co er7dzjx7ue,0,3
369616656290422786,RT @iamsuperbianca: PRAYING FOR SUNSHINE. #MaringPH,Eyewitness,Sympathy and support,Related - but not informative,rt iamsuperbianca praying sunshine maringph,1,5
