Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,cleaned_text,informativeness_encoded,information_type_encoded
347266896372039680,"RT @ChannelNewsAsia: RT @chengnetz: #SGHaze View from NTU at 2.50pm, can't see any buildings behind the HDB blocks. http://t.co/oROntuQEQK",Media,Other Useful Information,Related - but not informative,rt channelnewsasia rt chengnetz sghaze view ntu 2 50pm see buildings behind hdb blocks http co orontuqeqk,0,1
347268133708509184,"RT @YahooSG: Singapore PSI reading at 4pm is 158, still in the unhealthy range. #sghaze #haze #singapore. Business district view. http://t.…",Media,Other Useful Information,Related and informative,rt yahoosg singapore psi reading 4pm 158 still unhealthy range sghaze haze singapore business district view http,1,1
347268938993909760,"RT @mrbrown: http://t.co/UxAmMUw3iD Air Quality Index updates: 169 in Central, 181 in N, 176 in S, 98 in W, and 174 in E. #sghaze",Eyewitness,Caution and advice,Related and informative,rt mrbrown http co uxammuw3id air quality index updates 169 central 181 n 176 98 w 174 e sghaze,1,2
347288807445495808,RT @kissyourpigu: Down with flu...  #blamethehaze,Eyewitness,Not applicable,Related - but not informative,rt kissyourpigu flu blamethehaze,0,0
347293488288759809,"RT @HidayatGonzales: Haze or not haze, those construction workers will always be there making Singapore a better place to live in~ http://t…",Eyewitness,Sympathy and support,Related - but not informative,rt hidayatgonzales haze haze construction workers always making singapore better place live http,0,3
347293840576757761,I feel like walking in a dreamland whenever I'm outdoor... #sghaze,Eyewitness,Other Useful Information,Related - but not informative,feel like walking dreamland whenever outdoor sghaze,0,1
347294067069169665,There's quite a number of Optimus Prime out there...due to the haze #sghaze,Eyewitness,Not applicable,Related - but not informative,quite number optimus prime due haze sghaze,0,0
347294801080754178,RT @zeeQ_SMQ: Other countries have  Summer☀☀☀ Winter❄❄❄ Autumn🍁🍁🍁  Spring🌸🌺🌼  What Singapore has Hot🌞🌞🌞 Hotter☀🌞☀ Rain☔☔☔ Haze☁☁☁,Eyewitness,Not applicable,Related - but not informative,rt zeeq_smq countries summer winter autumn spring singapore hot hotter rain haze,0,0
347294943687081984,RT @JxstinCostanza: Who say Singapore no 4 seasons? 1. Hot like siao 2. Rain like siao 3. Flood like siao 4. Haze like siao,Eyewitness,Other Useful Information,Related - but not informative,rt jxstincostanza say singapore 4 seasons 1 hot like siao 2 rain like siao 3 flood like siao 4 haze like siao,0,1
347297699357409280,RT @ChannelNewsAsia: #SGHaze PSI reading at 4pm is 158,Media,Other Useful Information,Related and informative,rt channelnewsasia sghaze psi reading 4pm 158,1,1
347302044631171072,RT @angyonghui_: like not zun one leh outside looks like 180 leh RT @STcom: #SGHaze update: PSI is 144 at 6pm @NEAsg,Eyewitness,Affected individuals,Related and informative,rt angyonghui_ like zun one leh outside looks like 180 leh rt stcom sghaze update psi 144 6pm neasg,1,4
347304045314195456,#sghaze east area doesnt look good. http://t.co/VMvIi0nBOa,Eyewitness,Caution and advice,Related and informative,sghaze east area doesnt look good http co vmvii0nboa,1,2
347306297668022274,RT @claudiaauu: My 3G got problem. 😟 #blamethehaze,Not labeled,Not labeled,Not related,rt claudiaauu 3g got problem blamethehaze,2,5
347307467904000000,RT @livinginsg: Check this out guys....this is how the haze looks like...from above Singapore. http://t.co/rbbU4WG8UV,Eyewitness,Other Useful Information,Related - but not informative,rt livinginsg check guys haze looks like singapore http co rbbu4wg8uv,0,1
347307627249795074,RT @JxstinCostanza: Who say Singapore no 4 seasons? 1. Hot like siao 2. Rain like siao 3. Flood like siao 4. Haze like siao,Eyewitness,Not applicable,Related - but not informative,rt jxstincostanza say singapore 4 seasons 1 hot like siao 2 rain like siao 3 flood like siao 4 haze like siao,0,0
347307811807571968,Singapore dah macam Silent Hill sia with all the haze --,Not applicable,Sympathy and support,Related - but not informative,singapore dah macam silent hill sia haze,0,3
347308038299979777,RT @STcom: #SGHaze update: Indonesia to use rain-making technology to stop fires http://t.co/xWYEazkMIo,Media,Other Useful Information,Related and informative,rt stcom sghaze update indonesia use rain making technology stop fires http co xwyeazkmio,1,1
347309397246111744,Guess I should invest in some BAP masks. It sure would come in handy. #sghaze,Eyewitness,Other Useful Information,Related - but not informative,guess invest bap masks sure would come handy sghaze,0,1
347312874349273090,RT @exonyeoshidae: Just look at the trending topics in SG. #sghaze http://t.co/XTPes7d0SU,Outsiders,Affected individuals,Related - but not informative,rt exonyeoshidae look trending topics sg sghaze http co xtpes7d0su,0,4
347315550294253569,@AhhWaii: Heard that the haze in Singapore now is serious. Singapore tlists stay indoors and take care! God bless. Thank you dear ♥,Eyewitness,Not applicable,Related - but not informative,ahhwaii heard haze singapore serious singapore tlists stay indoors take care god bless thank dear,0,0
347316649231269888,"RT @AhjeeAhjeeAhjee: In Singapore, we have people complaining about the haze and we have people complaining about the people complaining ab…",Eyewitness,Sympathy and support,Related - but not informative,rt ahjeeahjeeahjee singapore people complaining haze people complaining people complaining ab,0,3
347321476866789377,Singapore should declare public holiday soon with the haze and MRT breakdown ha! Stuck here for more than an hour now 😲,Eyewitness,Affected individuals,Related - but not informative,singapore declare public holiday soon haze mrt breakdown ha stuck hour,0,4
347322206671470592,"RT @LeticiaBongnino: I guess you can say the weather outside now is,  50 Shades Of Grey.  YYYYYEEEEAAAAAAAAHHHHHH #sghaze",Eyewitness,Affected individuals,Related - but not informative,rt leticiabongnino guess say weather outside 50 shades grey yyyyyeeeeaaaaaaaahhhhhh sghaze,0,4
347323683045519360,RT @fidoburger: If Singapore's so hazy why are you my clarity? #sghaze #pickuplines,Eyewitness,Not applicable,Related - but not informative,rt fidoburger singapore hazy clarity sghaze pickuplines,0,0
347326539395903488,RT @livinginsg: Check this out guys....this is how the haze looks like...from above Singapore. http://t.co/rbbU4WG8UV,Eyewitness,Other Useful Information,Related - but not informative,rt livinginsg check guys haze looks like singapore http co rbbu4wg8uv,0,1
347326623277780992,RT @STcom: #SGHaze update: PSI is 190 at 8pm @NEAsg,Media,Other Useful Information,Related and informative,rt stcom sghaze update psi 190 8pm neasg,1,1
347327436968566784,this is terrible!!!!!!!! #sghaze I can barely breathe nor see properly!!!,Eyewitness,Not applicable,Related - but not informative,terrible sghaze barely breathe see properly,0,0
347327671837016064,"RT @TODAYonline: #sghaze: 3-hour PSI of 190 at 8pm is highest reading this week, worst since 1997 http://t.co/ZFs7OTtbvh",Media,Caution and advice,Related and informative,rt todayonline sghaze 3 hour psi 190 8pm highest reading week worst since 1997 http co zfs7ottbvh,1,2
347327902519541760,RT @fidoburger: If Singapore's so hazy why are you my clarity? #sghaze #pickuplines,Eyewitness,Other Useful Information,Related - but not informative,rt fidoburger singapore hazy clarity sghaze pickuplines,0,1
347327969661960192,"RT @ChannelNewsAsia: #SGHaze: PSI reading hits 190 at 8pm, the highest reading so far.",Media,Caution and advice,Related and informative,rt channelnewsasia sghaze psi reading hits 190 8pm highest reading far,1,2
347328280027865089,"RT @reenbxtch: RP NEEDS TO SHUT DOWN RT @ChannelNewsAsia: #SGHaze: PSI reading hits 190 at 8pm, the highest reading so far.",Media,Other Useful Information,Related and informative,rt reenbxtch rp needs shut rt channelnewsasia sghaze psi reading hits 190 8pm highest reading far,1,1
347328359698661376,"RT @TODAYonline: #sghaze: 3-hour PSI of 190 at 8pm is highest reading this week, worst since 1997 http://t.co/ZFs7OTtbvh",Media,Caution and advice,Related and informative,rt todayonline sghaze 3 hour psi 190 8pm highest reading week worst since 1997 http co zfs7ottbvh,1,2
347328611386273794,RT @_Azroyz: June 2013 is the worst month for singapore. -Dengue -Slashing -Haze,Not applicable,Sympathy and support,Related - but not informative,rt _azroyz june 2013 worst month singapore dengue slashing haze,0,3
347328707838492673,@Ruushdy: “@STcom: #SGHaze update: PSI is 190 at 8pm @NEAsg” Keco eh favour ah 200 skali hahahah,Media,Other Useful Information,Related and informative,ruushdy stcom sghaze update psi 190 8pm neasg keco eh favour ah 200 skali hahahah,1,1
347328766546157569,"RT @LeticiaBongnino: I guess you can say the weather outside now is,  50 Shades Of Grey.  YYYYYEEEEAAAAAAAAHHHHHH #sghaze",Eyewitness,Not applicable,Related - but not informative,rt leticiabongnino guess say weather outside 50 shades grey yyyyyeeeeaaaaaaaahhhhhh sghaze,0,0
347328821080506368,PSI (190) higher than my height(173) now . :( #sghaze,Eyewitness,Other Useful Information,Related and informative,psi 190 higher height 173 sghaze,1,1
347328959513501698,RT @STcom: #SGHaze update: PSI is 190 at 8pm @NEAsg,Media,Other Useful Information,Related and informative,rt stcom sghaze update psi 190 8pm neasg,1,1
347332411421503488,"RT @fluffycl0ud: @TODAYonline: #sghaze: 3-hour PSI of 190 at 8pm is highest reading this week, worst since 1997 http://t.co/v1y75zvrvH",Media,Caution and advice,Related and informative,rt fluffycl0ud todayonline sghaze 3 hour psi 190 8pm highest reading week worst since 1997 http co v1y75zvrvh,1,2
347332671455768576,RT @STcom: #SGHaze update: PSI is 190 at 8pm @NEAsg,Media,Caution and advice,Related and informative,rt stcom sghaze update psi 190 8pm neasg,1,2
347333879427895296,"RT @TODAYonline: #sghaze: 3-hour PSI of 190 at 8pm is highest reading this week, worst since 1997 http://t.co/ZFs7OTtbvh",Media,Caution and advice,Related and informative,rt todayonline sghaze 3 hour psi 190 8pm highest reading week worst since 1997 http co zfs7ottbvh,1,2
347334001062715393,"RT @ChannelNewsAsia: #SGHaze: PSI reading hits 190 at 8pm, the highest reading so far.",Media,Other Useful Information,Related and informative,rt channelnewsasia sghaze psi reading hits 190 8pm highest reading far,1,1
347335477449330691,RT @RidhwanAzman: PSI is now 190. We are all smokers. We are all smoked salmon sandwiches. #sghaze,Not applicable,Other Useful Information,Related and informative,rt ridhwanazman psi 190 smokers smoked salmon sandwiches sghaze,1,1
347336857354383361,RT @Tzire: Why can't we just use the Singapore Flyer as a giant fan and blow all the haze back to Indonesia?,Eyewitness,Sympathy and support,Related - but not informative,rt tzire use singapore flyer giant fan blow haze back indonesia,0,3
347337629114724352,Is it me or the haze is making singapore alot warmer?,Eyewitness,Other Useful Information,Related - but not informative,haze making singapore alot warmer,0,1
347339348796121088,RT @STcom: #SGHaze update: PSI is 290 at 9pm @NEAsg,Media,Caution and advice,Related and informative,rt stcom sghaze update psi 290 9pm neasg,1,2
347339441045647360,"RT @ChannelNewsAsia: #SGHaze: PSI reading hits 190 at 8pm, the highest reading so far.",Media,Caution and advice,Related and informative,rt channelnewsasia sghaze psi reading hits 190 8pm highest reading far,1,2
347339482992877568,RT @STcom: #SGHaze update: PSI is 290 at 9pm @NEAsg,Media,Other Useful Information,Related and informative,rt stcom sghaze update psi 290 9pm neasg,1,1
347339936007077888,RT @YahooSG: #Singapore PSI reading at 8pm: 190. in the unhealthy range. #sghaze #haze Here in Tanjong Pagar: http://t.co/kZtkjW76eK,Media,Caution and advice,Related and informative,rt yahoosg singapore psi reading 8pm 190 unhealthy range sghaze haze tanjong pagar http co kztkjw76ek,1,2
347339961160318977,RT @STcom: #SGHaze update: PSI is 290 at 9pm @NEAsg,Media,Other Useful Information,Related and informative,rt stcom sghaze update psi 290 9pm neasg,1,1
347340007276691457,RT @STcom: #SGHaze update: PSI is 290 at 9pm @NEAsg,Media,Caution and advice,Related and informative,rt stcom sghaze update psi 290 9pm neasg,1,2
347340057646080000,RT @ChannelNewsAsia: BREAKING #SGHaze PSI hits 290!,Media,Caution and advice,Related and informative,rt channelnewsasia breaking sghaze psi hits 290,1,2
347340128932487168,@STcom: #SGHaze update: PSI is 290 at 9pm @NEAsg,Media,Other Useful Information,Related and informative,stcom sghaze update psi 290 9pm neasg,1,1
347340208641028096,RT @TODAYonline: #sghaze update: air quality is at very unhealthy levels at 290 at 9pm  http://t.co/aTb34rgTG6,Media,Caution and advice,Related and informative,rt todayonline sghaze update air quality unhealthy levels 290 9pm http co atb34rgtg6,1,2
347340439302574081,RT @RidhwanAzman: Omg PSI is 290. I want my Mummy now :'( #sghaze,Eyewitness,Caution and advice,Related and informative,rt ridhwanazman omg psi 290 want mummy sghaze,1,2
347340573507719169,RT @ChannelNewsAsia: BREAKING #SGHaze PSI hits 290!,Media,Caution and advice,Related and informative,rt channelnewsasia breaking sghaze psi hits 290,1,2
347340829360267264,RT @ChannelNewsAsia: BREAKING #SGHaze PSI hits 290!,Media,Other Useful Information,Related and informative,rt channelnewsasia breaking sghaze psi hits 290,1,1
347341110416384000,RT @STcom: #SGHaze update: PSI is 290 at 9pm @NEAsg,Media,Caution and advice,Related and informative,rt stcom sghaze update psi 290 9pm neasg,1,2
347341219451510785,RT @ChannelNewsAsia: BREAKING #SGHaze PSI hits 290!,Media,Other Useful Information,Related and informative,rt channelnewsasia breaking sghaze psi hits 290,1,1
347341320118992898,RT @AliffIzran: Haha this is funny #sghaze http://t.co/Bg3Vsx6scW,Not labeled,Not labeled,Not related,rt aliffizran haha funny sghaze http co bg3vsx6scw,2,5
347341848592916481,RT @RidhwanAzman: Omg PSI is 290. I want my Mummy now :'( #sghaze,Eyewitness,Other Useful Information,Related and informative,rt ridhwanazman omg psi 290 want mummy sghaze,1,1
347342112842457089,RT @dilysho: @ChannelNewsAsia: BREAKING #SGHaze PSI hits 290!,Media,Caution and advice,Related and informative,rt dilysho channelnewsasia breaking sghaze psi hits 290,1,2
347342444188270592,RT @tengkiat: 290. #PSI #sghaze #thanksIndonesia,Eyewitness,Caution and advice,Related and informative,rt tengkiat 290 psi sghaze thanksindonesia,1,2
347343043982147585,RT @TODAYonline: #sghaze: the 3-hour PSI at 290 at 9pm has exceeded the 1997 high of 226. Here's a picture of NEA's health advisory http://…,Media,Other Useful Information,Related and informative,rt todayonline sghaze 3 hour psi 290 9pm exceeded 1997 high 226 picture nea health advisory http,1,1
347343136248434688,RT @zoeraymond: #sghaze: 3-hour PSI of 290 at 9pm is highest reading this week!,Eyewitness,Caution and advice,Related and informative,rt zoeraymond sghaze 3 hour psi 290 9pm highest reading week,1,2
347343220121931777,RT @STcom: #SGHaze update: PSI is 290 at 9pm @NEAsg,Media,Other Useful Information,Related and informative,rt stcom sghaze update psi 290 9pm neasg,1,1
347343283053285377,RT @STcom #SGHaze update: PSI is 290 at 9pm @NEAsg,Media,Caution and advice,Related and informative,rt stcom sghaze update psi 290 9pm neasg,1,2
347343304008019968,RT @hxszh: RT @WhatTheJoshua: Congratulations PSI. Raffles Institution will be contacting you shortly. #sghaze #290,Not labeled,Not labeled,Not related,rt hxszh rt whatthejoshua congratulations psi raffles institution contacting shortly sghaze 290,2,5
347344222564777984,RT @slimweixin: This couple seriously YOLO. LOL #sghaze http://t.co/tIyyAI2Df1,Eyewitness,Not applicable,Related - but not informative,rt slimweixin couple seriously yolo lol sghaze http co tiyyai2df1,0,0
347344537162756096,RT @xxriefa: The #sghaze has proved how ignorant singaporeans are. I can't believe the criticism people are attacking to Indonesia. How mea…,Not applicable,Other Useful Information,Related - but not informative,rt xxriefa sghaze proved ignorant singaporeans believe criticism people attacking indonesia mea,0,1
347344881091485697,RT @slimweixin: This couple seriously YOLO. LOL #sghaze http://t.co/tIyyAI2Df1,Not labeled,Not labeled,Not related,rt slimweixin couple seriously yolo lol sghaze http co tiyyai2df1,2,5
347345011085557761,RT @TODAYonline: #sghaze: the 3-hour PSI at 290 at 9pm has exceeded the 1997 high of 226. Here's a picture of NEA's health advisory http://…,Media,Caution and advice,Related and informative,rt todayonline sghaze 3 hour psi 290 9pm exceeded 1997 high 226 picture nea health advisory http,1,2
347345153687683073,RT @TheDeeKosh: Think of it this way guys. Today. In Singapore. WE. MADE. HISTORY. #290 #SGHAZE,Eyewitness,Other Useful Information,Related - but not informative,rt thedeekosh think way guys today singapore made history 290 sghaze,0,1
347345350840946688,"RT @ChannelNewsAsia: #SGHAZE PSI hits 290 as of 9pm, an all time high. On brink of hazardous levels. http://t.co/EH5v8M35i1",Media,Other Useful Information,Related and informative,rt channelnewsasia sghaze psi hits 290 9pm time high brink hazardous levels http co eh5v8m35i1,1,1
347345367613972480,RT @slimweixin: This couple seriously YOLO. LOL #sghaze http://t.co/tIyyAI2Df1,Not labeled,Not labeled,Not related,rt slimweixin couple seriously yolo lol sghaze http co tiyyai2df1,2,5
347345564763045890,Thick haze in singapore hits 290.wtf,Eyewitness,Caution and advice,Related - but not informative,thick haze singapore hits 290 wtf,0,2
347345950630608896,RT @xinmsn_ch: [最新] 截至9点，本地空气污染指数狂飆，达290点，属于非常不健康水平！公众请多留意！#sghaze,Media,Caution and advice,Related and informative,rt xinmsn_ch 最新 截至9点 本地空气污染指数狂飆 达290点 属于非常不健康水平 公众请多留意 sghaze,1,2
347346047112200192,RT @LoGanKhaiRil: Bikin Tu Singapore Flyer Punya Speed Go Higher La Abeh Blow Ni Haze Pergi,Not applicable,Not applicable,Related - but not informative,rt logankhairil bikin tu singapore flyer punya speed go higher la abeh blow ni haze pergi,0,0
347346051298099200,"RT @MuhammadDzuhair: 290, ootd for tonight. #sghaze http://t.co/PustnXG4MW",Not labeled,Not labeled,Not related,rt muhammaddzuhair 290 ootd tonight sghaze http co pustnxg4mw,2,5
347346248422006784,RT @senityz: @slimweixin: This couple seriously YOLO. LOL #sghaze http://t.co/YWLOEZp9gN,Eyewitness,Not applicable,Related - but not informative,rt senityz slimweixin couple seriously yolo lol sghaze http co ywloezp9gn,0,0
347346751742689280,"RT @Choink1707: 네.. ^^ RT @CNBStorm: Heard that the haze in Singapore and Indonesia is getting worse. Please take care, friends.",Outsiders,Sympathy and support,Related - but not informative,rt choink1707 네 rt cnbstorm heard haze singapore indonesia getting worse please take care friends,0,3
347346881778679808,RT @slimweixin: This couple seriously YOLO. LOL #sghaze http://t.co/tIyyAI2Df1,Eyewitness,Not applicable,Related - but not informative,rt slimweixin couple seriously yolo lol sghaze http co tiyyai2df1,0,0
347348077117587456,Im still alive but im barely breathing...~Courtesy of #SGHaze #QuotedFromAnonymous,Eyewitness,Affected individuals,Related - but not informative,im still alive im barely breathing courtesy sghaze quotedfromanonymous,0,4
347348261666955264,RT @Heybxby: I'm greatful that Singapore is only affected by haze and not tsunami or hurricanes. Alhamdulillah for that.,Eyewitness,Sympathy and support,Related - but not informative,rt heybxby greatful singapore affected haze tsunami hurricanes alhamdulillah,0,3
347348421075664897,"There is no link with haze and kiamat, like seriously, it's only Singapore, Malaysia and Indonesia not the whole world.",Outsiders,Other Useful Information,Related - but not informative,link haze kiamat like seriously singapore malaysia indonesia whole world,0,1
347348752408907776,RT @LeePuayKi: “@shxronsyl: @slimweixin: This couple seriously YOLO. LOL #sghaze http://t.co/5N6iTdvUsa” HAHA,Not applicable,Not applicable,Related - but not informative,rt leepuayki shxronsyl slimweixin couple seriously yolo lol sghaze http co 5n6itdvusa haha,0,0
347349830345035778,RT @JxstinCostanza: Who say Singapore no 4 seasons? 1. Hot like siao 2. Rain like siao 3. Flood like siao 4. Haze like siao,Eyewitness,Not applicable,Related - but not informative,rt jxstincostanza say singapore 4 seasons 1 hot like siao 2 rain like siao 3 flood like siao 4 haze like siao,0,0
347350006509993986,RT @ch8sg: #PSI hit 190 as of 8pm. Remember to drink more water. #SgHaze,Media,Caution and advice,Related and informative,rt ch8sg psi hit 190 8pm remember drink water sghaze,1,2
347350086226939904,RT @noblypopz: RT @picturesoflove: RT @slimweixin: This couple seriously YOLO. LOL #sghaze http://t.co/xsgsyUVIN7,Not applicable,Not applicable,Related - but not informative,rt noblypopz rt picturesoflove rt slimweixin couple seriously yolo lol sghaze http co xsgsyuvin7,0,0
347351113823035394,RT @dk: There is a slight possibility that the PSI Index will cross the 300 mark at 10pm. Lets wait and see.... #sghaze,Not applicable,Caution and advice,Related and informative,rt dk slight possibility psi index cross 300 mark 10pm lets wait see sghaze,1,2
347352648913133569,RT @angyonghui_: Perfect time to sing I am still alive but I am barely breathing lmao okay need to stop #SGHaze jokes ✋😂,Eyewitness,Not applicable,Related - but not informative,rt angyonghui_ perfect time sing still alive barely breathing lmao okay need stop sghaze jokes,0,0
347352799929049088,Haha song of the day #sghaze Why I can't go outside!!!! http://t.co/3d2nVIIdFp,Eyewitness,Not applicable,Related - but not informative,haha song day sghaze go outside http co 3d2nviidfp,0,0
347352867025326080,RT @slimweixin: This couple seriously YOLO. LOL #sghaze http://t.co/tIyyAI2Df1,Eyewitness,Affected individuals,Related - but not informative,rt slimweixin couple seriously yolo lol sghaze http co tiyyai2df1,0,4
347353387123224577,RT @Fake_PMLee: PSI hits 290.  Your next McDonald's Hello Kitty is grey in colour.   #SGHaze,Eyewitness,Other Useful Information,Related and informative,rt fake_pmlee psi hits 290 next mcdonald hello kitty grey colour sghaze,1,1
347353504559546368,RT @TheDeeKosh: If there is one person I know that could swallow and keep all this haze in his mouth and save all of Singapore..it would be…,Eyewitness,Not applicable,Related - but not informative,rt thedeekosh one person know could swallow keep haze mouth save singapore would,0,0
347353710084648961,"This isn't haze, friends. You're probably breathing the spores of ophiocordyceps unilateralis. #sghaze",Eyewitness,Not applicable,Related and informative,haze friends probably breathing spores ophiocordyceps unilateralis sghaze,1,0
347354347606245377,RT @julianpo: How did #sghaze become this year's PSLE top scorer with 290? It smoked its way through the exams apparently AHAHAHAHA. #punof…,Eyewitness,Other Useful Information,Related - but not informative,rt julianpo sghaze become year psle top scorer 290 smoked way exams apparently ahahahaha punof,0,1
347355060663119872,I hope the Youtube concert isn't cancelled. I've waited for this day to see @TannerPatrick #SGhaze,Eyewitness,Not applicable,Related - but not informative,hope youtube concert cancelled waited day see tannerpatrick sghaze,0,0
347355110982160384,"RT @MuhammadDzuhair: 290, ootd for tonight. #sghaze http://t.co/PustnXG4MW",Eyewitness,Caution and advice,Related and informative,rt muhammaddzuhair 290 ootd tonight sghaze http co pustnxg4mw,1,2
347355639460265985,RT @TODAYonline: #sghaze update: air quality is at very unhealthy levels at 290 at 9pm  http://t.co/ZFs7OTtbvh,Media,Other Useful Information,Related and informative,rt todayonline sghaze update air quality unhealthy levels 290 9pm http co zfs7ottbvh,1,1
347356142772559872,RT @JxstinCostanza: Who say Singapore no 4 seasons? 1. Hot like siao 2. Rain like siao 3. Flood like siao 4. Haze like siao,Not applicable,Not applicable,Related - but not informative,rt jxstincostanza say singapore 4 seasons 1 hot like siao 2 rain like siao 3 flood like siao 4 haze like siao,0,0
347356335723130880,RT @slimweixin: This couple seriously YOLO. LOL #sghaze http://t.co/tIyyAI2Df1,Eyewitness,Not applicable,Related - but not informative,rt slimweixin couple seriously yolo lol sghaze http co tiyyai2df1,0,0
347357568856891393,"RT @iamnotateacher: RT @mrbrown: Soon after this photo was taken, Godzilla collapsed from asthma. #sghaze http://t.co/DpYt6I42fG",Eyewitness,Not applicable,Related - but not informative,rt iamnotateacher rt mrbrown soon photo taken godzilla collapsed asthma sghaze http co dpyt6i42fg,0,0
347357598225428480,"Haze in Singapore hits historical high, PSI at 290 http://t.co/AKFXumM8X7 via @sharethis",Not applicable,Caution and advice,Related and informative,haze singapore hits historical high psi 290 http co akfxumm8x7 via sharethis,1,2
347357749182619648,Kamusta naman si Merlion #SGHaze http://t.co/ncvvrOJCCT,Not labeled,Not labeled,Not related,kamusta naman si merlion sghaze http co ncvvrojcct,2,5
347358294446321666,RT @slimweixin: This couple seriously YOLO. LOL #sghaze http://t.co/tIyyAI2Df1,Not applicable,Not applicable,Related - but not informative,rt slimweixin couple seriously yolo lol sghaze http co tiyyai2df1,0,0
347359535993851905,RT @SoSingaporean: PSI is 290. Indonesian: Aiya normal lah! Singaporean: OMG WE ARE GONNA DIE!!! #sosingaporean #sghaze,Eyewitness,Sympathy and support,Related and informative,rt sosingaporean psi 290 indonesian aiya normal lah singaporean omg gon na die sosingaporean sghaze,1,3
347359699567517697,RT @BadLuckFMSS: Presenting 'best improvement award' to PSI.  #sghaze,Eyewitness,Affected individuals,Related and informative,rt badluckfmss presenting best improvement award psi sghaze,1,4
347360714572300288,I can imagine the @NEAsg website is being hit by what seems like a DDOS attack right now. #sghaze,NGOs,Not applicable,Related - but not informative,imagine neasg website hit seems like ddos attack right sghaze,0,0
347361259848609792,eh i havent do RJ yet... #blamethehaze,Eyewitness,Not applicable,Related - but not informative,eh havent rj yet blamethehaze,0,0
347361448575516672,RT @Boythunder913: I think the ppl updating the website fainted when they found out the PSI. Eh don't selfish... Share leh #sghaze,Eyewitness,Not applicable,Related - but not informative,rt boythunder913 think ppl updating website fainted found psi eh selfish share leh sghaze,0,0
347362635546759168,RT @JxstinCostanza: Who say Singapore no 4 seasons? 1. Hot like siao 2. Rain like siao 3. Flood like siao 4. Haze like siao,Eyewitness,Affected individuals,Related - but not informative,rt jxstincostanza say singapore 4 seasons 1 hot like siao 2 rain like siao 3 flood like siao 4 haze like siao,0,4
347363637997998083,RT @angyonghui_: LOL OMG HAHAHA RT @slimweixin: This couple seriously YOLO. LOL #sghaze http://t.co/QHGkMVCCw9,Not labeled,Not labeled,Not related,rt angyonghui_ lol omg hahaha rt slimweixin couple seriously yolo lol sghaze http co qhgkmvccw9,2,5
347364149690515458,RT @Adieqpamperedx: Woah...take a look at this guy😂 #blamethehaze http://t.co/Y08bVmpiX9,Not labeled,Not labeled,Not related,rt adieqpamperedx woah take look guy blamethehaze http co y08bvmpix9,2,5
347364854354558978,"Hello @NEAsg ,you guys' hands must be tired from all the PSI updates, that's why now no news? #SGHaze #Haze #SimplySG",NGOs,Other Useful Information,Related - but not informative,hello neasg guys hands must tired psi updates news sghaze haze simplysg,0,1
347365122802589697,I don't think I had such difficulty breathing even after a half marathon. #sgHaze,Eyewitness,Affected individuals,Related and informative,think difficulty breathing even half marathon sghaze,1,4
347365294748098560,"HAHAHAHAHHAHA EARTHQUACK RT@HIEEEEEEEEEEEE_: why singapore haze only complain so much, indonesia got earthquack all.",Eyewitness,Not applicable,Related - but not informative,hahahahahhaha earthquack rt hieeeeeeeeeeee_ singapore haze complain much indonesia got earthquack,0,0
347365668041129984,"RT @sggooner: From the tweets and FB posts, you would think everyone in SG is hoping for a PSI of 300 or 1,000. Pfffft... #SGHaze #whatiswr…",Eyewitness,Not applicable,Related - but not informative,rt sggooner tweets fb posts would think everyone sg hoping psi 300 1 000 pfffft sghaze whatiswr,0,0
347366284612218881,"RT @SchoolprobIems: Weather Hot, We complain, Weather Cold, We complain, Now got haze, We complain. If Singapore got snow, Will complain or…",Government,Not applicable,Related - but not informative,rt schoolprobiems weather hot complain weather cold complain got haze complain singapore got snow complain,0,0
347367215730933761,RT @ChannelNewsAsia: BREAKING: #SGHaze PSI hits new all-time record of 321 as of 10pm. In hazardous range for 1st time in Singapore histo…,Media,Caution and advice,Related and informative,rt channelnewsasia breaking sghaze psi hits new time record 321 10pm hazardous range 1st time singapore histo,1,2
347367341555851265,RT @ChannelNewsAsia: BREAKING: #SGHaze PSI hits new all-time record of 321 as of 10pm. In hazardous range for 1st time in Singapore histo…,Media,Caution and advice,Related and informative,rt channelnewsasia breaking sghaze psi hits new time record 321 10pm hazardous range 1st time singapore histo,1,2
347367354147155968,RT @ChannelNewsAsia: BREAKING: #SGHaze PSI hits new all-time record of 321 as of 10pm. In hazardous range for 1st time in Singapore histo…,Media,Other Useful Information,Related and informative,rt channelnewsasia breaking sghaze psi hits new time record 321 10pm hazardous range 1st time singapore histo,1,1
347367391925256192,RT @STcom: #SGHaze update: PSI is 321 at 10.55pm @NEAsg,Media,Caution and advice,Related and informative,rt stcom sghaze update psi 321 10 55pm neasg,1,2
347367702286966784,RT @ChannelNewsAsia: BREAKING: #SGHaze PSI hits new all-time record of 321 as of 10pm. In hazardous range for 1st time in Singapore histo…,Media,Other Useful Information,Related and informative,rt channelnewsasia breaking sghaze psi hits new time record 321 10pm hazardous range 1st time singapore histo,1,1
347367761024004096,RT @STcom: #SGHaze update: PSI is 321 at 10.55pm @NEAsg,Media,Caution and advice,Related and informative,rt stcom sghaze update psi 321 10 55pm neasg,1,2
