Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,cleaned_text,informativeness_encoded,information_type_encoded
389962826535550976,"Deadly quake strikes Philippines: An earthquake measuring 7.2 magnitude hits the central Philippines, killing ... http://t.co/Pw8H32UxD1",Outsiders,Other Useful Information,Related and informative,deadly quake strikes philippines earthquake measuring 7 2 magnitude hits central philippines killing http co pw8h32uxd1,2,2
389963178857091073,RT @krungy21: #prayforbohol #prayforcebu,Outsiders,Sympathy and support,Related - but not informative,rt krungy21 prayforbohol prayforcebu,1,1
389963396944121856,RT @krungy21: #prayforbohol #prayforcebu,Outsiders,Sympathy and support,Related - but not informative,rt krungy21 prayforbohol prayforcebu,1,1
389963996737961985,Praying for our brothers and sisters from Visayas; I hope they're all fine. #PrayForVisayas  #PrayForThePhilippines #earthquake,Outsiders,Sympathy and support,Related - but not informative,praying brothers sisters visayas hope fine prayforvisayas prayforthephilippines earthquake,1,1
389964328108953602,RT @krungy21: #prayforbohol #prayforcebu,Outsiders,Sympathy and support,Related - but not informative,rt krungy21 prayforbohol prayforcebu,1,1
389964437139906560,over 110 aftershocks noted :( that's too much...#PrayForVisayas #earthquake,Outsiders,Other Useful Information,Related and informative,110 aftershocks noted much prayforvisayas earthquake,2,2
389964659450601473,RT @babyren16: “For My house will be called a house of prayer for all the peoples. Isaiah 56:7 #PrayForVisayas Cebu and Bohol. #Philippine…,Outsiders,Sympathy and support,Related - but not informative,rt babyren16 house called house prayer peoples isaiah 56 7 prayforvisayas cebu bohol philippine,1,1
389964802048536576,RT @disguised101: @danicelorenzo: i pray for the safety of the people there in visayas #earthquake #Philippines http://t.co/aNW5FJW3pS St…,Outsiders,Sympathy and support,Related - but not informative,rt disguised101 danicelorenzo pray safety people visayas earthquake philippines http co anw5fjw3ps st,1,1
389965196325695488,RT @krungy21: #prayforbohol #prayforcebu,Outsiders,Sympathy and support,Related - but not informative,rt krungy21 prayforbohol prayforcebu,1,1
389965326332338176,"Grabe natulog lang ako, andami ng nangyari :( #PrayForVisayas #PrayForBohol #PrayForCebu",Outsiders,Other Useful Information,Related - but not informative,grabe natulog lang ako andami ng nangyari prayforvisayas prayforbohol prayforcebu,1,2
389965745750163457,RT @krungy21: #prayforbohol #prayforcebu,Outsiders,Sympathy and support,Related - but not informative,rt krungy21 prayforbohol prayforcebu,1,1
389965779309174784,"RT @DuudeItsKaren: Saddened to hear about the earthquake that hit the Philippines today. Praying for everyone there, including my family. #…",Outsiders,Sympathy and support,Related - but not informative,rt duudeitskaren saddened hear earthquake hit philippines today praying everyone including family,1,1
389966291009671168,RT @BBCNews: Deadly quake strikes Philippines http://t.co/wM5CMa9wvN,Media,Other Useful Information,Related and informative,rt bbcnews deadly quake strikes philippines http co wm5cma9wvn,2,2
389966760801075200,RT @AngeL_LocKring: This is beyond imagination! Heart-wrenching! #PrayForVisayas #PrayForBohol #PrayForCebu http://t.co/eclKkM7J52,Outsiders,Sympathy and support,Related - but not informative,rt angel_lockring beyond imagination heart wrenching prayforvisayas prayforbohol prayforcebu http co eclkkm7j52,1,1
389967612244815872,RT @krungy21: #prayforbohol #prayforcebu,Outsiders,Sympathy and support,Related - but not informative,rt krungy21 prayforbohol prayforcebu,1,1
389967637402230787,My prayer goes to all the Bohol and Cebu victims of the earthquake earlier. #PrayForBohol #PrayForCebu,Outsiders,Sympathy and support,Related - but not informative,prayer goes bohol cebu victims earthquake earlier prayforbohol prayforcebu,1,1
389967809377099776,RT @Blaze_2014: Let us all pray for our brothers and sisters in Cebu and Bohol. #prayforcebu #prayforbohol 🙏,Outsiders,Sympathy and support,Related - but not informative,rt blaze_2014 let us pray brothers sisters cebu bohol prayforcebu prayforbohol,1,1
389968019079696384,RT @WorldVisionNZ: Casualties from 7.2 #earthquake in the #Philippines is now 20+ according to authorities,NGOs,Affected individuals,Related and informative,rt worldvisionnz casualties 7 2 earthquake philippines 20 according authorities,2,5
389968207831789568,Pati Cebu? Aw. #PrayForVisayas Aguy :(,Outsiders,Sympathy and support,Related - but not informative,pati cebu aw prayforvisayas aguy,1,1
389968593686765568,"Strong quake shakes central Philippines, kills 12: MANILA, Philippines (AP) — A 7.2-magnitude earthquake colla... http://t.co/1qCmkxlWKL",Media,Affected individuals,Related and informative,strong quake shakes central philippines kills 12 manila philippines ap 7 2 magnitude earthquake colla http co 1qcmkxlwkl,2,5
389968669201018880,Let's pray for those who are in Visayas and Mindanao. #prayforcebu #prayforbohol #prayforleyte #PrayForVisayas #prayforMindanao,Outsiders,Sympathy and support,Related - but not informative,let pray visayas mindanao prayforcebu prayforbohol prayforleyte prayforvisayas prayformindanao,1,1
389968736293101568,RT @krungy21: #prayforbohol #prayforcebu,Outsiders,Sympathy and support,Related - but not informative,rt krungy21 prayforbohol prayforcebu,1,1
389968820204363778,RT @QuoteNiDoraemon: Luzon: Typhoons Visayas: Earthquake  Mindanao: War    Pray for our Dear Philippines.,Outsiders,Sympathy and support,Related - but not informative,rt quotenidoraemon luzon typhoons visayas earthquake mindanao war pray dear philippines,1,1
389968987959721985,“@krungy21: #prayforbohol #prayforcebu”,Outsiders,Sympathy and support,Related - but not informative,krungy21 prayforbohol prayforcebu,1,1
389969029890584576,Terrible earthquake.... #prayforcebu #prayforbohol #prayfornegros... this is really make me feel super… http://t.co/WAeXlNqNP5,Outsiders,Sympathy and support,Related - but not informative,terrible earthquake prayforcebu prayforbohol prayfornegros really make feel super http co waexlnqnp5,1,1
389969310933716992,"RT @CuteLovesMsgs: Before anything else, #PrayForVisayas",Outsiders,Sympathy and support,Related - but not informative,rt cutelovesmsgs anything else prayforvisayas,1,1
389969440961355776,RT @kwissaaaaan: Earthquake 😞😔😣😭😥😰😓😩😫😨😱😖 🙏🙏🙏⛪⛪⛪ #PrayForBohol #PrayForCebu #PrayForVisayas #PrayForMindanao #PrayForPhilippines http://t.co…,Outsiders,Sympathy and support,Related - but not informative,rt kwissaaaaan earthquake prayforbohol prayforcebu prayforvisayas prayformindanao prayforphilippines http co,1,1
389969503880089600,RT @jyramay: #PrayForBohol #PrayForVisayas,Outsiders,Sympathy and support,Related - but not informative,rt jyramay prayforbohol prayforvisayas,1,1
389969587757785088,RT @QuoteNiDoraemon: Luzon: Typhoons Visayas: Earthquake  Mindanao: War    Pray for our Dear Philippines.,Outsiders,Sympathy and support,Related - but not informative,rt quotenidoraemon luzon typhoons visayas earthquake mindanao war pray dear philippines,1,1
389969625493950464,RT @moreFUNinUST: #PrayForVisayas 🙏🙏🙏,Outsiders,Sympathy and support,Related - but not informative,rt morefuninust prayforvisayas,1,1
389969738748538880,“@QuoteNiDoraemon: Luzon: Typhoons Visayas: Earthquake  Mindanao: War    Pray for our Dear Philippines.”,Outsiders,Sympathy and support,Related - but not informative,quotenidoraemon luzon typhoons visayas earthquake mindanao war pray dear philippines,1,1
389969763922739200,"RT @Samledesma: Keep me safe, my God, for in You I take refuge.-- Psalm 16:1 #PrayforCebu #PrayforBohol",Outsiders,Sympathy and support,Related - but not informative,rt samledesma keep safe god take refuge psalm 16 1 prayforcebu prayforbohol,1,1
389970137199034368,RT @VhongX44: #prayforbohol #prayforcebu,Outsiders,Sympathy and support,Related - but not informative,rt vhongx44 prayforbohol prayforcebu,1,1
389970309186478080,We can face any fear &amp; trials when we know the Lord is with us. #PrayforVisayas,Outsiders,Sympathy and support,Related - but not informative,face fear amp trials know lord us prayforvisayas,1,1
389970565038997504,RT @moreFUNinUST: #PrayForVisayas 🙏🙏🙏,Outsiders,Sympathy and support,Related - but not informative,rt morefuninust prayforvisayas,1,1
389970581786869760,RT @JuliElmoMEDICS: Stay safe over there Adiks and fellow Filipinos. #PrayForVisayas,Outsiders,Sympathy and support,Related - but not informative,rt julielmomedics stay safe adiks fellow filipinos prayforvisayas,1,1
389971588419833856,Earthquake Strike on Cebu and Bohol at 7.2 - October 15 2013 (VIDEO) | Pinoythinking: http://t.co/j8su0TCL5t #EARTHQUAKE #cebu #bohol,Media,Other Useful Information,Related and informative,earthquake strike cebu bohol 7 2 october 15 2013 video pinoythinking http co j8su0tcl5t earthquake cebu bohol,2,2
389971915600695297,RT @moreFUNinUST: #PrayForVisayas 🙏🙏🙏,Outsiders,Sympathy and support,Related - but not informative,rt morefuninust prayforvisayas,1,1
389971957527359488,Sto. Nino Cebu. #PrayForVisayas #repost http://t.co/ezFJUt8tCc,Outsiders,Sympathy and support,Related - but not informative,sto nino cebu prayforvisayas repost http co ezfjut8tcc,1,1
389972062384975872,Repost! Let's all pray for our safety. #ig #igers #igersph #igerscebu #prayforcebu #prayforbohol… http://t.co/baSU6NhevG,Outsiders,Sympathy and support,Related - but not informative,repost let pray safety ig igers igersph igerscebu prayforcebu prayforbohol http co basu6nhevg,1,1
389972347584651264,RT @cebudailynews: All malls in #Cebu closed. Malls are assessing damage and will be open until further notice.|@iloveaileenyap,Media,Infrastructure and utilities,Related and informative,rt cebudailynews malls cebu closed malls assessing damage open notice iloveaileenyap,2,6
389972444078825473,@WagAssuming: Devastation of Nueva Ecija due to typhoon santi. And now earthquake in Cebu and Bohol.  #PrayForVisayas #PrayForNuevaEcija,Outsiders,Sympathy and support,Related - but not informative,wagassuming devastation nueva ecija due typhoon santi earthquake cebu bohol prayforvisayas prayfornuevaecija,1,1
389972527964893184,RT @laar_b: Magnitude 7.2 hits Visayas 110 aftershocks as of 11am 20 casualties #prayforcebu #prayforbohol 🙏🙏,Outsiders,Affected individuals,Related and informative,rt laar_b magnitude 7 2 hits visayas 110 aftershocks 11am 20 casualties prayforcebu prayforbohol,2,5
389972750246232064,RT @Samledesma: 20 dead in Visayas quake - Yahoo Philippines News http://t.co/adV8rF7hSg,Eyewitness,Affected individuals,Related and informative,rt samledesma 20 dead visayas quake yahoo philippines news http co adv8rf7hsg,2,5
389972842529312768,RT @WagAssuming: Devastation of Nueva Ecija due to typhoon santi. And now earthquake in Cebu and Bohol.  #PrayForVisayas #PrayForNuevaEcija,Outsiders,Sympathy and support,Related - but not informative,rt wagassuming devastation nueva ecija due typhoon santi earthquake cebu bohol prayforvisayas prayfornuevaecija,1,1
389973077406121985,RT @krungy21: #prayforbohol #prayforcebu,Outsiders,Sympathy and support,Related - but not informative,rt krungy21 prayforbohol prayforcebu,1,1
389973131932086272,Officials: Death Toll Rises to 20 in 7.2-Magnitude Quake in Central Philippines: Officials: Death toll rises t... http://t.co/ei8o0bc2y4,Outsiders,Affected individuals,Related and informative,officials death toll rises 20 7 2 magnitude quake central philippines officials death toll rises http co ei8o0bc2y4,2,5
389973144502796288,RT @MaeAbi: #earthquake aftermath. Babies rescued from the ICU. Picture by Ann Guevarra. #PrayForVisayas http://t.co/PmLaZ6sNCa,Media,Affected individuals,Related and informative,rt maeabi earthquake aftermath babies rescued icu picture ann guevarra prayforvisayas http co pmlaz6snca,2,5
389973161317392384,"RT @almirateng: The news about the major, 7.2-magnitude earthquake in bohol and cebu gave me goosebumps! Lets all #PrayForVisayas",Outsiders,Other Useful Information,Related and informative,rt almirateng news major 7 2 magnitude earthquake bohol cebu gave goosebumps lets prayforvisayas,2,2
389973366834081792,RT @WagAssuming: Devastation of Nueva Ecija due to typhoon santi. And now earthquake in Cebu and Bohol.  #PrayForVisayas #PrayForNuevaEcija,Outsiders,Sympathy and support,Related - but not informative,rt wagassuming devastation nueva ecija due typhoon santi earthquake cebu bohol prayforvisayas prayfornuevaecija,1,1
389973521998172160,"RT @NewEarthquake: 7.2 earthquake, 2km S of Nueva Vida Sur, Philippines. Oct 15 08:12 at epicenter (10m ago, 25km Tagbilaran, depth... http…",Outsiders,Other Useful Information,Related and informative,rt newearthquake 7 2 earthquake 2km nueva vida sur philippines oct 15 08 12 epicenter 10m ago 25km tagbilaran depth http,2,2
389973790446206976,RT @TrustJo: #PrayForBohol  http://t.co/TOQjOQThkk,Outsiders,Sympathy and support,Related - but not informative,rt trustjo prayforbohol http co toqjoqthkk,1,1
389973891096903680,Thanks god all my relatives in bohol are okay...keep safe always. #PrayForVisayas,Outsiders,Sympathy and support,Related - but not informative,thanks god relatives bohol okay keep safe always prayforvisayas,1,1
389974079869947904,Pray for our Dear Philippines  Luzon: Typhoons  Visayas: Earthquake   Mindanao: War,Outsiders,Sympathy and support,Related - but not informative,pray dear philippines luzon typhoons visayas earthquake mindanao war,1,1
389974692225773569,RT @grazeyoung: Aw most affected sa Tagbilaran! Tita Dolor I hope your safe :( #PrayForVisayas,Outsiders,Sympathy and support,Related - but not informative,rt grazeyoung aw affected sa tagbilaran tita dolor hope safe prayforvisayas,1,1
389974771930103808,@vicegandako Lets all pray for our kababayans who are affected by the earthquake. God bless us! #PrayForVisayas,Outsiders,Sympathy and support,Related - but not informative,vicegandako lets pray kababayans affected earthquake god bless us prayforvisayas,1,1
389975136796831744,RT @TwitchyTeam: Major earthquake strikes the Philippines [photos] http://t.co/mnseFgWpr2,Media,Affected individuals,Related - but not informative,rt twitchyteam major earthquake strikes philippines photos http co mnsefgwpr2,1,5
389975275221835776,Philippines Earthquake hits Cebu and Bohol http://t.co/c0VgB9SB3E,Media,Other Useful Information,Related and informative,philippines earthquake hits cebu bohol http co c0vgb9sb3e,2,2
389976105685237760,RT @kimpoyfeliciano: Praying for the safety our brothers and sisters in Cebu and Bohol. #earthquake #PrayForVisayas,Outsiders,Sympathy and support,Related - but not informative,rt kimpoyfeliciano praying safety brothers sisters cebu bohol earthquake prayforvisayas,1,1
389976499975385088,RT @cesrondario: Please keep everyone here in your prayers! “@BBCNews: Deadly quake strikes Philippines http://t.co/wll6VPUVzM”,Media,Sympathy and support,Related and informative,rt cesrondario please keep everyone prayers bbcnews deadly quake strikes philippines http co wll6vpuvzm,2,1
389977372381818880,"Today is baraka day, so lets pray for the safety of our kababayans in Visayas. #PrayForVisayas",Outsiders,Sympathy and support,Related - but not informative,today baraka day lets pray safety kababayans visayas prayforvisayas,1,1
389977397543464960,RT @ricogutierrez8: #PrayForBohol #PrayForCebu,Outsiders,Sympathy and support,Related - but not informative,rt ricogutierrez8 prayforbohol prayforcebu,1,1
389977414316457984,"RT @mynameisgero: Loon Church, Bohol (one of the biggest and oldest churches) before and after the #Earthquake #PrayForBohol http://t.co/rt…",Outsiders,Infrastructure and utilities,Related and informative,rt mynameisgero loon church bohol one biggest oldest churches earthquake prayforbohol http co rt,2,6
389978215415967744,RT @krungy21: #prayforbohol #prayforcebu,Outsiders,Sympathy and support,Related - but not informative,rt krungy21 prayforbohol prayforcebu,1,1
389978437726642178,Let's pray for Cebu and Bohol #PrayForVisayas Cebu and Bohol,Outsiders,Sympathy and support,Related - but not informative,let pray cebu bohol prayforvisayas cebu bohol,1,1
389978563543187458,I hope my relatives in Bohol and those who are affected by earthquake are okay. :/ #prayforbohol #earthquake #prayforcebu,Outsiders,Sympathy and support,Related - but not informative,hope relatives bohol affected earthquake okay prayforbohol earthquake prayforcebu,1,1
389978567775232000,"RT @ano_ano_ano: セブ島も被害 RT @sunstarcebu: 2 bldgs in Brgy Mambaling, #Cebu City damaged by #earthquake.  via @JKVSunStar http://t.co/aa8GNmS…",Media,Infrastructure and utilities,Related and informative,rt ano_ano_ano セブ島も被害 rt sunstarcebu 2 bldgs brgy mambaling cebu city damaged earthquake via jkvsunstar http co aa8gnms,2,6
389978756519317504,Pray for those affected on earthquake in philippines!!may godbless us!!,Outsiders,Sympathy and support,Related - but not informative,pray affected earthquake philippines may godbless us,1,1
389978886529765376,RT @OfficialHH_Asia: Praying for our friends in the Philippines who were affected by the 7.2 magnitude quake. The scenes on TV are heartbre…,Media,Sympathy and support,Related and informative,rt officialhh_asia praying friends philippines affected 7 2 magnitude quake scenes tv heartbre,2,1
389979377271701504,My thoughts and prayers go out to everyone who are affected by the earthquake. Lord help them go through this! #PrayForVisayas,Outsiders,Sympathy and support,Related - but not informative,thoughts prayers go everyone affected earthquake lord help go prayforvisayas,1,1
389979901559730176,RT @JeffersonFaudan: Earthquake Video Caught in Bohol Philippines 7.2 Magnitude http://t.co/y1GAFKLgeT  #bohol #earthquake #philippines,Media,Other Useful Information,Related and informative,rt jeffersonfaudan earthquake video caught bohol philippines 7 2 magnitude http co y1gafklget bohol earthquake philippines,2,2
389980069336059904,RT @kimpoyfeliciano: Praying for the safety our brothers and sisters in Cebu and Bohol. #earthquake #PrayForVisayas,Outsiders,Sympathy and support,Related - but not informative,rt kimpoyfeliciano praying safety brothers sisters cebu bohol earthquake prayforvisayas,1,1
389980144821362688,RT @lexnarciso: The historic churches crumble to the ground. #PrayForBohol #PrayForCebu  http://t.co/K7Ky6kqv0H,Outsiders,Infrastructure and utilities,Related - but not informative,rt lexnarciso historic churches crumble ground prayforbohol prayforcebu http co k7ky6kqv0h,1,6
389980199321759744,"Magnitude-7.1 earthquake hits the Philippines, 20 dead http://t.co/4rUYc56UKa",Media,Affected individuals,Related and informative,magnitude 7 1 earthquake hits philippines 20 dead http co 4ruyc56uka,2,5
389980266451992576,Aftershocks Continue After Strong Quake Hits Philippines http://t.co/Jv563fLTwf via PhilTimes,Media,Other Useful Information,Related and informative,aftershocks continue strong quake hits philippines http co jv563fltwf via philtimes,2,2
389980396479188993,RT @Insultstagram: Luzon: Typhoons Visayas: Earthquake  Mindanao: War    Pray for our Dear Philippines.,Outsiders,Sympathy and support,Related - but not informative,rt insultstagram luzon typhoons visayas earthquake mindanao war pray dear philippines,1,1
389980526477455360,@Insultstagram: Luzon: Typhoons Visayas: Earthquake  Mindanao: War    Pray for our Dear Philippines.,Outsiders,Sympathy and support,Related - but not informative,insultstagram luzon typhoons visayas earthquake mindanao war pray dear philippines,1,1
389981310833262593,RT @CheeLedon: RT @FEUnited_85 One SINCERE PRAYER can change the whole situation. #PRAYforVISAYAS #PrayforthePhilippines 🙏💚💛,Outsiders,Sympathy and support,Related - but not informative,rt cheeledon rt feunited_85 one sincere prayer change whole situation prayforvisayas prayforthephilippines,1,1
389981386313973760,RT @Insultstagram: Luzon: Typhoons Visayas: Earthquake  Mindanao: War    Pray for our Dear Philippines.,Outsiders,Sympathy and support,Related - but not informative,rt insultstagram luzon typhoons visayas earthquake mindanao war pray dear philippines,1,1
389981394702589952,RT @moeyjan: I hope people actually do it and don't just hashtag #PrayForVisayas,Outsiders,Sympathy and support,Related - but not informative,rt moeyjan hope people actually hashtag prayforvisayas,1,1
389981797368344577,RT @musaevaveronika: #PrayForBohol http://t.co/clb8crNMwv,Outsiders,Sympathy and support,Related - but not informative,rt musaevaveronika prayforbohol http co clb8crnmwv,1,1
389982254534901761,#PrayForVisayas.#PrayForVisayas.#PrayForVisayas.#PrayForVisayas.#PrayForVisayas.#PrayForVisayas.#PrayForVisayas.#PrayForVisayas.,Outsiders,Sympathy and support,Related - but not informative,prayforvisayas prayforvisayas prayforvisayas prayforvisayas prayforvisayas prayforvisayas prayforvisayas prayforvisayas,1,1
389983378604576768,"Death toll rises to at least 20 after 7.2-magnitude quake collapses buildings, cracks roads in Philippines: http://t.co/9TrHnqNpq9",Outsiders,Affected individuals,Related and informative,death toll rises least 20 7 2 magnitude quake collapses buildings cracks roads philippines http co 9trhnqnpq9,2,5
389983487685443585,"Certain thoughts are prayers. There are moments when, whatever the attitude of the body, the soul is on its knees.  #PrayForVisayas",Outsiders,Sympathy and support,Related - but not informative,certain thoughts prayers moments whatever attitude body soul knees prayforvisayas,1,1
389983626093686784,"RT @AP: Death toll rises to at least 20 after 7.2-magnitude quake collapses buildings, cracks roads in Philippines: http://t.co/WvBN6Kfkon …",Media,Affected individuals,Related and informative,rt ap death toll rises least 20 7 2 magnitude quake collapses buildings cracks roads philippines http co wvbn6kfkon,2,5
389983835812679680,RT @ricogutierrez8: #PrayForBohol #PrayForCebu,Outsiders,Sympathy and support,Related - but not informative,rt ricogutierrez8 prayforbohol prayforcebu,1,1
389984473317523456,#PrayForVisayas Sana ok lang kayo!1,Outsiders,Sympathy and support,Related - but not informative,prayforvisayas sana ok lang kayo 1,1,1
389984687247990784,@TheLoveStories I'm doing this again asking for your help to please #PrayForVisayas head aching aftershocks :( #PrayForMindanao,Outsiders,Sympathy and support,Related - but not informative,thelovestories asking help please prayforvisayas head aching aftershocks prayformindanao,1,1
389984813069115392,#PrayForVisayas 🙏😢🙏 http://t.co/S9R0wKt0UE,Outsiders,Sympathy and support,Related - but not informative,prayforvisayas http co s9r0wkt0ue,1,1
389985169576194048,"RT @juanxi: Please spread the word. Mga kababayan sa Visayas, please use #rescuePH for information about people needing rescue. We will com…",Outsiders,Not applicable,Related - but not informative,rt juanxi please spread word mga kababayan sa visayas please use rescueph information people needing rescue com,1,4
389985354159116288,RT @VhongX44: #prayforbohol #prayforcebu,Outsiders,Sympathy and support,Related - but not informative,rt vhongx44 prayforbohol prayforcebu,1,1
389985450594562048,"RT @BBCWorld: Central Philippines earthquake measuring 7.2 magnitude kills at least 20 people, reports say http://t.co/hABp7Bg2jQ",Media,Affected individuals,Related and informative,rt bbcworld central philippines earthquake measuring 7 2 magnitude kills least 20 people reports say http co habp7bg2jq,2,5
389985643561893888,"RT @BBCWorld: Central Philippines earthquake measuring 7.2 magnitude kills at least 20 people, reports say http://t.co/hABp7Bg2jQ",Media,Affected individuals,Related and informative,rt bbcworld central philippines earthquake measuring 7 2 magnitude kills least 20 people reports say http co habp7bg2jq,2,5
389986138481373184,RT @Insultstagram: Luzon: Typhoons Visayas: Earthquake  Mindanao: War    Pray for our Dear Philippines.,Outsiders,Sympathy and support,Related - but not informative,rt insultstagram luzon typhoons visayas earthquake mindanao war pray dear philippines,1,1
389986163642994688,RT @lenardsantos: Seriously #GetWellSoonDanielPadilla is trending more than #PrayForVisayas? What is wrong with you people?!,Outsiders,Other Useful Information,Related - but not informative,rt lenardsantos seriously getwellsoondanielpadilla trending prayforvisayas wrong people,1,2
389986570469527552,@Khunnie0624 Hello Khunnie 😊 Please pray for earthquake victims here in the Philippines 😁😁😁,Outsiders,Sympathy and support,Related - but not informative,khunnie0624 hello khunnie please pray earthquake victims philippines,1,1
389986633400844289,"Major quake hits Philippines: A magnitude-7.2 earthquake struck in the southeastern Philippines on Tuesday, th... http://t.co/A6dMijPDyv",Outsiders,Other Useful Information,Related and informative,major quake hits philippines magnitude 7 2 earthquake struck southeastern philippines tuesday th http co a6dmijpdyv,2,2
389987484836179968,RT @imshrnmrsh: Earthquake Magnitude 7.2.. Pray for Cebu and Bohol Philippines..,Outsiders,Sympathy and support,Related and informative,rt imshrnmrsh earthquake magnitude 7 2 pray cebu bohol philippines,2,1
389987736523792384,RT @krungy21: #prayforbohol #prayforcebu,Outsiders,Sympathy and support,Related - but not informative,rt krungy21 prayforbohol prayforcebu,1,1
389987870720552960,RT @MarifilFil2013: 16We want tina guest in ur show #TinaJittaleelaTBoom #TinaJittaleelaShowtime #prayforvisayas @vicegandako @GandangGabiV…,Not applicable,Sympathy and support,Related and informative,rt marifilfil2013 16we want tina guest ur show tinajittaleelatboom tinajittaleelashowtime prayforvisayas vicegandako gandanggabiv,2,1
389988038488502272,@jeggykwisti Ok lang daw sila safe naman. #PrayForBohol,Eyewitness,Sympathy and support,Related - but not informative,jeggykwisti ok lang daw sila safe naman prayforbohol,1,1
389988910899539969,"Pusong pinoy! Makakaahon din tayo, pilipino pa.. #PrayForVisayas #1culture1group1family1country",Outsiders,Sympathy and support,Related - but not informative,pusong pinoy makakaahon din tayo pilipino pa prayforvisayas 1culture1group1family1country,1,1
389990873825423360,RT @jeanetteannel: Luzon: Typhoons Visayas: Earthquake  Mindanao: War    Pray for our Dear #Philippines.,Outsiders,Sympathy and support,Related - but not informative,rt jeanetteannel luzon typhoons visayas earthquake mindanao war pray dear philippines,1,1
389991591072387072,"@paulinexoh I heard that there was an earthquake in the philippines, is tht true?? R u okay??",Outsiders,Sympathy and support,Related - but not informative,paulinexoh heard earthquake philippines tht true r u okay,1,1
389992970977431552,#PrayforBohol #PrayforBohol #PrayforBohol #PrayforBohol #PrayforBohol #PrayforBohol,Outsiders,Sympathy and support,Related - but not informative,prayforbohol prayforbohol prayforbohol prayforbohol prayforbohol prayforbohol,1,1
389992983568711680,"RT @OLFUNetwork: Fatima Community is praying for Boholanos and Cebuanos. Remember, we can always rise up with God! #PrayForVisayas",NGOs,Sympathy and support,Related - but not informative,rt olfunetwork fatima community praying boholanos cebuanos remember always rise god prayforvisayas,1,1
389993059070382080,16 na daw namatay sa Cebu dahil sa lindol #prayforcebu #PrayForVisayas #prayforthePhilippines,Outsiders,Affected individuals,Related and informative,16 na daw namatay sa cebu dahil sa lindol prayforcebu prayforvisayas prayforthephilippines,2,5
389994321555886081,I'm glad that I got to see those churches in Bohol before they were ruined by that earthquake. #PrayForVisayas,Outsiders,Sympathy and support,Related - but not informative,glad got see churches bohol ruined earthquake prayforvisayas,1,1
389994464183201792,"At least 20 dead in Philippines quake: CEBU, Philippines, Oct. 15 (UPI) --  A powerful earthquake meas... http://t.co/jPEm3u6uH3 #TSCEnt",Media,Affected individuals,Related and informative,least 20 dead philippines quake cebu philippines oct 15 upi powerful earthquake meas http co jpem3u6uh3 tscent,2,5
389994501923545088,#PrayForVisayas #PrayForVisayas #PrayForVisayas #PrayForVisayas #PrayForVisayas,Outsiders,Sympathy and support,Related - but not informative,prayforvisayas prayforvisayas prayforvisayas prayforvisayas prayforvisayas,1,1
389994585784872960,"RT @MediasetTgcom24: Forte terremoto nelle #Filippine. Crollano edifici sull'isola di #Bohol, almeno venti morti e trenta feriti http://t.c…",Not applicable,Not applicable,Related - but not informative,rt mediasettgcom24 forte terremoto nelle filippine crollano edifici sull isola di bohol almeno venti morti e trenta feriti http c,1,4
389994854245081088,"RT @TweetMeMaybeee: Fire, Water and now Earth. Keep safe everyone! I can see the sign. #PrayforVisayas",Outsiders,Sympathy and support,Related - but not informative,rt tweetmemaybeee fire water earth keep safe everyone see sign prayforvisayas,1,1
389995063969087488,"X❤X i JUS HEARD ABOUT THA CEBU &amp; BOHOL EARTHQUAKE 7.2 iNTENSiTY,NEVA THOUGHT THAT WOULD HAPPEN.EVA.#Philippines #Earthquake #ChamTweets X❤X",Outsiders,Sympathy and support,Related and informative,x x jus heard tha cebu amp bohol earthquake 7 2 intensity neva thought would happen eva philippines earthquake chamtweets x x,2,1
389995856683732992,RT @laeda27: tboom na for tina jittaleela #TinaJittaleelaTBoom #TinaJittaleelaShowtime #prayforvisayas,Outsiders,Not applicable,Related - but not informative,rt laeda27 tboom na tina jittaleela tinajittaleelatboom tinajittaleelashowtime prayforvisayas,1,4
389996141884227584,"RT @dost_pagasa: THUNDERSTORM ADVISORY No.6 #VPRSD  2:06PM (15OCT'13)   Expect thunderstorm over #Cebu (Talisay, Minglanilla,... http://t.c…",Not labeled,Not labeled,Not related,rt dost_pagasa thunderstorm advisory 6 vprsd 2 06pm 15oct 13 expect thunderstorm cebu talisay minglanilla http c,0,0
389996842353582080,#PrayForVisayas. Keep safe guys. ;),Outsiders,Sympathy and support,Related - but not informative,prayforvisayas keep safe guys,1,1
389997723161604097,RT @krungy21: #prayforbohol #prayforcebu,Outsiders,Sympathy and support,Related - but not informative,rt krungy21 prayforbohol prayforcebu,1,1
389997928661544960,RT @krungy21: #prayforbohol #prayforcebu,Outsiders,Sympathy and support,Related - but not informative,rt krungy21 prayforbohol prayforcebu,1,1
389998075466375168,RT @DreamForDaniel: #PrayForVisayas. God is Good. God will protect them. Keep safe everyone.,Outsiders,Sympathy and support,Related - but not informative,rt dreamfordaniel prayforvisayas god good god protect keep safe everyone,1,1
389998104835260416,"Earthquake, Magnitude 5.0 - LEYTE, PHILIPPINES - 2013 October 15, 05:47:16 UTC http://t.co/Rl9aPVaPsp",Outsiders,Other Useful Information,Related and informative,earthquake magnitude 5 0 leyte philippines 2013 october 15 05 47 16 utc http co rl9apvapsp,2,2
