Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,cleaned_text,informativeness_encoded,information_type_encoded
275573913960980480,RT @rapplerdotcom: USLS suspends Kinder to Elementary classes tomorrow due to typhoon Pablo. #PabloPH (via @USLS_tweets) #walangpasok,Media,Caution and advice,Related and informative,rt rapplerdotcom usls suspends kinder elementary classes tomorrow due typhoon pablo pabloph via usls_tweets walangpasok,1,1
275575059005972480,Typhoon #Bopha due to arrive in the #Philippines http://t.co/cv1nmUGY #PabloPH,Media,Caution and advice,Related and informative,typhoon bopha due arrive philippines http co cv1nmugy pabloph,1,1
275575906238607360,RT @Mai_Rodrigz: @robertspeta Landfall expected in 8-10 hrs. in Northeastern Mindanao. Rains projected to be heavy-intense #PabloPH @sol ...,Media,Caution and advice,Related and informative,rt mai_rodrigz robertspeta landfall expected 8 10 hrs northeastern mindanao rains projected heavy intense pabloph sol,1,1
275577646899949568,Typhoon Bopha heads for southern Philippines http://t.co/e0dPK3qQ,Media,Other Useful Information,Related and informative,typhoon bopha heads southern philippines http co e0dpk3qq,1,2
275577667875659776,Typhoon Bopha  is currently heading W with 132 mph winds.  http://t.co/Rbm7YHvB,Media,Caution and advice,Related and informative,typhoon bopha currently heading w 132 mph winds http co rbm7yhvb,1,1
275581044261019649,Let’s pray that Pablo will not be the monster typhoon that we are bracing for,Outsiders,Sympathy and support,Related - but not informative,let pray pablo monster typhoon bracing,3,3
275581262373199872,Zero casualty please #PabloPH,Outsiders,Sympathy and support,Related - but not informative,zero casualty please pabloph,3,3
275581753106780162,RT @nababaha: Location and track of typhoon Pablo. http://t.co/jkuJB9DY,Outsiders,Caution and advice,Related and informative,rt nababaha location track typhoon pablo http co jkujb9dy,1,1
275584353604616192,"RT @dost_pagasa: At 08:00PM 03/DEC/2012, the eye of Typhoon #PabloPH was located @270km Southeast of Hinatuan, Surigao Del Sur... http:/ ...",Government,Caution and advice,Related and informative,rt dost_pagasa 08 00pm 03 dec 2012 eye typhoon pabloph located 270km southeast hinatuan surigao del sur http,1,1
275586526249889793,#PabloPH update: @WorldVisionPH in #MoisesPadilla Neg Occ. is closely monitoring with MDRMMC. Advisory on classes suspension is circulated.,NGOs,Caution and advice,Related and informative,pabloph update worldvisionph moisespadilla neg occ closely monitoring mdrmmc advisory classes suspension circulated,1,1
275588501767061505,"God,pls.protect us always especially from this coming #Typhoon,signal no.3 is not a joke!",Eyewitness,Sympathy and support,Related - but not informative,god pls protect us always especially coming typhoon signal 3 joke,3,3
275590003302739968,"RT @karlosmanlupig: Ateneo de Davao University suspends classes for pre-school, grade school and high school. #PabloPH @maria_ressa @rap ...",NGOs,Caution and advice,Related and informative,rt karlosmanlupig ateneo de davao university suspends classes pre school grade school high school pabloph maria_ressa rap,1,1
275594730295922688,GoodNight! ♥ Sweet Dreams ;) Sleep Tight &amp; Sleep Well &gt;;D&lt; #LOVELOVELOVE #PRAY;* #Typhoon&gt;&lt; #NoClassTomorrow:bd,Outsiders,Sympathy and support,Related - but not informative,goodnight sweet dreams sleep tight amp sleep well gt lt lovelovelove pray typhoon gt lt noclasstomorrow bd,3,3
275595439137513474,"RT @ANCALERTS: PAGASA: As of 9pm, Typhoon Pablo at 255km southeast of Hinatuan, Surigao del Sur",Media,Other Useful Information,Related and informative,rt ancalerts pagasa 9pm typhoon pablo 255km southeast hinatuan surigao del sur,1,2
275598408683749376,RT @XUCSG: CITY HALL AND NTC HOTLINE (CDRRMC-City Hall Command Center) has activated Dial 888 hotline.#PabloPH,Government,Other Useful Information,Related and informative,rt xucsg city hall ntc hotline cdrrmc city hall command center activated dial 888 hotline pabloph,1,2
275598769410695168,Super typhoon Pablo! Keep safe guys!! #pray,Outsiders,Sympathy and support,Related - but not informative,super typhoon pablo keep safe guys pray,3,3
275600040263827456,"#Typhoon #Bopha course Praying for our family, and all residents of the #Philippines. STAY SAFE http://t.co/NEFavU0F",Outsiders,Sympathy and support,Related - but not informative,typhoon bopha course praying family residents philippines stay safe http co nefavu0f,3,3
275607627768143872,Philippines: #Bopha/#Pablo storm signal no. 3 up over 13 areas http://t.co/383ImRzQ,Media,Caution and advice,Related and informative,philippines bopha pablo storm signal 3 13 areas http co 383imrzq,1,1
275609930453622785,"RT @OhGerald: Dear Typhoon Pablo, please let us, Filipinos, enjoy our Christmas, It's the most beautiful time of the year! Don't be epal ...",Eyewitness,Sympathy and support,Related - but not informative,rt ohgerald dear typhoon pablo please let us filipinos enjoy christmas beautiful time year epal,3,3
275611801096421376,"@YouScoopGMA Cdo ready 4 #Pablo. Panic buying lights, canned goods &amp; bread. Hotels fully bookd by residents residing in flood prone areas",Media,Other Useful Information,Related and informative,youscoopgma cdo ready 4 pablo panic buying lights canned goods amp bread hotels fully bookd residents residing flood prone areas,1,2
275614032466165760,Typhoon Pablo is coming. Signal no.2 already. Please pray for Mindanao. It is the best way to help people in surviving this type of calamity,Outsiders,Sympathy and support,Related and informative,typhoon pablo coming signal 2 already please pray mindanao best way help people surviving type calamity,1,3
275617308251156480,RT @dost_pagasa: Press Conference at 11 PM Weather Update TY #PabloPH,Government,Other Useful Information,Related and informative,rt dost_pagasa press conference 11 pm weather update ty pabloph,1,2
275617991910117377,"#typhoon, #philippines: Super Typhoon 26W (Bopha) now approaching Mindanao in the Philippines. http://t.co/9xS39I2d #26w #bopha #pablo",Outsiders,Caution and advice,Related and informative,typhoon philippines super typhoon 26w bopha approaching mindanao philippines http co 9xs39i2d 26w bopha pablo,1,1
275618927252488192,Anong meron at trending ka? @OnOnPerez #PabloPH =))) lol,Not labeled,Not labeled,Not related,anong meron trending ka ononperez pabloph lol,0,0
275623490651037696,#PabloPH Watching 2012 Movie while waiting for Pablo.,Not labeled,Not labeled,Not related,pabloph watching 2012 movie waiting pablo,0,0
275629761135525890,"11:55pm/Dec 3 | TYPHOON PABLO | Bagong Public Storm Warning Signals sa buong bansa, ayon sa PAGASA kaninang 11:00pm. http://t.co/S5XEJ8g3",Government,Caution and advice,Related and informative,11 55pm dec 3 typhoon pablo bagong public storm warning signals sa buong bansa ayon sa pagasa kaninang 11 00pm http co s5xej8g3,1,1
275630755172986880,Disaster preparation. #PabloPH #typhoon #Dumaguete#City http://t.co/1e5dlVOM,Eyewitness,Caution and advice,Related and informative,disaster preparation pabloph typhoon dumaguete city http co 1e5dlvom,1,1
275633141719388161,My prayers and thoughts go to our kababayans in VisMin. God will be there with you guys. #Pabloph,Outsiders,Sympathy and support,Related and informative,prayers thoughts go kababayans vismin god guys pabloph,1,3
275633707962990592,"RT @hannmhay: Our Saviour Jesus,cover all the people in the Phils. With Your Holy Blood. Keep them safe. Amen.. #PabloPH",Outsiders,Sympathy and support,Related - but not informative,rt hannmhay saviour jesus cover people phils holy blood keep safe amen pabloph,3,3
275643866567286784,RT @jeffcrisostomo: Nawa'y maging ligtas ang mga nasa Visayas at Mindanao mula sa pananalanta ng bagyo. #PabloPH,Outsiders,Sympathy and support,Related - but not informative,rt jeffcrisostomo nawa maging ligtas ang mga nasa visayas mindanao mula sa pananalanta ng bagyo pabloph,3,3
275648790696964096,Good m0rnyt na sa inyo. And pray for mindanao and visayas! #Pablo ano b? #Malingmali ka ng timing. Nyt,Outsiders,Sympathy and support,Related - but not informative,good m0rnyt na sa inyo pray mindanao visayas pablo ano b malingmali ka ng timing nyt,3,3
275651680551460864,RT @LSAbatch2010: Follow @dost_pagasa for a time to time update. RT! #StaySafe #PabloPH,Outsiders,Caution and advice,Related and informative,rt lsabatch2010 follow dost_pagasa time time update rt staysafe pabloph,1,1
275654616560066560,"SEVERE WEATHER BULLETIN NUMBER SIX TROPICAL CYCLONE WARNING: TYPHOON “#PABLOPH” (BOPHA) ISSUED AT 11:00 PM, 03... http://t.co/KPBE3V6M",Media,Caution and advice,Related and informative,severe weather bulletin number six tropical cyclone warning typhoon pabloph bopha issued 11 00 pm 03 http co kpbe3v6m,1,1
275655187010564097,RT @koolkideco @@carlotherivera send us photos. Use the #pabloph hash tag. Stay safe! @iamrapidz (cont) http://t.co/ps6IlrJb,Eyewitness,Sympathy and support,Related and informative,rt koolkideco carlotherivera send us photos use pabloph hash tag stay safe iamrapidz cont http co ps6ilrjb,1,3
275655883260837888,Una presentación menos!! Adiós al agua de Coco! @elandresmartin  #pablo y #lucia ;-) http://t.co/XQogY8vM,Not labeled,Not labeled,Not applicable,una presentación menos adiós al agua de coco elandresmartin pablo lucia http co xqogy8vm,2,0
275657179271426048,"Hourly Updates on Typhoon PABLO  Time Coordinates Position 1:00 a.m.  04 December 2012 7.5°N, 127.5°E 150 km... http://t.co/KpuSp0wD",Media,Caution and advice,Related and informative,hourly updates typhoon pablo time coordinates position 1 00 04 december 2012 7 5 n 127 5 e 150 km http co kpusp0wd,1,1
275660585063022592,#reliefPH ops need road access. HELP report #roadsPH conditions to http://t.co/i46cE3kb &amp;view map http://t.co/IiXqG81u #rescuePH #PabloPH,Outsiders,Infrastructure and utilities,Related and informative,reliefph ops need road access help report roadsph conditions http co i46ce3kb amp view map http co iixqg81u rescueph pabloph,1,7
275670412313104385,"RT @mindanaoan: Typhoon #PabloPH updates for Bukidnon residents. Numbers to call, work suspensions etc. Pls share thanks - http://t.co/2 ...",Media,Other Useful Information,Related and informative,rt mindanaoan typhoon pabloph updates bukidnon residents numbers call work suspensions etc pls share thanks http co 2,1,2
275677622321700865,RT @ANCALERTS: 16 areas under signal no. 3 as Typhoon Pablo nears http://t.co/1yDn7Vkt #PabloPH,Media,Caution and advice,Related and informative,rt ancalerts 16 areas signal 3 typhoon pablo nears http co 1ydn7vkt pabloph,1,1
275680285725716480,Graphical projection of the possible track of Typhoon #PabloPH as its crosses through Northern Mindanao (CARAGA... http://t.co/2qdCJiit,Media,Caution and advice,Related and informative,graphical projection possible track typhoon pabloph crosses northern mindanao caraga http co 2qdcjiit,1,1
275683800531480577,"RT @CIMSS_Satellite: Category 5 Super Typhoon Bopha, approaching the Philippines: 375-meter resolution Suomi NPP VIIRS IR image: http:// ...",Media,Caution and advice,Related and informative,rt cimss_satellite category 5 super typhoon bopha approaching philippines 375 meter resolution suomi npp viirs ir image http,1,1
275687407624548353,RT @ANCALERTS: 16 areas under signal no. 3 as Typhoon Pablo nears http://t.co/1yDn7Vkt #PabloPH,Media,Caution and advice,Related and informative,rt ancalerts 16 areas signal 3 typhoon pablo nears http co 1ydn7vkt pabloph,1,1
275688468808617985,"Class Suspensions Super Typhoon Pablo (December 4, 2012) http://t.co/PONvi3QY",Media,Other Useful Information,Related and informative,class suspensions super typhoon pablo december 4 2012 http co ponvi3qy,1,2
275690939241074689,"RT @ANCALERTS: PAGASA: As of 2am, Typhoon Pablo at 180km east of Davao City",Media,Caution and advice,Related and informative,rt ancalerts pagasa 2am typhoon pablo 180km east davao city,1,1
275698631598829569,RT @weatherchannel: RT @twc_hurricane: Spectacular images of Super #Typhoon #Bopha from the Int'l Space Station via @NASAHurricane:  htt ...,Media,Other Useful Information,Related and informative,rt weatherchannel rt twc_hurricane spectacular images super typhoon bopha int l space station via nasahurricane htt,1,2
275700435141132289,Winds equal to a category 5 hurricane. The imagery is frightening. --&gt; Super typhoon Bopha bears down on Philippines http://t.co/vGgWVhxM,Outsiders,Caution and advice,Related and informative,winds equal category 5 hurricane imagery frightening gt super typhoon bopha bears philippines http co vggwvhxm,1,1
275714347639123968,"RT @kuyakim_atienza: Weather: typhoon pablo has made landfall, currently in the vicinity of Davao Oriental at max winds of 175 kph. Will ...",Media,Caution and advice,Related and informative,rt kuyakim_atienza weather typhoon pablo made landfall currently vicinity davao oriental max winds 175 kph,1,1
275714855162486785,Good Morning. #typhoonpablo dissolve!,Outsiders,Caution and advice,Related - but not informative,good morning typhoonpablo dissolve,3,1
275715488506593280,"RT @kryzzzie: Dear Lord, we know you wont give us anything we cant handle, but please send #PabloPH away and give us a happy Christmas m ...",Eyewitness,Sympathy and support,Related - but not informative,rt kryzzzie dear lord know wont give us anything cant handle please send pabloph away give us happy christmas,3,3
275715933115404288,RT @NASA_Astronauts: #Exp34 crew aboard #ISS took this photo of Super Typhoon Bopha  bearing  down on the Philippines yesterday.  http:/ ...,Media,Other Useful Information,Related - but not informative,rt nasa_astronauts exp34 crew aboard iss took photo super typhoon bopha bearing philippines yesterday http,3,2
275716184748470272,"No podcast today, in light of the most urgent news: Typhoon #PabloPH &amp; the safety of our kababayan in Visayas &amp; Mindanao. Stay safe po!",Outsiders,Sympathy and support,Related - but not informative,podcast today light urgent news typhoon pabloph amp safety kababayan visayas amp mindanao stay safe po,3,3
275716881023918081,PAGASA raises Signal Number 2 over Biliran Island.#PabloPh,Government,Caution and advice,Related and informative,pagasa raises signal number 2 biliran island pabloph,1,1
275718579696066560,RT @breakingweather: A potential disaster is unfolding as Super Typhoon Bopha makes landfall on the Philippines island of Mindanao. http ...,Media,Other Useful Information,Related and informative,rt breakingweather potential disaster unfolding super typhoon bopha makes landfall philippines island mindanao http,1,2
275720005763624960,RT @weathernetwork: This is how Super-Typhoon #Bopha looked yesterday from the ISS. Menacing: http://t.co/9An73knY,Media,Caution and advice,Related and informative,rt weathernetwork super typhoon bopha looked yesterday iss menacing http co 9an73kny,1,1
275720467158024193,"@DavaoCityGov: #davaocity is under storm signal #2. CLASSES from kinder to high school are SUSPENDED today, Dec. 4. #walangpasok#fb",Government,Other Useful Information,Related and informative,davaocitygov davaocity storm signal 2 classes kinder high school suspended today dec 4 walangpasok fb,1,2
275720542621941760,Heavy rain since 12am in CDeO :( whoa! Can now feel typhoon Pablo. Stay safe #Mindanao,Eyewitness,Affected individuals,Related and informative,heavy rain since 12am cdeo whoa feel typhoon pablo stay safe mindanao,1,6
275725785514524672,RT @nababaha: Latest weather satellite image showing typhoon Pablo;s position. http://t.co/k75d1B5B,Outsiders,Caution and advice,Related and informative,rt nababaha latest weather satellite image showing typhoon pablo position http co k75d1b5b,1,1
275727601664942082,Lumalakas na ang ulan at hangin dito sa Davao. Oh my. #TyphoonPablo,Eyewitness,Caution and advice,Related and informative,lumalakas na ang ulan hangin dito sa davao oh typhoonpablo,1,1
275728025289621505,RT @Meli_DuqueRios: Como extrano a esta pareja @vanessa_pose y @jon_ecker #Emma y #Pablo #CVTV me gustaria verlos en el final y a ustede ...,Not labeled,Not labeled,Not related,rt meli_duquerios como extrano esta pareja vanessa_pose jon_ecker emma pablo cvtv gustaria verlos en el final ustede,0,0
275728885113581568,will be evacuating in a few moments. #PabloPH,Eyewitness,Other Useful Information,Related - but not informative,evacuating moments pabloph,3,2
275729430360489984,"RT @dost_pagasa: TYPHOON PABLO has made landfall over Baganga, Davao Oriental at 04:45am December 04, 2012. http://t.co/82tkBz2N",Government,Other Useful Information,Related and informative,rt dost_pagasa typhoon pablo made landfall baganga davao oriental 04 45am december 04 2012 http co 82tkbz2n,1,2
275730885792378880,"As far as Sta. Filomena, Iligan City, Lanao del Norte is concerned, we no longer have electricity as well as landline. :-( #PabloPH",Eyewitness,Infrastructure and utilities,Related and informative,far sta filomena iligan city lanao del norte concerned longer electricity well landline pabloph,1,7
275731133243748352,"RT @gmanews: #PabloPH Lakas: 175kph, bugso: 210kph, galaw: pa-kanluran sa bilis na 25kph",Media,Caution and advice,Related and informative,rt gmanews pabloph lakas 175kph bugso 210kph galaw pa kanluran sa bilis na 25kph,1,1
275731913396858881,RT @nababaha: Latest weather satellite image showing typhoon Pablo;s position. http://t.co/k75d1B5B,Media,Other Useful Information,Related and informative,rt nababaha latest weather satellite image showing typhoon pablo position http co k75d1b5b,1,2
275732928435204096,RT @ishieeeeee: Stay safe Visayas &amp; Mindanao. #PabloPH,Outsiders,Sympathy and support,Related - but not informative,rt ishieeeeee stay safe visayas amp mindanao pabloph,3,3
275736539709972480,In case you missed it: Typhoon Pablo made landfall in Davao Oriental at 4:45am t… http://t.co/5RLehBCV #anc,Media,Caution and advice,Related and informative,case missed typhoon pablo made landfall davao oriental 4 45am http co 5rlehbcv anc,1,1
275738049646833664,"RT @kuyakim_atienza: Weather: typhoon pablo has made landfall, currently in the vicinity of Davao Oriental at max winds of 175 kph. Will ...",Outsiders,Caution and advice,Related and informative,rt kuyakim_atienza weather typhoon pablo made landfall currently vicinity davao oriental max winds 175 kph,1,1
275738834002661376,@iamclareng :) i surely will ! xx just pray cos sabi nila. Typhoon Pablo could be the Strongest Typhoon in Mindanao History .,Eyewitness,Sympathy and support,Related and informative,iamclareng surely xx pray cos sabi nila typhoon pablo could strongest typhoon mindanao history,1,3
275739182125690880,"RT @dost_pagasa: At 7:00AM 4/DEC/2012, the eye of Typhoon #PabloPH was located over Laak Compostela Valley (7.9°N 125.9°E) with... http: ...",Government,Caution and advice,Related and informative,rt dost_pagasa 7 00am 4 dec 2012 eye typhoon pabloph located laak compostela valley 7 9 n 125 9 e http,1,1
275741660946784256,"RT @TheSMCMixers: Magandang umaga, sa mga kababayan ko sa Mindanao, ingat po kayong lahat. #Pablo",Outsiders,Not applicable,Related - but not informative,rt thesmcmixers magandang umaga sa mga kababayan ko sa mindanao ingat po kayong lahat pablo,3,4
275742168486928384,RT @BongEliab: Official Announcement: classes are suspended in tertiary level of Ateneo de Davao University today Dec 4 #walangpasok,NGOs,Caution and advice,Related and informative,rt bongeliab official announcement classes suspended tertiary level ateneo de davao university today dec 4 walangpasok,1,1
275742843732127745,Rain and wind never stops here in Bohol since pa kaninang madaling araw. #PabloPH,Eyewitness,Other Useful Information,Related and informative,rain wind never stops bohol since pa kaninang madaling araw pabloph,1,2
275745968526352384,"RT @flyPAL: Typhoon Pablo cancels PAL, AirPhil Express flights | http://t.co/w6kCXwKS #PALnews @airphilexpress",Business,Infrastructure and utilities,Related and informative,rt flypal typhoon pablo cancels pal airphil express flights http co w6kcxwks palnews airphilexpress,1,7
275746203369623552,@USLS_tweets: Official statement regarding clas suspension in college (USLS) will b released no later thn 12:00NN today. Stay tune. #PabloPH,Outsiders,Caution and advice,Related and informative,usls_tweets official statement regarding clas suspension college usls b released later thn 12 00nn today stay tune pabloph,1,1
275747197457403904,RT @tinyshelcy: It's raining hard here in CEBU! Let's be safe everyone! #PabloPH vs. #Prayer,Eyewitness,Sympathy and support,Related and informative,rt tinyshelcy raining hard cebu let safe everyone pabloph vs prayer,1,3
275747793035984898,RT @OAPlanet: Super Typhoon Bopha to Hit the Philippines http://t.co/RkM6oSCX,Media,Caution and advice,Related and informative,rt oaplanet super typhoon bopha hit philippines http co rkm6oscx,1,1
275748426375901184,#PabloPh may pasok ba ang PUBLIC school sa DAVAO City,Outsiders,Not applicable,Related and informative,pabloph may pasok ba ang public school sa davao city,1,4
275748791271968768,"yung maaga kang nagising, masarap tulog mo, and ready ka na, naka uniform etc at paalis na tpos biglang #walangpasok ! &gt;.&lt; at &amp; :D",Not applicable,Sympathy and support,Related - but not informative,yung maaga kang nagising masarap tulog mo ready ka na naka uniform etc paalis na tpos biglang walangpasok gt lt amp,3,3
275750242522116097,I may be joking around about #Pablo but seriously #keepsafe everyone and #Pray. :|,Outsiders,Sympathy and support,Related - but not informative,may joking around pablo seriously keepsafe everyone pray,3,3
275750573855354880,Bagyong Pablo hits Visayas and Mindanao. Please help us pray for our safety. #Pabloph,Eyewitness,Sympathy and support,Related and informative,bagyong pablo hits visayas mindanao please help us pray safety pabloph,1,3
275752868131246081,RT @falcon_princess: Kakagising ko lang. Mtulog na ako ulit. Heeee :)))) #walangpasok,Not labeled,Not labeled,Not related,rt falcon_princess kakagising ko lang mtulog na ako ulit heeee walangpasok,0,0
275753656660414464,"#PabloPH, Evacuees @ SOuth 1 Central School in Tubod, #Iligan getting wet inside the gym. Requesting the principal to open the classrooms",Eyewitness,Affected individuals,Related and informative,pabloph evacuees south 1 central school tubod iligan getting wet inside gym requesting principal open classrooms,1,6
275754038342062080,RT @bjaedomingo: Marami pa rin ang nanindigan sa pagka good student nila. Good! #Pablo,Not labeled,Not labeled,Not related,rt bjaedomingo marami pa rin ang nanindigan sa pagka good student nila good pablo,0,0
275754344517885952,"RT @breakingstorm: No immediate reports of casualties, serious damage after Typhoon Bopha makes landfall in Philippines - @AFP http://t. ...",Media,Other Useful Information,Related and informative,rt breakingstorm immediate reports casualties serious damage typhoon bopha makes landfall philippines afp http,1,2
275754952708722688,"RT @dost_pagasa: At 8:00AM 4/DEC/2012, the eye of Typhoon #PabloPH was located over Laak Compostela Valley or @ 80km SouthEast of... htt ...",Government,Caution and advice,Related and informative,rt dost_pagasa 8 00am 4 dec 2012 eye typhoon pabloph located laak compostela valley 80km southeast htt,1,1
275755632202764288,Strong winds here at the south. Continuous rainfall since last night. #TyphoonPablo,Outsiders,Caution and advice,Related and informative,strong winds south continuous rainfall since last night typhoonpablo,1,1
275755783193505792,Beastly super typhoon Bopha bears down on Philippines http://t.co/ijsJnNFl,Media,Other Useful Information,Related and informative,beastly super typhoon bopha bears philippines http co ijsjnnfl,1,2
275755820929646593,It's beggining to feel a lot like.christmas because of typhoon pablo! Keep safe y'all. http://t.co/jS5aZFMP,Outsiders,Sympathy and support,Related and informative,beggining feel lot like christmas typhoon pablo keep safe http co js5azfmp,1,3
275756030623875072,"RT @Karen_DaviLa: @dost_pagasa LIVE on Headstart: Typhoon Pablo makes landfall in Davao Oriental, Signal #3 declared in 16 areas.",Media,Caution and advice,Related and informative,rt karen_davila dost_pagasa live headstart typhoon pablo makes landfall davao oriental signal 3 declared 16 areas,1,1
275756085158223872,"RT @dost_pagasa: At 8:00AM 4/DEC/2012, the eye of Typhoon #PabloPH was located over Laak Compostela Valley or @ 80km SouthEast of... htt ...",Government,Caution and advice,Related and informative,rt dost_pagasa 8 00am 4 dec 2012 eye typhoon pabloph located laak compostela valley 80km southeast htt,1,1
275756278125580288,"Lord, 'wag Niyo pong pababayaan ung mga tao sa Vis/Min. #PabloPH :(",Outsiders,Sympathy and support,Related - but not informative,lord wag niyo pong pababayaan ung mga tao sa vis min pabloph,3,3
275757473493835778,"RT @breakingstorm: No immediate reports of casualties, serious damage after Typhoon Bopha makes landfall in Philippines - @AFP http://t. ...",Media,Affected individuals,Related and informative,rt breakingstorm immediate reports casualties serious damage typhoon bopha makes landfall philippines afp http,1,6
275758199079047168,"via @chematierra: AVISO: Súper Tifón #Bopha golpea con furia #Mindanao #Filipinas Huracán Cat5, el más poderoso en tierra desde Megi 2010 h",Not labeled,Not labeled,Not applicable,via chematierra aviso súper tifón bopha golpea con furia mindanao filipinas huracán cat5 el más poderoso en tierra desde megi 2010 h,2,0
275758320739045376,Ah yess the 'calvario' is here... #PabloPH,Not applicable,Sympathy and support,Related - but not informative,ah yess calvario pabloph,3,3
275758618526224385,RT @chantanide: University Of Mindanao (Matina Campus) declared suspension of classes. Please disseminate. Thank you! #PabloPH,Eyewitness,Infrastructure and utilities,Related and informative,rt chantanide university mindanao matina campus declared suspension classes please disseminate thank pabloph,1,7
275760073962307585,@wwe #RAW will be 25 mins from now.... #Preparations for tonight.. I'm still on Super Typhoon #Bopha situation - as Michael,Not labeled,Not labeled,Not related,wwe raw 25 mins preparations tonight still super typhoon bopha situation michael,0,0
275760120070279168,"XU-CSG Update: Power is out in Iponan area. Source: Marilyn Baldado, resident of Iponan #PabloPH",Eyewitness,Other Useful Information,Related and informative,xu csg update power iponan area source marilyn baldado resident iponan pabloph,1,2
275760145257086976,"its raining again here at #bukidnon , typhoon #pabloph...classes suspended today :(",Eyewitness,Other Useful Information,Related and informative,raining bukidnon typhoon pabloph classes suspended today,1,2
275760451441283072,I wonder kung gaano na kataas ang waves ng #Dahican beach at #Mati #DavaoOriental #PabloPH #PrayForMindanao,Outsiders,Sympathy and support,Related - but not informative,wonder kung gaano na kataas ang waves ng dahican beach mati davaooriental pabloph prayformindanao,3,3
275761177039089667,RT @gmanews: BACOLOD CITY: No classes in all levels accdg to Mayor Jude Thaddy Sayson #walangpasok | via @USLS_tweets,Media,Not applicable,Related and informative,rt gmanews bacolod city classes levels accdg mayor jude thaddy sayson walangpasok via usls_tweets,1,4
275762758300098561,@AngPilyongAstig Hahaha . Signal # 2 mi dri oyy . Muhunung niya mukusug . Lami pa gyod kaayo e laag KJ lng kay ning #PabloPH xD,Eyewitness,Not applicable,Related - but not informative,angpilyongastig hahaha signal 2 mi dri oyy muhunung niya mukusug lami pa gyod kaayo e laag kj lng kay ning pabloph xd,3,4
275762955428192256,"Stay Safe Guys &amp; Keep Praying, Lord God will save us from this Typhoon Pablo :)",Outsiders,Sympathy and support,Related - but not informative,stay safe guys amp keep praying lord god save us typhoon pablo,3,3
275763051897176064,grabe lakas naman ng hangin may kasabay pang malakas ulan #PabloPH,Eyewitness,Sympathy and support,Related and informative,grabe lakas naman ng hangin may kasabay pang malakas ulan pabloph,1,3
275763819458998272,At least 128 flights canceled due to typhoon #PabloPH #NewsYouCanUse,Media,Other Useful Information,Related and informative,least 128 flights canceled due typhoon pabloph newsyoucanuse,1,2
275764305985683456,Centrio announces NOT OPEN for business TODAY due to #PabloPH. #CDO,Business,Caution and advice,Related and informative,centrio announces open business today due pabloph cdo,1,1
275764557673279488,RT @rdr821: @JemFerrer @Mownana @tasha_eff @teckerz Ms @gretchenho typhoon pablo is hitting Cagayan de Oro City. Please help us pray. RT ...,Eyewitness,Caution and advice,Related and informative,rt rdr821 jemferrer mownana tasha_eff teckerz ms gretchenho typhoon pablo hitting cagayan de oro city please help us pray rt,1,1
275764813509038080,"RT @PattyB00: This morning's prayer is for our brothers and sisters in the Visayas and Mindanao areas. Lord, please take over! #PabloPh",Outsiders,Sympathy and support,Related - but not informative,rt pattyb00 morning prayer brothers sisters visayas mindanao areas lord please take pabloph,3,3
275764985475506178,RT @quinoneshannah: Weather Advisory: Pablo could be be the strongest typhoon in Mindanao's history.,Media,Other Useful Information,Related and informative,rt quinoneshannah weather advisory pablo could strongest typhoon mindanao history,1,2
275765815943512064,"RT @HumanityRoad: Super Typhoon #BophaFive Day Forecast Maphttp://t.co/rPcNy3Lv #hmrd",Media,Caution and advice,Related and informative,rt humanityroad super typhoon bopha five day forecast map http co rpcny3lv hmrd,1,1
275765958579212289,Ang lamig. Penge kayakap? :D #PabloPH lumayas kana!,Eyewitness,Not applicable,Related - but not informative,ang lamig penge kayakap pabloph lumayas kana,3,4
275767598535278592,RT @nongo13: #FrasesMemorables pss pss muchacho'  #Pablo,Not labeled,Not labeled,Not related,rt nongo13 frasesmemorables pss pss muchacho pablo,0,0
275768714232750080,we dont have classes this day due to typhoon Pablo. whooaaahh!,Eyewitness,Infrastructure and utilities,Related and informative,dont classes day due typhoon pablo whooaaahh,1,7
275769464979595265,No jodas #Pablo no jodas!!,Not labeled,Not labeled,Not related,jodas pablo jodas,0,0
275770861687013377,"[VIDEO] #FOI, #RHbill, #PabloPH and more: The most important stories only on the Rappler Newscast, December 3, 2012 http://t.co/B4X8sB2M",Not labeled,Not labeled,Not related,video foi rhbill pabloph important stories rappler newscast december 3 2012 http co b4x8sb2m,0,0
275771125940752385,Its very windy outside. Typhoon pablo go away please !!!asap http://t.co/yGHrxvf0,Eyewitness,Sympathy and support,Related and informative,windy outside typhoon pablo go away please asap http co yghrxvf0,1,3
275771495056285698,RT @LiveScience: Super Typhoon Bopha to Hit the Philippines http://t.co/qDbvEPZM,Media,Other Useful Information,Related and informative,rt livescience super typhoon bopha hit philippines http co qdbvepzm,1,2
275771667026952192,"RT: CARAGA UPDATE #PabloPH: evacuees as of 6:00am - surigao sur 9,713 fam; surigao norte 3,342: agusan sur 43; agusan norte 5; dinagat 101",Media,Affected individuals,Related and informative,rt caraga update pabloph evacuees 6 00am surigao sur 9 713 fam surigao norte 3 342 agusan sur 43 agusan norte 5 dinagat 101,1,6
