Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,cleaned_text,informativeness_encoded,information_type_encoded,timestamp
266227289187041280,#SISMO estuvo leve casi no se sintio,Eyewitness,Other Useful Information,Related - but not informative,sismo estuvo leve casi se sintio,2,4,2023-01-07 09:00:00
266227301769961472,"RT @EFEnoticias: #Sismo de 7,33 grados Richter sacude el sureste de #México http://t.co/FEIVnSBr",Media,Other Useful Information,Related and informative,rt efenoticias sismo de 7 33 grados richter sacude el sureste de méxico http co feivnsbr,1,4,2023-01-07 10:00:00
266227704418926594,"RT @Llourinho: ¡Ánimo Guatemala, México y El Salvador! RT @CNNEE: El #sismo de #Guatemala también sacudió #ElSalvador y #México",Outsiders,Other Useful Information,Related - but not informative,rt llourinho ánimo guatemala méxico el salvador rt cnnee el sismo de guatemala también sacudió elsalvador méxico,2,4,2023-01-07 11:00:00
266227821855268864,"@NoticiasCaracol: Sismo de 7,5 grados sacudió a Guatemala, El Salvador y México http://t.co/1CuB7cBZ// :o que susto...",Media,Other Useful Information,Related and informative,noticiascaracol sismo de 7 5 grados sacudió guatemala el salvador méxico http co 1cub7cbz que susto,1,4,2023-01-07 12:00:00
266227834442371072,RT @BBCBreaking: Magnitude 7.5 earthquake strikes off Guatemala's Pacific Coast. No Tsunami warning issued. Details soon http://t.co/E3b ...,Media,Other Useful Information,Related and informative,rt bbcbreaking magnitude 7 5 earthquake strikes guatemala pacific coast tsunami warning issued details soon http co e3b,1,4,2023-01-07 13:00:00
266227876389584896,RT @CIMATCHILE: TERREMOTO : con magnitud de 7.5 con epicentro en la costa entre Chiapas y Guatemala. http://t.co/hPImPLUk,Media,Other Useful Information,Related and informative,rt cimatchile terremoto con magnitud de 7 5 con epicentro en la costa entre chiapas guatemala http co hpimpluk,1,4,2023-01-07 14:00:00
266227905753927680,RT @CasacasChapinas: 1. Naces 2.Creces 3.Tiembla 4.Lo tuiteas 5.Sales corriendo 6.Mueres. #TemblorGT,Outsiders,Not applicable,Related - but not informative,rt casacaschapinas 1 naces 2 creces 3 tiembla 4 lo tuiteas 5 sales corriendo 6 mueres temblorgt,2,2,2023-01-07 15:00:00
266228010607337473,"RT @El_Oloroso_Pete: Jenny Rivera se cayó de la cama, tomen sus precauciones #sismo #temblor.",Outsiders,Other Useful Information,Related and informative,rt el_oloroso_pete jenny rivera se cayó de la cama tomen sus precauciones sismo temblor,1,4,2023-01-07 16:00:00
266228048368660480,"Ahora terremoto en Guatemala,que esta pasando con nuestro planeta Dios Mio!!",Outsiders,Other Useful Information,Related - but not informative,ahora terremoto en guatemala que esta pasando con nuestro planeta dios mio,2,4,2023-01-07 17:00:00
266228077691015169,RT @CarlosMartinH: Empiezan a salir cifras por temblor : 6 heridos en Guatemala . via @CruzRojaInforma,NGOs,Affected individuals,Related and informative,rt carlosmartinh empiezan salir cifras por temblor 6 heridos en guatemala via cruzrojainforma,1,6,2023-01-07 18:00:00
266228090299101186,#SabiasQue los #seguros cubren los daños a tu #auto por #SISMO aún con cobertura limitada  @Foro_TV @TapiaFernanda @marthadebayle @POLICIADF,Not labeled,Not labeled,Not related,sabiasque los seguros cubren los daños tu auto por sismo aún con cobertura limitada foro_tv tapiafernanda marthadebayle policiadf,0,0,2023-01-07 19:00:00
266228149023563777,RT @OJGuatemala: PresidenteOJ: Se suspenden las actividades en la Torre de Tribunales por el día de hoy. #TemblorGt,Government,Caution and advice,Related and informative,rt ojguatemala presidenteoj se suspenden las actividades en la torre de tribunales por el día de hoy temblorgt,1,1,2023-01-07 20:00:00
266228262269771776,“@sonora969: PresidenteOJ: Se suspenden las actividades en la Torre de Tribunales por el día de hoy. #TemblorGt” webones solo excusas son!,Media,Other Useful Information,Related and informative,sonora969 presidenteoj se suspenden las actividades en la torre de tribunales por el día de hoy temblorgt webones solo excusas son,1,4,2023-01-07 21:00:00
266228505526820865,RT @AztecaNoticias: El centro de alerta de Tsunami de Estados Unidos emite alerta de Tsunami para Chiapas y Guatemala tras sismo http:// ...,Media,Caution and advice,Related and informative,rt aztecanoticias el centro de alerta de tsunami de estados unidos emite alerta de tsunami para chiapas guatemala tras sismo http,1,1,2023-01-07 22:00:00
266228765569458176,RT @thecliniccl: Actualizado: Terremoto de 7.5 grados sacude México y Guatemala - http://t.co/A1eivW6t,Media,Other Useful Information,Related and informative,rt thecliniccl actualizado terremoto de 7 5 grados sacude méxico guatemala http co a1eivw6t,1,4,2023-01-07 23:00:00
266228786566135808,"RT @huracanconagua: P: #sismo de 7.5 grados de magnitud, en costas de #México, #Guatemala y El Salvador en el  #OcéanoPacífico",Media,Other Useful Information,Related and informative,rt huracanconagua p sismo de 7 5 grados de magnitud en costas de méxico guatemala el salvador en el océanopacífico,1,4,2023-01-08 00:00:00
266228845265448960,"RT @Osirisdleon: La prensa piensa en tsunami en las costas de Guatemala y México, pero un sismo de 7.4 a 26 millas de profundidad no pro ...",Media,Other Useful Information,Related and informative,rt osirisdleon la prensa piensa en tsunami en las costas de guatemala méxico pero un sismo de 7 4 26 millas de profundidad pro,1,4,2023-01-08 01:00:00
266228979466395648,"BREAKING: 7.5 magnitude earthquake off coast of Guatemala, AP reports http://t.co/DDhIYMws #Earthquake #Guatemala",Media,Other Useful Information,Related and informative,breaking 7 5 magnitude earthquake coast guatemala ap reports http co ddhiymws earthquake guatemala,1,4,2023-01-08 02:00:00
266228996256186369,"RT @chopsuey_1990: Tembló en Guatemala reportan que por el momento no hay víctimas ni daños tras el sismo de 7,5 grados",Outsiders,Other Useful Information,Related and informative,rt chopsuey_1990 tembló en guatemala reportan que por el momento hay víctimas ni daños tras el sismo de 7 5 grados,1,4,2023-01-08 03:00:00
266229021417816064,#TheMayansWereRight RT @Z_1221_K Dow Jones lost 300 points and a huge earthquake struck Guatemala......,Outsiders,Other Useful Information,Related and informative,themayanswereright rt z_1221_k dow jones lost 300 points huge earthquake struck guatemala,1,4,2023-01-08 04:00:00
266229025624715264,RT @El_Universal_Mx: #SISMO Pegan dos temblores al #DF; no hay afectaciones: #GDF.  http://t.co/8PyEMTRy,Not labeled,Not labeled,Not related,rt el_universal_mx sismo pegan dos temblores al df hay afectaciones gdf http co 8pyemtry,0,0,2023-01-08 05:00:00
266229411517456384,RT @Reuters: Magnitude 7.3 earthquake hits off Guatemala's Pacific coast - USGS,Media,Other Useful Information,Related and informative,rt reuters magnitude 7 3 earthquake hits guatemala pacific coast usgs,1,4,2023-01-08 06:00:00
266229642199973888,"RT @CNNEE: URGENTE: #Sismo de magnitud 7,5 sacude #Guatemala http://t.co/yDRsOrLf",Media,Other Useful Information,Related and informative,rt cnnee urgente sismo de magnitud 7 5 sacude guatemala http co ydrsorlf,1,4,2023-01-08 07:00:00
266229646398476289,"RT @NewEarthquake: 7.5 earthquake, 49km SW of Champerico, Guatemala. Nov 7 10:35 at epicenter (6m ago, depth 33km). http://t.co/brZ8J9F9",Media,Other Useful Information,Related and informative,rt newearthquake 7 5 earthquake 49km sw champerico guatemala nov 7 10 35 epicenter 6m ago depth 33km http co brz8j9f9,1,4,2023-01-08 08:00:00
266229814170628096,RT @Hiper_Paiz: ¿Te asusto el  #TemblorGT? Todos los huevos los ponemos al 3x2 ¡APROVECHA!,Outsiders,Not applicable,Related - but not informative,rt hiper_paiz te asusto el temblorgt todos los huevos los ponemos al 3x2 aprovecha,2,2,2023-01-08 09:00:00
266229898044112896,RT @metmex: Comienzan a reportarse daños a estructuras en Guatemala por el sismo de magnitud 7.4 ocurrido fuera de las costas de ese paí ...,Media,Infrastructure and utilities,Related and informative,rt metmex comienzan reportarse daños estructuras en guatemala por el sismo de magnitud 7 4 ocurrido fuera de las costas de ese paí,1,3,2023-01-08 10:00:00
266230049022279684,"RT @noticiAmerica: [ACTUALIZACIÓN] Terremoto de 7.5 grados sacude a Guatemala, México y El Salvador http://t.co/3PiaO0xq",Media,Other Useful Information,Related and informative,rt noticiamerica actualización terremoto de 7 5 grados sacude guatemala méxico el salvador http co 3piao0xq,1,4,2023-01-08 11:00:00
266230288110206976,Strong earthquake hits Guatemala coast - USGS http://t.co/wMdSJE63,Outsiders,Caution and advice,Related and informative,strong earthquake hits guatemala coast usgs http co wmdsje63,1,1,2023-01-08 12:00:00
266230405567479809,#SISMO Reportan temblor de 4.29 en Tapachula. Activa SSP-DF fase de auxilio por sismos     http://t.co/7NM5TOEB,Not applicable,Other Useful Information,Related and informative,sismo reportan temblor de 4 29 en tapachula activa ssp df fase de auxilio por sismos http co 7nm5toeb,1,4,2023-01-08 13:00:00
266230682383167489,"Quake hits Central America, Mexico: A 7.4-magnitude earthquake hit Wednesday off the coast of Guatemala, near it... http://t.co/Phe4LCpw",Media,Other Useful Information,Related and informative,quake hits central america mexico 7 4 magnitude earthquake hit wednesday coast guatemala near http co phe4lcpw,1,4,2023-01-08 14:00:00
266230749466877952,RT @LuisOmarTapia: Como esta todo por Guatemala tras el sismo???,Outsiders,Sympathy and support,Related - but not informative,rt luisomartapia como esta todo por guatemala tras el sismo,2,5,2023-01-08 15:00:00
266230757863849984,RT @Sebastian2valle: Impactantes imágenes de la devastación luego del temblor #TemblorGT http://t.co/0JQmbnJT,Media,Other Useful Information,Related - but not informative,rt sebastian2valle impactantes imágenes de la devastación luego del temblor temblorgt http co 0jqmbnjt,2,4,2023-01-08 16:00:00
266230913040535552,"RT @NewEarthquake: Revised (7.5 -&gt; 7.4): 7.4 earthquake, 24km S of Champerico, Guatemala. Nov 7 10:35 at epicenter (20m ago, depth 42 ...",Media,Other Useful Information,Related and informative,rt newearthquake revised 7 5 gt 7 4 7 4 earthquake 24km champerico guatemala nov 7 10 35 epicenter 20m ago depth 42,1,4,2023-01-08 17:00:00
266230913040543745,Efrain González nos envía esta imagen de los daños en una escuela en San Marcos. #TiemblaenGuate. http://t.co/Bb3RdM6x@fdelrinconCNN,Media,Infrastructure and utilities,Related and informative,efrain gonzález nos envía esta imagen de los daños en una escuela en san marcos tiemblaenguate http co bb3rdm6x fdelrinconcnn,1,3,2023-01-08 18:00:00
266231064039677954,RT @lapatriagrande: #terremoto de magnitud 7.3 sacude la costa de #Guatemala: se sintió en #Mexico y #Honduras http://t.co/CIaXmKMm @rep ...,Media,Other Useful Information,Related and informative,rt lapatriagrande terremoto de magnitud 7 3 sacude la costa de guatemala se sintió en mexico honduras http co ciaxmkmm rep,1,4,2023-01-08 19:00:00
266231110206382080,"RT @elmundoes: AMPLIACIÓN: Un terremoto de magnitud 7,5 sacude la costa del Pacífico de Guatemala http://t.co/36QSCa6J vía @elmundoes",Media,Caution and advice,Related and informative,rt elmundoes ampliación un terremoto de magnitud 7 5 sacude la costa del pacífico de guatemala http co 36qsca6j vía elmundoes,1,1,2023-01-08 20:00:00
266231160529633280,"RT @PamelaPaz_: Mientras unos hacen bromas con el sismo en Guatemala, otras familias afectadas lloran y ME CONSTA.  #QueMal",Eyewitness,Sympathy and support,Related - but not informative,rt pamelapaz_ mientras unos hacen bromas con el sismo en guatemala otras familias afectadas lloran consta quemal,2,5,2023-01-08 21:00:00
266231227646873601,"RT @Noti7Guatemala: Sismo de 7.5 grados. Hay alerta de Tsunami en el pacífico. Sensible en Guatemala, El Salvador y México.",Media,Caution and advice,Related and informative,rt noti7guatemala sismo de 7 5 grados hay alerta de tsunami en el pacífico sensible en guatemala el salvador méxico,1,1,2023-01-08 22:00:00
266231387026235392,"Usuarios registran la caída de líneas telefónicas, falta de luz y el derrumbe de una casa por el sismo en #Guatemala http://t.co/uhw3qsNy",NGOs,Infrastructure and utilities,Related and informative,usuarios registran la caída de líneas telefónicas falta de luz el derrumbe de una casa por el sismo en guatemala http co uhw3qsny,1,3,2023-01-08 23:00:00
266231475098238976,"RT @CNNEE: Usuarios registran la caída de líneas telefónicas, falta de luz y el derrumbe de una casa por el sismo en #Guatemala http:/ ...",Media,Infrastructure and utilities,Related and informative,rt cnnee usuarios registran la caída de líneas telefónicas falta de luz el derrumbe de una casa por el sismo en guatemala http,1,3,2023-01-09 00:00:00
266231529636769792,Ni siquiera sentí el #Sismo,Not applicable,Not applicable,Related - but not informative,ni siquiera sentí el sismo,2,2,2023-01-09 01:00:00
266231533805912065,RT @PicachuMarero: Otra impactante imagen de la devastación que dejó el #TemblorGT http://t.co/vstyimze,Outsiders,Other Useful Information,Related and informative,rt picachumarero otra impactante imagen de la devastación que dejó el temblorgt http co vstyimze,1,4,2023-01-09 02:00:00
266231533826879488,RT @UnaIndecente: No me quiero reir de sus chistes de el #TemblorGT pero ustedes no me dejan.,Outsiders,Other Useful Information,Related - but not informative,rt unaindecente quiero reir de sus chistes de el temblorgt pero ustedes dejan,2,4,2023-01-09 03:00:00
266231949058797570,"RT @info502: #Guatemala.- @CBMDEPTAL: Patzún, Chimaltenango, 5 soterrados rescatados. Las Delicias, Colomba Costa Cuca 1 soterrado resc ...",Media,Not applicable,Related and informative,rt info502 guatemala cbmdeptal patzún chimaltenango 5 soterrados rescatados las delicias colomba costa cuca 1 soterrado resc,1,2,2023-01-09 04:00:00
266231957447376896,RT @AllotmentsUK: Strong quake hits off Guatemala: An earthquake with an estimated magnitude of 7.5 hits off the Pacific coast of ... ht ...,Media,Other Useful Information,Related and informative,rt allotmentsuk strong quake hits guatemala earthquake estimated magnitude 7 5 hits pacific coast ht,1,4,2023-01-09 05:00:00
266231978427305985,Orando por #Guatemala ... Dios quiera que todos mis familiares y amigos estén bien... Pensando en ustedes !!,Outsiders,Sympathy and support,Related - but not informative,orando por guatemala dios quiera que todos mis familiares amigos estén bien pensando en ustedes,2,5,2023-01-09 06:00:00
266232347496685569,RT @eluniversocom: Fuerte #sismo remece Guatemala y El Salvador.  http://t.co/gz0sEAE2,Media,Other Useful Information,Related and informative,rt eluniversocom fuerte sismo remece guatemala el salvador http co gz0seae2,1,4,2023-01-09 07:00:00
266232448176750592,@TelevisaGDL  Sismo 7.5  atingiu Costa da Guatemala urgente.,Media,Other Useful Information,Related and informative,televisagdl sismo 7 5 atingiu costa da guatemala urgente,1,4,2023-01-09 08:00:00
266232523657469953,"*MAGNITUDE 7.5 EARTHQUAKE HITS OFFSHORE GUATEMALA, USGS SAYS",Media,Infrastructure and utilities,Related and informative,magnitude 7 5 earthquake hits offshore guatemala usgs says,1,3,2023-01-09 09:00:00
266232615961522176,"RT @KarlaMartinezTV: RT “@PrimerImpacto: Fuerte sismo en Guatemala, El Salvador y México : http://t.co/PGQdg6d5”",Media,Caution and advice,Related and informative,rt karlamartineztv rt primerimpacto fuerte sismo en guatemala el salvador méxico http co pgqdg6d5,1,1,2023-01-09 10:00:00
266232620130639874,"RT @iMeQuemo: El sismológico nacional público la primera imagen del #temblor de 7,5 grados Richter en Guatemala. ¡DESASTRE TOTAL! http:/ ...",NGOs,Other Useful Information,Related and informative,rt imequemo el sismológico nacional público la primera imagen del temblor de 7 5 grados richter en guatemala desastre total http,1,4,2023-01-09 11:00:00
266232632721952769,RT @HuffingtonPost: ALERT: Strong earthquake reported in Guatemala  http://t.co/MWnFCQyp,Media,Other Useful Information,Related and informative,rt huffingtonpost alert strong earthquake reported guatemala http co mwnfcqyp,1,4,2023-01-09 12:00:00
266232754348388352,"RT @CNNEE: URGENTE: #Sismo de magnitud 7,5 sacude #Guatemala http://t.co/yDRsOrLf",Media,Other Useful Information,Related and informative,rt cnnee urgente sismo de magnitud 7 5 sacude guatemala http co ydrsorlf,1,4,2023-01-09 13:00:00
266232901157396480,RT @HuffingtonPost: ALERT: Strong earthquake reported in Guatemala  http://t.co/MWnFCQyp,Media,Caution and advice,Related and informative,rt huffingtonpost alert strong earthquake reported guatemala http co mwnfcqyp,1,1,2023-01-09 14:00:00
266232943117234177,"Un terremoto de 7,5 grados genera pánico en Guatemala http://t.co/yC9RdEwD vía @LaVanguardia",Media,Other Useful Information,Related and informative,un terremoto de 7 5 grados genera pánico en guatemala http co yc9rdewd vía lavanguardia,1,4,2023-01-09 15:00:00
266232959869272064,"RT @CNNEE: URGENTE: #Sismo de magnitud 7,5 sacude #Guatemala http://t.co/yDRsOrLf",Media,Other Useful Information,Related and informative,rt cnnee urgente sismo de magnitud 7 5 sacude guatemala http co ydrsorlf,1,4,2023-01-09 16:00:00
266233089888497664,RT @NetasMx: #Temblor! Los Mayas te han enviado un Toque!! http://t.co/SamRiq6K #Sismo,Not labeled,Not labeled,Not related,rt netasmx temblor los mayas te han enviado un toque http co samriq6k sismo,0,0,2023-01-09 17:00:00
266233194746109952,"RT @EmisorasUnidas: Este es el panorama de la ruta a Santa María Quetzaltenango, en donde varias piedras cayeron por el #sismo: http://t ...",Media,Other Useful Information,Related and informative,rt emisorasunidas este es el panorama de la ruta santa maría quetzaltenango en donde varias piedras cayeron por el sismo http,1,4,2023-01-09 18:00:00
266233287037566976,@pentarojo: Fotografia de daños del sismo en Guatemala  en la cuidad de San Marcos foto cortesia de  Nixon Vazques http://t.co/MozlhUHB,Media,Other Useful Information,Related and informative,pentarojo fotografia de daños del sismo en guatemala en la cuidad de san marcos foto cortesia de nixon vazques http co mozlhuhb,1,4,2023-01-09 19:00:00
266233412854095872,"RT @informativost5: Un terremoto de 7,5 de magnitud al suroeste de Guatemala provoca el derrumbe de casas: http://t.co/YPmyeHYl",Media,Infrastructure and utilities,Related and informative,rt informativost5 un terremoto de 7 5 de magnitud al suroeste de guatemala provoca el derrumbe de casas http co ypmyehyl,1,3,2023-01-09 20:00:00
266233417040011264,RT @Madridismou: Espero que toda la gente de Guatemala se encuentre bien y no sufra daños por el temblor. #ÁnimoGuatemala,Outsiders,Sympathy and support,Related - but not informative,rt madridismou espero que toda la gente de guatemala se encuentre bien sufra daños por el temblor ánimoguatemala,2,5,2023-01-09 21:00:00
266233995858153472,RT @NuestroDiario: Dixon Vásquez desde San Marcos manda estas imágenes de una pared que cayó sobre unos vehículos. #TiemblaenGuate http: ...,Media,Other Useful Information,Related and informative,rt nuestrodiario dixon vásquez desde san marcos manda estas imágenes de una pared que cayó sobre unos vehículos tiemblaenguate http,1,4,2023-01-09 22:00:00
266234029412605952,RT @TheWatchers_: Massive earthquake M 7.4 strikes Guatemala http://t.co/X19d1kuR,Media,Other Useful Information,Related and informative,rt thewatchers_ massive earthquake 7 4 strikes guatemala http co x19d1kur,1,4,2023-01-09 23:00:00
266234297856434177,RT @transformafilms: Oremos por la amada Guatemala pues acaba de haber terremoto hay muertos y daños!,Outsiders,Sympathy and support,Related - but not informative,rt transformafilms oremos por la amada guatemala pues acaba de haber terremoto hay muertos daños,2,5,2023-01-10 00:00:00
266234646004654080,"@InvasiveNotes good morning, John. A 4+ quake in Utah this morning also. And two 7+ offshore Guatemala. Mother Nature is restless. . . ~Bren",Outsiders,Sympathy and support,Related and informative,invasivenotes good morning john 4 quake utah morning also two 7 offshore guatemala mother nature restless bren,1,5,2023-01-10 01:00:00
266234893455994880,RT @sonora969: Presidente Otto Pérez declara alerta roja en toda Guatemala por terremoto.,Media,Caution and advice,Related and informative,rt sonora969 presidente otto pérez declara alerta roja en toda guatemala por terremoto,1,1,2023-01-10 02:00:00
266234952193040384,"RT @CNNEE: URGENTE: #Sismo de magnitud 7,5 sacude #Guatemala http://t.co/yDRsOrLf",Media,Other Useful Information,Related and informative,rt cnnee urgente sismo de magnitud 7 5 sacude guatemala http co ydrsorlf,1,4,2023-01-10 03:00:00
266235082178707456,RT @sonora969: Presidente Otto Pérez declara alerta roja en toda Guatemala por terremoto.,Government,Caution and advice,Related and informative,rt sonora969 presidente otto pérez declara alerta roja en toda guatemala por terremoto,1,1,2023-01-10 04:00:00
266235254145175552,RT @T13Noticias: Presidente Otto Pérez Molina declara alerta Roja en toda Guatemala por sismo.  Indica que hay posibilidad de réplicas.,Media,Caution and advice,Related and informative,rt t13noticias presidente otto pérez molina declara alerta roja en toda guatemala por sismo indica que hay posibilidad de réplicas,1,1,2023-01-10 05:00:00
266235291906494465,"RT @blogjocarl: Guatemala: sismo de 7,4 grados Richter se sintio en la costas Sur  #TemblorGT http://t.co/kjTd7zOa",Media,Infrastructure and utilities,Related and informative,rt blogjocarl guatemala sismo de 7 4 grados richter se sintio en la costas sur temblorgt http co kjtd7zoa,1,3,2023-01-10 06:00:00
266235333862109184,RT @CruzRojaInforma: URGENTE: SEIS HERIDOS HASTA EL MOMENTO EN GUATEMALA TRAS FUERTE SISMO (Reporta @Wikisismos) #CruzRoja,NGOs,Affected individuals,Related and informative,rt cruzrojainforma urgente seis heridos hasta el momento en guatemala tras fuerte sismo reporta wikisismos cruzroja,1,6,2023-01-10 07:00:00
266235400979374080,A las 10:35 último sismo sentido la magnitud de 7.5 en las costas de Guatemala,Outsiders,Other Useful Information,Related and informative,las 10 35 último sismo sentido la magnitud de 7 5 en las costas de guatemala,1,4,2023-01-10 08:00:00
266235459666059264,"Terremoto sacude méxico, Guatemala y el Salvador. Alerta de tsunami para la costa pacífica.",Outsiders,Caution and advice,Related and informative,terremoto sacude méxico guatemala el salvador alerta de tsunami para la costa pacífica,1,1,2023-01-10 09:00:00
266235589718843393,RT @ChaconDrums: Impactantes imágenes de lo que ocasiono el devastador #Temblor #TemblorGT http://t.co/vdxqU9cb,Outsiders,Sympathy and support,Related and informative,rt chacondrums impactantes imágenes de lo que ocasiono el devastador temblor temblorgt http co vdxqu9cb,1,5,2023-01-10 10:00:00
266235698779156480,RT @uhprensagrafica: ‏@ConredGuatemala declara alerta roja departamental en San Marcos #Guatemala #SismoGT,Media,Caution and advice,Related and informative,rt uhprensagrafica conredguatemala declara alerta roja departamental en san marcos guatemala sismogt,1,1,2023-01-10 11:00:00
266235791049650177,Fotografia de daños del sismo en Guatemala en la cuidad de San Marcos http://t.co/KVXLbsXj @karlabaso que tu familia se encuentre bien,Outsiders,Other Useful Information,Related and informative,fotografia de daños del sismo en guatemala en la cuidad de san marcos http co kvxlbsxj karlabaso que tu familia se encuentre bien,1,4,2023-01-10 12:00:00
266235824578912256,"RT @teledos_tcs: Sismo 10:35 am. Latitud 13.9. Frente a costas de Guatemala, Profundidad 33.0 Km Magnitud 7.5 Intensidad IV San Salvador ...",Media,Other Useful Information,Related and informative,rt teledos_tcs sismo 10 35 latitud 13 9 frente costas de guatemala profundidad 33 0 km magnitud 7 5 intensidad iv san salvador,1,4,2023-01-10 13:00:00
266235849761501184,RT @PuchikaMucha: Presidente Otto Pérez Molina declara alerta Roja en toda Guatemala por sismo  #TemblorGT,Government,Caution and advice,Related and informative,rt puchikamucha presidente otto pérez molina declara alerta roja en toda guatemala por sismo temblorgt,1,1,2023-01-10 14:00:00
266235921073074177,"Earthquake in Guatemala, as seen in Montserrat: http://t.co/wmE5AVQE",Outsiders,Other Useful Information,Related and informative,earthquake guatemala seen montserrat http co wme5avqe,1,4,2023-01-10 15:00:00
266236344672583681,Report: Strong quake off Guatemala is felt in Mexico City - http://t.co/fpjpvqES http://t.co/Y23hxGaF,Media,Other Useful Information,Related and informative,report strong quake guatemala felt mexico city http co fpjpvqes http co y23hxgaf,1,4,2023-01-10 16:00:00
266236382433918976,"RT @Todoticket: #temblorgt de 7.2 grados afecta áreas de San Marcos, Quetzaltenango, Sololá y Guatemala",Media,Other Useful Information,Related and informative,rt todoticket temblorgt de 7 2 grados afecta áreas de san marcos quetzaltenango sololá guatemala,1,4,2023-01-10 17:00:00
266236386632417281,RT @radioyskl: Reporta La Red de Guatemala Fue afectada la ciudad de San Marcos por el fuerte sismo http://t.co/JjG43Zaj  http://t.co/l ...,Media,Other Useful Information,Related and informative,rt radioyskl reporta la red de guatemala fue afectada la ciudad de san marcos por el fuerte sismo http co jjg43zaj http co l,1,4,2023-01-10 18:00:00
266236554379423744,RT @MARN_Oficial_SV: Ubicación de sismo registrado frente a costas de Guatemala http://t.co/JWC2JCDr,Government,Other Useful Information,Related and informative,rt marn_oficial_sv ubicación de sismo registrado frente costas de guatemala http co jwc2jcdr,1,4,2023-01-10 19:00:00
266236554412969984,"RT @SismologicoMEX: #SISMO NO se estacione junto a postes, edificios u otros elementos que presenten riesgos. #MEXICO #DF #EDOMEX #CHIAP ...",NGOs,Caution and advice,Related and informative,rt sismologicomex sismo se estacione junto postes edificios u otros elementos que presenten riesgos mexico df edomex chiap,1,1,2023-01-10 20:00:00
266236684440588288,RT @Milenio: FOTO: Reportan daños materiales en Guatemala después del sismo http://t.co/629Zm7Jz (vía @elgato_felikz ),Media,Infrastructure and utilities,Related and informative,rt milenio foto reportan daños materiales en guatemala después del sismo http co 629zm7jz vía elgato_felikz,1,3,2023-01-10 21:00:00
266236705395318785,RT @PecadorEnLinea: Guatemala en alerta roja por sismo hay muertos. El Salvador y Nicaragua alerta de Tsunami. Pendientes y tranquilidad,Media,Caution and advice,Related and informative,rt pecadorenlinea guatemala en alerta roja por sismo hay muertos el salvador nicaragua alerta de tsunami pendientes tranquilidad,1,1,2023-01-10 22:00:00
266236709598023680,"Terremoto in #Guatemala, ora #Ingroia arresterà il sisma",Outsiders,Not applicable,Related - but not informative,terremoto guatemala ora ingroia arresterà il sisma,2,2,2023-01-10 23:00:00
266236847993278465,RT @ChaconDrums: Impactantes imágenes de lo que ocasiono el devastador #Temblor #TemblorGT http://t.co/vdxqU9cb,Media,Other Useful Information,Related and informative,rt chacondrums impactantes imágenes de lo que ocasiono el devastador temblor temblorgt http co vdxqu9cb,1,4,2023-01-11 00:00:00
266237070283005952,RT @Paola_Rojas_H: @NTelevisa_com: Reportan una persona muerta tras sismo de 7.2 grados en Guatemala; hay viviendas con daños.,Media,Affected individuals,Related and informative,rt paola_rojas_h ntelevisa_com reportan una persona muerta tras sismo de 7 2 grados en guatemala hay viviendas con daños,1,6,2023-01-11 01:00:00
266237141594546176,RT @yachoque: #SabiasQue los #seguros cubren los daños a tu #auto por #SISMO aún con cobertura limitada  @Foro_TV @TapiaFernanda @martha ...,Not applicable,Not applicable,Related - but not informative,rt yachoque sabiasque los seguros cubren los daños tu auto por sismo aún con cobertura limitada foro_tv tapiafernanda martha,2,2,2023-01-11 02:00:00
266237204500713472,RT @amigoperu76: Guatemala: Al menos 40 casas se han derrumbado en San Marcos tras fuerte sismo. Se reportan tres personas fallecidas.,Media,Infrastructure and utilities,Related and informative,rt amigoperu76 guatemala al menos 40 casas se han derrumbado en san marcos tras fuerte sismo se reportan tres personas fallecidas,1,3,2023-01-11 03:00:00
266237305159811072,RT @SismologicoMEX: #SISMO Efectúe con cuidado una completa verificación de los posibles daños de la casa.#CHIAPAS #MEXICO #DF #EDOMEX # ...,Not applicable,Other Useful Information,Related - but not informative,rt sismologicomex sismo efectúe con cuidado una completa verificación de los posibles daños de la casa chiapas mexico df edomex,2,4,2023-01-11 04:00:00
266237535859126273,Fuerte sismo sacude Guatemala. http://t.co/8H1biq90,Outsiders,Other Useful Information,Related and informative,fuerte sismo sacude guatemala http co 8h1biq90,1,4,2023-01-11 05:00:00
266237602980564993,RT @pentarojo: Medios internacionales manejan como Terremoto el sismo ocurrido en Guatemala !,Outsiders,Donations and volunteering,Related and informative,rt pentarojo medios internacionales manejan como terremoto el sismo ocurrido en guatemala,1,7,2023-01-11 06:00:00
266237863031615488,Updated blog post: Report: Strong quake off Guatemala is felt in Mexico City - http://t.co/Ag0Pbm8b: http://t.co/HvFjtXr5,Media,Other Useful Information,Related and informative,updated blog post report strong quake guatemala felt mexico city http co ag0pbm8b http co hvfjtxr5,1,4,2023-01-11 07:00:00
266237938529103872,RT @fdelrinconCNN: #Guatemala fuerza aqui les estoy tratando de mantener al tanto de la situacion. No estan solos. #RT,Media,Sympathy and support,Related - but not informative,rt fdelrinconcnn guatemala fuerza aqui les estoy tratando de mantener al tanto de la situacion estan solos rt,2,5,2023-01-11 08:00:00
