Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,cleaned_text,informativeness_encoded,information_type_encoded,timestamp
204217478291787776,RT @elpais_inter: URGENTE: Una réplica del terremoto de esta madrugada se acaba de producir en Italia. Reuters cifra la magnitud en un 5 ...,Media,Other Useful Information,Related and informative,rt elpais_inter urgente una réplica del terremoto de esta madrugada se acaba de producir en italia reuters cifra la magnitud en un 5,2,0,2023-01-08 09:00:00
204219957125455874,"RT @istintomaximo: Un vigile del fuoco è rimasto gravemente ferito durante l'ultima scossa di #terremoto. I miei eroi, in un Paese in cu ...",Outsiders,Affected individuals,Related and informative,rt istintomaximo un vigile del fuoco è rimasto gravemente ferito durante l ultima scossa di terremoto miei eroi un paese cu,2,5,2023-01-08 10:00:00
204221987176972289,"RT @ItsCetty: La Padania si sta staccando, scusate così il leghista Venturi commenta il #terremoto. Sul distacco del suo cervello non  ...",Media,Other Useful Information,Related - but not informative,rt itscetty la padania si sta staccando scusate così il leghista venturi commenta il terremoto sul distacco del suo cervello non,0,0,2023-01-08 11:00:00
204222893134065664,"RT @Casellabooksweb: #terremoto Solidarietà ai Vigili del Fuoco: sottopagati e sempre in prima linea. Grazie di cuore, ragazzi.",Media,Sympathy and support,Related - but not informative,rt casellabooksweb terremoto solidarietà ai vigili del fuoco sottopagati e sempre prima linea grazie di cuore ragazzi,0,2,2023-01-08 12:00:00
204224277250195456,I am #praying for #Italy today after the #earthquake last night. http://t.co/gdchaS8y,Outsiders,Sympathy and support,Related - but not informative,praying italy today earthquake last night http co gdchas8y,0,2,2023-01-08 13:00:00
204225816572346368,http://t.co/bmdS4Yh9 Quake kills at least 4 in northern Italy via @USATODAY,Media,Affected individuals,Related and informative,http co bmds4yh9 quake kills least 4 northern italy via usatoday,2,5,2023-01-08 14:00:00
204226596708687872,RT @fra_bianchi: ATTENZIONE: 059-200200 è il numero unico della protezione civile per assistenza zona #Modena #terremoto. Ritwittate tutti!,NGOs,Caution and advice,Related and informative,rt fra_bianchi attenzione 059 200200 è il numero unico della protezione civile per assistenza zona modena terremoto ritwittate tutti,2,4,2023-01-08 15:00:00
204227087442255873,RT @INGVterremoti: #terremoto Ml:2.7 2012-05-20 14:11:48 UTC Lat=44.95 Lon=11.17 Prof=5.6Km Prov=MANTOVA,Government,Other Useful Information,Related and informative,rt ingvterremoti terremoto ml 2 7 2012 05 20 14 11 48 utc lat 44 95 lon 11 17 prof 5 6km prov mantova,2,0,2023-01-08 16:00:00
204227536257953792,"Più di 40 scosse  dalle 19,40 alle 17... #terremoto",Media,Other Useful Information,Related and informative,più di 40 scosse dalle 19 40 alle 17 terremoto,2,0,2023-01-08 17:00:00
204227540452261888,"E questo sarebbe un candidato alle amministrative, ma in che mondo siamo #terremoto http://t.co/zTnXspnF",Not labeled,Not labeled,Not related,e questo sarebbe un candidato alle amministrative che mondo siamo terremoto http co ztnxspnf,1,1,2023-01-08 18:00:00
204228526117888001,RT @CPPGeophysics: Italy quake occurred in low probability region according to this study: http://t.co/XvRonTo8 (Fig 1 has nice simplifi ...,Media,Other Useful Information,Related and informative,rt cppgeophysics italy quake occurred low probability region according study http co xvronto8 fig 1 nice simplifi,2,0,2023-01-08 19:00:00
204230694568869889,Italy Earthquake: Finale Emilia Quake Near Bologna Kills At Least 4 (PHOTOS) http://t.co/kdJYHD0N via @HuffPostWorld,Media,Affected individuals,Related and informative,italy earthquake finale emilia quake near bologna kills least 4 photos http co kdjyhd0n via huffpostworld,2,5,2023-01-08 20:00:00
204232431010713600,RT @Miti_Vigliero: #Terremoto SCUOLE APERTE A MODENA. CHIUSE NELLA BASSA http://t.co/XgEDBOUm,Eyewitness,Other Useful Information,Related and informative,rt miti_vigliero terremoto scuole aperte modena chiuse nella bassa http co xgedboum,2,0,2023-01-08 21:00:00
204232548434444292,RT @erikafossi: Su Twitter la vergogna della #Rai che si dimentica del #terremoto http://t.co/m3NgRm2e via @Giornalettismo,Outsiders,Sympathy and support,Related - but not informative,rt erikafossi su twitter la vergogna della rai che si dimentica del terremoto http co m3ngrm2e via giornalettismo,0,2,2023-01-08 22:00:00
204234234532069377,"RT @PLANETHOTEL_NET: .@annamasera Per chi è stato danneggiato dal #terremoto bisognoso di ospitalita', l'Hotel Diana di RA e' a disposiz ...",Business,Donations and volunteering,Related and informative,rt planethotel_net annamasera per chi è stato danneggiato dal terremoto bisognoso di ospitalita l hotel diana di ra e disposiz,2,7,2023-01-08 23:00:00
204234414882963456,"RT @NoticiasCaracol: Seis muertos deja terremoto de 5,1 grados en el norte de Italia http://t.co/oCWg0lJV",Media,Affected individuals,Related and informative,rt noticiascaracol seis muertos deja terremoto de 5 1 grados en el norte de italia http co ocwg0ljv,2,5,2023-01-09 00:00:00
204236298138042368,Terremoto al norte de Italia deja al menos seis muertos y decenas de heridos http://t.co/rLIBhQ1j,Media,Affected individuals,Related and informative,terremoto al norte de italia deja al menos seis muertos decenas de heridos http co rlibhq1j,2,5,2023-01-09 01:00:00
204240173687513088,#Terremoto #sanfelice e' un vero disastro :-(((((..,Outsiders,Sympathy and support,Related - but not informative,terremoto sanfelice e un vero disastro,0,2,2023-01-09 02:00:00
204241163543265280,"Nooooo, un terremoto en Italia!! que cosa de locos",Outsiders,Sympathy and support,Related - but not informative,nooooo un terremoto en italia que cosa de locos,0,2,2023-01-09 03:00:00
204243747209347075,#Brindisi.. #Terremoto... Dai saccenti politicanti solo parole di solidarietà... Nessuno ha il coraggio di scendere tra la gente #vigliacchi,Outsiders,Sympathy and support,Related - but not informative,brindisi terremoto dai saccenti politicanti solo parole di solidarietà nessuno ha il coraggio di scendere tra la gente vigliacchi,0,2,2023-01-09 04:00:00
204245055844786176,San Felice http://t.co/lvniJOwM,Not labeled,Not labeled,Not applicable,san felice http co lvnijowm,3,1,2023-01-09 05:00:00
204246452543827968,Noticias del terremoto ocurrido en la madrugada del domingo en el norte de Italia. http://t.co/rfiIWuQ0,Media,Other Useful Information,Related and informative,noticias del terremoto ocurrido en la madrugada del domingo en el norte de italia http co rfiiwuq0,2,0,2023-01-09 06:00:00
204249606689796098,"RT @Arsenico13: Torre dell'Orologio, #FinaleE. Fa impressione vedere l'orologio spaccato a metà... - #Terremoto - http://t.co/YteJ8gQJ",Outsiders,Infrastructure and utilities,Related and informative,rt arsenico13 torre dell orologio finalee fa impressione vedere l orologio spaccato metà terremoto http co ytej8gqj,2,6,2023-01-09 07:00:00
204253629018943488,RT @yv5venet: Unas 3.000 personas evacuadas en Italia tras el terremoto: Unas 3.000 personas fueron evacuada... http://t.co/vNLqmABn #ha ...,Media,Affected individuals,Related and informative,rt yv5venet unas 3 000 personas evacuadas en italia tras el terremoto unas 3 000 personas fueron evacuada http co vnlqmabn ha,2,5,2023-01-09 08:00:00
204254610469298176,"RT @Umb80: Alla luce dei tragici fatti di #Brindisi e del #terremoto in Emilia, Monti anticipa il rientro in Italia. Ha già imbarcato le ...",Outsiders,Other Useful Information,Related - but not informative,rt umb80 alla luce dei tragici fatti di brindisi e del terremoto emilia monti anticipa il rientro italia ha già imbarcato le,0,0,2023-01-09 09:00:00
204254736310992896,#Terremoto ma il governo Monti non ha tolto proprip 3 giorni fa i rimborsi per disastri naturali??,Outsiders,Other Useful Information,Related and informative,terremoto il governo monti non ha tolto proprip 3 giorni fa rimborsi per disastri naturali,2,0,2023-01-09 10:00:00
204257106105339904,RT @NadiaCeraolo: #terremoto #Monti decreto 59 del 2012 di tre giorni fa! Lo stato non pagherà più alcuna ricostruzione a privati!  Che  ...,Outsiders,Sympathy and support,Related - but not informative,rt nadiaceraolo terremoto monti decreto 59 del 2012 di tre giorni fa lo stato non pagherà più alcuna ricostruzione privati che,0,2,2023-01-09 11:00:00
204259589103943680,"RT @aolood: un castello del 1400 che ti crolla in testa è sfiga, un capannone industriale è omicidio colposo #terremoto #earthquake Panaro",Eyewitness,Sympathy and support,Related - but not informative,rt aolood un castello del 1400 che ti crolla testa è sfiga un capannone industriale è omicidio colposo terremoto earthquake panaro,0,2,2023-01-09 12:00:00
204262604829507584,"#terremoto, a #reggioemilia domani aperte scuole primarie scuole infanzia e nidi: dopo sopralluoghi ok da #comuneRe",Government,Caution and advice,Related and informative,terremoto reggioemilia domani aperte scuole primarie scuole infanzia e nidi dopo sopralluoghi ok da comunere,2,4,2023-01-09 13:00:00
204265465323851776,"Con tutto quello che sta succedendo in #Emilia, la Protezione civile è impegnata anche all'Olimpico per la finale di stasera. Mah #terremoto",Not applicable,Sympathy and support,Related - but not informative,con tutto quello che sta succedendo emilia la protezione civile è impegnata anche olimpico per la finale di stasera mah terremoto,0,2,2023-01-09 14:00:00
204266329350479872,Strong quake kills 4 in Italy cheese region: A magnitude-6.0 earthquake shook several small towns in northeast I... http://t.co/EcuRaT46,Media,Affected individuals,Related and informative,strong quake kills 4 italy cheese region magnitude 6 0 earthquake shook several small towns northeast http co ecurat46,2,5,2023-01-09 15:00:00
204268011257991169,#Terremoto: Lo stato d'emergenza sarà formalizzato nel Consiglio dei Ministri previsto per martedì. http://t.co/3lycs5Gt,Government,Other Useful Information,Related and informative,terremoto lo stato emergenza sarà formalizzato nel consiglio dei ministri previsto per martedì http co 3lycs5gt,2,0,2023-01-09 16:00:00
204269064057659392,"L'ultima era questa: @INGVterremoti: #terremoto Ml:4.5 2012-05-20 17:37:14 UTC Lat=44.88 Lon=11.38 Prof=3.2Km Prov=ROVIGO,MODENA,FERRARA",NGOs,Other Useful Information,Related and informative,l ultima era questa ingvterremoti terremoto ml 4 5 2012 05 20 17 37 14 utc lat 44 88 lon 11 38 prof 3 2km prov rovigo modena ferrara,2,0,2023-01-09 17:00:00
204269181502361601,"INGV: 2012/05/20, 17:25:41 UTC  -  Magnitude(Ml) 2.50  -  Pianura padana emiliana: Lat 44.746, Lon 11... http://t.co/w0UM2aLO #terremoto",Business,Other Useful Information,Related and informative,ingv 2012 05 20 17 25 41 utc magnitude ml 2 50 pianura padana emiliana lat 44 746 lon 11 http co w0um2alo terremoto,2,0,2023-01-09 18:00:00
204273711338110976,RT @dani3palacios: terremoto en italia. lo dijo nostradamus y los mayas. lo anunciamos en @CarteLdeLaMega http://t.co/xReUrkZj,Outsiders,Sympathy and support,Related - but not informative,rt dani3palacios terremoto en italia lo dijo nostradamus los mayas lo anunciamos en carteldelamega http co xreurkzj,0,2,2023-01-09 19:00:00
204274092998799363,"RT @VentoTagliente: Per il #terremoto, ci sono due numeri per segnalare le emergenze: 0532-771546 e 0532-771585. Spero possano essere ut ...",Media,Caution and advice,Related and informative,rt ventotagliente per il terremoto ci sono due numeri per segnalare le emergenze 0532 771546 e 0532 771585 spero possano essere ut,2,4,2023-01-09 20:00:00
204274302751748098,Il TG1 avvisa che lo sciame sismico può durare giorni #terremoto #sapevatelo,Media,Other Useful Information,Related and informative,il tg1 avvisa che lo sciame sismico può durare giorni terremoto sapevatelo,2,0,2023-01-09 21:00:00
204275925938995200,Impressionante la cartina http://t.co/16MiXyaR #terremoto,Outsiders,Other Useful Information,Related - but not informative,impressionante la cartina http co 16mixyar terremoto,0,0,2023-01-09 22:00:00
204278501241659392,"3.000 sfollati, 50 feriti, 5 morti (7 sul Corriere, ovviamente). #terremoto",Media,Affected individuals,Related and informative,3 000 sfollati 50 feriti 5 morti 7 sul corriere ovviamente terremoto,2,5,2023-01-09 23:00:00
204281261064323072,RT @dani3palacios: terremoto en italia. lo dijo nostradamus y los mayas. lo anunciamos en @CarteLdeLaMega http://t.co/xReUrkZj,Outsiders,Other Useful Information,Related - but not informative,rt dani3palacios terremoto en italia lo dijo nostradamus los mayas lo anunciamos en carteldelamega http co xreurkzj,0,0,2023-01-10 00:00:00
204281999266037760,Nueva replica de terremoto en Italia causa otro muerto - http://t.co/GzmFyvxr http://t.co/Hf0yKEPo,Outsiders,Affected individuals,Related and informative,nueva replica de terremoto en italia causa otro muerto http co gzmfyvxr http co hf0ykepo,2,5,2023-01-10 01:00:00
204283354051391489,"RT @marcoligabue: Rientrato a Correggio. La situazione #terremoto qua nel borgo, a parte il grande spavento, sembra sotto controllo.",Outsiders,Sympathy and support,Related and informative,rt marcoligabue rientrato correggio la situazione terremoto qua nel borgo parte il grande spavento sembra sotto controllo,2,2,2023-01-10 02:00:00
204283572155191296,"RT @latimes: Northern Italy earthquake kills 6, injures dozens and crumbles parts of historic buildings. http://t.co/krff8AAi",Media,Affected individuals,Related and informative,rt latimes northern italy earthquake kills 6 injures dozens crumbles parts historic buildings http co krff8aai,2,5,2023-01-10 03:00:00
204284922700103680,RT @StarAdvertiser: Strong quake kills at least 4 in northern Italy http://t.co/Dn2ItgHQ,Media,Affected individuals,Related and informative,rt staradvertiser strong quake kills least 4 northern italy http co dn2itghq,2,5,2023-01-10 04:00:00
204285681864949760,Minuto de silencio en la Final de la Copa Italia por el terremoto en el Norte de Italia.,Outsiders,Sympathy and support,Related - but not informative,minuto de silencio en la final de la copa italia por el terremoto en el norte de italia,0,2,2023-01-10 05:00:00
204286520759287809,"RT @r_giada: @RedRonnieRoxy Per chi è stato danneggiato dal #terremoto bisognoso di ospitalita',l'Hotel Diana di RA e' a disposizione. S ...",Outsiders,Donations and volunteering,Related and informative,rt r_giada redronnieroxy per chi è stato danneggiato dal terremoto bisognoso di ospitalita l hotel diana di ra e disposizione,2,7,2023-01-10 06:00:00
204287799996846081,"RT @imartinrodrigo: El patrimonio cultural, gravemente dañado por el terremoto que ha sacudido el norte de Italia http://t.co/2THFGpBW # ...",Outsiders,Infrastructure and utilities,Related and informative,rt imartinrodrigo el patrimonio cultural gravemente dañado por el terremoto que ha sacudido el norte de italia http co 2thfgpbw,2,6,2023-01-10 07:00:00
204287976182779904,"RT @NewEarthquake: 4.7 earthquake, northern Italy. May 20 7:37pm at epicenter (1h:28m ago, 43km N of Bologna, depth 21km). http://t.co/3 ...",Media,Other Useful Information,Related and informative,rt newearthquake 4 7 earthquake northern italy may 20 7 37pm epicenter 1h 28m ago 43km n bologna depth 21km http co 3,2,0,2023-01-10 08:00:00
204288244593070080,Hotel Diana di Ravenna offre ospitalità a chi ne ha bisogno. Ovviamente è un servizio gratuito. #terremoto,Business,Donations and volunteering,Related and informative,hotel diana di ravenna offre ospitalità chi ne ha bisogno ovviamente è un servizio gratuito terremoto,2,7,2023-01-10 09:00:00
204290316600213506,#terremoto http://t.co/CPenz4yK,Not labeled,Not labeled,Not applicable,terremoto http co cpenz4yk,3,1,2023-01-10 10:00:00
204292292109017088,"RT @pamel_ita76: #Brindisi. E poi il #terremoto. Passato tutto, basta una partita. In Italia.",Not applicable,Other Useful Information,Related - but not informative,rt pamel_ita76 brindisi e poi il terremoto passato tutto basta una partita italia,0,0,2023-01-10 11:00:00
204295291023798272,Un terremoto en Italia dejó al menos seis muertos!! http://t.co/2FLqUtvZ,Outsiders,Affected individuals,Related and informative,un terremoto en italia dejó al menos seis muertos http co 2flqutvz,2,5,2023-01-10 12:00:00
204295743996035072,...e per fortuna non c'era nessuno sotto http://t.co/D800JYX2 - solidarietà a tutte le imprese colpite  #terremoto,Outsiders,Sympathy and support,Related - but not informative,e per fortuna non c era nessuno sotto http co d800jyx2 solidarietà tutte le imprese colpite terremoto,0,2,2023-01-10 13:00:00
204295941153501185,RT @anonimoconiglio: Se Stefano Venturi avesse fatto una battuta razzista anziché scherzare sul #terremoto sarebbe stato costretto a dim ...,Not labeled,Not labeled,Not related,rt anonimoconiglio se stefano venturi avesse fatto una battuta razzista anziché scherzare sul terremoto sarebbe stato costretto dim,1,1,2023-01-10 14:00:00
204299002978639872,RT @dmontanes: Al menos seis muertos y 50 heridos por un terremoto en #Italia http://t.co/MID1WiKs #terremoto,Outsiders,Affected individuals,Related and informative,rt dmontanes al menos seis muertos 50 heridos por un terremoto en italia http co mid1wiks terremoto,2,5,2023-01-10 15:00:00
204303008547348480,RT @_carla_89: I capannoni industriali non dovrebbero crollare #terremoto,Not applicable,Infrastructure and utilities,Related and informative,rt _carla_89 capannoni industriali non dovrebbero crollare terremoto,2,6,2023-01-10 16:00:00
204304015197089792,“@efsavoia: Il mio pensiero e le preghiere vanno a tutte le persone colpite dal #terremoto.”,Outsiders,Sympathy and support,Related - but not informative,efsavoia il mio pensiero e le preghiere vanno tutte le persone colpite dal terremoto,0,2,2023-01-10 17:00:00
204312022106636288,RT @MrStrush: Ieri si parlava di #Brindisi .. 2 ore fa del #terremoto .. Ora si parla di #Juvenapoli .. -Questo è Twitter-,Outsiders,Other Useful Information,Related - but not informative,rt mrstrush ieri si parlava di brindisi 2 ore fa del terremoto ora si parla di juvenapoli questo è twitter,0,0,2023-01-10 18:00:00
204313045512622080,RT @DavidSummersHG: Nostradamus predijo un terremoto en Italia para el 20/05/12. Se ha cumplido. Acojonante.,Outsiders,Not applicable,Related - but not informative,rt davidsummershg nostradamus predijo un terremoto en italia para el 20 05 12 se ha cumplido acojonante,0,3,2023-01-10 19:00:00
204314110891003905,RT @DavidSummersHG: Nostradamus predijo un terremoto en Italia para el 20/05/12. Se ha cumplido. Acojonante.,Not applicable,Other Useful Information,Related - but not informative,rt davidsummershg nostradamus predijo un terremoto en italia para el 20 05 12 se ha cumplido acojonante,0,0,2023-01-10 20:00:00
204316916867792896,RT @DavidSummersHG: Nostradamus predijo un terremoto en Italia para el 20/05/12. Se ha cumplido. Acojonante.,Outsiders,Other Useful Information,Related - but not informative,rt davidsummershg nostradamus predijo un terremoto en italia para el 20 05 12 se ha cumplido acojonante,0,0,2023-01-10 21:00:00
204317931868393472,Girolamo Papagni . com: Un pensiero alle vittime del #terremoto http://t.co/3ikOk7CG,Outsiders,Sympathy and support,Related - but not informative,girolamo papagni com un pensiero alle vittime del terremoto http co 3ikok7cg,0,2,2023-01-10 22:00:00
204322738553360385,RT @dariabig: “@alevaccari mando figli a dormire da amica in campagna e come il cap. Achab non abbandono la nave #terremoto' So che sei  ...,Outsiders,Other Useful Information,Related - but not informative,rt dariabig alevaccari mando figli dormire da amica campagna e come il cap achab non abbandono la nave terremoto che sei,0,0,2023-01-10 23:00:00
204337112454139905,#News dalla rete: Ancora disinformazione colpevole sul terremoto http://t.co/yNE6Uuhj #gas #metano #italia,Media,Sympathy and support,Related - but not informative,news dalla rete ancora disinformazione colpevole sul terremoto http co yne6uuhj gas metano italia,0,2,2023-01-11 00:00:00
204339155042439169,#Brindisi .. #terremoto .. Domani ??? Speriamo in notizie positive ... 😰😰😰😰😰,Not applicable,Sympathy and support,Related - but not informative,brindisi terremoto domani speriamo notizie positive,0,2,2023-01-11 01:00:00
204339465429327872,#terremoto http://t.co/GpjU5FL0,Not labeled,Not labeled,Not related,terremoto http co gpju5fl0,1,1,2023-01-11 02:00:00
204342460191739905,RT @sednonsatiata: RT @nrberlanga: STOPPED TIME: The damaged clock tower of Finale Emilia in Italy after earthquake http://t.co/HHTRvT0p ...,Outsiders,Infrastructure and utilities,Related and informative,rt sednonsatiata rt nrberlanga stopped time damaged clock tower finale emilia italy earthquake http co hhtrvt0p,2,6,2023-01-11 03:00:00
204349309460815873,Boletín de @Federation sobre terremoto en Italia http://t.co/aN3jZOZH,Media,Caution and advice,Related and informative,boletín de federation sobre terremoto en italia http co an3jzozh,2,4,2023-01-11 04:00:00
204351842845589506,RT @Pikachhuu: The earthquake that hit Italy is the beginning....,Outsiders,Not applicable,Related - but not informative,rt pikachhuu earthquake hit italy beginning,0,3,2023-01-11 05:00:00
204352568430829568,"Watch: Italy's Earthquake Aftermath: CNN iReporter Luca Martini took these pictures in Ferrara, Italy following the... http://t.co/IgwAmnfj",Media,Other Useful Information,Related - but not informative,watch italy earthquake aftermath cnn ireporter luca martini took pictures ferrara italy following http co igwamnfj,0,0,2023-01-11 06:00:00
204357102486032384,#News Italy quake victims given shelter http://t.co/cXQEusVm via @BBC,Media,Affected individuals,Related and informative,news italy quake victims given shelter http co cxqeusvm via bbc,2,5,2023-01-11 07:00:00
204372671759261696,RT @webnotitarde: Afirman que Nostradamus predijo el terremoto que sacudió el norte de Italia http://t.co/DApCEucX #Notitarde #Curiosidades,Outsiders,Other Useful Information,Related - but not informative,rt webnotitarde afirman que nostradamus predijo el terremoto que sacudió el norte de italia http co dapceucx notitarde curiosidades,0,0,2023-01-11 08:00:00
204422667850358785,Massive earthquake in Italy equals a possible shortage of Parmesan cheese! Nooooo! http://t.co/nPhqs7jY,Outsiders,Other Useful Information,Related and informative,massive earthquake italy equals possible shortage parmesan cheese nooooo http co nphqs7jy,2,0,2023-01-11 09:00:00
204430960006152192,#terremoto http://t.co/13MLpvJU,Not labeled,Not labeled,Not applicable,terremoto http co 13mlpvju,3,1,2023-01-11 10:00:00
204455375045541889,RT @AvatarFikiMiki: Earthquake in northern Italy. Seven months waiting time for Kukulcan's signal from Mexico. http://t.co/QTUglMHl,Media,Other Useful Information,Related - but not informative,rt avatarfikimiki earthquake northern italy seven months waiting time kukulcan signal mexico http co qtuglmhl,0,0,2023-01-11 11:00:00
204471661519585280,"Italy earthquake: Seven dead, 50 injured, authorities say | The Lookout - Yahoo! News http://t.co/VH4ydlto via @YahooNews",Media,Affected individuals,Related and informative,italy earthquake seven dead 50 injured authorities say lookout yahoo news http co vh4ydlto via yahoonews,2,5,2023-01-11 12:00:00
204486857487167488,ora la #tav ha motivo di esser bloccata. prima delle monumentali opere pubbliche vengono gli aiuti a chi non ha piu' casa causa #terremoto!,Outsiders,Infrastructure and utilities,Related - but not informative,ora la tav ha motivo di esser bloccata prima delle monumentali opere pubbliche vengono gli aiuti chi non ha piu casa causa terremoto,0,6,2023-01-11 13:00:00
204488535191994368,RT @ilgiornale: #terremoto Con i tagli del governo toccherà alle vittime pagare i danni delle case http://t.co/ku4KShgH,Media,Other Useful Information,Related - but not informative,rt ilgiornale terremoto con tagli del governo toccherà alle vittime pagare danni delle case http co ku4kshgh,0,0,2023-01-11 14:00:00
204493018911358976,#FattorieAperteER - #terremoto. scosse di assestamento nella regione.,Outsiders,Other Useful Information,Related and informative,fattorieaperteer terremoto scosse di assestamento nella regione,2,0,2023-01-11 15:00:00
204495757783478273,RT @Microsatira: Il Papa: «Mi sento vicino alle persone provate dal #terremoto». Ma a distanza di sicurezza.,Media,Sympathy and support,Related - but not informative,rt microsatira il papa mi sento vicino alle persone provate dal terremoto distanza di sicurezza,0,2,2023-01-11 16:00:00
204497494242111489,"#Terremoto, la prima notte degli #sfollati - Foto Gallery - Tg24 - Sky.it http://t.co/OLc8P0PC via @SkyTg24",Media,Affected individuals,Related and informative,terremoto la prima notte degli sfollati foto gallery tg24 sky http co olc8p0pc via skytg24,2,5,2023-01-11 17:00:00
204497875911180288,"RT @miparevastrano: Per info in tempo reale sulla situazione #terremoto a #Ferrara, seguite @aldomodo, Assessore alla Protezione Civile: ...",Government,Caution and advice,Related and informative,rt miparevastrano per info tempo reale sulla situazione terremoto ferrara seguite aldomodo assessore alla protezione civile,2,4,2023-01-11 18:00:00
204498840617889792,Miles de personas desplazadas por el terremoto en el norte de Italia http://t.co/JmcswgCT #ultimahora,Media,Affected individuals,Related and informative,miles de personas desplazadas por el terremoto en el norte de italia http co jmcswgct ultimahora,2,5,2023-01-11 19:00:00
204506784596099072,RT @ProvinciaTrento: #terremoto Gli uomini di Protezione Civile #trentino da ieri in tarda serata operativi nelle zone colpite in #Emili ...,Government,Other Useful Information,Related and informative,rt provinciatrento terremoto gli uomini di protezione civile trentino da ieri tarda serata operativi nelle zone colpite emili,2,0,2023-01-11 20:00:00
204509309604864000,#terremoto Mettiamo a disposizione i nostri alloggi per gli sfollati http://t.co/Lbi2Fu0e,Media,Donations and volunteering,Related and informative,terremoto mettiamo disposizione nostri alloggi per gli sfollati http co lbi2fu0e,2,7,2023-01-11 21:00:00
204519703065001984,Italia: el terremoto dejó 4500 evacuados y siete muertos,Media,Affected individuals,Related and informative,italia el terremoto dejó 4500 evacuados siete muertos,2,5,2023-01-11 22:00:00
204520189625241600,"tra #terremoto, #brindisi, #redRonnie, #melissa e Coppa italia, sono proprio contento di aver rinunciato alla Tv dieci anni fa...",Outsiders,Not applicable,Related - but not informative,tra terremoto brindisi redronnie melissa e coppa italia sono proprio contento di aver rinunciato alla tv dieci anni fa,0,3,2023-01-11 23:00:00
204548056551657472,Grazie a Sky Tg che mi ha fatto conoscere la notizia del terremoto in Emilia: è una situazione davvero molto molto triste. #terremoto,Outsiders,Sympathy and support,Related - but not informative,grazie sky tg che mi ha fatto conoscere la notizia del terremoto emilia è una situazione davvero molto molto triste terremoto,0,2,2023-01-12 00:00:00
204551021945561090,NOOOOOOOOOOOOOOOOO!!!!!!!!!!!!!!! - Sky News -  Italy Quake Destroys £200m Worth Of Cheese http://t.co/DtAAI72v,Media,Other Useful Information,Related and informative,nooooooooooooooooo sky news italy quake destroys 200m worth cheese http co dtaai72v,2,0,2023-01-12 01:00:00
204555593724346369,"Italy Earthquake: Magnitude 6.0 Quake Leaves 7 Dead, Thousands Homeless [Video]: A powerful earthquake in northe... http://t.co/bVbaTjLp",Media,Affected individuals,Related and informative,italy earthquake magnitude 6 0 quake leaves 7 dead thousands homeless video powerful earthquake northe http co bvbatjlp,2,5,2023-01-12 02:00:00
204569955021238273,RT @spicanet: RT @INFOnewscom: Terremoto en #Italia: una réplica volvió a sacudir el norte de la región http://t.co/PJLCBNtz | #PortalSpica,Media,Other Useful Information,Related and informative,rt spicanet rt infonewscom terremoto en italia una réplica volvió sacudir el norte de la región http co pjlcbntz portalspica,2,0,2023-01-12 03:00:00
204590519710531585,"http://t.co/qZBCA7B8  just posted Video: Strong Earthquake Strikes Northern Italy, read it here: http://t.co/lfSyprp4",Outsiders,Other Useful Information,Related and informative,http co qzbca7b8 posted video strong earthquake strikes northern italy read http co lfsyprp4,2,0,2023-01-12 04:00:00
204596966334799873,"Sociedad¿Nostradamus predijo sismo en Italia?Según sus seguidores, vaticinó para  ayer 20 de mayo terremoto que sacudió norte de ese país",Outsiders,Sympathy and support,Related - but not informative,sociedad nostradamus predijo sismo en italia según sus seguidores vaticinó para ayer 20 de mayo terremoto que sacudió norte de ese país,0,2,2023-01-12 05:00:00
204609343721717761,"Mi son resa conto ora che sto leggendo un libro di Pederiali, nato a Finale Emilia. E la trama si svolge nei paesi del #terremoto nel '44.",Not labeled,Not labeled,Not related,mi son resa conto ora che sto leggendo un libro di pederiali nato finale emilia e la trama si svolge nei paesi del terremoto nel 44,1,1,2023-01-12 06:00:00
204618193711546369,"Eclipse, terremoto en Italia, se casa Zuckerberg, cartas secretas de Benedicto, extraña sustancia radioactiva, los alpes caen,  buen día! :)",Outsiders,Not applicable,Related - but not informative,eclipse terremoto en italia se casa zuckerberg cartas secretas de benedicto extraña sustancia radioactiva los alpes caen buen día,0,3,2023-01-12 07:00:00
204618743152775168,"RT @csmonitor: Italy earthquake: modern buildings, not ancient ones, pose biggest threat http://t.co/6GMDcMP4",Outsiders,Infrastructure and utilities,Related and informative,rt csmonitor italy earthquake modern buildings ancient ones pose biggest threat http co 6gmdcmp4,2,6,2023-01-12 08:00:00
204620169241313281,"RT @INGVterremoti: #terremoto Ml:2.8 2012-05-21 17:02:39 UTC Lat=44.81 Lon=11.47 Prof=8.0Km Prov=BOLOGNA,FERRARA",Business,Caution and advice,Related and informative,rt ingvterremoti terremoto ml 2 8 2012 05 21 17 02 39 utc lat 44 81 lon 11 47 prof 8 0km prov bologna ferrara,2,4,2023-01-12 09:00:00
204641753129693184,"RT @natidesouza: Terremoto en Italia, salven a los italianoosss!! :'(",Outsiders,Sympathy and support,Related - but not informative,rt natidesouza terremoto en italia salven los italianoosss,0,2,2023-01-12 10:00:00
204658001863376896,RT @JnGohel: Europe: Deadly earthquake rocks northern Italy http://t.co/50vVUSZY,Media,Other Useful Information,Related and informative,rt jngohel europe deadly earthquake rocks northern italy http co 50vvuszy,2,0,2023-01-12 11:00:00
