Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,cleaned_text,informativeness_encoded,information_type_encoded,timestamp
402605746455465984,RT @Mer_Grey86: #Sardegna #aiutialluvione #allertameteoSAR CONDIVIDETE http://t.co/X2bE8CeT2z,Outsiders,Sympathy and support,Related and informative,rt mer_grey86 sardegna aiutialluvione allertameteosar condividete http co x2be8cet2z,2,5,2023-01-06 17:00:00
402605805155151872,RT @Fishetto: Forza #Sardegna! Nulla può fermare o arginare l'orgoglio sardo! Rialziamoci subito! #allertameteoSAR #sardegnaciclone,Eyewitness,Sympathy and support,Related - but not informative,rt fishetto forza sardegna nulla può fermare arginare l orgoglio sardo rialziamoci subito allertameteosar sardegnaciclone,1,5,2023-01-06 18:00:00
402605884855320576,RT @canepo14: BBC News - Sardinia storms and flash floods kill at least nine http://t.co/jRK90hiLy9 #allertameteoSAR,Media,Affected individuals,Related and informative,rt canepo14 bbc news sardinia storms flash floods kill least nine http co jrk90hily9 allertameteosar,2,3,2023-01-06 19:00:00
402608611139936257,Il maltempo non può piegare un Paese. Serve un piano per la messa in sicurezza del territorio. Quanti devono ancora morire? ❤ #Sardegna,Outsiders,Sympathy and support,Related - but not informative,il maltempo non può piegare un paese serve un piano per la messa sicurezza del territorio quanti devono ancora morire sardegna,1,5,2023-01-06 20:00:00
402610662150389760,#korea #usa #news Deadly storms and floods in Sardinia: At least nine people are killed and a number are missi...  http://t.co/PQsiQsTEZX,Outsiders,Affected individuals,Related and informative,korea usa news deadly storms floods sardinia least nine people killed number missi http co pqsiqstezx,2,3,2023-01-06 21:00:00
402614323777765377,#buonanotte #Sardegna spero bene... che domani ci sia il sole e  dopodomani si capisca che servono le braccia no le industrie #ciao,Outsiders,Sympathy and support,Related - but not informative,buonanotte sardegna spero bene che domani ci sia il sole e dopodomani si capisca che servono le braccia le industrie ciao,1,5,2023-01-06 22:00:00
402614357353172992,Deadly rainstorm floods Sardinia island http://t.co/joh468oWHe,Media,Infrastructure and utilities,Related and informative,deadly rainstorm floods sardinia island http co joh468owhe,2,4,2023-01-06 23:00:00
402616467083902976,RT @NicolaCalabro: Vi prego: usiamo #allertameteoSAR per le emergenze in #Sardegna. Ci sarà tempo per le polemiche e per le invettive contr…,Outsiders,Other Useful Information,Related and informative,rt nicolacalabro vi prego usiamo allertameteosar per le emergenze sardegna ci sarà tempo per le polemiche e per le invettive contr,2,2,2023-01-07 00:00:00
402616597107732480,"RT @danielecina: Se ho infastidito qualcuno con i tweet sulla #sardegna, me ne dispiaccio, ma a volte bisogna rendere utile anche Twitter.",Not labeled,Not labeled,Not related,rt danielecina se ho infastidito qualcuno con tweet sulla sardegna ne dispiaccio volte bisogna rendere utile anche twitter,0,0,2023-01-07 01:00:00
402623488365985792,"RT @SardiUniti: Un augurio di una buonanotte a tutta la #Sardegna pur se da lontano, non ci sono parole per descrivere il dolore di quest'e…",Outsiders,Sympathy and support,Related - but not informative,rt sardiuniti un augurio di una buonanotte tutta la sardegna pur se da lontano non ci sono parole per descrivere il dolore di quest e,1,5,2023-01-07 02:00:00
402626097193709568,“@VicinanzaL: La malanotte in #Sardegna: 9 morti e tanta distruzione http://t.co/lNwuWcrm7s via @lanuovasardegna #allertameteoSar”,Media,Affected individuals,Related and informative,vicinanzal la malanotte sardegna 9 morti e tanta distruzione http co lnwuwcrm7s via lanuovasardegna allertameteosar,2,3,2023-01-07 03:00:00
402626319521169408,"RT @rinaldosidoli: Emergenza #Olbia Hotel Cavour è al completo. Via Cavour, 0789204033. #allertameteoSAR #Sardegna",Outsiders,Caution and advice,Related and informative,rt rinaldosidoli emergenza olbia hotel cavour è al completo via cavour 0789204033 allertameteosar sardegna,2,6,2023-01-07 04:00:00
402629624594989057,"RT @AndreaAli82: NON MANDATE SOLDI a nessuno per la #Sardegna, é troppo presto! Gli IBAN che girano potrebbero essere sciacallaggio. #aller…",Outsiders,Caution and advice,Related and informative,rt andreaali82 non mandate soldi nessuno per la sardegna é troppo presto gli iban che girano potrebbero essere sciacallaggio aller,2,6,2023-01-07 05:00:00
402631251984535552,.@onedirslaytion Deadly rainstorm floods Sardinia island: At least nine killed and several missing as flash floods su...  @onedirslaytion,Outsiders,Affected individuals,Related and informative,onedirslaytion deadly rainstorm floods sardinia island least nine killed several missing flash floods su onedirslaytion,2,3,2023-01-07 06:00:00
402631369458589696,.@onedirslaytion Deadly rainstorm floods Sardinia island: At least nine killed and several missing as flash floods sub...  @orgasmicgomez,Outsiders,Affected individuals,Related and informative,onedirslaytion deadly rainstorm floods sardinia island least nine killed several missing flash floods sub orgasmicgomez,2,3,2023-01-07 07:00:00
402631549788508161,.@orgasmicgomez Deadly rainstorm floods Sardinia island: At least nine killed and several missing as flash floods sub...  @onedirslaytion,Media,Affected individuals,Related and informative,orgasmicgomez deadly rainstorm floods sardinia island least nine killed several missing flash floods sub onedirslaytion,2,3,2023-01-07 08:00:00
402639338603048960,RT @LaBlondaz: La Sardegna c'è con un cuore grande che batte che da sempre la contraddistingue.  #Sardegna #allertameteoSAR,Outsiders,Sympathy and support,Related - but not informative,rt lablondaz la sardegna c è con un cuore grande che batte che da sempre la contraddistingue sardegna allertameteosar,1,5,2023-01-07 09:00:00
402646108247453696,"RT @rinaldosidoli: Emergenza #Olbia Hotel de Plam ha solo una stanza libera. Via de Filippi, 51. 078925777 #allertameteoSAR #Sardegna",Outsiders,Donations and volunteering,Related and informative,rt rinaldosidoli emergenza olbia hotel de plam ha solo una stanza libera via de filippi 51 078925777 allertameteosar sardegna,2,7,2023-01-07 10:00:00
402646905156829186,RT @danielecina: Massimo Dessena offre ospitalità a casa sua con 5/7 posti letto 3939051855 #Olbia #Sardegna #allertameteoSAR,Outsiders,Donations and volunteering,Related and informative,rt danielecina massimo dessena offre ospitalità casa sua con 5 7 posti letto 3939051855 olbia sardegna allertameteosar,2,7,2023-01-07 11:00:00
402649551766831104,RT @sergiogranata: #nubifragio e morti in #Sardegna ma non ne parla nessuno fino a quando non si alleghera' il Billionair,Outsiders,Sympathy and support,Related - but not informative,rt sergiogranata nubifragio e morti sardegna non ne parla nessuno fino quando non si alleghera il billionair,1,5,2023-01-07 12:00:00
402650369647710208,"RT @RobertoVozzi: NUMERI UTILI PER LE ZONE DI OLBIA E DINTORNI: 0789/69502, 0789/52020 e 366/6617681 #allertameteoSAR #Sardegna",Outsiders,Donations and volunteering,Related and informative,rt robertovozzi numeri utili per le zone di olbia e dintorni 0789 69502 0789 52020 e 366 6617681 allertameteosar sardegna,2,7,2023-01-07 13:00:00
402656342340808704,"RT @AndreaAli82: In #Sardegna sta succedendo il finimondo e ho appreso la notizia da Twitter, mentre sulla tv tutto tace. L'informazione? i…",Outsiders,Other Useful Information,Related and informative,rt andreaali82 sardegna sta succedendo il finimondo e ho appreso la notizia da twitter mentre sulla tv tutto tace l informazione,2,2,2023-01-07 14:00:00
402669025924489216,"RT @bfra86: “@SimonePerelli: #Olbia il 115 non funziona. Numeri alternativi per emeregenze: 0789/69502, 0789/52020 e 366/6617681 #sardegna …",Outsiders,Other Useful Information,Related and informative,rt bfra86 simoneperelli olbia il 115 non funziona numeri alternativi per emeregenze 0789 69502 0789 52020 e 366 6617681 sardegna,2,2,2023-01-07 15:00:00
402673543177306112,RT @guerrinodezi1: L'Italia abbraccia la #Sardegna. http://t.co/cEEGOSsLbT,Outsiders,Sympathy and support,Related - but not informative,rt guerrinodezi1 l italia abbraccia la sardegna http co ceegosslbt,1,5,2023-01-07 16:00:00
402679490708779008,RT @MarroneEmma: @TinaBaffy mi unisco al tuo pensiero ! #Sardegna,Outsiders,Sympathy and support,Related - but not informative,rt marroneemma tinabaffy mi unisco al tuo pensiero sardegna,1,5,2023-01-07 17:00:00
402680665100931073,In #Sardegna non è successo nulla [secondo Libero] http://t.co/hHk58XlMBO,Outsiders,Not applicable,Related and informative,sardegna non è successo nulla secondo libero http co hhk58xlmbo,2,1,2023-01-07 18:00:00
402682489619378176,"RT @MarcoTalluto: Per cortesia usate #allertameteoSAR solo per informazioni, per il resto usare #Sardegna",Outsiders,Caution and advice,Related and informative,rt marcotalluto per cortesia usate allertameteosar solo per informazioni per il resto usare sardegna,2,6,2023-01-07 19:00:00
402682544162107392,"RT @ancora_tu: Nottata in bianco, pioggia e fulmini e sembra non voglia smettere, da Nord a Sud la mia terra in ginocchio #Sardegna",Eyewitness,Sympathy and support,Related and informative,rt ancora_tu nottata bianco pioggia e fulmini e sembra non voglia smettere da nord sud la mia terra ginocchio sardegna,2,5,2023-01-07 20:00:00
402683978605670400,RT @MarroneEmma: @TinaBaffy mi unisco al tuo pensiero ! #Sardegna,Outsiders,Sympathy and support,Related - but not informative,rt marroneemma tinabaffy mi unisco al tuo pensiero sardegna,1,5,2023-01-07 21:00:00
402686969152405505,"RT @lucadegennaro: NUMERI UTILI PER LE ZONE DI OLBIA E DINTORNI: 0789/69502, 0789/52020 e 366/6617681 #allertameteoSAR #Sardegna",Outsiders,Caution and advice,Related and informative,rt lucadegennaro numeri utili per le zone di olbia e dintorni 0789 69502 0789 52020 e 366 6617681 allertameteosar sardegna,2,6,2023-01-07 22:00:00
402687094973554688,"RT @riotta: Mentre discutiamo sul cambiamento clima la Sardegna affoga e i tornado spazzano il Nord America, dopo le Filippine #Sardegna",Outsiders,Other Useful Information,Related - but not informative,rt riotta mentre discutiamo sul cambiamento clima la sardegna affoga e tornado spazzano il nord america dopo le filippine sardegna,1,2,2023-01-07 23:00:00
402687522788368384,Non ci sono più i temporali di una volta! Adesso piove e fa disastri... #Sardegna Buongiorno :'(,Outsiders,Sympathy and support,Related - but not informative,non ci sono più temporali di una volta adesso piove e fa disastri sardegna buongiorno,1,5,2023-01-08 00:00:00
402689011778867200,RT @DanieleKeshk: @Emergenza24: #Sardegna +++PAGINA AUTOGESTITA PER AIUTI+++ https://t.co/EytyHHcNMt  #allertameteoSAR via: @__Virgin__ #e…,NGOs,Donations and volunteering,Related and informative,rt danielekeshk emergenza24 sardegna pagina autogestita per aiuti https co eytyhhcnmt allertameteosar via __virgin__ e,2,7,2023-01-08 01:00:00
402690706252525568,"RT @TorinoAnni10: In queste ore la #Sardegna, zattera in mezzo al Mediterraneo, combatte contro il maltempo. Coraggio amici sardi: ogni p…",Outsiders,Sympathy and support,Related - but not informative,rt torinoanni10 queste ore la sardegna zattera mezzo al mediterraneo combatte contro il maltempo coraggio amici sardi ogni p,1,5,2023-01-08 02:00:00
402691410887196672,"RT @BBCBreaking: 14 people killed and several missing after Cyclone Cleopatra hit Italian island of Sardinia, officials say http://t.co/KaW…",Media,Affected individuals,Related and informative,rt bbcbreaking 14 people killed several missing cyclone cleopatra hit italian island sardinia officials say http co kaw,2,3,2023-01-08 03:00:00
402691465437913088,"RT @BBCBreaking: 14 people killed and several missing after Cyclone Cleopatra hit Italian island of Sardinia, officials say http://t.co/KaW…",Media,Affected individuals,Related and informative,rt bbcbreaking 14 people killed several missing cyclone cleopatra hit italian island sardinia officials say http co kaw,2,3,2023-01-08 04:00:00
402691809379631104,RT @Taty077Tati: Si chiama Luca Tanzi il poliziotto che ha perso la vita oggi in #Sardegna #nubifragio,Outsiders,Affected individuals,Related and informative,rt taty077tati si chiama luca tanzi il poliziotto che ha perso la vita oggi sardegna nubifragio,2,3,2023-01-08 05:00:00
402692891501666304,"Ci sarà un nuovo sole,una speranza nuova ed il coraggio di ri-cominciare. #Sardegna",Outsiders,Sympathy and support,Related - but not informative,ci sarà un nuovo sole una speranza nuova ed il coraggio di ri cominciare sardegna,1,5,2023-01-08 06:00:00
402693008954765312,"RT @BBCBreaking: 14 people killed and several missing after Cyclone Cleopatra hit Italian island of Sardinia, officials say http://t.co/KaW…",Media,Affected individuals,Related and informative,rt bbcbreaking 14 people killed several missing cyclone cleopatra hit italian island sardinia officials say http co kaw,2,3,2023-01-08 07:00:00
402693172532236289,BBC News - Sardinia hit by deadly cyclone and flooding http://t.co/AHSpOjf6ej,Media,Other Useful Information,Related and informative,bbc news sardinia hit deadly cyclone flooding http co ahspojf6ej,2,2,2023-01-08 08:00:00
402696012047065088,RT @guerrinodezi1: L'Italia abbraccia la #Sardegna. http://t.co/cEEGOSsLbT,Outsiders,Sympathy and support,Related - but not informative,rt guerrinodezi1 l italia abbraccia la sardegna http co ceegosslbt,1,5,2023-01-08 09:00:00
402696112710381568,RT @fraangreco: Solo il Corriere della Sera ha aperto con l'alluvione in #Sardegna.  14 vittime non bastano per avere l'onore della prima p…,Outsiders,Affected individuals,Related and informative,rt fraangreco solo il corriere della sera ha aperto con l alluvione sardegna 14 vittime non bastano per avere l onore della prima p,2,3,2023-01-08 10:00:00
402697161290567680,"RT @BBCBreaking: 14 people killed and several missing after Cyclone Cleopatra hit Italian island of Sardinia, officials say http://t.co/KaW…",Media,Affected individuals,Related and informative,rt bbcbreaking 14 people killed several missing cyclone cleopatra hit italian island sardinia officials say http co kaw,2,3,2023-01-08 11:00:00
402697232593747968,La mia terra un ginocchio. Che strazio immane. #Sardegna,Eyewitness,Sympathy and support,Related - but not informative,la mia terra un ginocchio che strazio immane sardegna,1,5,2023-01-08 12:00:00
402697475850788864,"Thinking of the people in Sardinia today, I went on holiday there this summer. Stay strong #Sardegna",Outsiders,Sympathy and support,Related - but not informative,thinking people sardinia today went holiday summer stay strong sardegna,1,5,2023-01-08 13:00:00
402698130178973696,RT @GinaBondi1: #Sardegna #Sardinia Ecco cosa serve @IlCafaro: “@Frag0laHonami: #allertameteoSAR  URGENTE PER LA SARDEGNA http://t.co/uMVf…,Outsiders,Other Useful Information,Related and informative,rt ginabondi1 sardegna sardinia ecco cosa serve ilcafaro frag0lahonami allertameteosar urgente per la sardegna http co umvf,2,2,2023-01-08 14:00:00
402698247636267008,RT @piervaccaneo: Amici della #Sardegna seguite #allertameteoSAR per RT a informazioni e segnalazioni utili per tutte le zone colpite dal c…,Outsiders,Caution and advice,Related and informative,rt piervaccaneo amici della sardegna seguite allertameteosar per rt informazioni e segnalazioni utili per tutte le zone colpite dal c,2,6,2023-01-08 15:00:00
402698948076658688,"RT @cossarello: #sardegna #olbia DIFFONDENTE A PIU' NON POSSO! NUMERI D'EMERGENZA PER OLBIA E GALLURA: 0789/69502, 0789/52020 e 366/661768…",Outsiders,Donations and volunteering,Related and informative,rt cossarello sardegna olbia diffondente piu non posso numeri emergenza per olbia e gallura 0789 69502 0789 52020 e 366 661768,2,7,2023-01-08 16:00:00
402699417842896896,"RT @burchiels: AMICI DELLA #SARDEGNA, TOGLIETE LE PASSWORD AI WIFI E SEGUITE #allertameteoSAR PER INFO! NUMERI UTILI: 0789/69502, 0789/5202…",Outsiders,Caution and advice,Related and informative,rt burchiels amici della sardegna togliete le password ai wifi e seguite allertameteosar per info numeri utili 0789 69502 0789 5202,2,6,2023-01-08 17:00:00
402699904369561600,"Alluvione Sardegna, il bilancio peggiora, 14 vittime, diversi dispersi. Ed Ã¨ nuova allerta maltempo http://t.co/uhJwUJJd8W",Outsiders,Affected individuals,Related and informative,alluvione sardegna il bilancio peggiora 14 vittime diversi dispersi ed ã nuova allerta maltempo http co uhjwujjd8w,2,3,2023-01-08 18:00:00
402700273485111296,L’alluvione in Sardegna http://t.co/FWMbIR99Ld,Outsiders,Other Useful Information,Related - but not informative,l alluvione sardegna http co fwmbir99ld,1,2,2023-01-08 19:00:00
402700290241331200,"RT @8nedu2: E anche oggi, faranno tante promesse sulla #Sardegna e li lasceranno soli nei loro problemi,  come gli Aquilani, i Marchigiani …",Outsiders,Sympathy and support,Related - but not informative,rt 8nedu2 e anche oggi faranno tante promesse sulla sardegna e li lasceranno soli nei loro problemi come gli aquilani marchigiani,1,5,2023-01-08 20:00:00
402700353155907584,"RT @ValGirardi: @PrestaLucio URGENTE IN #SARDEGNA APRITE I WIFII NELLE ZONE COLPITE,TOGLIETE LE PASS PERCHÉ LE LINEE SONO INTASATE #allert…",Outsiders,Caution and advice,Related and informative,rt valgirardi prestalucio urgente sardegna aprite wifii nelle zone colpite togliete le pass perché le linee sono intasate allert,2,6,2023-01-08 21:00:00
402700516725358592,RT @luigicrespi: “@_Disobey__: è solo caduto il ponte! #maltempo #sardegna #oliena #distruzione http://t.co/f7Do5kVNQx”d,Eyewitness,Infrastructure and utilities,Related and informative,rt luigicrespi _disobey__ è solo caduto il ponte maltempo sardegna oliena distruzione http co f7do5kvnqx,2,4,2023-01-08 22:00:00
402700692919689216,"RT @cossarello: #sardegna #olbia DIFFONDENTE A PIU' NON POSSO! NUMERI D'EMERGENZA PER OLBIA E GALLURA: 0789/69502, 0789/52020 e 366/661768…",Outsiders,Caution and advice,Related and informative,rt cossarello sardegna olbia diffondente piu non posso numeri emergenza per olbia e gallura 0789 69502 0789 52020 e 366 661768,2,6,2023-01-08 23:00:00
402701171057774592,“Ciclone? Uragano? Nubifragio? Forse certi giornalisti avrebbero bisogno di seguire i rudimenti di meteorologia #allertameteoSAR #Sardegna,Outsiders,Other Useful Information,Related - but not informative,ciclone uragano nubifragio forse certi giornalisti avrebbero bisogno di seguire rudimenti di meteorologia allertameteosar sardegna,1,2,2023-01-09 00:00:00
402702626477056000,"RT @RobertoRenga: #Sardegna. Senza fretta e dopo il caffè, alle 10 con urgenza si raduna il consiglio dei ministri. Ministri? Urgenza? Pove…",Outsiders,Other Useful Information,Related - but not informative,rt robertorenga sardegna senza fretta e dopo il caffè alle 10 con urgenza si raduna il consiglio dei ministri ministri urgenza pove,1,2,2023-01-09 01:00:00
402702987199791105,RT @sherquer: NOVE MORTI NON SONO ANCORA SUFFICENTI PER UN'EDIZIONE STRAORDINARIA DI UN TG??? #sardegna #allertameteoSAR,Outsiders,Affected individuals,Related and informative,rt sherquer nove morti non sono ancora sufficenti per un edizione straordinaria di un tg sardegna allertameteosar,2,3,2023-01-09 02:00:00
402703284999168000,"'Apocalyptic' Storm Floods Sardinia, 14 Dead: 'Apocalyptic' storm floods parts of Sardinia, downing bridges an... http://t.co/VkBTgh4QVY",Media,Affected individuals,Related and informative,apocalyptic storm floods sardinia 14 dead apocalyptic storm floods parts sardinia downing bridges http co vkbtgh4qvy,2,3,2023-01-09 03:00:00
402703398233206784,"RT @RobertoRenga: #Sardegna. Senza fretta e dopo il caffè, alle 10 con urgenza si raduna il consiglio dei ministri. Ministri? Urgenza? Pove…",Outsiders,Other Useful Information,Related and informative,rt robertorenga sardegna senza fretta e dopo il caffè alle 10 con urgenza si raduna il consiglio dei ministri ministri urgenza pove,2,2,2023-01-09 04:00:00
402705335993266176,RT @Gianni_Baglioni: #olbia #allertameteoSAR #sardegna http://t.co/7Jp2YlOxLd,Outsiders,Other Useful Information,Related and informative,rt gianni_baglioni olbia allertameteosar sardegna http co 7jp2yloxld,2,2,2023-01-09 05:00:00
402705373741600768,Sardinia Storm Leaves 14 Dead: The death toll from torrential flash floods that whipped the Mediterranean isla... http://t.co/VZt0F7FgPl,Media,Affected individuals,Related and informative,sardinia storm leaves 14 dead death toll torrential flash floods whipped mediterranean isla http co vzt0f7fgpl,2,3,2023-01-09 06:00:00
402705684133076992,RT @marcofrommac: #Buongiornouncazzo e Forza #Sardegna!,Outsiders,Sympathy and support,Related - but not informative,rt marcofrommac buongiornouncazzo e forza sardegna,1,5,2023-01-09 07:00:00
402706233578520576,"RT @Mario_DAloisio: #Sardegna nel dimenticatoio da anni, soltanto ora tristemente alla ribalta. Ma non abbiamo uno Stato in grado di interv…",Outsiders,Sympathy and support,Related - but not informative,rt mario_daloisio sardegna nel dimenticatoio da anni soltanto ora tristemente alla ribalta non abbiamo uno stato grado di interv,1,5,2023-01-09 08:00:00
402706246178185216,"RT @BBCBreaking: 14 people killed and several missing after Cyclone Cleopatra hit Italian island of Sardinia, officials say http://t.co/KaW…",Media,Affected individuals,Related and informative,rt bbcbreaking 14 people killed several missing cyclone cleopatra hit italian island sardinia officials say http co kaw,2,3,2023-01-09 09:00:00
402706279732617217,"RT @PgGrilli: “@chico_forti: Emergenza #Sardegna, ecco i numeri utili : http://t.co/Xrf96ijQsP”",Outsiders,Caution and advice,Related and informative,rt pggrilli chico_forti emergenza sardegna ecco numeri utili http co xrf96ijqsp,2,6,2023-01-09 10:00:00
402706824987545600,Ponte crollato statale 129 tra Nuoro e Orosei -  SS 131 Nuoro-Olbia è CHIUSA dal km 66 (bivio Orune-Lula/Dorgali) #allertameteo #Sardegna,Media,Infrastructure and utilities,Related and informative,ponte crollato statale 129 tra nuoro e orosei ss 131 nuoro olbia è chiusa dal km 66 bivio orune lula dorgali allertameteo sardegna,2,4,2023-01-09 11:00:00
402707366028009472,RT @giuvannuzzo: Forza #Sardegna! Numeri di emergenza:  #allertameteoSAR http://t.co/2ygoxs8X5l,Outsiders,Caution and advice,Related and informative,rt giuvannuzzo forza sardegna numeri di emergenza allertameteosar http co 2ygoxs8x5l,2,6,2023-01-09 12:00:00
402707659658649600,RT @Zazzaroni: La #Sardegna ha bisogno di un aiuto http://t.co/IGeRSVEoxk,Outsiders,Donations and volunteering,Related and informative,rt zazzaroni la sardegna ha bisogno di un aiuto http co igersveoxk,2,7,2023-01-09 13:00:00
402708334908047360,RT @pirata_21: Consiglio dei ministri straordinario per l'emergenza in #Sardegna . A molti di loro si è allagata la villa.,Outsiders,Other Useful Information,Related and informative,rt pirata_21 consiglio dei ministri straordinario per l emergenza sardegna molti di loro si è allagata la villa,2,2,2023-01-09 14:00:00
402708993422163968,"RT @blueplanetheart: Alluvione in Sardegna, strage senza fine: si aggiorna il bilancio, almeno 17 morti  Riunione del Governo per... http:/…",Media,Affected individuals,Related and informative,rt blueplanetheart alluvione sardegna strage senza fine si aggiorna il bilancio almeno 17 morti riunione del governo per http,2,3,2023-01-09 15:00:00
402709001835913216,Il mancato rispetto per ambiente e territorio fanno di un fenomeno naturale una tragedia annunciata. #sardegna #ecosostenibilità,Outsiders,Caution and advice,Related - but not informative,il mancato rispetto per ambiente e territorio fanno di un fenomeno naturale una tragedia annunciata sardegna ecosostenibilità,1,6,2023-01-09 16:00:00
402709127664656385,"quelli dei romani sì che erano ponti, non quelli dell'Anas. #sardegna",Outsiders,Not applicable,Related and informative,quelli dei romani sì che erano ponti non quelli dell anas sardegna,2,1,2023-01-09 17:00:00
402709287031799808,RT @silviagar_: Un abbraccio grande  quanto una #Sardegna intera,Outsiders,Sympathy and support,Related - but not informative,rt silviagar_ un abbraccio grande quanto una sardegna intera,1,5,2023-01-09 18:00:00
402709903610875904,#Sardegna Vi sono vicino col cuore...,Outsiders,Sympathy and support,Related - but not informative,sardegna vi sono vicino col cuore,1,5,2023-01-09 19:00:00
402710998291075072,"RT @BBCBreaking: 14 people killed and several missing after Cyclone Cleopatra hit Italian island of Sardinia, officials say http://t.co/KaW…",Media,Affected individuals,Related and informative,rt bbcbreaking 14 people killed several missing cyclone cleopatra hit italian island sardinia officials say http co kaw,2,3,2023-01-09 20:00:00
402711606477725696,"i morti causati dall'alluvione in sardegna aumentano: son almeno 15, dice l'ufficio regionale della protezione civile http://t.co/YXWQ1VRyqC",Media,Affected individuals,Related and informative,morti causati dall alluvione sardegna aumentano son almeno 15 dice l ufficio regionale della protezione civile http co yxwq1vryqc,2,3,2023-01-09 21:00:00
402711677789286400,"RT @frangiorgino: #Sardegna, tristezza infinita per questa tragedia.  Ma ora dobbiamo dare il nostro sostegno ai sardi colpiti da alluvione…",Outsiders,Sympathy and support,Related - but not informative,rt frangiorgino sardegna tristezza infinita per questa tragedia ora dobbiamo dare il nostro sostegno ai sardi colpiti da alluvione,1,5,2023-01-09 22:00:00
402711702938353664,RT @mariush79: bello vedere il peso che i giornali stanno dando all'emergenza che c'è #Sardegna. O le tramissioni in TV. informazione da te…,Outsiders,Sympathy and support,Related - but not informative,rt mariush79 bello vedere il peso che giornali stanno dando emergenza che c è sardegna le tramissioni tv informazione da te,1,5,2023-01-09 23:00:00
402711916860407808,RT @coricilin: #Sardegna  L'hastag principale è #allertameteoSAR  da utilizzare non tanto per esprimere solidarietà quanto per dare info @E…,Outsiders,Caution and advice,Related and informative,rt coricilin sardegna l hastag principale è allertameteosar da utilizzare non tanto per esprimere solidarietà quanto per dare info e,2,6,2023-01-10 00:00:00
402711921037950976,RT @gasparripdl: la tragedia della #Sardegna richiama la responsabilità di tutti. Le agende politiche devono essere cambiate e bisogna inte…,Government,Other Useful Information,Related - but not informative,rt gasparripdl la tragedia della sardegna richiama la responsabilità di tutti le agende politiche devono essere cambiate e bisogna inte,1,2,2023-01-10 01:00:00
402711937840349184,RT @efsavoia: NUMERI D'EMERGENZA PER OLBIA E GALLURA:  0789/69502 0789/52020  366/6617681  #allertameteoSAR  #Sardegna  #Olbia  #Gallura,Outsiders,Caution and advice,Related and informative,rt efsavoia numeri emergenza per olbia e gallura 0789 69502 0789 52020 366 6617681 allertameteosar sardegna olbia gallura,2,6,2023-01-10 02:00:00
402712055280852992,"#Sardegna: crolla ponte nel Nuorese, muore #poliziotto che scortava ambulanza: http://t.co/2BslW2zhMm @Agenzia_Italia",Media,Infrastructure and utilities,Related and informative,sardegna crolla ponte nel nuorese muore poliziotto che scortava ambulanza http co 2bslw2zhmm agenzia_italia,2,4,2023-01-10 03:00:00
402712151758241792,"RT @djaniceto: RT PER FAVORE, La #Sardegna ha bisogno di tanto aiuto, ecco le ultime notizie http://t.co/JHD6gEPmc5",Media,Sympathy and support,Related and informative,rt djaniceto rt per favore la sardegna ha bisogno di tanto aiuto ecco le ultime notizie http co jhd6gepmc5,2,5,2023-01-10 04:00:00
402712642457858048,Meglio tacere che dire banalità #Sardegna,Not labeled,Not labeled,Not related,meglio tacere che dire banalità sardegna,0,0,2023-01-10 05:00:00
402712898327552000,RT @Emergenza24: [19.11-00:30] #Sardegna +++LE ISTRUZIONI PER APRIRE IL WIFI+++ http://t.co/JNgrnaXio4 #allertameteoSAR #emergenza24,Media,Caution and advice,Related and informative,rt emergenza24 19 11 00 30 sardegna le istruzioni per aprire il wifi http co jngrnaxio4 allertameteosar emergenza24,2,6,2023-01-10 06:00:00
402713619764633600,Toll from flash floods in Italys Sardinia rises to 14,Outsiders,Affected individuals,Related and informative,toll flash floods italy sardinia rises 14,2,3,2023-01-10 07:00:00
402714521506426881,Deadly cyclone strikes Sardinia #REACT #flooding #flooddamage http://t.co/f1nwcunbIf,Media,Other Useful Information,Related and informative,deadly cyclone strikes sardinia react flooding flooddamage http co f1nwcunbif,2,2,2023-01-10 08:00:00
402714559276122112,RT @RominaMinadeo: Tanta forza e solidarietà per le persone vittime di questo disastro in #Sardegna,Outsiders,Sympathy and support,Related - but not informative,rt rominaminadeo tanta forza e solidarietà per le persone vittime di questo disastro sardegna,1,5,2023-01-10 09:00:00
402715259716521984,"RT @elisaconti7: NUMERI UTILI PER LE ZONE DI OLBIA E DINTORNI: 0789/69502, 0789/52020 e 366/6617681 #allertameteoSAR #Sardegna",Media,Caution and advice,Related and informative,rt elisaconti7 numeri utili per le zone di olbia e dintorni 0789 69502 0789 52020 e 366 6617681 allertameteosar sardegna,2,6,2023-01-10 10:00:00
402715649770012672,RT @TheFingerBooks: @sulromanzo: NUMERI D’EMERGENZA PER OLBIA E GALLURA:  0789/69502 0789/52020  366/6617681 #allertameteoSAR  #Sardegna,Outsiders,Caution and advice,Related and informative,rt thefingerbooks sulromanzo numeri emergenza per olbia e gallura 0789 69502 0789 52020 366 6617681 allertameteosar sardegna,2,6,2023-01-10 11:00:00
402716115346141184,"RT @ValGirardi: @Fiorello URGENTE IN #SARDEGNA APRITE I WIFII NELLE ZONE COLPITE,TOGLIETE LE PASS PERCHÉ LE LINEE SONO INTASATE #allertame…",Outsiders,Caution and advice,Related and informative,rt valgirardi fiorello urgente sardegna aprite wifii nelle zone colpite togliete le pass perché le linee sono intasate allertame,2,6,2023-01-10 12:00:00
