Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,cleaned_text,informativeness_encoded,information_type_encoded,timestamp
295415245181161472,Story Bridge has been reopened. #bigwet,Media,Infrastructure and utilities,Related and informative,story bridge reopened bigwet,2,5,2023-01-10 04:00:00
295416692241231872,@shellys28scoop Nice one for ducks #bigwet,Not labeled,Not labeled,Not related,shellys28scoop nice one ducks bigwet,0,0,2023-01-10 05:00:00
295416901943828481,RT if you are older than 9 #bigwet #getinvolved,Not labeled,Not labeled,Not related,rt older 9 bigwet getinvolved,0,0,2023-01-10 06:00:00
295417103262031874,"Guys, this picture of a tornado has absolutely nothing to do with today’s weather in QLD. #bnestorm #bigwet #tornado http://t.co/nk9vin6y",Eyewitness,Affected individuals,Related - but not informative,guys picture tornado absolutely nothing today weather qld bnestorm bigwet tornado http co nk9vin6y,1,3,2023-01-10 07:00:00
295417677881671681,Stay safe...and preferably indoors. #bigwet,Outsiders,Sympathy and support,Related - but not informative,stay safe preferably indoors bigwet,1,7,2023-01-10 08:00:00
295419355632635904,"RT @AustralianNews: Queensland records first flood death, as statewide catastrophe declared - Brisbane Times http://t.co/Q9Q5MdVW",Media,Affected individuals,Related and informative,rt australiannews queensland records first flood death statewide catastrophe declared brisbane times http co q9q5mdvw,2,3,2023-01-10 09:00:00
295419720520310786,YIKES!! Tree + Powerlines!! #Toowoomba #bigwet http://t.co/df7OQ7dG,Eyewitness,Infrastructure and utilities,Related and informative,yikes tree powerlines toowoomba bigwet http co df7oq7dg,2,5,2023-01-10 10:00:00
295420014138376194,#oomf #bigwet #follow http://t.co/FLTZe8Yo Now this is sooooo amazing,Not labeled,Not labeled,Not related,oomf bigwet follow http co fltze8yo sooooo amazing,0,0,2023-01-10 11:00:00
295421847028236288,Hang in there shade sail! #bigwet #crazyweather http://t.co/pZCBqIho,Outsiders,Sympathy and support,Related - but not informative,hang shade sail bigwet crazyweather http co pzcbqiho,1,7,2023-01-10 12:00:00
295421918352404481,RT @sunshineglen: This new satellite image shows the sheer size of the system moving across Queensland right now. #bigwet http://t.co/Ip ...,Media,Other Useful Information,Related and informative,rt sunshineglen new satellite image shows sheer size system moving across queensland right bigwet http co ip,2,1,2023-01-10 13:00:00
295421926720028672,Australia has floods/bushfires; we've had lots of snow and now flooding. Jesus said 'Love one another'. Plse look out 4 *all* #love,Not labeled,Not labeled,Not related,australia floods bushfires lots snow flooding jesus said love one another plse look 4 love,0,0,2023-01-10 14:00:00
295423617016160256,ahahah my partner and i cant breathing!!!!  #bigwet http://t.co/MLgDbTP0,Not labeled,Not labeled,Not related,ahahah partner cant breathing bigwet http co mlgdbtp0,0,0,2023-01-10 15:00:00
295423872872890368,RT @Schrinner: Just been advised that all CityCat and Ferry services on the Brisbane River have been suspended. #bigwet,Outsiders,Infrastructure and utilities,Related and informative,rt schrinner advised citycat ferry services brisbane river suspended bigwet,2,5,2023-01-10 16:00:00
295424011297488897,RT @MMcInerney89: Apparently areas around Coffs Harbour are expecting about 400-500mm tomorrow. #bigwet,Media,Caution and advice,Related and informative,rt mmcinerney89 apparently areas around coffs harbour expecting 400 500mm tomorrow bigwet,2,4,2023-01-10 17:00:00
295424996963147778,This is rugged stuff. I'm feeling ever growing respect for those folk up north who brave through cyclones.  #bigwet,Outsiders,Sympathy and support,Related - but not informative,rugged stuff feeling ever growing respect folk north brave cyclones bigwet,1,7,2023-01-10 18:00:00
295425693205008384,@theqldpremier to give another update at 5pm. #bigwet,Government,Other Useful Information,Related - but not informative,theqldpremier give another update 5pm bigwet,1,1,2023-01-10 19:00:00
295425789661433856,http://t.co/t8rAJXo5  #bigwet Rondo I laughed so hard I think I got abs,Not labeled,Not labeled,Not related,http co t8rajxo5 bigwet rondo laughed hard think got abs,0,0,2023-01-10 20:00:00
295426339132026880,Apparently Wollongong is going to cop this Qld rain and floods about midnight Monday? Anyone know anything more?,Outsiders,Other Useful Information,Related - but not informative,apparently wollongong going cop qld rain floods midnight monday anyone know anything,1,1,2023-01-10 21:00:00
295426431406731265,"As Queensland's big wet intensifies, NINE NEWS has a special one hour bulletin NOW for Queensland viewers. #QLDFloods http://t.co/7c9gfxVH",Media,Other Useful Information,Related and informative,queensland big wet intensifies nine news special one hour bulletin queensland viewers qldfloods http co 7c9gfxvh,2,1,2023-01-10 22:00:00
295426590777683969,This kind of assholes! -- All I would like can be a nice man  #bigwet http://t.co/E3Edopwt,Not labeled,Not labeled,Not related,kind assholes would like nice man bigwet http co e3edopwt,0,0,2023-01-10 23:00:00
295426657886552064,RT @QPSmedia Major flooding occurring in Lockyer Valley. Evacuations underway #bigwet,Media,Caution and advice,Related and informative,rt qpsmedia major flooding occurring lockyer valley evacuations underway bigwet,2,4,2023-01-11 00:00:00
295426813096775682,Now this  is really f'n ridiculous! http://t.co/eEfLEMFi  #bigwet,Not labeled,Not labeled,Not related,really f n ridiculous http co eeflemfi bigwet,0,0,2023-01-11 01:00:00
295427165422493696,"The windows are shaking at home, the wind is crazy!! And it's getting worse - #GoldCoast #bigwet",Eyewitness,Infrastructure and utilities,Related - but not informative,windows shaking home wind crazy getting worse goldcoast bigwet,1,5,2023-01-11 02:00:00
295427740008587264,#qldfloods We laughed so difficult I used to be banging http://t.co/L4pUjaAI,Not labeled,Not labeled,Not related,qldfloods laughed difficult used banging http co l4pujaai,0,0,2023-01-11 03:00:00
295428306277376001,"Fine, now i am jealous!  #qldfloods http://t.co/SbgYKUKw",Not labeled,Not labeled,Not related,fine jealous qldfloods http co sbgykukw,0,0,2023-01-11 04:00:00
295428713120690176,250 businesses will be impacted in Brisbane #bigwet #qldfloods #qld #QldFlooding,Media,Infrastructure and utilities,Related and informative,250 businesses impacted brisbane bigwet qldfloods qld qldflooding,2,5,2023-01-11 05:00:00
295430298554998784,RT @QPSmedia: Brisbane and Bremer rivers - flooding much lower than 2011. #bigwet,Media,Other Useful Information,Related and informative,rt qpsmedia brisbane bremer rivers flooding much lower 2011 bigwet,2,1,2023-01-11 06:00:00
295430566990454786,Only when it buckets down. Bardon backyard creek appears #bigwet http://t.co/5FMrtrTT,Eyewitness,Affected individuals,Related and informative,buckets bardon backyard creek appears bigwet http co 5fmrtrtt,2,3,2023-01-11 07:00:00
295430567003041792,#qldfloods Hahhahaha Wow -- This is the best shit i`ve seen,Not labeled,Not labeled,Not related,qldfloods hahhahaha wow best shit seen,0,0,2023-01-11 08:00:00
295430621499645952,RT @politicaltragic: #Qldfloods So how many front line emergency personnel did Newman get rid of in 2012? Remind me please CN you wicked ...,Eyewitness,Not applicable,Related - but not informative,rt politicaltragic qldfloods many front line emergency personnel newman get rid 2012 remind please cn wicked,1,2,2023-01-11 09:00:00
295430676029796352,Hahhhhaha da hell! This this this made me laugh! (':  #bigwet http://t.co/oDrGzEmi,Not labeled,Not labeled,Not related,hahhhhaha da hell made laugh bigwet http co odrgzemi,0,0,2023-01-11 10:00:00
295430696997105664,#bigwet silly girl didn't tag me ;) but this made me cry i love and miss you SO MUCH33 http://t.co/RhFSb16K,Not labeled,Not labeled,Not related,bigwet silly girl tag made cry love miss much33 http co rhfsb16k,0,0,2023-01-11 11:00:00
295431238062317568,Though pics have shown the banks have been breached slightly already #bigwet,Eyewitness,Other Useful Information,Related and informative,though pics shown banks breached slightly already bigwet,2,1,2023-01-11 12:00:00
295431414256648192,RT @Stevesownacc: @SwannyDPM has been advised to stay away from the #qldfloods . The huge tin foil hat on his massive head attracts ligh ...,Eyewitness,Caution and advice,Related - but not informative,rt stevesownacc swannydpm advised stay away qldfloods huge tin foil hat massive head attracts ligh,1,4,2023-01-11 13:00:00
295431565226418177,RT @7NewsBrisbane: Flood Flag Maps from the Brisbane City Council. #bigwet #bnestorm http://t.co/ZNvmfW9I,Media,Caution and advice,Related and informative,rt 7newsbrisbane flood flag maps brisbane city council bigwet bnestorm http co znvmfw9i,2,4,2023-01-11 14:00:00
295431850451664896,RT @QPSmedia: Expect another 6 hours of rain in Brisbane. Flash flooding and dangerous conditions continue. #bigwet,Media,Caution and advice,Related and informative,rt qpsmedia expect another 6 hours rain brisbane flash flooding dangerous conditions continue bigwet,2,4,2023-01-11 15:00:00
295431955313467394,😳😱😔 RT @jonoperry: The big surf has destroyed Noosa Beach #bigwet http://t.co/qbqpqi4t”,Outsiders,Infrastructure and utilities,Related and informative,rt jonoperry big surf destroyed noosa beach bigwet http co qbqpqi4t,2,5,2023-01-11 16:00:00
295432026599874560,Anybody learn how to resolve this particular? http://t.co/jBjpWxEV  #bigwet,Not labeled,Not labeled,Not related,anybody learn resolve particular http co jbjpwxev bigwet,0,0,2023-01-11 17:00:00
295432240534532096,RT @QPSmedia: Expect another 6 hours of rain in Brisbane. Flash flooding and dangerous conditions continue. #bigwet,Outsiders,Caution and advice,Related and informative,rt qpsmedia expect another 6 hours rain brisbane flash flooding dangerous conditions continue bigwet,2,4,2023-01-11 18:00:00
295432269869486081,"Brisbane and Bremmer rivers to flood, but 'nothing like 2011' say Newman and Quirk http://t.co/yToMKZ1e #bigwet",Government,Caution and advice,Related and informative,brisbane bremmer rivers flood nothing like 2011 say newman quirk http co ytomkz1e bigwet,2,4,2023-01-11 19:00:00
295432802567081985,Massive flooding ahead for Queensland &amp; parts of The UK.,Media,Caution and advice,Related - but not informative,massive flooding ahead queensland amp parts uk,1,4,2023-01-11 20:00:00
295432966119755776,27/17:22 EST Flood Warning - Burrum River (QLD) http://t.co/1hTPllK5,Government,Caution and advice,Related and informative,27 17 22 est flood warning burrum river qld http co 1htpllk5,2,4,2023-01-11 21:00:00
295433343636480000,Gotta love having a relapse of the stomach flu.. I cannot believe this week. I'm done.  #qldfloods http://t.co/rbgohhQO,Not labeled,Not labeled,Not related,got ta love relapse stomach flu believe week done qldfloods http co rbgohhqo,0,0,2023-01-11 22:00:00
295433482040119297,#qldfloods http://t.co/Us06tjFT HAHAHAHA last time I heard that joke I laughed so hard that I dropped my game boy advance -___-,Not labeled,Not labeled,Not related,qldfloods http co us06tjft hahahaha last time heard joke laughed hard dropped game boy advance ___,0,0,2023-01-11 23:00:00
295433985365012480,Photo: My view right now. #QLDFloods http://t.co/z9fGoJ0z,Eyewitness,Other Useful Information,Related and informative,photo view right qldfloods http co z9fgoj0z,2,1,2023-01-12 00:00:00
295434299916820480,RT @QPSmedia: EMERGENCY ALERT: Laidley Creek is expected to peak at 5.30pm with major flooding to 2011 levels. #bigwet,Government,Caution and advice,Related and informative,rt qpsmedia emergency alert laidley creek expected peak 5 30pm major flooding 2011 levels bigwet,2,4,2023-01-12 01:00:00
295434442535743489,We have officially lost power in #palmwoods #bigwet,Eyewitness,Infrastructure and utilities,Related and informative,officially lost power palmwoods bigwet,2,5,2023-01-12 02:00:00
295435986048016384,RT @QPSmedia: EMERGENCY ALERT: Laidley Creek is expected to peak at 5.30pm with major flooding to 2011 levels. #bigwet,Media,Caution and advice,Related and informative,rt qpsmedia emergency alert laidley creek expected peak 5 30pm major flooding 2011 levels bigwet,2,4,2023-01-12 03:00:00
295436086677733377,#BIGWET WAIT We KNOW DAM CAPACITY IS 225% #NEWMAN SPEAKS OF 88% FIGURE? Is He saying  #wivenhoe Dam is at 12% from FULL #BNEFLOOD CAPACITY?,Outsiders,Other Useful Information,Related and informative,bigwet wait know dam capacity 225 newman speaks 88 figure saying wivenhoe dam 12 full bneflood capacity,2,1,2023-01-12 04:00:00
295436241892171776,More #LockyerValley evacs. Houses flooded in 2011 in Glenore Grove and Kensington Grove asked to evac to Gatton Shire Hall #bigwet,Outsiders,Caution and advice,Related and informative,lockyervalley evacs houses flooded 2011 glenore grove kensington grove asked evac gatton shire hall bigwet,2,4,2023-01-12 05:00:00
295436468376178688,No crossing enoggera creek on that side road The Gap #bigwet #brisbane #flood http://t.co/GIr3wHOm,Eyewitness,Caution and advice,Related and informative,crossing enoggera creek side road gap bigwet brisbane flood http co gir3whom,2,4,2023-01-12 06:00:00
295436753588846592,http://t.co/OlHAZOO2  #bigwet This made me cry with laughter,Not labeled,Not labeled,Not related,http co olhazoo2 bigwet made cry laughter,0,0,2023-01-12 07:00:00
295436833263853570,RT @SIartybartfast: You idiot. Qld and nth Australia has been flooding for millennia. NOTHING NEW. @Adam_Stott @TonyAbbottMHR #auspol,Outsiders,Other Useful Information,Related - but not informative,rt siartybartfast idiot qld nth australia flooding millennia nothing new adam_stott tonyabbottmhr auspol,1,1,2023-01-12 08:00:00
295437286244487168,#qldfloods This made me laugh hahah! MY FIVE HUSBANDS :') http://t.co/CA3ADLbQ,Not labeled,Not labeled,Not related,qldfloods made laugh hahah five husbands http co ca3adlbq,0,0,2023-01-12 09:00:00
295437437256224769,Level 3 outside smoking area at BNE international now closed. No smoking option past customs/security. #bigwet,Not labeled,Not labeled,Not related,level 3 outside smoking area bne international closed smoking option past customs security bigwet,0,0,2023-01-12 10:00:00
295439236629401600,RT @ascottgr: #bigwet   Climate change my arse.,Not labeled,Not labeled,Not related,rt ascottgr bigwet climate change arse,0,0,2023-01-12 11:00:00
295439509229801473,@7NewsBrisbane @billmcdonald1 @SharynGhidella can we please have an update for Caboolture/Morayfield region please? #bigwet #7NewsBrisbane,Media,Other Useful Information,Related and informative,7newsbrisbane billmcdonald1 sharynghidella please update caboolture morayfield region please bigwet 7newsbrisbane,2,1,2023-01-12 12:00:00
295439773504516096,http://t.co/ImxveOTZ My partner and i laughed so desperately...  #bigwet,Not labeled,Not labeled,Not related,http co imxveotz partner laughed desperately bigwet,0,0,2023-01-12 13:00:00
295439840592408576,#bigwet http://t.co/vHJjYZwc hahaha this made me laugh,Not labeled,Not labeled,Not related,bigwet http co vhjjyzwc hahaha made laugh,0,0,2023-01-12 14:00:00
295439958053904384,#bigwet http://t.co/3y1xOzXF OMG SKIP I LOVE YOU SO MUCH FOR THIS Finally home with my baby,Not labeled,Not labeled,Not related,bigwet http co 3y1xozxf omg skip love much finally home baby,0,0,2023-01-12 15:00:00
295440272597344259,This is what's been happening at home RT @the_daily: Latest Sunshine Coast wild weather photos: http://t.co/98efeGKF #bigwet,Media,Other Useful Information,Related and informative,happening home rt the_daily latest sunshine coast wild weather photos http co 98efegkf bigwet,2,1,2023-01-12 16:00:00
295440335532851201,The almighty this really is sexy!  #bigwet http://t.co/auI4OFxH,Not labeled,Not labeled,Not related,almighty really sexy bigwet http co aui4ofxh,0,0,2023-01-12 17:00:00
295440813654151168,"@612brisbane fisher &amp; camberwell streets, east brisbane. #bigwet  http://t.co/9CANa7p9",Media,Infrastructure and utilities,Related and informative,612brisbane fisher amp camberwell streets east brisbane bigwet http co 9cana7p9,2,5,2023-01-12 18:00:00
295440943706955776,#qldfloods http://t.co/lQ5ut3Xx I CANNOT BELIEVE THIS HOMOPHOBIC POLITICIAN IS A FUCKED UP PERVERT,Not labeled,Not labeled,Not related,qldfloods http co lq5ut3xx believe homophobic politician fucked pervert,0,0,2023-01-12 19:00:00
295441136632332288,http://t.co/agcVoY1H Lol - He published every thing  #qldfloods,Not labeled,Not labeled,Not related,http co agcvoy1h lol published every thing qldfloods,0,0,2023-01-12 20:00:00
295441493152366592,http://t.co/HFZqDcW1  #qldfloods Hahah! Thus amusing!,Not labeled,Not labeled,Not applicable,http co hfzqdcw1 qldfloods hahah thus amusing,3,0,2023-01-12 21:00:00
295442596245946368,#qldfloods http://t.co/0eY91S9P Offers any person employed this particular?,Not labeled,Not labeled,Not related,qldfloods http co 0ey91s9p offers person employed particular,0,0,2023-01-12 22:00:00
295442847916777472,"#ausopen fans, #climatechange does not 'ADVANTAGE YOU', just ask those soaked by the #qldfloods. @ANZ_AU are #OUTOFORDER for funding #coal",Outsiders,Not applicable,Related and informative,ausopen fans climatechange advantage ask soaked qldfloods anz_au outoforder funding coal,2,2,2023-01-12 23:00:00
295443124753424385,Bundaberg store owner affected by flooding: Thank God for insurance. Wouldn't be too sure about that. #readthefineprint #bigwet,Eyewitness,Infrastructure and utilities,Related and informative,bundaberg store owner affected flooding thank god insurance sure readthefineprint bigwet,2,5,2023-01-13 00:00:00
295444357849432064,meanwhile Ipswich CC has nothing. RT @7NewsBrisbane: Flood Flag Maps from the Brisbane City Council. #bigwet #bnestorm http://t.co/lUx3kSgs,Media,Other Useful Information,Related and informative,meanwhile ipswich cc nothing rt 7newsbrisbane flood flag maps brisbane city council bigwet bnestorm http co lux3ksgs,2,1,2023-01-13 01:00:00
295444420763996160,RT @abcnews: PHOTO: Ryan Anderson sent in this amazing photo of the Burnett Hwy cut by floodwaters near Tansey in Qld. #bigwet http://t. ...,Media,Other Useful Information,Related and informative,rt abcnews photo ryan anderson sent amazing photo burnett hwy cut floodwaters near tansey qld bigwet http,2,1,2023-01-13 02:00:00
295444429148389376,RT @smithcdau: There goes the power at Wellington Point #bigwet,Eyewitness,Affected individuals,Related and informative,rt smithcdau goes power wellington point bigwet,2,3,2023-01-13 03:00:00
295444529832685569,"RT @ShePlaysLoud: Thinking about everyone in Queensland,affected by floods, #tornado damage&amp; extreme weather. My heart goes out to y ...",Outsiders,Sympathy and support,Related - but not informative,rt sheplaysloud thinking everyone queensland affected floods tornado damage amp extreme weather heart goes,1,7,2023-01-13 04:00:00
295445041537753088,"I know my sister told me to say it, and I laughed so hard! http://t.co/pAlign6U  #bigwet",Not labeled,Not labeled,Not related,know sister told say laughed hard http co palign6u bigwet,0,0,2023-01-13 05:00:00
295445112853508096,"RT @AmandaAbate: Water gushing through Gold Coast hinterland, threatening shops #bigwet @7NewsBrisbane http://t.co/BG5ly0At",Media,Other Useful Information,Related and informative,rt amandaabate water gushing gold coast hinterland threatening shops bigwet 7newsbrisbane http co bg5ly0at,2,1,2023-01-13 06:00:00
295445586809856000,RT @QPSmedia: Minor floods in both Bremer and Brisbane Rivers. Flood maps of affected suburbs being released soon online #bigwet,Media,Caution and advice,Related and informative,rt qpsmedia minor floods bremer brisbane rivers flood maps affected suburbs released soon online bigwet,2,4,2023-01-13 07:00:00
295446396289560576,RT @abcnews: Breaking: Flood maps for Brisbane River are now available http://t.co/2ExK39rY #bigwet,Media,Caution and advice,Related and informative,rt abcnews breaking flood maps brisbane river available http co 2exk39ry bigwet,2,4,2023-01-13 08:00:00
295447193190535168,Latest casualty of the #bigwet is Channel 7 News' deplorable Flashback segment. Life is not fair. Nothing is fair.,Media,Not applicable,Related and informative,latest casualty bigwet channel 7 news deplorable flashback segment life fair nothing fair,2,2,2023-01-13 09:00:00
295449177134075904,RT @abcwidebay: Here's another gallery of photos of flooding from the Bundaberg region #bigwet http://t.co/9fX7IIPy @abcnews,Media,Other Useful Information,Related and informative,rt abcwidebay another gallery photos flooding bundaberg region bigwet http co 9fx7iipy abcnews,2,1,2023-01-13 10:00:00
295449281991671808,RT @abcnews: Breaking: Flood maps for Brisbane River are now available http://t.co/2ExK39rY #bigwet,Media,Caution and advice,Related and informative,rt abcnews breaking flood maps brisbane river available http co 2exk39ry bigwet,2,4,2023-01-13 11:00:00
295449751720169472,Haha : He published every thing http://t.co/WJ1wI1QU  #bigwet,Not labeled,Not labeled,Not related,haha published every thing http co wj1wi1qu bigwet,0,0,2023-01-13 12:00:00
295449806279696385,"History repeating itself? Source: Wikipedia the flood occurred on Sunday, 27 January 1974, during the Australia Day weekend. #TheBigWet",Media,Other Useful Information,Related and informative,history repeating source wikipedia flood occurred sunday 27 january 1974 australia day weekend thebigwet,2,1,2023-01-13 13:00:00
295450062094475264,Lend someone a helping hand this #australiaday #bigwet weekend via Baked Relief @bakedrelief http://t.co/h775IFDF,Outsiders,Sympathy and support,Related and informative,lend someone helping hand australiaday bigwet weekend via baked relief bakedrelief http co h775ifdf,2,7,2023-01-13 14:00:00
295450745774436352,Oh god everyone's holes are leaking!! #bigwet,Not labeled,Not labeled,Not related,oh god everyone holes leaking bigwet,0,0,2023-01-13 15:00:00
295450775130370048,Absolutely no way.  She draws this again!!! http://t.co/0KCfStTN  #qldfloods,Not labeled,Not labeled,Not related,absolutely way draws http co 0kcfsttn qldfloods,0,0,2023-01-13 16:00:00
295452176027906049,RT @SpencerHowson: I hear my first chain-saw of this #qldfloods event,Not labeled,Not labeled,Not applicable,rt spencerhowson hear first chain saw qldfloods event,3,0,2023-01-13 17:00:00
295454294164004864,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,Media,Other Useful Information,Related and informative,rt 7newsbrisbane foam rough waves alexandra headland resembles snow sunshine coast staysafe bigwet queensland flood,2,1,2023-01-13 18:00:00
295455401447669760,“@snoozen: Bet mine isn't only child hoping for a #bigwet delay school resumptions” No we want beautiful day to remember Preppies first day!,Outsiders,Affected individuals,Related - but not informative,snoozen bet mine child hoping bigwet delay school resumptions want beautiful day remember preppies first day,1,3,2023-01-13 19:00:00
295456445854543872,http://t.co/LtgimLLM Gotta see this - produced my day!  #qldfloods #ImSoSickOf,Not labeled,Not labeled,Not related,http co ltgimllm got ta see produced day qldfloods imsosickof,0,0,2023-01-13 20:00:00
295456835916398593,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,Media,Affected individuals,Related and informative,rt 7newsbrisbane foam rough waves alexandra headland resembles snow sunshine coast staysafe bigwet queensland flood,2,3,2023-01-13 21:00:00
295457192436441088,#qldfloods lmao. Whoever put those things were clever as fuck. Lol. I laughed so hard all over again. http://t.co/LQC0G2Ug,Not labeled,Not labeled,Not related,qldfloods lmao whoever put things clever fuck lol laughed hard http co lqc0g2ug,0,0,2023-01-13 22:00:00
295457427325874176,@karlstefanovic  @QPSmedia say PLEASE don't dial 000 for road updates. Comms staff need lines free 4 emergencies. 131940 road info. #bigwet,Outsiders,Caution and advice,Related and informative,karlstefanovic qpsmedia say please dial 000 road updates comms staff need lines free 4 emergencies 131940 road info bigwet,2,4,2023-01-13 23:00:00
295459964883984384,@noosa @noosa_today #noosa #mainbeach #bigwet #excycloneoswald,Not labeled,Not labeled,Not applicable,noosa noosa_today noosa mainbeach bigwet excycloneoswald,3,0,2023-01-14 00:00:00
295461239952375810,"Just lost power for a bit there, but back online (could be famous last words...better not jinx it...). #qldfloods #bigwet #exoswald",Eyewitness,Affected individuals,Related and informative,lost power bit back online could famous last words better jinx qldfloods bigwet exoswald,2,3,2023-01-14 01:00:00
295461248311652353,#bigwet #qldfloods Constantly wanted this... http://t.co/nAKx5P1I,Not labeled,Not labeled,Not related,bigwet qldfloods constantly wanted http co nakx5p1i,0,0,2023-01-14 02:00:00
295461315428900864,This made me cry a little because it's sadly true.. http://t.co/TjX8s6Si  #qldfloods,Not labeled,Not labeled,Not related,made cry little sadly true http co tjx8s6si qldfloods,0,0,2023-01-14 03:00:00
295461483205234688,“@Noosaville: Boats along Gympie Terrace #Noosa river foreshore #bigwet http://t.co/bBTIZ1nQ” Geez mate it's rough!,Media,Affected individuals,Related and informative,noosaville boats along gympie terrace noosa river foreshore bigwet http co bbtiz1nq geez mate rough,2,3,2023-01-14 04:00:00
295462057808117760,http://t.co/Sxq4VK66 Haha... : This is Funny  #bigwet,Not labeled,Not labeled,Not related,http co sxq4vk66 haha funny bigwet,0,0,2023-01-14 05:00:00
295462183641427968,#bigwet http://t.co/d8nh0OBy THIS MADE ME LAUGH SO HARD OKAY,Not labeled,Not labeled,Not related,bigwet http co d8nh0oby made laugh hard okay,0,0,2023-01-14 06:00:00
295462984757678080,Stay safe everyone one on the Gold Coast #qldfloods,Outsiders,Sympathy and support,Related - but not informative,stay safe everyone one gold coast qldfloods,1,7,2023-01-14 07:00:00
295463613920067584,RT @2DayFMSydney: QUEENSLAND FLOODS: One man has died and there are fears for three others  #2DayFM  #newsfeed,Media,Affected individuals,Related and informative,rt 2dayfmsydney queensland floods one man died fears three others 2dayfm newsfeed,2,3,2023-01-14 08:00:00
295466944172265472,"Devastating floods strike Queensland, disaster declared:  Floods have wreaked havoc in Bundaberg on Australian’s... http://t.co/RN33jlVH",Outsiders,Caution and advice,Related and informative,devastating floods strike queensland disaster declared floods wreaked havoc bundaberg australian http co rn33jlvh,2,4,2023-01-14 09:00:00
295468802244747264,"Love.it! «Who likes my avi, or alternatively must I change it??»  #bigwet http://t.co/wdOzXFZR",Not labeled,Not labeled,Not related,love likes avi alternatively must change bigwet http co wdozxfzr,0,0,2023-01-14 10:00:00
295468806443261952,RT @PeterDoherty7: Looks like the BOM radar is either down or blown away #bigwet #ausopen http://t.co/iteHFXfW,Media,Infrastructure and utilities,Related and informative,rt peterdoherty7 looks like bom radar either blown away bigwet ausopen http co itehfxfw,2,5,2023-01-14 11:00:00
295469162971680768,#qldfloods this made me laugh out loud. Haha! http://t.co/AUgo0kDc,Not labeled,Not labeled,Not related,qldfloods made laugh loud haha http co augo0kdc,0,0,2023-01-14 12:00:00
295469863412051968,#qldfloods http://t.co/wwzHTSmb real tho!,Not labeled,Not labeled,Not related,qldfloods http co wwzhtsmb real tho,0,0,2023-01-14 13:00:00
295470098288869377,http://t.co/JwR0QIrv  #bigwet Now this takes me back in time,Not labeled,Not labeled,Not related,http co jwr0qirv bigwet takes back time,0,0,2023-01-14 14:00:00
295470358348328960,http://t.co/wtqJf8ku Lol.  How f'n humorous..!  #bigwet,Not labeled,Not labeled,Not applicable,http co wtqjf8ku lol f n humorous bigwet,3,0,2023-01-14 15:00:00
295470765191622656,http://t.co/RyUoDwHm  #bigwet We definitely not perfect yet he love my flaws I except his and in addition. It made us stronger,Not labeled,Not labeled,Not applicable,http co ryuodwhm bigwet definitely perfect yet love flaws except addition made us stronger,3,0,2023-01-14 16:00:00
295471356580073472,Palmwoods police just called to say they can't reach my dad by road tonight. It's like an ocean out here. #bigwet,Eyewitness,Other Useful Information,Related and informative,palmwoods police called say reach dad road tonight like ocean bigwet,2,1,2023-01-14 17:00:00
295471595688964096,http://t.co/ssF7ACDH  Djokovic vs Murray #qldfloods Haha.  Caught in the act!,Not labeled,Not labeled,Not related,http co ssf7acdh djokovic vs murray qldfloods haha caught act,0,0,2023-01-14 18:00:00
295471880880664578,RT @612brisbane: IPSWICH: Flood prediction maps now online &amp; available at: http://t.co/soiyBOS5 #bigwet #qldfloods http://t.co/jDlHJVsf,Media,Caution and advice,Related and informative,rt 612brisbane ipswich flood prediction maps online amp available http co soiybos5 bigwet qldfloods http co jdlhjvsf,2,4,2023-01-14 19:00:00
295472413557288960,http://t.co/UsZ9UIho  #qldfloods I KNOW RIGHT OMFG HIS EXPRESSION IS SO WEIRD THOUGH I LAUGHED SO HARD AT THAT OMG,Not labeled,Not labeled,Not applicable,http co usz9uiho qldfloods know right omfg expression weird though laughed hard omg,3,0,2023-01-14 20:00:00
295472455487725568,Djokovic vs Murray #qldfloods http://t.co/eIEnviJ5 Only if sex has been as good as this,Not labeled,Not labeled,Not related,djokovic vs murray qldfloods http co eienvij5 sex good,0,0,2023-01-14 21:00:00
295472887509417984,Swift water rescue underway at Gilston #bigwet,Eyewitness,Caution and advice,Related and informative,swift water rescue underway gilston bigwet,2,4,2023-01-14 22:00:00
295473155940704256,Now this is really damn cute  #qldfloods http://t.co/uI8Zu3FN,Not labeled,Not labeled,Not related,really damn cute qldfloods http co ui8zu3fn,0,0,2023-01-14 23:00:00
295473197896331265,Fraser: Sporting clubs suffer as floods strike again http://t.co/mM3RpXr0 #qld,Media,Other Useful Information,Related and informative,fraser sporting clubs suffer floods strike http co mm3rpxr0 qld,2,1,2023-01-15 00:00:00
295473889948102656,Just come in and explore what I make :) http://t.co/RRLWhiad  #qldfloods,Not labeled,Not labeled,Not related,come explore make http co rrlwhiad qldfloods,0,0,2023-01-15 01:00:00
